,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
74,1168.851,1447.47,454.75,251.74170889935561,1548.7012226378592,252.10946357168535,1564.0000703682601,-23.26,-30.46
75,1184.585,1465.55,429.05,252.82494381479842,1562.0463180392571,252.80993031092942,1568.201664772384,-26.84,-32.21
76,1200.067,1483.59,404.15,253.85871127374855,1576.5073954790062,253.80069225593596,1577.6883196579558,-30.77,-34.13
77,1215.663,1502.07,378.51,254.906025163119,1591.3412411233487,254.86120415929847,1587.7029476039888,-34.37,-35.88
78,1231.265,1518.06,352.79,255.91749059828493,1603.9031634110584,255.8354953533496,1600.5396217512998,-37.64,-37.47
79,1246.853,1528.26,323.04,256.9984801374744,1611.276528377423,257.0183895691485,1614.3113336055167,-41.71,-39.46
80,1262.56,1537.3,293.66,258.0534569701923,1617.5441351011107,258.038860607084,1619.0089133065069,-45.21,-41.17
81,1277.974,1546.73,262.82,259.1523171444958,1624.5593028572396,260.02894073229896,1619.775953045986,-48.8,-42.92
82,1293.355,1555.53,234.01,260.1686963688164,1631.7628333799003,260.2029936505171,1626.370535683848,-52.27,-44.61
83,1308.951,1564.6,204.65,261.19150061517763,1640.0836777737898,261.1210074792468,1622.5320930188514,-56.14,-46.5
84,1324.241,1573.89,175.95,262.18422724181323,1649.0388415377001,261.81738075942025,1668.347570860951,-59.83,-48.3
85,1340.253,1583.28,146.7,263.18051803290484,1658.8963759077901,263.1461438671759,1665.8783256616252,-63.88,-50.28
86,1355.486,1591.52,116.78,264.19158702146115,1667.4509271939608,264.2359570038694,1661.8145406169347,-67.37,-51.97
87,1371.21,1592.44,86.03,265.19924213448985,1669.115671156436,265.11263472178996,1686.9210594777778,-70.82,-53.66
88,1386.816,1592.04,54.66,266.2252067866159,1669.782545872366,266.21885030394185,1637.9761322542618,-74.12,-55.27
89,1402.309,1591.5,23.71,267.2292374284804,1671.2838397471567,267.22712329539036,1683.1439232554867,-77.83,-57.08
90,1417.699,1590.97,-6.88,268.2185276697271,1673.3387825840887,268.32700630174736,1693.0142561697896,-81.56,-58.9
91,1432.787,1590.5,-35.57,269.1488016652004,1675.4548889779157,269.19389109655145,1625.7022104402238,-84.77,-60.46
92,1448.592,1590.42,-67.79,270.18563351296547,1679.058812579238,270.17814568594343,1678.7351315723045,-88.63,-62.35
93,1463.868,1590.37,-97.74,271.1474784906268,1682.817470910021,271.1154112085659,1653.3653584775382,-92.11,-64.04
94,1479.587,1589.66,-128.45,272.1241010418087,1686.809020873436,272.25693198770716,1684.0841935008675,-95.99,-65.93
95,1495.186,1581.62,-157.82,273.0630393231148,1683.9257438497698,273.2313916856936,1689.8692825498456,-99.9,-67.84
96,1510.682,1572.41,-186.31,273.99497351507364,1679.370591650336,273.923152195147,1698.7120686953542,-102.88,-69.31
97,1526.076,1562.76,-215.74,274.9675179557993,1674.770524818251,274.99079816538244,1688.6607460302816,-105.72,-70.72
98,1541.67,1552.78,-244.86,275.93453109706775,1670.3418877882455,276.1696819720018,1669.0607900509406,-108.61,-72.16
99,1557.176,1542.98,-273.32,276.8828771186404,1666.4699144299007,276.86121911129453,1677.6580408574207,-111.48,-73.61
100,1572.461,1532.85,-303.0,277.87900693938695,1662.8779735446615,278.0456598121521,1663.4421947261094,-114.33,-75.05
101,1587.949,1523.24,-332.43,278.86840551373564,1660.2279803990778,278.85312961754164,1664.0683810151904,-117.14,-76.48
102,1603.649,1513.29,-362.18,279.87162478944015,1657.8860782635215,279.4446164925368,1678.7431125632468,-120.05,-77.95
103,1619.339,1497.1,-388.63,280.8007091063236,1649.4704824579312,280.6232346391197,1654.4821097919082,-123.15,-79.53
104,1634.734,1479.09,-413.52,281.7018796191518,1639.2907609085094,281.6310298389874,1648.3930524069326,-126.13,-81.04
105,1650.148,1461.34,-437.92,282.59145752771303,1629.7875727222856,282.648028340611,1644.2787759788364,-129.25,-82.63
106,1665.767,1442.43,-463.18,283.5400031519313,1619.4395781874669,283.6293943531183,1597.7085608668685,-132.0,-84.03
