,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,43.35,-200.0,-1530.0,9.05072167718373,1144.2464769445437,9.009703032412895,1143.66473970687,-20.0,-400.0
1,43.975,-200.0,-1530.0,9.049697793557385,1144.3748585581563,9.143667785601323,1161.5670016266624,-20.0,-399.87
2,44.277,-200.0,-1528.35,9.059394513502752,1143.160185625794,9.080043717487603,1148.0522835409643,-20.0,-399.45
3,44.996,-200.0,-1527.52,9.064448116292226,1142.528173657,9.120710386687671,1128.9622096424278,-20.0,-399.26
4,45.414,-200.0,-1527.52,9.06247338741396,1142.7750522740685,8.9609432273553,1240.4211895198307,-20.0,-399.01
5,45.928,-200.0,-1525.25,9.077027392913323,1140.9580574674953,9.028241245178677,1147.9150648825876,-20.0,-398.58
6,45.938,-200.0,-1525.25,9.075047225868616,1141.2049274341573,9.240192026980889,1147.3150395143991,-20.0,-398.33
7,46.971,-200.0,-1524.64,9.078453643859802,1140.7803119356506,9.154031072574217,1140.232995085551,-20.0,-398.15
8,47.374,-200.0,-1522.36,9.093138133280021,1138.9535238981439,9.054333779837991,1136.5028136903877,-20.0,-397.72
9,47.996,-200.0,-1520.92,9.102608752542722,1137.7784944794835,8.954261754540747,1143.8622636554667,-20.0,-397.47
10,48.01,-200.0,-1520.92,9.099184339712238,1138.203081352357,9.013750766946632,1149.6525936621458,-20.0,-397.04
11,48.727,-200.0,-1520.09,9.103803916515417,1137.6303837362993,9.165195337060842,1118.4340221816374,-20.0,-396.79
12,49.345,-200.0,-1518.03,9.118729792480693,1135.783978096187,9.102004964576146,1139.7335538710445,-20.0,-396.6
13,50.067,-200.0,-1517.21,9.12184879362654,1135.39890857795,8.240341213173453,1134.9006006130587,-20.0,-396.17
14,50.687,-200.0,-1516.58,9.12488985598658,1135.0237158755758,9.143127746615727,1137.7099223620814,-20.0,-395.92
15,50.701,-200.0,-1516.58,9.123369073535187,1135.2113118270095,9.074709686223025,1172.0077492770067,-20.0,-395.73
16,50.997,-200.0,-1515.14,9.131459003476621,1134.2141004237253,9.03708119100875,1132.3716593696595,-20.0,-395.3
17,52.042,-200.0,-1512.85,9.147842519801728,1132.2,8.745873675726225,1137.3397012907583,-20.0,-395.05
18,52.344,-200.0,-1512.02,9.152511225885945,1131.6273805453807,9.117309751582601,1176.7203007613693,-20.0,-394.8
19,52.963,-200.0,-1511.41,9.15396109552151,1131.4496725882243,9.16544693400988,1131.2677164589666,-20.0,-394.37
20,53.275,-200.0,-1511.41,9.152511225885945,1131.6273805453807,9.013021936607217,1140.257464133793,-20.0,-394.19
21,53.798,-200.0,-1509.96,9.16065250163254,1130.6302508335782,8.686363529076237,1073.9652387914612,-20.0,-393.75
22,54.204,-200.0,-1508.51,9.170424837789014,1129.4356998076516,9.108966596263107,1127.4136195697188,-20.0,-393.51
23,54.927,-200.0,-1506.87,9.182162750980481,1128.0042564192743,7.313364217043011,1135.2061853792245,-20.0,-393.32
24,55.342,-200.0,-1506.87,9.178111830977059,1128.4978522354395,9.139796667790296,1091.84526785596,-20.0,-392.82
25,55.973,-200.0,-1506.25,9.181595408770534,1128.0733594939647,9.465074110839517,1129.1400096952316,-20.0,-392.63
26,56.276,-200.0,-1504.8,9.191412118009723,1126.8788790726355,9.19154609131175,1120.2761692214633,-20.0,-392.39
27,56.903,-200.0,-1503.97,9.194661889736295,1126.4840167973978,9.067209751863567,1141.6199606760413,-20.0,-391.96
28,57.311,-200.0,-1501.9,9.209966384027553,1124.6282127441052,8.919165641377846,1135.6529055174672,-20.0,-391.77
29,58.032,-200.0,-1501.07,9.213229178233348,1124.233371191231,9.245294224931996,1129.66735833198,-20.0,-391.34
30,58.451,-200.0,-1501.07,9.211189663337464,1124.4801467344812,8.970888849775896,1126.234227437341,-20.0,-391.09
31,58.96,-200.0,-1498.8,9.22769459363002,1122.4862411628928,9.129093317748291,1128.3791173041227,-20.0,-390.84
32,59.27,-200.0,-1498.8,9.2241762572814,1122.9106785938052,9.262220817953208,1126.7316010005957,-20.0,-390.41
33,60.0,-200.0,-1498.18,9.22769459363002,1122.4862411628928,9.223595776091708,1128.108759185463,-20.0,-390.22
34,60.011,-200.0,-1496.73,9.237527294902236,1121.3017870314843,9.117312736087403,1125.0268838450888,-20.0,-389.97
35,60.925,-200.0,-1495.27,9.245983612149644,1120.2851569578168,9.19893587689366,1143.1343953553985,-20.0,-389.54
36,61.346,-200.0,-1495.27,9.24442255471702,1120.472688823784,9.161724424323447,1104.1143937082568,-20.0,-389.35
37,62.07,-200.0,-1493.83,9.252726806734813,1119.475818452547,9.273967580759289,1122.4868904288342,-20.0,-388.92
38,62.685,-200.0,-1492.37,9.26269495805441,1118.28157903097,9.260881367365863,1110.4514879062995,-20.0,-388.67
39,62.694,-200.0,-1492.37,9.260633678047896,1118.5283199365135,9.270216052129845,1121.0687792890858,-20.0,-388.42
40,63.615,-200.0,-1490.09,9.275908719915023,1116.7024715652776,9.38837523993619,1111.5495221492974,-20.0,-387.99
41,63.621,-200.0,-1490.09,9.27433763064154,1116.8899874651934,9.261442270332498,1113.3509149248646,-20.0,-387.8
42,64.342,-200.0,-1489.27,9.27905248188516,1116.3274422856405,9.244428139079899,1105.761357870039,-20.0,-387.55
43,65.072,-200.0,-1487.83,9.287418547509276,1115.3306702946888,9.191127871361171,1111.5399210568617,-20.0,-387.12
44,65.477,-200.0,-1487.21,9.290984877906723,1114.9063092475528,9.322069293451067,1120.1755866168503,-20.0,-386.93
45,66.001,-200.0,-1485.76,9.299455413070802,1113.8997026662678,9.365292229944444,1100.553872589819,-20.0,-386.5
46,66.407,-200.0,-1484.3,9.309523666518132,1112.7056225704982,9.363245859499356,1108.2482261415335,-20.0,-386.25
47,67.032,-200.0,-1482.85,9.319613551998941,1111.511576907771,9.140403302845943,1147.3499053310823,-20.0,-386.01
48,67.347,-200.0,-1482.85,9.315941995494654,1111.9457713395918,9.367979341828471,1113.4553074819053,-20.0,-385.57
49,68.068,-200.0,-1481.2,9.328219558970318,1110.495185086365,9.295706681774531,1095.9294829542794,-20.0,-385.39
50,68.079,-200.0,-1481.2,9.326045682807035,1110.751747646611,8.47006940639994,1115.3661077922009,-20.0,-385.13
51,69.003,-200.0,-1479.75,9.334579729484176,1109.7452421614612,9.316475534854458,1105.0613785166518,-20.0,-384.7
52,69.409,-200.0,-1477.68,9.350349776494099,1107.890179079136,9.462606265215003,1117.6155638600628,-20.0,-384.51
53,70.027,-200.0,-1476.86,9.353627838728073,1107.5053626958202,9.460094419754668,1100.9142418986828,-20.0,-384.08
54,70.754,-200.0,-1476.24,9.356739901661626,1107.1402838394058,9.314024730771589,1102.6515166439874,-20.0,-383.83
55,71.072,-200.0,-1476.24,9.355141558970914,1107.3277563576196,9.196670329450981,1107.3379910843914,-20.0,-383.64
56,71.477,-200.0,-1473.96,9.370221131859736,1105.5616021280766,9.534525391203308,1106.2745782895427,-20.0,-383.15
57,72.408,-200.0,-1473.14,9.375539936514002,1104.9400130323818,9.308917972461781,1092.1018755535656,-20.0,-382.96
58,72.411,-200.0,-1473.14,9.373428583728241,1105.186674232005,9.33493998078295,1111.8107878283522,-20.0,-382.71
59,73.142,-200.0,-1471.69,9.382048830018391,1104.1803059736214,9.393388251197072,1116.3826159125856,-20.0,-382.28
60,73.449,-200.0,-1471.07,9.385772220621817,1103.7461940591231,9.653635596091963,1042.4779163247622,-20.0,-382.1
61,73.862,-200.0,-1469.63,9.394245374146536,1102.7595934291392,8.589470313207702,1114.3675275804674,-20.0,-381.66
62,74.693,-200.0,-1468.81,9.399081858968387,1102.1972418764256,9.366941553580729,1102.5945112246823,-20.0,-381.41
63,74.706,-200.0,-1468.19,9.402733702332782,1101.7730169594824,9.364702734923608,1098.8280841175567,-20.0,-381.22
64,76.039,-200.0,-1465.92,9.417880597771202,1100.0169708236324,9.303647440667893,1108.4104302428268,-20.0,-380.73
65,76.052,-200.0,-1465.09,9.423338499121272,1099.385602279746,9.243079562458675,1101.459974532989,-20.0,-380.54
66,76.348,-200.0,-1463.64,9.433674492199572,1098.191948431603,9.671311103625204,1026.1289816589951,-20.0,-380.3
67,77.068,-200.0,-1463.01,9.43529954080735,1098.004518433326,9.60830782627357,1045.055181042996,-20.0,-379.86
68,77.383,-200.0,-1463.01,9.433760007244487,1098.1820836728307,9.561564378157565,1073.9598262088116,-20.0,-379.68
69,78.102,-200.0,-1461.57,9.443947278617088,1097.0081948645598,9.33805708866632,1102.5308296058872,-20.0,-379.43
70,78.407,-200.0,-1460.74,9.447290709360232,1096.6234825590777,9.448638272310951,1119.922842484475,-20.0,-378.99
71,79.136,-200.0,-1460.12,9.450550668270111,1096.2486382659729,9.380958928601533,1095.2004101949265,-20.0,-378.75
72,79.441,-200.0,-1457.85,9.466367316664176,1094.43365303704,9.326017639373168,1091.4902420518124,-20.0,-378.32
73,79.857,-200.0,-1457.02,9.471881063377893,1093.8023734203541,9.507275410157563,1099.145377557039,-20.0,-378.13
74,80.374,-200.0,-1457.02,9.469726498753417,1094.0489658146018,9.442244777882143,1079.4397271473256,-20.0,-377.88
75,81.099,-200.0,-1455.58,9.478436909499308,1093.0527420486167,9.532215101348081,1098.8443891689699,-20.0,-377.45
76,81.717,-200.0,-1453.52,9.494606088352299,1091.2083154008678,9.577459467581276,1090.1083243878852,-20.0,-377.26
77,82.028,-200.0,-1453.52,9.490363962193157,1091.691605949226,9.491391294487997,1088.2849177730366,-20.0,-376.77
78,82.444,-200.0,-1452.69,9.495905449713717,1091.0603705111832,9.658918349625862,1094.2080366424727,-20.0,-376.58
79,83.067,-200.0,-1452.07,9.499112048190156,1090.695442183564,9.639513602339456,1087.8573349042972,-20.0,-376.33
80,83.372,-200.0,-1450.63,9.507876128351597,1089.699303890757,9.483317726469418,1088.3340526200793,-20.0,-375.9
81,84.103,-200.0,-1449.8,9.513524857052062,1089.0582382958223,9.541233963298009,1084.5692088497192,-20.0,-375.72
82,84.509,-200.0,-1447.52,9.531209165309434,1087.0562094482511,9.549513223028706,1081.9897796209877,-20.0,-375.47
83,85.025,-200.0,-1446.9,9.532867681067955,1086.8688327484601,9.586464653338634,1070.0560349428074,-20.0,-375.04
84,85.447,-200.0,-1446.9,9.5306855422712,1087.1153812268503,10.056079376209732,1105.654353183039,-20.0,-374.79
85,86.163,-200.0,-1444.62,9.548958730352325,1085.0542845406399,9.499233757962967,1091.633614269946,-20.0,-374.6
86,86.681,-200.0,-1444.01,9.550535745129892,1084.8767789938172,9.929655520037114,1079.5785650208384,-20.0,-374.17
87,86.692,-200.0,-1444.01,9.548345586163379,1085.1233146974587,9.567460935340481,1102.185052280765,-20.0,-373.92
88,88.13,-200.0,-1440.92,9.57170003828908,1082.5002563048197,9.59817393310358,1051.5219001462292,-20.0,-373.49
89,88.137,-200.0,-1440.92,9.570028110319342,1082.6876116405876,9.496467747502466,1071.4199156079687,-20.0,-373.3
