,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,0.062357619404792786,-0.11135699599981308,-0.23917922377586365,-0.10962934792041779,-0.007298730779439211,0.03943266719579697,0.2538168132305145,-0.1392919421195984,0.3832149803638458,-0.09218906611204147,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.5353442430496216,-0.16625374555587769,-0.23255914449691772,-0.014696568250656128,0.0,41.86484146118164,2.114840475399403
1,-0.23917922377586365,-0.10962934792041779,-0.007298730779439211,0.03943266719579697,0.2538168132305145,-0.1392919421195984,0.3832149803638458,-0.09218906611204147,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.6176158785820007,-0.21997404098510742,-0.2947664260864258,-0.059478387236595154,0.0,43.08072280883789,1.2444249924259065
2,-0.007298730779439211,0.03943266719579697,0.2538168132305145,-0.1392919421195984,0.3832149803638458,-0.09218906611204147,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,0.6748906373977661,-0.20473696291446686,-0.39908480644226074,-0.03463934361934662,0.0,50.530860900878906,0.5091497773459636
3,0.2538168132305145,-0.1392919421195984,0.3832149803638458,-0.09218906611204147,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,0.7163284420967102,-0.20060987770557404,-0.5301503539085388,-0.021877750754356384,0.0,56.516502380371094,6.422967118829655
4,0.3832149803638458,-0.09218906611204147,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,0.7627137303352356,-0.21502895653247833,-0.5807551741600037,0.017068862915039062,0.0,57.34122848510742,1.252180842793727
5,0.48702314496040344,-0.14731352031230927,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,1.3362030982971191,-0.23359379172325134,0.8629604578018188,-0.21848078072071075,-0.49495744705200195,0.11981923878192902,0.0,51.123050689697266,3.434094551210265
6,0.6690110564231873,-0.16482771933078766,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,1.3362030982971191,-0.23359379172325134,1.0583277940750122,-0.5579971075057983,0.9185494184494019,-0.3274173438549042,-0.43072688579559326,0.11957988142967224,0.0,44.57008361816406,1.392619916062204
7,0.6332473754882812,-0.15856677293777466,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,1.3362030982971191,-0.23359379172325134,1.0583277940750122,-0.5579971075057983,0.5286059975624084,-0.5327367782592773,0.8726757764816284,-0.4031203091144562,-0.45983970165252686,0.15290501713752747,0.0,49.055233001708984,0.5002911355040193
8,0.9358406662940979,-0.08217006176710129,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,1.3362030982971191,-0.23359379172325134,1.0583277940750122,-0.5579971075057983,0.5286059975624084,-0.5327367782592773,1.2150588035583496,-0.5597476959228516,0.9221264123916626,-0.44034233689308167,-0.34616899490356445,0.14003989100456238,0.0,37.75712585449219,6.842170272107141
9,0.7241257429122925,-0.34072014689445496,0.40212759375572205,0.19134625792503357,1.1580586433410645,-0.13832451403141022,1.1840492486953735,-0.5463883280754089,1.3362030982971191,-0.23359379172325134,1.0583277940750122,-0.5579971075057983,0.5286059975624084,-0.5327367782592773,1.2150588035583496,-0.5597476959228516,0.8909992575645447,-0.5508178472518921,0.8898623585700989,-0.48026391863822937,-0.275961697101593,0.02476486563682556,0.0,27.30135154724121,0.9860273595253566
