,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.05597686767578125,-0.10811557620763779,-0.3686690926551819,-0.11900099366903305,-0.4038262367248535,-0.24304986000061035,-0.6928935050964355,-0.5750724673271179,-0.765039324760437,-0.27819809317588806,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-0.7126274108886719,-0.17023102939128876,0.4950453042984009,-0.15944814682006836,0.0,52.85456848144531,30.733481942386067
1,-0.3686690926551819,-0.11900099366903305,-0.4038262367248535,-0.24304986000061035,-0.6928935050964355,-0.5750724673271179,-0.765039324760437,-0.27819809317588806,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-0.756957471370697,-0.1553964614868164,0.46504682302474976,-0.32655009627342224,0.0,64.57970428466797,8.658875575183606
2,-0.4038262367248535,-0.24304986000061035,-0.6928935050964355,-0.5750724673271179,-0.765039324760437,-0.27819809317588806,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-0.7885327339172363,-0.1344592273235321,0.4412006139755249,-0.45793819427490234,0.0,81.1567611694336,3.3022301406183945
3,-0.6928935050964355,-0.5750724673271179,-0.765039324760437,-0.27819809317588806,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-0.8666571974754333,-0.10995875298976898,0.371143639087677,-0.587456464767456,0.0,99.57369995117188,1.6098801687595992
4,-0.765039324760437,-0.27819809317588806,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.9590896368026733,0.019014988094568253,0.12735366821289062,-0.5365006327629089,0.0,93.71692657470703,14.229056334807666
5,-0.9075292944908142,-0.3207881450653076,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.8009010553359985,0.6223580837249756,-1.01414155960083,0.08230489492416382,-0.17602497339248657,-0.5226206183433533,0.0,92.85486602783203,17.198711724329222
6,-1.118800163269043,-0.3608342707157135,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.8009010553359985,0.6223580837249756,-0.45019277930259705,0.68263179063797,-1.0103795528411865,0.19157694280147552,-0.4098582863807678,-0.4523310661315918,0.0,93.54537200927734,4.906626756115797
7,-1.027069330215454,-0.1475997418165207,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.8009010553359985,0.6223580837249756,-0.45019277930259705,0.68263179063797,-0.1834024041891098,0.5305666923522949,-0.8684262037277222,0.4174390435218811,-0.46864551305770874,-0.2771177887916565,0.0,75.17391967773438,1.8229839285412324
8,-1.2253599166870117,0.0024707408156245947,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.8009010553359985,0.6223580837249756,-0.45019277930259705,0.68263179063797,-0.1834024041891098,0.5305666923522949,-0.1505432277917862,0.6237114071846008,-0.6785805225372314,0.6342864632606506,-0.45999687910079956,-0.0968250036239624,0.0,58.68864059448242,2.8731626804580044
9,-1.189848780632019,0.11766817420721054,-1.26241934299469,0.18289068341255188,-1.6612049341201782,0.44566062092781067,-1.1061955690383911,0.5906141996383667,-0.8009010553359985,0.6223580837249756,-0.45019277930259705,0.68263179063797,-0.1834024041891098,0.5305666923522949,-0.1505432277917862,0.6237114071846008,-0.589777410030365,1.0926202535629272,-0.5482332110404968,0.8246023058891296,-0.5070383548736572,0.06536900997161865,0.0,68.90916442871094,0.7201369276800533
