,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,0.13773904740810394,0.34303417801856995,0.3084321916103363,0.21700873970985413,0.28740090131759644,0.8338829278945923,0.3572598099708557,0.6447200179100037,0.2890012860298157,0.9543446898460388,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.2731736898422241,0.715076744556427,-0.05729660391807556,0.3142065107822418,0.0,44.140560150146484,4.37346649024744
1,0.3084321916103363,0.21700873970985413,0.28740090131759644,0.8338829278945923,0.3572598099708557,0.6447200179100037,0.2890012860298157,0.9543446898460388,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.2799397110939026,0.6078734993934631,0.018529772758483887,0.3619227111339569,0.0,50.74924087524414,2.2193524576766746
2,0.28740090131759644,0.8338829278945923,0.3572598099708557,0.6447200179100037,0.2890012860298157,0.9543446898460388,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.27014636993408203,0.517371416091919,0.0681510716676712,0.4786999523639679,0.0,60.6124153137207,4.84315288461273
3,0.3572598099708557,0.6447200179100037,0.2890012860298157,0.9543446898460388,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.2697755694389343,0.38027533888816833,0.11827801167964935,0.5359171032905579,0.0,68.37368774414062,4.6620276066892234
4,0.2890012860298157,0.9543446898460388,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.26251521706581116,0.21850232779979706,0.18986885249614716,0.5205363035202026,0.0,70.79338836669922,4.108664923817614
5,0.45686855912208557,0.8505726456642151,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.20580816268920898,-0.6117480993270874,0.23726245760917664,0.09258635342121124,0.2554779350757599,0.5167551040649414,0.0,79.52704620361328,2.263287900273694
6,0.38938698172569275,0.7308909296989441,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.20580816268920898,-0.6117480993270874,-0.35246220231056213,-0.38360869884490967,0.18783831596374512,-0.010172167792916298,0.03746749460697174,0.5387688875198364,0.0,80.99860382080078,1.4719871267043627
7,0.4051532745361328,0.6306180953979492,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.20580816268920898,-0.6117480993270874,-0.35246220231056213,-0.38360869884490967,-0.01568087376654148,-0.6233952045440674,0.08883362263441086,-0.11643144488334656,-0.21463057398796082,0.5463521480560303,0.0,86.30259704589844,2.2924945314825016
8,0.2618829011917114,0.4378508925437927,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.20580816268920898,-0.6117480993270874,-0.35246220231056213,-0.38360869884490967,-0.01568087376654148,-0.6233952045440674,0.5964890122413635,-0.7644650936126709,0.13062119483947754,-0.35764452815055847,-0.31821900606155396,0.398869127035141,0.0,71.893310546875,3.461135983215336
9,0.10410201549530029,0.19236527383327484,0.11843216419219971,0.05596332624554634,0.07388542592525482,-0.23334936797618866,0.03634848818182945,-0.19147560000419617,0.20580816268920898,-0.6117480993270874,-0.35246220231056213,-0.38360869884490967,-0.01568087376654148,-0.6233952045440674,0.5964890122413635,-0.7644650936126709,0.5458442568778992,-0.7223246693611145,0.1550287902355194,-0.4688820242881775,-0.4361399710178375,0.34245234727859497,0.0,77.64403533935547,5.186682525131851
