,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,0.17427949607372284,-2.136586904525757,-0.17134012281894684,1.0457535982131958,0.4047089219093323,0.08920414000749588,0.3472216725349426,-1.4142580032348633,0.22012144327163696,-0.515415608882904,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.0819835513830185,-0.6273908615112305,0.0,0.26527093617297165
11,-0.17134012281894684,1.0457535982131958,0.4047089219093323,0.08920414000749588,0.3472216725349426,-1.4142580032348633,0.22012144327163696,-0.515415608882904,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.2110338658094406,-0.5378473997116089,0.0,0.11553873481597579
12,0.4047089219093323,0.08920414000749588,0.3472216725349426,-1.4142580032348633,0.22012144327163696,-0.515415608882904,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.17173893749713898,-0.4226556420326233,0.0,0.09555985763891149
13,0.3472216725349426,-1.4142580032348633,0.22012144327163696,-0.515415608882904,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.1962200403213501,-0.3698671758174896,0.0,1.8973980917707516
14,0.22012144327163696,-0.515415608882904,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.20364151895046234,-0.32986903190612793,0.0,6.092850094506975
15,0.25571051239967346,-0.8530666828155518,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.20167754590511322,-0.4168551564216614,0.0,0.8919407077181783
16,0.19134032726287842,-1.344734787940979,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,0.14650066196918488,-0.5441054105758667,0.0,0.7141503337706837
17,0.2621435821056366,-0.40375596284866333,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.08896993100643158,-0.7198293209075928,0.0,0.2872843052021634
18,0.6424146294593811,0.46958959102630615,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,0.03756579011678696,-0.6880942583084106,0.0,0.8398468576769093
19,0.25654110312461853,-0.12444085627794266,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,0.01728780008852482,-0.6476556658744812,0.0,0.22732328210371705
20,0.09355656802654266,-1.6478538513183594,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.011575600132346153,-0.6410883665084839,0.0,0.1449948753057267
21,0.13211053609848022,-0.4147665202617645,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,0.051776137202978134,-0.5475164651870728,0.0,4.399969236197734
22,0.12152601033449173,-0.6291590332984924,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,0.011225869879126549,-0.4270838499069214,0.0,0.11387499962636684
23,0.029186107218265533,-1.0998419523239136,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.1979258954524994,-0.2755809426307678,0.0,0.08373945308973776
24,0.03226190060377121,-1.146194338798523,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.2870234549045563,-0.15965881943702698,0.0,0.7461334764403552
25,-0.011221649125218391,-1.3441500663757324,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.39362797141075134,-0.06965918093919754,0.0,20.013806912787857
26,0.038374364376068115,-0.46239328384399414,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.508078932762146,-0.16066892445087433,0.0,4.030811645041476
27,-0.053598109632730484,0.002189706079661846,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.45395079255104065,-0.24356162548065186,0.0,24.265694325122876
28,-0.11985757946968079,-1.7444310188293457,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.39342254400253296,-0.2741016745567322,0.0,0.4666266590972842
29,-0.12977410852909088,-0.5431702733039856,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.3309933841228485,-0.37776756286621094,0.0,0.8003654815262642
30,-0.8757164478302002,-2.4927847385406494,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.2818915843963623,-0.42133957147598267,0.0,2.39283663056985
31,-1.0743297338485718,1.879718542098999,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.15292109549045563,-0.39235371351242065,0.0,0.4662812281714818
32,-0.44185590744018555,-0.18987387418746948,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.19386382400989532,-0.4113694429397583,0.0,3.8813918378087786
33,-0.1550884246826172,-0.6654014587402344,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.21233482658863068,-0.4607732594013214,0.0,0.9668547305962444
34,-0.1921910047531128,-0.9907513856887817,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-0.26086366176605225,-0.46456998586654663,0.0,0.7979733263291015
35,-0.21710778772830963,-0.6281788349151611,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.27200838923454285,-0.5236509442329407,0.0,0.03271704283265969
36,-0.16514508426189423,0.16497932374477386,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.2821947932243347,-0.501891016960144,0.0,4.607887538931713
37,-0.13702361285686493,-0.5151216387748718,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.33077237010002136,-0.49587565660476685,0.0,0.8109208415072104
38,-0.2812877595424652,-0.77571040391922,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.4388391077518463,-0.4315717816352844,0.0,0.4546684622715319
39,-0.3475182056427002,0.05713161081075668,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.5744650959968567,-0.42119100689888,0.0,0.4256557667302174
40,-0.29608139395713806,-0.6049672365188599,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6363819241523743,-0.49288487434387207,0.0,0.8842691093528476
41,-0.505967915058136,-0.9476169943809509,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6495124697685242,-0.4435847997665405,0.0,0.2673887769219351
42,-0.37536799907684326,-0.2977244555950165,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.6904116272926331,-0.45881223678588867,0.0,0.5121730682300906
43,-5.199337482452393,1.876218318939209,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.6938517689704895,-0.44127291440963745,0.0,0.1976356259821637
44,-0.4230407476425171,-0.5745633840560913,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.6289794445037842,-0.34249600768089294,0.0,0.789464366599639
45,-0.5745561718940735,-0.35499560832977295,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.6778948307037354,-0.3822287321090698,0.0,4.462766341677963
46,-0.456275999546051,-0.21066251397132874,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-0.7185537219047546,-0.37896108627319336,0.0,0.6139196380355727
47,-0.8198094367980957,-0.4814840853214264,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,-0.7367693781852722,-0.4114619493484497,0.0,0.12761834999981797
48,-0.6081129312515259,-1.0074350833892822,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.8292322754859924,-0.24465981125831604,0.0,0.054886939501792825
49,-0.6009714603424072,-0.01316161546856165,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.8321066498756409,-0.39466676115989685,0.0,0.3794205235069212
50,-0.6503682732582092,-0.2876198887825012,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-0.7545589804649353,-0.4337172508239746,0.0,0.7101391632433529
51,-0.8362802863121033,-1.6309869289398193,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.6416296362876892,-0.38303112983703613,0.0,0.3838295463951529
52,-0.5885732769966125,-0.29979264736175537,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.6798730492591858,-0.22889205813407898,0.0,2.8478750262809798
53,-0.7676001787185669,-0.7824690937995911,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-0.7699521780014038,-0.1752641201019287,0.0,0.7746499789192097
54,-0.7641965746879578,-0.23912180960178375,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-0.9449831247329712,-0.34876012802124023,0.0,1.8894163992165924
55,-1.6903051137924194,0.29911142587661743,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.0747159719467163,-0.4491443634033203,0.0,1.536838410337702
56,5.199337482452393,-1.89059579372406,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.0560834407806396,-0.47428011894226074,0.0,0.5140987081713575
57,-0.9488736987113953,-1.1271460056304932,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.2567298412322998,-0.6756024956703186,0.0,0.2410501435732278
58,-0.7419562935829163,-0.9860960245132446,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.183756947517395,-0.7024648189544678,0.0,1.0627114034512264
59,-1.0948472023010254,-1.880985975265503,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.2067958116531372,-0.6332874894142151,0.0,0.41656767359814634
60,-0.9452488422393799,-0.2764555513858795,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.1630470752716064,-0.4965144395828247,0.0,4.924635675543372
61,-0.7611691951751709,-1.0742546319961548,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.254920482635498,-0.5345283150672913,0.0,0.3973509513194581
62,-1.0651816129684448,-0.45045164227485657,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.3995285034179688,-0.11143441498279572,-1.302627682685852,-0.4606975018978119,0.0,123.1170707636903
63,-1.0886082649230957,-0.26700958609580994,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.3995285034179688,-0.11143441498279572,-1.470583438873291,-0.14414995908737183,-1.2914117574691772,-0.4528328776359558,0.0,6.123689829820585
64,-1.15101158618927,-0.7639912962913513,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.3995285034179688,-0.11143441498279572,-1.470583438873291,-0.14414995908737183,-1.5208020210266113,-0.07839742302894592,-1.2678080797195435,-0.36682388186454773,0.0,10.260276108631047
65,-1.344907522201538,1.0739903450012207,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.3995285034179688,-0.11143441498279572,-1.470583438873291,-0.14414995908737183,-1.5208020210266113,-0.07839742302894592,-2.004456043243408,-1.1724975109100342,-1.3057235479354858,-0.43560802936553955,0.0,0.46162037666101124
66,-1.1806268692016602,0.08645748347043991,-1.2700507640838623,-1.2843327522277832,-1.283077359199524,-0.10355005413293839,-1.853715181350708,-1.3187962770462036,-1.3995285034179688,-0.11143441498279572,-1.470583438873291,-0.14414995908737183,-1.5208020210266113,-0.07839742302894592,-2.004456043243408,-1.1724975109100342,-2.081134557723999,-1.2164636850357056,-1.387492299079895,-0.5408523082733154,0.0,0.5098224318962937
