,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,0.1376257687807083,-0.5745185017585754,0.05636631324887276,-0.484148770570755,0.08438123762607574,-0.3040035367012024,0.4134758710861206,0.04496818780899048,0.16437549889087677,-0.2051330804824829,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.1379738450050354,-0.24984042346477509,-0.13120123744010925,-0.15345893800258636,0.0,24.47270393371582,5.1502040578343395
1,0.05636631324887276,-0.484148770570755,0.08438123762607574,-0.3040035367012024,0.4134758710861206,0.04496818780899048,0.16437549889087677,-0.2051330804824829,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.21685975790023804,-0.16202116012573242,-0.07428711652755737,-0.08111891895532608,0.0,12.963251113891602,1.7166935131042849
2,0.08438123762607574,-0.3040035367012024,0.4134758710861206,0.04496818780899048,0.16437549889087677,-0.2051330804824829,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.28847455978393555,-0.10098180174827576,-0.01639297604560852,-0.03705168515443802,0.0,5.350208282470703,0.7274352271108464
3,0.4134758710861206,0.04496818780899048,0.16437549889087677,-0.2051330804824829,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.33817195892333984,-0.05073593556880951,0.01860898733139038,-0.012789856642484665,0.0,3.0082356929779053,0.44563418483583794
4,0.16437549889087677,-0.2051330804824829,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2999107837677002,-0.10289013385772705,-0.03777703642845154,-0.07635045051574707,0.0,11.36320972442627,0.786767303625832
5,0.33804595470428467,-0.19116716086864471,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.30762892961502075,-0.051814377307891846,-0.046382248401641846,-0.03650825843214989,0.0,9.423406600952148,0.4835385482547448
6,0.3236849009990692,0.029224522411823273,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.311481773853302,-0.022026902064681053,-0.05609092116355896,-0.02573070302605629,0.0,10.481298446655273,0.832570118485379
7,0.2546633780002594,-0.13547678291797638,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.35015973448753357,-0.013767074793577194,-0.03187015652656555,-0.03914906829595566,0.0,7.524397373199463,0.4438927614941097
8,0.2936158776283264,-0.1231924444437027,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.4260751008987427,0.030909545719623566,0.35524943470954895,0.0320989154279232,-0.043650031089782715,-0.01239084079861641,0.0,8.249208450317383,2.253910530277575
9,0.32228854298591614,-0.035140812397003174,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.4260751008987427,0.030909545719623566,0.20910844206809998,0.12502409517765045,0.32931938767433167,0.0846857875585556,-0.09032392501831055,0.026518411934375763,0.0,15.111845016479492,0.46156669817864443
10,0.3475866913795471,-0.0801440179347992,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.4260751008987427,0.030909545719623566,0.20910844206809998,0.12502409517765045,0.3280187249183655,0.01492493785917759,0.30797839164733887,0.06337438523769379,-0.12893015146255493,-0.013394393026828766,0.0,21.541385650634766,1.1309964221739286
11,0.35955891013145447,-0.05440600588917732,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.4260751008987427,0.030909545719623566,0.20910844206809998,0.12502409517765045,0.3280187249183655,0.01492493785917759,1.3747944831848145,0.0007812476251274347,0.32419151067733765,0.07197310030460358,-0.12619620561599731,-0.024825304746627808,0.0,21.70210838317871,0.1364063877640861
12,0.24375325441360474,-0.06999550759792328,0.2208387851715088,0.02988503873348236,0.2992989122867584,0.024354353547096252,0.48620325326919556,0.09573119133710861,0.4260751008987427,0.030909545719623566,0.20910844206809998,0.12502409517765045,0.3280187249183655,0.01492493785917759,1.3747944831848145,0.0007812476251274347,0.26096534729003906,0.18438994884490967,0.34972715377807617,0.1364661008119583,-0.12011367082595825,0.026760324835777283,0.0,20.81513214111328,0.5716806116378446
