,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,vel_x_pred,vel_y_pred,x_delta,y_delta,vel_x_delta,vel_y_delta,Cat,Error,ScaledError
10,0.2773177921772003,0.5921797156333923,0.27778422832489014,1.5557440519332886,0.21279047429561615,1.0907005071640015,0.08023927360773087,0.31198227405548096,0.8919166922569275,1.819261074066162,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,0.5709816813468933,0.904242217540741,-0.30833563208580017,-0.41060972213745117,-0.9369668364524841,-0.8954322934150696,-2.1357851028442383,-0.36318930983543396,0.0,167.12103271484375,0.8062748137802739
11,0.27778422832489014,1.5557440519332886,0.21279047429561615,1.0907005071640015,0.08023927360773087,0.31198227405548096,0.8919166922569275,1.819261074066162,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,0.6371245980262756,1.2875730991363525,-0.12707865238189697,0.04851392284035683,-1.048569679260254,-0.480016827583313,-1.9545282125473022,0.09278981387615204,0.0,154.8434600830078,0.406735717434459
12,0.21279047429561615,1.0907005071640015,0.08023927360773087,0.31198227405548096,0.8919166922569275,1.819261074066162,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,0.6178455948829651,1.3533751964569092,0.41991814970970154,-0.005484115332365036,-1.238131046295166,-0.3913217782974243,-0.9217151403427124,-0.04094455763697624,1.0,176.40390014648438,0.530198021138246
13,0.08023927360773087,0.31198227405548096,0.8919166922569275,1.819261074066162,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.6538650989532471,1.7888981103897095,0.47447454929351807,0.1710561364889145,-1.3402183055877686,0.0583035945892334,-0.9139969348907471,0.11352809518575668,1.0,189.6544189453125,1.1317749695469803
14,0.8919166922569275,1.819261074066162,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.8737021684646606,1.2853509187698364,0.19207879900932312,-0.46743130683898926,-1.3136438131332397,-0.4297657012939453,-1.6998798847198486,-0.4933052957057953,1.0,193.44747924804688,1.1326120112312257
15,0.5252318978309631,0.9100691080093384,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,0.9204910397529602,1.3338268995285034,0.3714102506637573,-0.8351760506629944,-1.5238115787506104,-0.36382293701171875,-1.178295612335205,-0.8270326852798462,1.0,207.81689453125,0.7087999903393577
16,0.3781265616416931,0.9155047535896301,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,1.248072624206543,1.3477510213851929,0.11054233461618423,-0.23345345258712769,-1.1268703937530518,-0.1912527084350586,0.32220032811164856,0.38711416721343994,0.0,156.11419677734375,0.6864044683515866
17,0.8340274095535278,0.7528038620948792,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,2.097381591796875,0.6265637278556824,-0.553104817867279,0.39035648107528687,-0.057326555252075195,-0.843995988368988,0.5786206126213074,0.7402909994125366,0.0,128.5908660888672,0.3540185014242525
18,0.8654665350914001,2.0878937244415283,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,1.4346039295196533,1.1100159883499146,-0.7970462441444397,0.7708536982536316,-0.5563645362854004,-0.24924075603485107,0.536668598651886,1.094908595085144,0.0,93.23539733886719,0.3987410103964306
19,1.7319084405899048,2.3726727962493896,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,1.5076875686645508,0.7994877696037292,-1.006320595741272,0.5452736020088196,-0.36091554164886475,-0.5021331906318665,0.3355712890625,0.8680778741836548,0.0,80.16465759277344,0.5740641313904474
20,1.5362823009490967,2.3437724113464355,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,0.9589253067970276,0.8770129680633545,-0.47681641578674316,-0.5366061925888062,-0.7511482834815979,-0.37600934505462646,0.8331644535064697,-0.2235116958618164,0.0,112.62838745117188,0.5664516248207202
21,1.6682536602020264,1.9292354583740234,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,0.8980366587638855,0.6104342341423035,-0.5297433733940125,-0.21664804220199585,-0.653115451335907,-0.5866758227348328,0.7802374958992004,0.0964464545249939,0.0,130.3731689453125,0.240056263319839
22,0.9942586421966553,0.641997218132019,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.0971921682357788,0.631034791469574,-0.6387013792991638,0.134231835603714,-0.3043919801712036,-0.4854944348335266,0.6282849907875061,0.42964696884155273,0.0,84.92308044433594,0.5577374586923749
23,0.9340219497680664,0.16604413092136383,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.0652369260787964,0.9482744932174683,-0.5717170834541321,0.43346455693244934,-0.19326257705688477,-0.09537255764007568,0.6711975932121277,0.7265622019767761,0.0,21.886615753173828,0.10663421422703914
24,2.057229518890381,2.020707607269287,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,0.6759998202323914,1.4064992666244507,-0.40935632586479187,-0.5982086062431335,-0.3820541501045227,0.5091739296913147,0.9243584871292114,-0.28067901730537415,0.0,85.88775634765625,0.45182292635922644
25,2.0058140754699707,2.3346900939941406,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.6653042435646057,1.3031036853790283,0.04966197907924652,0.03383147716522217,-0.259006142616272,0.49717140197753906,1.306242823600769,0.3280876874923706,0.0,70.11847686767578,0.2501011164277492
26,0.7884239554405212,0.23659731447696686,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,0.8263350129127502,1.308333158493042,-0.03537018597126007,-0.32182639837265015,0.08501243591308594,0.5597875714302063,1.2075444459915161,-0.028728753328323364,0.0,73.54761505126953,0.3494940994659607
27,0.7956587076187134,0.575581967830658,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,0.8981861472129822,1.2048717737197876,-0.1628361940383911,-0.5987886786460876,0.2875656485557556,0.4895002841949463,0.8318597078323364,-0.33516284823417664,0.0,72.88152313232422,0.42058447593795495
28,0.4423530399799347,0.42313945293426514,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.9126158952713013,1.2369379997253418,-0.35669487714767456,-1.5418033599853516,0.44166144728660583,0.5540551543235779,0.8794729113578796,-1.249863862991333,0.0,99.74649810791016,0.4141717125527309
29,1.5509119033813477,2.4638328552246094,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,1.139495611190796,1.3981029987335205,-0.36272096633911133,-0.9990162253379822,0.8041828870773315,0.7507906556129456,0.9709938764572144,-0.6814866065979004,0.0,164.62831115722656,1.2821950778025177
30,1.1285167932510376,1.6312648057937622,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.7865222096443176,1.266614317893982,-0.4525643587112427,-0.3184995949268341,0.5913796424865723,0.6512815356254578,0.7869700193405151,-0.026560097932815552,0.0,138.58106994628906,0.6751725779569931
31,1.4705517292022705,1.6142313480377197,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.794529139995575,1.2958353757858276,-0.4361947476863861,-0.6540328860282898,0.7253902554512024,0.7158529758453369,0.8583641052246094,-0.34536731243133545,0.0,165.99049377441406,0.9157308880104129
32,1.316865086555481,1.5323601961135864,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,0.8870534300804138,1.1440149545669556,-0.353005588054657,-1.5338376760482788,0.9694191217422485,0.5934218764305115,0.8764716982841492,-1.2442131042480469,1.0,180.11106872558594,1.855332096738592
33,1.086783528327942,1.9217464923858643,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,0.7999037504196167,1.0695971250534058,-0.3261433243751526,-0.6367220282554626,0.9816676378250122,0.5505391359329224,0.9373595118522644,-0.3413068950176239,1.0,189.4109649658203,1.3669916821963042
34,0.9927116632461548,1.6234471797943115,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,0.41175034642219543,0.9387753009796143,-0.47812628746032715,-0.6538729667663574,0.69022536277771,0.4557238519191742,0.8088364601135254,-0.3452073931694031,0.0,160.47962951660156,0.8544667257884477
35,-0.044267892837524414,1.2909044027328491,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,0.2034972459077835,0.7971675992012024,-0.5492951273918152,-0.5865413546562195,0.5885055065155029,0.3489859402179718,0.7301436066627502,-0.28229856491088867,0.0,149.41685485839844,1.7461516100658026
36,1.1843808889389038,1.4166375398635864,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-0.06649434566497803,0.7469755411148071,-0.5906664133071899,-0.3525581657886505,0.42837801575660706,0.34390774369239807,0.6659144163131714,-0.058301955461502075,0.0,135.76589965820312,1.1827031666288996
37,0.6650488972663879,1.0631279945373535,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.1541624218225479,0.5181284546852112,-0.5331560373306274,-0.48916369676589966,0.45051223039627075,0.15403646230697632,0.8735820055007935,-0.20069614052772522,0.0,101.83531188964844,0.4964542389376979
38,-0.10122891515493393,1.4778647422790527,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.3341684639453888,0.47549760341644287,-0.5615580081939697,-0.20644089579582214,0.3829711973667145,0.16021081805229187,0.7484228610992432,0.05996093153953552,0.0,85.03701782226562,0.454029005051579
39,0.860378623008728,0.5920495986938477,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-0.3967112600803375,0.43990281224250793,-0.21378132700920105,-0.19530826807022095,0.448454350233078,0.1657516360282898,1.1524381637573242,0.07206562161445618,0.0,93.2467041015625,0.6386986512840676
40,0.3539022207260132,0.27515655755996704,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,-0.7308757901191711,0.5073491930961609,-0.2748572528362274,-0.47372233867645264,0.2166804075241089,0.28201207518577576,1.0670346021652222,-0.18872341513633728,0.0,79.43263244628906,0.369974643075078
41,-0.45088890194892883,0.9215481281280518,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-0.5196451544761658,0.34164780378341675,0.2710111141204834,-0.3776565492153168,0.5594075322151184,0.16063186526298523,1.391216516494751,-0.0364585816860199,0.0,110.99862670898438,0.22495150901106717
42,-0.6635794043540955,1.0613151788711548,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,-0.5800184607505798,0.6023767590522766,0.16934677958488464,-0.187630757689476,0.3965889811515808,0.4781029522418976,-0.571605920791626,0.2758558988571167,0.0,142.38430786132812,0.3774304079657726
43,-0.5711961388587952,0.4389461576938629,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6275951266288757,0.8424230217933655,0.33884182572364807,0.9972555041313171,0.23623359203338623,0.7459979057312012,-0.9865224361419678,1.2045516967773438,1.0,190.24444580078125,0.2293836320232059
44,-0.5269896388053894,0.7409594058990479,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.5764748454093933,0.6942905783653259,0.22994506359100342,0.21281081438064575,0.15146517753601074,0.6208959221839905,-1.0374675989151,0.35727614164352417,0.0,161.1763153076172,0.9779609541876869
45,-1.1465598344802856,0.7563740015029907,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5678449273109436,0.6776332259178162,0.32166874408721924,0.3298896253108978,0.03383582830429077,0.6266012191772461,-1.019964575767517,0.48387497663497925,0.0,158.00376892089844,1.2434070000981274
46,-0.7846001982688904,1.0257830619812012,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,-0.5944397449493408,0.7472524046897888,0.25020408630371094,0.7537422776222229,-0.11160838603973389,0.7225459218025208,-1.0654717683792114,0.9005863666534424,1.0,184.93992614746094,0.8024213826430094
47,-0.007280203979462385,0.1108051985502243,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,0.5610414743423462,-0.12340441346168518,-0.3884832262992859,0.659651517868042,0.490556538105011,-0.5580623149871826,-0.016318976879119873,0.6582556366920471,-0.6779101490974426,-0.421464741230011,0.0,161.55763244628906,0.8003383826147933
48,-1.511559009552002,0.6655592918395996,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,0.5610414743423462,-0.12340441346168518,0.19934594631195068,-0.4176511764526367,-0.275829017162323,0.8175864219665527,0.4385025203227997,-0.263078510761261,-0.020967990159988403,0.8377261757850647,-0.8373146057128906,-0.1209910660982132,1.0,204.8731689453125,1.70880008827959
49,0.89682936668396,-1.1035919189453125,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,0.5610414743423462,-0.12340441346168518,0.19934594631195068,-0.4176511764526367,-0.05971784517168999,0.40372565388679504,0.028939343988895416,0.34836822748184204,0.3506690561771393,-0.5456629395484924,0.17111048102378845,0.3939245641231537,-1.451465368270874,-0.37339264154434204,0.0,88.54933166503906,0.7027742198198883
50,-1.22017240524292,1.6651784181594849,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,0.5610414743423462,-0.12340441346168518,0.19934594631195068,-0.4176511764526367,-0.05971784517168999,0.40372565388679504,-0.4644120931625366,0.2953933775424957,-0.1345015913248062,0.773332417011261,0.08119126409292221,-1.3355754613876343,-0.10593084990978241,0.8438494205474854,-1.6702808141708374,-1.1661823987960815,1.0,209.33863830566406,1.2965122700341871
51,0.9023044109344482,2.4557111263275146,-0.6547179818153381,0.6668455600738525,-0.40953052043914795,0.49713003635406494,-0.5302913188934326,0.9622747302055359,0.5610414743423462,-0.12340441346168518,0.19934594631195068,-0.4176511764526367,-0.05971784517168999,0.40372565388679504,-0.4644120931625366,0.2953933775424957,0.2782333493232727,-0.5671528577804565,0.026276439428329468,0.4061466455459595,0.07487291097640991,-1.128603458404541,-0.11383043229579926,0.5008052587509155,-1.525268793106079,-0.9630445241928101,0.0,107.8919906616211,0.9630537356080514
