,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.12242273986339569,0.10322447866201401,0.03825624659657478,0.09848546236753464,-0.10581045597791672,0.9434714913368225,-0.0975000336766243,0.3109355866909027,-0.04808183014392853,0.09810563176870346,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,-0.0383526086807251,0.1131712943315506,0.02333557978272438,0.11411711573600769,0.0,15.390398025512695,4.896643543336943
1,0.03825624659657478,0.09848546236753464,-0.10581045597791672,0.9434714913368225,-0.0975000336766243,0.3109355866909027,-0.04808183014392853,0.09810563176870346,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,0.04120189696550369,0.063015878200531,0.09625894576311111,0.0961395651102066,0.0,17.531166076660156,0.827746352443193
2,-0.10581045597791672,0.9434714913368225,-0.0975000336766243,0.3109355866909027,-0.04808183014392853,0.09810563176870346,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.013596668839454651,0.09053245186805725,0.03543965145945549,0.15890765190124512,0.0,18.91799545288086,0.27846178266650484
3,-0.0975000336766243,0.3109355866909027,-0.04808183014392853,0.09810563176870346,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.11676803231239319,0.12297730147838593,-0.07362901419401169,0.22034186124801636,0.0,27.77845573425293,2.8677275500347776
4,-0.04808183014392853,0.09810563176870346,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.07895636558532715,0.1197732537984848,-0.040862344205379486,0.24834850430488586,0.0,28.93345069885254,7.641198796682809
5,-0.012866810895502567,0.07144156098365784,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.05865994095802307,0.04533061012625694,-0.02623480185866356,0.2020714282989502,0.0,22.1082706451416,9.087268161411304
6,-0.06448466330766678,0.062744140625,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,-0.06465497612953186,-0.006731068715453148,-0.038475483655929565,0.1826077401638031,0.0,19.130769729614258,1.7942257995811535
7,-0.09024595469236374,0.09680230915546417,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,-0.005869001150131226,-0.047393396496772766,0.014557059854269028,0.1821298599243164,0.0,17.9403076171875,0.5244304185923874
8,-0.08150274306535721,0.01359553076326847,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,0.008147165179252625,-0.04188811033964157,0.023381633684039116,0.21276530623435974,0.0,21.448293685913086,0.9045167916181436
9,0.06793230026960373,0.0712011530995369,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,0.028836704790592194,-0.047407932579517365,0.03844004124403,0.22867432236671448,0.0,24.217607498168945,2.778361426886208
10,-0.45639821887016296,0.11116178333759308,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.003811359405517578,-0.10062648355960846,0.00016750069335103035,0.19777552783489227,0.0,21.164836883544922,1.380642806512237
11,-0.06151387095451355,-0.004209321923553944,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,-0.04249890148639679,-0.10955724120140076,-0.044144317507743835,0.20709934830665588,0.0,24.226524353027344,0.776703455892185
12,-0.03829183056950569,-0.08861442655324936,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.03472988307476044,-0.1670440286397934,-0.0418517105281353,0.1706078201532364,0.0,21.185928344726562,0.28290080379357474
13,-0.029027745127677917,-0.17965173721313477,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,-0.023254647850990295,-0.20506085455417633,-0.036040473729372025,0.15316133201122284,0.0,20.53409194946289,2.6086981103610656
14,-0.1009543240070343,-0.19574514031410217,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,0.003668375313282013,-0.23906420171260834,-0.017210185527801514,0.13715215027332306,0.0,20.23698616027832,32.45963489336955
15,0.19113048911094666,-0.1671333760023117,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,0.05415450036525726,-0.26643621921539307,0.0250740684568882,0.14150047302246094,0.0,19.634531021118164,0.09928786972299146
16,0.07960256189107895,-0.05289018899202347,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,0.07443317770957947,-0.24785958230495453,0.03747260570526123,0.1884733885526657,0.0,25.667814254760742,0.13239409681249553
17,-0.04464723914861679,-0.2169196456670761,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,0.02222369611263275,-0.24152831733226776,-0.020048722624778748,0.2124830037355423,0.0,29.036691665649414,0.2815289998892007
18,-0.08593141287565231,-0.3647304177284241,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.09712251275777817,-0.26145389676094055,0.048855576664209366,0.22582513093948364,0.0,30.654680252075195,0.12414662882225537
19,-0.1461743414402008,-0.1313280612230301,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.04575786739587784,0.1789046674966812,0.33322855830192566,-0.2525317668914795,0.27857843041419983,0.2514371871948242,1.0,65.54613494873047,0.7849285345601914
20,0.40386343002319336,-0.4931003451347351,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.04575786739587784,0.1789046674966812,-0.005488332826644182,-1.2193844318389893,0.33806493878364563,-0.31948667764663696,0.27767467498779297,0.20229172706604004,1.0,62.53194808959961,0.45629629427706303
21,-0.02767723798751831,-0.31913626194000244,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.04575786739587784,0.1789046674966812,-0.005488332826644182,-1.2193844318389893,-0.25754526257514954,-0.5444909334182739,0.16514502465724945,-0.24642543494701385,0.09745516628026962,0.3086361289024353,0.0,47.61452102661133,0.9023778928143921
22,0.019997624680399895,-0.3824822008609772,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.04575786739587784,0.1789046674966812,-0.005488332826644182,-1.2193844318389893,-0.25754526257514954,-0.5444909334182739,1.0050151348114014,-0.7661705613136292,0.17793896794319153,-0.2533353269100189,0.10432964563369751,0.34759607911109924,0.0,50.54723358154297,0.37435729234564336
23,1.4149751663208008,-0.4313957095146179,-1.3461816310882568,0.12679193913936615,-0.630204439163208,-0.12962795794010162,1.679913878440857,-0.7440503239631653,0.04575786739587784,0.1789046674966812,-0.005488332826644182,-1.2193844318389893,-0.25754526257514954,-0.5444909334182739,1.0050151348114014,-0.7661705613136292,-0.16452202200889587,-0.5452040433883667,0.1757318675518036,-0.3249349594116211,0.09526132047176361,0.29089832305908203,0.0,44.057762145996094,1.105966511865199
