,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.16540665924549103,0.2827523946762085,0.2343369871377945,0.06747526675462723,0.10204469412565231,0.2635050415992737,0.19117765128612518,0.0763634517788887,0.3655221462249756,-0.24439196288585663,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.1357465237379074,0.1378374844789505,-0.11208020150661469,0.048899441957473755,0.0,15.605711936950684,1.1267412242013557
1,0.2343369871377945,0.06747526675462723,0.10204469412565231,0.2635050415992737,0.19117765128612518,0.0763634517788887,0.3655221462249756,-0.24439196288585663,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.2126653492450714,0.11526398360729218,-0.054392606019973755,0.06511059403419495,0.0,7.580594062805176,0.43289550590823883
2,0.10204469412565231,0.2635050415992737,0.19117765128612518,0.0763634517788887,0.3655221462249756,-0.24439196288585663,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.18286281824111938,0.1602197140455246,-0.09230270981788635,0.15678559243679047,0.0,16.211252212524414,0.08387004739057154
3,0.19117765128612518,0.0763634517788887,0.3655221462249756,-0.24439196288585663,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,0.19038373231887817,0.13683860003948212,-0.09131437540054321,0.17000406980514526,0.0,17.01505470275879,5.417866328227184
4,0.3655221462249756,-0.24439196288585663,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.1990262269973755,-0.03242223337292671,-0.0885571539402008,0.04319097474217415,0.0,12.658008575439453,0.30475325428178346
5,0.15454627573490143,0.012656129896640778,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.07866478711366653,0.000230982739594765,0.26625704765319824,-0.14994971454143524,-0.02669331431388855,-0.04512316733598709,0.0,7.487802982330322,0.2599572329223023
6,0.20970161259174347,0.1356082707643509,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.07866478711366653,0.000230982739594765,0.5625742077827454,-0.33675888180732727,0.27706342935562134,-0.14060163497924805,-0.02450704574584961,-0.018503807485103607,0.0,5.065870761871338,0.10363957901839427
7,0.2622620463371277,0.11353720724582672,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.07866478711366653,0.000230982739594765,0.5625742077827454,-0.33675888180732727,0.2695015072822571,-0.1510651856660843,0.2756483554840088,-0.09743030369281769,-0.047403693199157715,0.0407017320394516,0.0,8.646893501281738,0.9845443317739039
8,0.14639700949192047,0.10945972800254822,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.07866478711366653,0.000230982739594765,0.5625742077827454,-0.33675888180732727,0.2695015072822571,-0.1510651856660843,0.3612871766090393,0.10656802356243134,0.3123665750026703,-0.08882428705692291,-0.04221239686012268,0.05510042607784271,0.0,7.669460773468018,0.3778313577738347
9,0.38698050379753113,0.1388770043849945,0.04945449158549309,1.2699625492095947,0.2682449221611023,-0.046411167830228806,-0.06150885671377182,-0.09068498760461807,0.07866478711366653,0.000230982739594765,0.5625742077827454,-0.33675888180732727,0.2695015072822571,-0.1510651856660843,0.3612871766090393,0.10656802356243134,-0.90818190574646,0.5118160247802734,0.3500661849975586,-0.09751085937023163,-0.03196564316749573,0.04510566592216492,0.0,6.475483417510986,0.03934136941812772
