,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,vel_x_pred,vel_y_pred,x_delta,y_delta,vel_x_delta,vel_y_delta,Cat,Error,ScaledError
10,1.1107628345489502,-0.5782219171524048,1.001794457435608,-0.8735519051551819,1.0031299591064453,-1.0129839181900024,1.531796932220459,-0.5791271924972534,2.1514480113983154,-0.5782296061515808,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.1255393028259277,-1.0320090055465698,-1.051542043685913,0.2992442548274994,-1.5086462497711182,0.2448972463607788,-1.72093665599823,0.8340227603912354,1.0,155.72174072265625,0.4888703264759501
11,1.001794457435608,-0.8735519051551819,1.0031299591064453,-1.0129839181900024,1.531796932220459,-0.5791271924972534,2.1514480113983154,-0.5782296061515808,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.154282808303833,-0.9890077710151672,-1.015412449836731,0.3758452832698822,-1.5028412342071533,0.18530791997909546,-1.1438039541244507,-0.1159229576587677,1.0,150.76548767089844,3.469651894027791
12,1.0031299591064453,-1.0129839181900024,1.531796932220459,-0.5791271924972534,2.1514480113983154,-0.5782296061515808,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,1.2755587100982666,-1.0180392265319824,-0.897087812423706,0.6742681264877319,-1.0684115886688232,0.022122859954833984,-0.1235474944114685,0.029700934886932373,0.0,113.37264251708984,1.0377492540970574
13,1.531796932220459,-0.5791271924972534,2.1514480113983154,-0.5782296061515808,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.5111194849014282,-1.4065182209014893,0.7246419191360474,0.24583105742931366,-0.5745426416397095,-0.46174538135528564,1.6224901676177979,-0.3028486967086792,0.0,88.79005432128906,0.554965408803393
14,2.1514480113983154,-0.5782296061515808,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.504760980606079,-1.2876298427581787,-1.1857092380523682,0.6850596070289612,-0.41510820388793945,-0.43499934673309326,-0.13956189155578613,0.06456542015075684,0.0,74.09783935546875,0.311463887793192
15,1.0322070121765137,-1.561547875404358,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.504276156425476,-1.4567077159881592,-0.3190325200557709,0.4851363003253937,-0.2633693218231201,-0.6849126815795898,0.4342088997364044,-0.015598565340042114,0.0,99.03156280517578,1.5957284150409619
16,1.8882198333740234,-0.9481385350227356,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6259212493896484,-1.7137845754623413,0.40324628353118896,0.05653652548789978,0.06907939910888672,-1.0324937105178833,1.4317164421081543,-0.5517063140869141,0.0,144.63304138183594,0.5847452403369605
17,1.9262065887451172,-0.9216625094413757,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.3848261833190918,-1.573577642440796,-0.16275355219841003,0.2706815302371979,7.450580596923828e-05,-0.9872167110443115,0.7841911315917969,-0.2789575159549713,0.0,142.88372802734375,0.9454669582753142
18,1.0741780996322632,-2.358363151550293,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.4290785789489746,-1.661003828048706,-0.7932276725769043,0.7377960681915283,0.19439971446990967,-1.1682566404342651,0.11284983158111572,0.20487618446350098,1.0,169.6937713623047,1.8306613224647816
19,1.5722306966781616,-1.172248125076294,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,1.3980811834335327,-1.2328838109970093,-0.839329183101654,0.5088306665420532,0.2945413589477539,-0.821563720703125,0.06537234783172607,-0.02408921718597412,0.0,130.0476531982422,0.6477516010729385
20,1.0880987644195557,-0.9632471799850464,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,1.242798089981079,-1.2363770008087158,-0.9067856073379517,0.5195962190628052,0.27342909574508667,-0.897045373916626,0.036688804626464844,-0.028124570846557617,0.0,143.899169921875,1.3806745104247218
21,2.2540533542633057,-1.5190554857254028,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,1.2668741941452026,-1.175539493560791,-0.47148919105529785,0.6332172155380249,0.4482893943786621,-0.9074947834014893,0.45821481943130493,0.08836996555328369,1.0,157.9134521484375,0.19109424895668428
22,1.7262945175170898,-2.032761573791504,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,1.2730762958526611,-1.3316092491149902,-0.740986168384552,1.3075315952301025,0.5924563407897949,-1.127441167831421,0.16371536254882812,0.7746117115020752,1.0,196.1564178466797,1.51033459324793
23,1.4704142808914185,-1.1700841188430786,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,0.6621625423431396,-0.8019791841506958,0.09543027728796005,0.6145956516265869,0.08206790685653687,-0.6516771912574768,0.8559214472770691,0.11222624778747559,0.0,119.91657257080078,0.42222324306571585
24,1.5688071250915527,-1.946362853050232,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,0.534960150718689,-0.3743598163127899,-0.6454609632492065,-0.7752341628074646,0.037738144397735596,-0.2787807583808899,0.2551235556602478,-1.3041951656341553,0.0,63.162715911865234,0.2943158908957623
25,1.6664258241653442,-1.3638888597488403,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.3209526240825653,-0.10947346687316895,-0.5259084701538086,-0.7789692878723145,-0.06267142295837402,-0.07178230583667755,0.5173070430755615,-1.398234248161316,0.0,22.456172943115234,0.1080215671745112
26,1.2126115560531616,-1.0657339096069336,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.4109056293964386,-0.25777193903923035,-0.501725435256958,-0.6451895833015442,0.14146792888641357,-0.26999595761299133,0.404352068901062,-1.1781094074249268,0.0,72.6285629272461,0.5157774658017771
27,1.918473720550537,-0.891280472278595,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,0.2750902473926544,-0.1839228868484497,-0.22811153531074524,-0.4488258361816406,0.11170825362205505,-0.25500136613845825,0.5334184169769287,-0.9515224099159241,0.0,68.40496063232422,0.12848958144604986
28,0.3300832509994507,-0.15266567468643188,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,0.2790898382663727,-0.10375624895095825,-0.26470786333084106,-0.2186613380908966,0.2560310661792755,-0.23954319953918457,0.6513997316360474,-0.7595242261886597,0.0,71.32681274414062,0.526768697982956
29,-2.5096054077148438,-2.343681573867798,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,0.247324600815773,-0.40472671389579773,-0.3116636872291565,0.4563591480255127,0.34650978446006775,-0.6072322726249695,0.7097163796424866,-0.14822626113891602,1.0,151.50836181640625,1.2620105674056314
30,0.2927335798740387,0.2575223445892334,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.04243003949522972,-0.13018938899040222,-0.5701552033424377,0.7086930871009827,0.15813453495502472,-0.3992876410484314,0.27997177839279175,0.1600133180618286,0.0,99.63922882080078,1.3299321997195366
31,0.4011213779449463,0.9838408827781677,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,-0.15055103600025177,-0.08310866355895996,-0.42281627655029297,1.4006894826889038,0.1494472473859787,-0.4129565358161926,0.5737597346305847,0.7644349336624146,0.0,102.61038970947266,1.3065686787714095
32,1.0551475286483765,-1.1155012845993042,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.13893374800682068,-0.3393382430076599,0.5712960958480835,0.08173558115959167,0.26007914543151855,-0.7214457988739014,1.558815360069275,-0.5473902225494385,1.0,180.22088623046875,0.7317374503517576
33,-0.6514939665794373,-0.2527153789997101,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.12577328085899353,-0.299397349357605,0.0152059905230999,0.7217316627502441,0.38329264521598816,-0.7292206287384033,1.0033960342407227,0.09136909246444702,1.0,194.47315979003906,1.4681817068818626
34,0.48718684911727905,-0.647010326385498,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.1445792317390442,-0.1759101152420044,-0.1272982358932495,1.0526520013809204,0.5127770900726318,-0.6596086025238037,0.8349906802177429,0.45482927560806274,1.0,191.2087860107422,2.49051906933731
35,0.23401112854480743,-2.3566298484802246,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.3229375183582306,-0.029649915173649788,0.20207515358924866,1.0436954498291016,0.44229158759117126,-0.5648530721664429,1.0755925178527832,0.4699036478996277,1.0,162.0424346923828,0.7357151473713717
36,-0.5325347185134888,0.3657657504081726,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.555080771446228,0.17267467081546783,-0.4984614849090576,0.8862085938453674,0.2965870499610901,-0.4172571897506714,0.4890577793121338,0.25708281993865967,0.0,124.51234436035156,2.4666377064572136
37,-0.131323903799057,-0.366508811712265,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-0.4847029447555542,0.17633724212646484,-0.5694045424461365,1.8989801406860352,0.4451923966407776,-0.472385048866272,0.33996862173080444,1.3202579021453857,1.0,150.90614318847656,2.3258018425619857
38,-0.3637637794017792,0.474857360124588,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-0.6409680247306824,0.36635321378707886,-0.727210283279419,1.0283522605895996,0.3696344494819641,-0.3314123749732971,0.17200535535812378,0.4914652705192566,0.0,123.8553695678711,1.6391369226365882
39,-0.6122137904167175,0.37111997604370117,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-0.6603814363479614,0.46271440386772156,-0.2745559811592102,0.8906019330024719,0.42999374866485596,-0.2946673333644867,0.6328988671302795,0.3537149429321289,0.0,126.11038970947266,0.9736484399248009
40,0.45929086208343506,-0.4562757611274719,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-0.8426490426063538,0.45606762170791626,-0.4892987012863159,1.3134069442749023,0.3440050482749939,-0.34743690490722656,0.5437252521514893,0.7014983892440796,0.0,127.09984588623047,0.6389744134951416
41,-0.8639006614685059,0.7879141569137573,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-0.9909226894378662,0.6892054080963135,0.07642047852277756,1.8433754444122314,0.2755340337753296,-0.2068495750427246,1.106552243232727,1.2302430868148804,0.0,80.80608367919922,0.7893250643353505
42,-0.833204984664917,0.340146541595459,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-0.9624706506729126,0.7791963815689087,0.15130630135536194,1.9686416387557983,0.4258798360824585,-0.21311306953430176,1.2679558992385864,1.3102848529815674,0.0,102.00311279296875,1.082103019227868
43,-0.4594542384147644,-0.42439165711402893,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-0.9474473595619202,0.9815623164176941,0.1539769172668457,1.570101022720337,0.5704116225242615,-0.09443193674087524,1.2030651569366455,0.9235712885856628,0.0,120.05814361572266,0.9091251494173006
44,-0.52396160364151,0.7418351769447327,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-0.9409967064857483,1.0399928092956543,0.15033680200576782,1.2177077531814575,0.7219520211219788,-0.10896730422973633,1.1685819625854492,0.6033506989479065,0.0,142.8791961669922,0.9995214968944306
45,-0.8976496458053589,0.4345743656158447,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-0.872106671333313,1.1801214218139648,0.4542328715324402,1.8823699951171875,0.7427080869674683,-0.049190402030944824,0.21660031378269196,1.2729063034057617,1.0,152.36077880859375,1.0677817544802954
46,-1.2245389223098755,0.7153139710426331,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-1.1689449548721313,0.7078197598457336,-0.8603610992431641,1.1324750185012817,0.058915719389915466,1.0273643732070923,0.5906578302383423,-0.14730381965637207,-1.5276036262512207,0.6229046583175659,0.0,133.397705078125,1.0824945205735268
47,-1.0241113901138306,1.3734219074249268,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-1.1689449548721313,0.7078197598457336,-0.593397319316864,2.329080820083618,-0.9637478590011597,1.5640473365783691,-0.16180312633514404,2.024954080581665,0.3638113737106323,0.2513226270675659,-1.1547743082046509,1.7832417488098145,0.0,92.30094146728516,0.3853124084187016
48,-1.5154294967651367,1.82546067237854,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-1.1689449548721313,0.7078197598457336,-0.593397319316864,2.329080820083618,0.015269508585333824,0.8214408755302429,-0.7932426929473877,1.3985146284103394,0.12538672983646393,0.9963380694389343,0.4212648868560791,0.043083786964416504,-1.5618784427642822,0.6310796141624451,0.0,100.34849548339844,0.38658136020486716
49,-1.109451413154602,1.3912876844406128,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-1.1689449548721313,0.7078197598457336,-0.593397319316864,2.329080820083618,0.015269508585333824,0.8214408755302429,-0.6937942504882812,2.073274612426758,-0.6964971423149109,1.5477901697158813,0.46677350997924805,1.658780813217163,0.4088837504386902,0.1432286500930786,-1.0671274662017822,1.3149583339691162,0.0,100.03357696533203,0.7753016174861832
50,-1.0015114545822144,1.3548836708068848,-1.011928915977478,1.6448367834091187,-1.1117244958877563,0.6093476414680481,-1.4419289827346802,2.078010320663452,-1.1689449548721313,0.7078197598457336,-0.593397319316864,2.329080820083618,0.015269508585333824,0.8214408755302429,-0.6937942504882812,2.073274612426758,-0.857574462890625,1.969136357307434,-0.6356682777404785,1.7131036520004272,0.41531264781951904,1.481459140777588,0.36578071117401123,0.2594001293182373,-1.2655742168426514,1.1180391311645508,0.0,88.4443130493164,1.013854133993929
