,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.17231972515583038,-0.16286297142505646,-0.12959127128124237,-0.17050296068191528,-0.18200145661830902,-0.21215200424194336,-0.6458834409713745,-0.19316595792770386,-0.7089095115661621,-0.3355156481266022,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-0.8057240843772888,-0.2870941162109375,0.3958997130393982,-0.1936882734298706,0.0,48.864383697509766,3.8949510724612035
1,-0.12959127128124237,-0.17050296068191528,-0.18200145661830902,-0.21215200424194336,-0.6458834409713745,-0.19316595792770386,-0.7089095115661621,-0.3355156481266022,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-0.883651852607727,-0.2981228530406952,0.32731735706329346,-0.3416997492313385,0.0,64.85267639160156,9.16249924440624
2,-0.18200145661830902,-0.21215200424194336,-0.6458834409713745,-0.19316595792770386,-0.7089095115661621,-0.3355156481266022,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-0.9542346000671387,-0.42319443821907043,0.2658771276473999,-0.635932207107544,0.0,106.14164733886719,1.2143921765862358
3,-0.6458834409713745,-0.19316595792770386,-0.7089095115661621,-0.3355156481266022,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.0505259037017822,-0.3675227463245392,0.17579174041748047,-0.7772120237350464,1.0,122.02957916259766,6.8785549161533845
4,-0.7089095115661621,-0.3355156481266022,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-1.1766748428344727,-0.23164071142673492,-0.06302225589752197,-0.7469243407249451,1.0,116.51679229736328,10.676192861889344
5,-0.7217165231704712,-1.0968737602233887,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-1.1362638473510742,-0.1458631455898285,-0.2776419520378113,-0.7057256698608398,1.0,114.47541046142578,3.3356979447411
6,-1.241356372833252,-0.41020897030830383,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,-1.0939037799835205,0.13214384019374847,-0.48418962955474854,-0.4687080979347229,0.0,86.29012298583984,3.7405971146309285
7,-1.3707780838012695,-0.25350144505500793,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.9895654916763306,0.4740354120731354,-0.6041573882102966,-0.17319270968437195,0.0,69.62635803222656,0.7537987977554708
8,-1.1869487762451172,-0.1791824996471405,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.6305066347122192,0.7396845817565918,-0.45542871952056885,0.0439305305480957,0.0,50.592891693115234,2.720631864465309
9,-1.1422301530838013,0.034820884466171265,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,-0.5551578998565674,0.8761608600616455,-0.5253565907478333,0.12600940465927124,0.0,69.80621337890625,18.860118227924648
10,-1.4552083015441895,0.75686115026474,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,0.19107814133167267,0.9243062734603882,-0.3523578643798828,0.9554079174995422,-0.4926478862762451,0.1534942388534546,0.0,70.78589630126953,4.028703127887837
11,-1.2375683784484863,0.5151365399360657,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,0.19107814133167267,0.9243062734603882,0.295673668384552,0.8382795453071594,-0.1281294822692871,0.9275998473167419,-0.4521554112434387,0.07847988605499268,0.0,65.0135498046875,20.7487676645931
12,-1.1309984922409058,0.5692307353019714,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,0.19107814133167267,0.9243062734603882,0.295673668384552,0.8382795453071594,0.4293006360530853,0.8894113898277283,-0.045371025800704956,0.9073087573051453,-0.5412331819534302,0.0008706450462341309,0.0,74.57322692871094,8.900760522830348
13,-0.9865753650665283,0.7646044492721558,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,0.19107814133167267,0.9243062734603882,0.295673668384552,0.8382795453071594,0.4293006360530853,0.8894113898277283,0.3930584192276001,0.6973231434822083,0.16262929141521454,0.8876350522041321,-0.49462902545928955,-0.07997012138366699,0.0,69.53221893310547,1.3175034510716859
14,-0.7217715382575989,0.7387633919715881,0.14603669941425323,1.0777251720428467,-0.3147563934326172,0.6318551301956177,-0.015212876722216606,0.7346789836883545,0.19107814133167267,0.9243062734603882,0.295673668384552,0.8382795453071594,0.4293006360530853,0.8894113898277283,0.3930584192276001,0.6973231434822083,-0.015048883855342865,1.3786989450454712,0.14367912709712982,0.8487088084220886,-0.6790627837181091,-0.1820318102836609,0.0,96.87342071533203,0.7160520667169346
