,Unnamed: 0,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,Cat,Error,ScaledError,x_delta,y_delta
1202,1202,0.9625049829483032,-0.904731810092926,0.4793583750724792,-1.1323978900909424,1.0313689708709717,-1.1688954830169678,1.0018656253814695,-1.2292935848236084,0.9306681156158448,-1.2535821199417114,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.6850504279136658,-1.010614037513733,0.0,33.706661224365234,0.8312521376741648,0.014751613140106201,-0.18145614862442017
1203,1203,0.4793583750724792,-1.1323978900909424,1.0313689708709717,-1.1688954830169678,1.0018656253814695,-1.2292935848236084,0.9306681156158448,-1.2535821199417114,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.6401135921478271,-0.9027583599090576,0.0,34.970603942871094,0.842622261512151,0.04194140434265137,-0.18896621465682983
1204,1204,1.0313689708709717,-1.1688954830169678,1.0018656253814695,-1.2292935848236084,0.9306681156158448,-1.2535821199417114,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5958364009857178,-0.8492082357406616,0.0,46.60024642944336,3.990589064884916,0.05503815412521362,-0.24837779998779297
1205,1205,1.0018656253814695,-1.2292935848236084,0.9306681156158448,-1.2535821199417114,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.5767574310302734,-0.7952944040298462,0.0,61.926151275634766,3.105781878435613,0.10047540068626404,-0.30785107612609863
1206,1206,0.9306681156158448,-1.2535821199417114,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.541042149066925,-0.6837992668151855,0.0,62.343055725097656,11.838210775304953,0.1266077160835266,-0.28757864236831665
1207,1207,0.8546096086502075,-1.1427501440048218,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.6157920956611633,-0.6213358640670776,0.0,81.98741149902344,0.4306212050984234,0.2574513852596283,-0.3154846727848053
1208,1208,0.7019971609115601,-0.98380708694458,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.59539794921875,-0.4440776705741882,0.0,75.95277404785156,0.5296366826817434,0.29131507873535156,-0.2421987205743789
1209,1209,0.5578405261039734,-0.8678426146507263,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.4649005830287933,-0.2858245968818664,0.0,54.48336791992188,3.106641789692788,0.21767267584800715,-0.17409528791904444
1210,1210,0.5125977396965027,-0.6571961045265198,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.4216110408306122,-0.1063379943370819,0.0,47.30189895629883,0.6229246132610183,0.22642768919467926,-0.08501036651432513
1211,1211,0.5470216870307922,-0.4979288280010223,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,0.4734825789928436,0.0009470718214288,0.0,63.3325424194336,0.4646408151657324,0.33121959865093226,-0.08402224013116215
1212,1212,0.606689989566803,-0.5752407312393188,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,0.4898598492145538,-0.0064045237377285,0.0,85.74165344238281,0.6508169500110979,0.3971590474247932,-0.20169294346123925
1213,1213,0.5235024094581604,-0.4112628102302551,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,0.3302564024925232,0.0090655321255326,0.0,81.15264129638672,1.6568155334209718,0.29716111347079277,-0.2782009905204177
1214,1214,0.415439635515213,-0.416750818490982,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.1311552822589874,0.0338330753147602,0.0,79.60932159423828,1.6563283503084287,0.13480081362649796,-0.334507804363966
1215,1215,0.7415322065353394,0.474125474691391,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.1511200666427612,0.0860010609030723,0.0,57.858306884765625,2.3216370736105305,0.042438581585884066,-0.25042480975389486
1216,1216,0.5734642148017883,0.3802849352359772,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.1373222470283508,0.2371862083673477,0.0,13.75434684753418,0.0427528064297369,-0.061478272080421476,-0.031536385416984586
1217,1217,0.2300866991281509,-0.1764221787452697,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,-0.0093745663762092,0.1780809313058853,0.0,55.28025436401367,6.3230955312435855,-0.2971240952610969,-0.015244171023368863
1218,1218,0.3010222017765045,0.3115652203559875,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.0878722220659256,0.2502083778381347,0.0,63.73685836791992,3.7361956759328994,-0.29474805295467377,0.135210633277893
1219,1219,0.1210753768682479,-0.5039647221565247,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.1534928083419799,0.1695397943258285,0.0,67.54397583007812,1.4749009416302072,-0.32869702577590953,0.13817164674401278
1220,1220,-0.4710578024387359,-0.0828542783856391,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.3290360867977142,0.1400775760412216,0.0,61.05133819580078,1.5578518644471206,-0.26135280728340154,0.1781145595014095
1221,1221,-0.076437696814537,0.091066725552082,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,0.4156058728694916,0.044717788696289,0.0,58.845123291015625,2.289865278649802,-0.2784539759159088,0.1557470560073852
1222,1222,-0.0584360174834728,0.1712039709091186,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.5257967114448547,-0.0337883606553077,0.0,43.43889236450195,0.57849136359256,-0.23806685209274292,0.0780459642410279
1223,1223,0.0618510507047176,0.4371827244758606,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.6345977783203125,-0.122032843530178,0.0,22.74333000183105,2.35769247300824,-0.04738420248031616,-0.08730173110961907
1224,1224,0.9428311586380004,-1.1179674863815308,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.5769228339195251,-0.1038441807031631,0.0,33.304500579833984,0.4954903572693421,0.006592154502868652,-0.14055417850613589
1225,1225,0.335063487291336,0.1980814486742019,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.5275317430496216,-0.0075302636250853,0.0,28.351266860961918,0.642008590092466,0.0696386992931366,-0.12450085487216705
1226,1226,0.3101578950881958,0.1559238731861114,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.4841680228710174,0.0784204378724098,0.0,33.291099548339844,0.6215910051926071,0.1288341879844665,-0.1144685670733452
1227,1227,0.5847375988960266,-0.1442721635103225,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,0.4060104191303253,0.19187031686306,0.0,31.920114517211918,2.675605857846655,0.14759096503257751,-0.07694600522518158
1228,1228,0.3822309672832489,0.0358210392296314,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,0.373071014881134,0.2795377671718597,0.0,42.38755416870117,0.3105168740375927,0.20942783355712885,-0.05568170547485357
1229,1229,0.603830099105835,-0.0250925719738006,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.1969036161899566,0.4008708298206329,0.0,25.988943099975582,0.2384726579909794,0.11837115883827204,0.04793345928192133
1230,1230,1.0812984704971311,-0.3552994728088379,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,0.1423344761133194,0.4192700386047363,0.0,41.64738464355469,1.0410272685509745,0.08203297108411789,0.15523269772529596
1231,1231,0.6429470777511597,-0.0137838013470172,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,0.0922104865312576,0.3696886301040649,0.0,52.45230484008789,1.6397610618403322,0.03740908205509183,0.22716167569160456
1232,1232,0.2889244854450226,0.2574875950813293,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.1216372400522232,0.3520431816577911,0.0,71.40924072265625,0.334582042508234,0.071778554469347,0.3100714869797229
1233,1233,0.355399876832962,0.2972750067710876,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,0.1634798645973205,0.3006512522697449,0.0,84.42472839355469,0.598306487139822,0.11899474263191218,0.36271853744983673
1234,1234,0.1784518212080001,0.3631839156150818,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,0.1394338011741638,0.1517912596464157,0.0,76.83799743652344,1.7113688384726118,0.10032111406326291,0.3109957128763199
1235,1235,0.2200052589178085,0.3064629435539245,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,0.0373607277870178,0.1229913383722305,0.0,91.84162139892578,3.335375857407184,0.004491914063692072,0.4092181771993637
1236,1236,-0.1906888633966446,0.7984748482704163,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,-0.0679995641112327,0.0758948773145675,1.0,107.44297790527344,2.809596448836217,-0.0944503210484981,0.4555702060461044
1237,1237,-0.292353093624115,0.661465585231781,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-0.0187152400612831,-0.0939170345664024,0.0,92.8351058959961,1.002762591991854,-0.038522632792592035,0.39018488675355917
1238,1238,0.2023162841796875,0.1256481260061264,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,-0.0111775174736976,-0.180443450808525,0.0,86.94610595703125,0.1010035146007095,0.023218199610710206,0.38819850981235515
1239,1239,-0.0719882994890213,0.245145782828331,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.1510463654994964,-0.3205773532390594,0.0,56.49256134033203,1.3389096448446596,-0.01344247162342066,0.25102409720420843
1240,1240,-0.4914871752262115,-0.779109001159668,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.3266160190105438,-0.376167893409729,0.0,45.78293228149414,0.3643588741581989,-0.07710815966129303,0.19010114669799805
1241,1241,0.7107706665992737,-0.3900767564773559,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.3014897108078003,-0.3704652190208435,0.0,44.231632232666016,1.993604645754767,0.06425312161445618,0.1901305913925171
1242,1242,-0.1319916248321533,-0.0529810041189193,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.3257197439670563,-0.4197157025337219,0.0,42.42961502075195,1.6894017333014455,0.14576995372772217,0.13558059930801392
1243,1243,-0.0917315930128097,-0.244041308760643,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.3550857007503509,-0.4490023851394653,0.0,53.64772415161133,0.9522163531232908,0.23391774296760565,0.10065525770187383
1244,1244,-0.0508123598992824,-0.2318455725908279,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.3922338783740997,-0.5015336871147156,0.0,65.57003784179688,2.6839003893370283,0.32467582821846014,0.04234415292739868
1245,1245,0.4925185143947601,-0.6619307994842529,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-0.5145418047904968,-0.5396412014961243,0.0,65.73088836669922,3.7624375109583816,0.32107996940612793,-0.0021152496337890625
1246,1246,-1.5563899278640747,2.638912916183472,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.769869863986969,-0.5761713981628418,0.0,37.02447128295898,1.2980006336357808,0.17885863780975342,-0.04457753896713257
1247,1247,0.0590590685606002,-0.6494048237800598,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-0.8625147938728333,-0.4717830419540405,0.0,43.67897415161133,0.6511632017645709,0.2360946536064148,0.053054094314575195
1248,1248,-0.7447070479393005,-0.2539087831974029,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-0.8680410981178284,-0.498328685760498,0.0,65.66376495361328,3.0688022101404924,0.4130764603614807,0.020220458507537897
1249,1249,-0.430639237165451,-0.4702337086200714,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-0.9866008162498474,-0.506371259689331,0.0,69.53594207763672,1.4217417728869235,0.41715556383132935,0.005648553371429443
1250,1250,-0.360984742641449,-0.5953395366668701,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.2115182876586914,-0.4475899934768677,0.0,57.19002151489258,1.5010238008922074,0.3074209690093994,0.058218181133270264
1251,1251,-0.8213080167770386,-0.4044095277786255,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.265400528907776,-0.4699417352676391,0.0,73.6314926147461,0.5581757795480888,0.42026245594024636,0.029102772474288996
1252,1252,-0.6028622388839722,-0.6010044813156128,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-1.412447214126587,-0.4551612138748169,0.0,70.91651153564453,1.12339791466419,0.44966113567352295,0.03502100706100464
1253,1253,-0.9203686118125916,-0.5181746482849121,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-1.5538969039916992,-0.4612870216369629,0.0,67.0971450805664,1.1847331731044155,0.4620950222015381,0.019834697246551514
1254,1254,-1.0542913675308228,-0.4354896545410156,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-1.718185544013977,-0.4752036333084106,0.0,70.41431427001953,2.4997949471931205,0.4980376958847046,-0.002188026905059759
1255,1255,-0.7575896382331848,-0.6276537179946899,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-1.7455341815948486,-0.5232776999473572,0.0,78.09426879882812,1.8205345960244743,0.578420877456665,-0.00012600421905517578
1256,1256,-1.2933526039123535,-0.4224608540534973,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-2.3264451026916504,1.0332489013671875,-1.8635162115097048,-0.5313133001327515,0.0,44.80664443969727,0.1245581893935466,0.2922598123550413,0.07730847597122192
1257,1257,-1.604706645011902,-0.3698963820934295,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-2.3264451026916504,1.0332489013671875,-1.6297050714492798,-1.4011366367340088,-1.9323461055755613,-0.5807374119758606,0.0,22.767284393310547,0.1620846686706758,0.07602953910827659,0.11343270540237427
1258,1258,-1.6580182313919067,-0.3662950098514557,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-2.3264451026916504,1.0332489013671875,-1.6297050714492798,-1.4011366367340088,-0.946273386478424,-1.8270846605300903,-1.9194231033325195,-0.6006073355674744,0.0,31.818761825561523,0.1402806174169938,-0.03020155429840088,0.16567116975784302
1259,1259,-1.1344480514526367,-1.0064923763275146,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-2.3264451026916504,1.0332489013671875,-1.6297050714492798,-1.4011366367340088,-0.946273386478424,-1.8270846605300903,-2.052048444747925,-0.3487158119678497,-1.874001145362854,-0.610610842704773,0.0,47.7714729309082,0.4361373188084165,-0.10872983932495117,0.24367588758468628
1260,1260,-1.793919563293457,-0.2257682234048843,-2.333138942718506,-0.327431857585907,-2.3264577388763428,-0.6027917265892029,-2.1826870441436768,-0.7362251877784729,-2.3264451026916504,1.0332489013671875,-1.6297050714492798,-1.4011366367340088,-0.946273386478424,-1.8270846605300903,-2.052048444747925,-0.3487158119678497,-1.808214783668518,-1.105437159538269,-1.908545732498169,-0.6437665224075317,0.0,66.55207824707031,1.4860874106901418,-0.2839874029159546,0.28365838527679443
