,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,Cat,Error,ScaledError,x_delta,y_delta
19,2.3213322162628174,-1.2396609783172607,2.3637852668762207,-1.5352826118469238,2.2022337913513184,-1.148827075958252,1.7988730669021606,-0.9506198167800904,1.5866271257400513,-0.6352651715278625,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,1.6135658025741575,-0.4435057044029236,0.0,74.60907745361328,4.245285297967926,0.5278176069259641,0.00014957785606384277
20,2.3637852668762207,-1.5352826118469238,2.2022337913513184,-1.148827075958252,1.7988730669021606,-0.9506198167800904,1.5866271257400513,-0.6352651715278625,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,1.4315922260284424,-0.4335221648216247,0.0,71.33003997802734,7.005796150606959,0.49372589588165283,-0.06266555190086359
21,2.2022337913513184,-1.148827075958252,1.7988730669021606,-0.9506198167800904,1.5866271257400513,-0.6352651715278625,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,1.1921330690383911,-0.3992545902729034,0.0,59.977272033691406,3.259290568856131,0.37942057847976685,-0.09804683923721308
22,1.7988730669021606,-0.9506198167800904,1.5866271257400513,-0.6352651715278625,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.9997351169586182,-0.2849088907241821,0.0,48.900123596191406,0.3212499388974976,0.32427889108657837,-0.05113299190998072
23,1.5866271257400513,-0.6352651715278625,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,0.8739411234855652,-0.2225691378116607,0.0,47.74332809448242,7.604454123646767,0.2810973525047302,-0.04306377470493311
24,1.8337913751602173,-1.2054752111434937,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.7474321722984314,-0.1423971205949783,0.0,48.61149597167969,0.3195306101253454,0.26002997159957886,-0.031245559453964206
25,1.644376277923584,-0.8668791651725769,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.5390396118164062,-0.0428696274757385,0.0,30.64944648742676,0.3986897566030692,0.14989548921585083,0.0036825835704803744
26,1.280123949050903,-0.5157223343849182,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.4289437532424927,0.0231611244380474,0.0,28.71312713623047,28.497764459077725,0.15594050288200378,-0.0027487445622682675
27,0.9660837650299072,-0.4024114310741424,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.3839590847492218,0.0055552558042109,0.0,40.25848388671875,1.1025309838453332,0.21271538734436035,-0.0831225379370153
28,0.8835126757621765,-0.3944647312164306,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.2678203582763672,0.0005707236705347,0.0,49.14599609375,2.428936250382301,0.2237478569149971,-0.14253220532555141
29,0.6895655393600464,-0.2645022571086883,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1476173549890518,0.0212365109473466,0.0,55.85271453857422,1.2953634877625462,0.2190395966172218,-0.18311068229377278
30,-0.0276988353580236,0.127359926700592,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,0.1373474299907684,0.0438370145857334,0.0,74.36092376708984,0.9800029063504784,0.31132543087005615,-0.2152954302728176
31,0.6168771982192993,-0.1610106229782104,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,0.0604206919670105,0.1407352536916732,0.0,77.1324234008789,0.957013194955382,0.3260789215564728,-0.18942357599735268
32,-0.0066088289022445,0.4031647145748138,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.0705139562487602,0.1734911799430847,0.0,80.06485748291016,1.0569184900372417,0.29880205541849136,-0.2120226621627808
33,0.0538014434278011,0.1856085658073425,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.2257280647754669,0.2869389057159424,0.0,63.18707275390625,0.708770897326303,0.27042582631111145,-0.14974823594093323
34,0.2796442210674286,0.0250892098993062,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.3721137344837188,0.3105537295341491,0.0,63.58209609985352,0.8619976912728693,0.24614807963371282,-0.18272361159324652
35,0.2951641082763672,-0.0567065328359603,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.4975447356700897,0.3636999428272247,0.0,65.14835357666016,1.5649585543480424,0.21078523993492126,-0.16678676009178167
36,0.1494866013526916,0.0898920744657516,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.6223927140235901,0.4743558168411255,0.0,52.447113037109375,4.286762250480573,0.19392162561416626,-0.11204051971435547
37,0.0021986705251038,0.0329015515744686,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.7027891278266907,0.6134399175643921,0.0,41.48477554321289,1.3675555611252703,0.19642460346221924,-0.0368228554725647
38,0.1537804901599884,0.0497616007924079,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.7652832865715027,0.6884374618530273,0.0,51.252925872802734,4.122246120303933,0.225419819355011,-0.031543612480163574
39,-0.6568466424942017,0.4735962450504303,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-0.7599652409553528,0.689525842666626,0.0,74.20526123046875,2.4289888918861218,0.32208555936813354,-0.07209384441375732
40,-0.7783327698707581,0.4843206405639648,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.8332368731498718,0.773751974105835,0.0,75.59909057617188,4.321844240046407,0.34280925989151,-0.04328066110610962
41,-0.1445800811052322,0.2231080681085586,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-0.8857017159461975,0.8134866952896118,0.0,85.19336700439453,0.7231436527476421,0.3969413638114929,-0.08707445859909058
42,-0.9644656181335448,0.4591527581214905,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-0.9442750811576844,0.8729994297027588,1.0,94.9295654296875,10.589123863289272,0.44902700185775746,-0.13178551197052002
43,-0.8894960880279541,0.5940938591957092,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-0.999422252178192,0.9532206654548644,1.0,105.56773376464844,118.44659340667204,0.5168911814689637,-0.11837762594223034
44,-0.7619383335113525,0.5891575217247009,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.0521703958511353,1.0060019493103027,1.0,115.92627716064452,4.404537094810957,0.5832808017730713,-0.131844162940979
45,-0.8315861821174622,0.7556651830673218,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.0637810230255127,1.2103028297424316,1.0,103.4701919555664,1.051282694594443,0.5395040512084961,-0.014177203178405762
46,-0.9399372935295104,0.7407222986221313,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.0915489196777344,1.2427902221679688,0.0,73.2429428100586,0.9454770818481284,0.3638787269592285,-0.042428016662597656
47,-0.950067937374115,0.7262992858886719,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-1.0336514711380005,1.3474478721618652,0.0,63.9531364440918,0.4269651492288484,0.2952260971069336,0.027211904525756836
48,-1.1305155754089355,0.890842854976654,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0321619510650637,1.3674275875091553,0.0,39.14643478393555,0.22893466269966,0.1753476858139036,0.003500819206237793
49,-0.991311490535736,1.4543167352676392,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-1.030300259590149,1.4046120643615725,0.0,15.007125854492188,0.3129980641188678,0.06922495365142822,-0.0046628713607785865
50,-1.3536763191223145,1.0291035175323486,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.8308395743370056,1.409020185470581,0.0,33.840187072753906,0.385112589803242,0.15024852752685547,-0.0439831018447876
51,-1.510973334312439,1.0735350847244265,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.919888198375702,1.5301361083984375,0.0,13.524006843566896,0.3350134812725023,-0.05424851179122936,0.03588557243347168
52,-1.831178903579712,1.2629179954528809,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.5960898399353027,1.6475400924682615,0.0,37.238990783691406,0.5253222051964882,0.16437208652496338,0.1128730773925779
53,-1.464688420295715,1.8924115896224976,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.6783633828163147,1.7342548370361328,0.0,21.98848342895508,0.600097635263379,-0.042169809341430664,0.16162395477294922
54,-1.439343810081482,0.8582428097724915,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.5102525353431702,1.8316999673843384,0.0,22.75326919555664,0.2665310472809906,8.481740951538086e-05,0.22305512428283691
55,-1.4772220849990845,2.353380918502808,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.3701077401638031,1.5957176685333252,-0.4814364612102508,1.890114545822144,0.0,29.370264053344727,2.844255582622336,-0.12345707416534418,0.22354364395141646
56,-2.238539457321167,0.8944182395935059,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.3701077401638031,1.5957176685333252,-0.1651830226182937,1.796783208847046,-0.3605206906795501,1.8338041305541992,0.0,26.062917709350582,1.595117825315275,-0.1247547566890716,0.07155382633209229
57,-1.0266367197036743,1.6811312437057495,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.3701077401638031,1.5957176685333252,-0.1651830226182937,1.796783208847046,-0.0475173257291317,1.818859338760376,-0.3882093131542206,1.817888021469116,0.0,54.90404891967773,4.297385771831461,-0.25770238041877747,-0.02165341377258323
58,-0.7323086261749268,2.0019567012786865,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.3701077401638031,1.5957176685333252,-0.1651830226182937,1.796783208847046,-0.0475173257291317,1.818859338760376,-0.4797663390636444,1.8009201288223269,-0.3139411509037018,1.7543611526489258,0.0,67.4193344116211,0.7133888834429635,-0.3346916437149048,-0.15956389904022217
59,-0.7783923745155334,1.735841989517212,-0.544508159160614,2.047050714492798,-0.542347252368927,1.392995834350586,-0.1404247730970382,2.0470519065856934,-0.3701077401638031,1.5957176685333252,-0.1651830226182937,1.796783208847046,-0.0475173257291317,1.818859338760376,-0.4797663390636444,1.8009201288223269,0.2294818311929702,1.9495304822921755,-0.2391291558742523,1.7615349292755127,0.0,77.88023376464844,6.99354083302307,-0.41123756766319275,-0.2245403528213501
