,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.30500760674476624,0.1566457450389862,0.22189036011695862,0.1644156277179718,0.17035940289497375,0.25299713015556335,0.0004304406757000834,0.20499882102012634,0.15128536522388458,0.21669058501720428,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.09518790990114212,0.024305906146764755,-0.13130685687065125,-0.02845284342765808,0.0,16.85357666015625,0.4135254413660083
1,0.22189036011695862,0.1644156277179718,0.17035940289497375,0.25299713015556335,0.0004304406757000834,0.20499882102012634,0.15128536522388458,0.21669058501720428,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.10118153691291809,0.07064686715602875,-0.13817265629768372,0.044930994510650635,0.0,18.589561462402344,1.1578476664403674
2,0.17035940289497375,0.25299713015556335,0.0004304406757000834,0.20499882102012634,0.15128536522388458,0.21669058501720428,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.139173686504364,0.03995354846119881,-0.11375322937965393,0.04188986122608185,0.0,14.408105850219727,0.5132478465724862
3,0.0004304406757000834,0.20499882102012634,0.15128536522388458,0.21669058501720428,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.19030487537384033,0.00718800351023674,-0.07640442252159119,0.0498700886964798,0.0,9.563501358032227,0.2328828854597354
4,0.15128536522388458,0.21669058501720428,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,0.26547276973724365,0.008642937988042831,-0.01529383659362793,0.07158258557319641,0.0,7.043629169464111,0.42522409332339106
5,0.023153232410550117,0.3471188545227051,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,-0.458767294883728,0.2686436176300049,0.17802220582962036,0.007357936352491379,-0.11593779921531677,0.11714059114456177,0.0,15.874512672424316,0.17078466624968366
6,0.14175890386104584,0.058709900826215744,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,-0.458767294883728,0.2686436176300049,0.11493668705224991,-0.014981120824813843,0.20236727595329285,0.07231798768043518,-0.10267725586891174,0.20463982224464417,0.0,22.199562072753906,0.8518439602739957
7,0.16220001876354218,0.11456731706857681,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,-0.458767294883728,0.2686436176300049,0.11493668705224991,-0.014981120824813843,0.22644539177417755,-0.3821799159049988,0.22011935710906982,0.0018205568194389343,-0.10364773869514465,0.15311771631240845,0.0,17.52069091796875,0.508874174642241
8,0.26174312829971313,-0.31840547919273376,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,-0.458767294883728,0.2686436176300049,0.11493668705224991,-0.014981120824813843,0.22644539177417755,-0.3821799159049988,0.7447617053985596,-0.16536258161067963,0.3092472553253174,-0.04207371920347214,-0.030474603176116943,0.1204146221280098,0.0,11.413835525512695,0.1998951057930623
9,0.2923990786075592,0.21969790756702423,0.03771664947271347,-0.09326469898223877,0.5679318904876709,0.07852915674448013,0.42173755168914795,-0.05500004068017006,-0.458767294883728,0.2686436176300049,0.11493668705224991,-0.014981120824813843,0.22644539177417755,-0.3821799159049988,0.7447617053985596,-0.16536258161067963,0.5157173871994019,-0.22298943996429443,0.4218752384185791,-0.14322294294834137,0.055314987897872925,0.016555994749069214,0.0,5.839883804321289,0.31008405077122136
