,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,x_delta,y_delta,Cat,Error,ScaledError
0,-0.4226067364215851,0.10278123617172241,0.041791949421167374,0.2670941948890686,-0.5712558031082153,0.1679949164390564,-0.7992045879364014,0.12539047002792358,-1.1235367059707642,-0.28058701753616333,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.0500341653823853,-0.0008658990263938904,0.39862382411956787,-0.05281001329421997,0.0,49.311256408691406,16.142115609452595
1,0.041791949421167374,0.2670941948890686,-0.5712558031082153,0.1679949164390564,-0.7992045879364014,0.12539047002792358,-1.1235367059707642,-0.28058701753616333,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.1213068962097168,0.07551118731498718,0.2594163417816162,0.2097257822751999,0.0,38.9779052734375,3.337843061109627
2,-0.5712558031082153,0.1679949164390564,-0.7992045879364014,0.12539047002792358,-1.1235367059707642,-0.28058701753616333,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.2095794677734375,0.03646912798285484,0.07423460483551025,0.3271119296550751,0.0,44.62553787231445,0.7049522423456739
3,-0.7992045879364014,0.12539047002792358,-1.1235367059707642,-0.28058701753616333,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.2414495944976807,-0.04192638397216797,-0.05417168140411377,0.42680346965789795,0.0,57.07373809814453,4.052185878023085
4,-1.1235367059707642,-0.28058701753616333,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-1.349802017211914,-0.15456461906433105,-0.2593320608139038,0.46001553535461426,0.0,69.58656311035156,1.9531726202555932
5,-1.3210605382919312,-0.3335612714290619,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-0.7503437995910645,-0.778708279132843,-1.356020212173462,-0.2092428356409073,-0.3910279870033264,0.550739586353302,0.0,88.21854400634766,3.1633412485597776
6,-1.5381771326065063,0.34230297803878784,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-0.7503437995910645,-0.778708279132843,-1.7125723361968994,-0.4920409023761749,-1.3244627714157104,-0.3063625395298004,-0.44740742444992065,0.6276799440383911,0.0,100.0550537109375,0.8605525562340658
7,-1.5513092279434204,0.16155560314655304,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-0.7503437995910645,-0.778708279132843,-1.7125723361968994,-0.4920409023761749,-0.08023567497730255,-1.1838947534561157,-1.2272779941558838,-0.48709455132484436,-0.43839019536972046,0.6023521423339844,0.0,100.44368743896484,1.0057671419484986
8,-1.441677212715149,0.028440110385417938,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-0.7503437995910645,-0.778708279132843,-1.7125723361968994,-0.4920409023761749,-0.08023567497730255,-1.1838947534561157,-0.7920436263084412,-1.222193717956543,-1.0804426670074463,-0.7038125991821289,-0.3698579668998718,0.4899219274520874,0.0,88.635009765625,6.471274824905733
9,-1.278160572052002,-0.13883958756923676,-1.7013745307922363,-0.008742793463170528,-1.071449637413025,-0.431644469499588,-1.3864344358444214,-0.6946466565132141,-0.7503437995910645,-0.778708279132843,-1.7125723361968994,-0.4920409023761749,-0.08023567497730255,-1.1838947534561157,-0.7920436263084412,-1.222193717956543,-0.4867812693119049,-1.2048110961914062,-0.862328290939331,-0.8063423037528992,-0.3037607669830322,0.38985079526901245,0.0,70.38065338134766,6.744648006899565
