,Unnamed: 0,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n,X_o,Y_o
4527,4527,623.69,100.14226,-64.86239,2.1636072812535154,37.64559666972619,100.7915955247606,-63.48650282954052,38.29493219448679,2.1876210425139817,68.92,-43.83
4528,4528,623.796,100.3151,-64.94443,2.1418778486249708,38.46957261310424,101.45572785030315,-64.48417553545661,39.61020046340739,2.149910804428256,67.95,-44.15
4529,4529,623.905,100.49372,-65.03156,2.1214523775073113,39.31524303208617,100.13288956863948,-65.0830691692408,38.95441260072567,2.1205533729090926,66.99,-44.46
4530,4530,624.005,100.65752,-65.11332,2.1016256885228364,40.16468217193808,99.95229828880966,-65.7734200084739,39.45946046074773,2.090104769982524,66.02,-44.78
4531,4531,624.111,100.83285,-65.20283,2.08298619356129,41.03928273899776,99.86038313254346,-64.06650309933228,40.06681587154123,2.1028188393569245,65.06,-45.09
4532,4532,624.216,101.00365,-65.29203,2.065175246008315,41.923409222573966,99.84820920620164,-65.96578075323592,40.767968428775625,2.053416077026556,64.1,-45.4
4533,4533,624.32,101.17327,-65.38261,2.0513321493648213,42.68777280562902,102.54822551551044,-64.95986486379466,44.062728321139446,2.0587104438883963,63.32,-45.65
4534,4534,624.425,101.34266,-65.47506,2.0347256624009904,43.59008082441692,103.11185286195189,-63.87094848189019,45.35927368636882,2.0627226899611713,62.36,-45.97
4535,4535,624.531,101.51398,-65.57062,2.0189462615538734,44.52035254829863,101.98707950876617,-64.41653470249442,44.99345205706479,2.0390888498442044,61.39,-46.28
4536,4536,624.641,101.69017,-65.67111,2.0039621811862602,45.45866680030332,100.61050839467605,-65.37977033518582,44.37900519497937,2.0090470175789243,60.43,-46.59
4537,4537,624.743,101.85369,-65.7664,1.9893113545429093,46.39815484236523,103.66410246952118,-65.24071163338907,48.208567311886405,1.998486347379701,59.46,-46.91
4538,4538,624.847,102.01896,-65.86472,1.9755665267607265,47.34475117011389,102.37323036771684,-63.07932763654784,47.699021537830724,2.0241807944628736,58.5,-47.22
4539,4539,624.952,102.18405,-65.96499,1.962322660142066,48.309761308689986,103.07033630774067,-67.34231241870815,49.19604761643066,1.9382838490740768,57.53,-47.53
4540,4540,625.059,102.35258,-66.06946,1.9495395371229567,49.27467254227064,103.58297965427639,-68.5209146411255,50.50507219654702,1.906753582172021,56.57,-47.85
4541,4541,625.162,102.51422,-66.17165,1.9373706119587721,50.25299567121247,103.08873128199036,-65.7070940631328,50.82750695320283,1.9454786426167916,55.6,-48.16
4542,4542,625.266,102.67603,-66.27593,1.9257730305256595,51.229984592285405,102.28926908231968,-66.98420729892031,50.843223674605085,1.9134112596423682,54.64,-48.47
4543,4543,625.37,102.83797,-66.38232,1.9144033179229316,52.22048445680392,102.48287681422649,-63.566966264589475,51.86539127103041,1.9635405102141665,53.67,-48.79
4544,4544,625.477,103.00166,-66.49195,1.903744038321983,53.21401122221572,101.97762555252724,-67.22162948275972,52.189976774742966,1.8910087288635768,52.71,-49.1
4545,4545,625.582,103.16247,-66.60174,1.8934377637113047,54.22016548414898,103.05197216847289,-66.92402020533437,54.10966765262186,1.8878129130142167,51.74,-49.41
4546,4546,625.688,103.32443,-66.71444,1.8834351720499836,55.22126697331836,105.13483871061406,-66.29419131682948,57.03167568393241,1.8907698952484795,50.78,-49.73
4547,4547,625.795,103.48573,-66.82884,1.8739918160804785,56.2305586401069,103.41689774800943,-65.99054327647391,56.161726388116335,1.8886228540146894,49.82,-50.04
4548,4548,625.903,103.64932,-66.94682,1.8648798849225185,57.257487777362364,104.051980434899,-67.03860783838577,57.66014821226136,1.8632778849293985,48.85,-50.35
4549,4549,626.007,103.80752,-67.06252,1.85596185450152,58.27077959750324,103.59373492045633,-67.11709701236806,58.05699451795957,1.8550093059397958,47.89,-50.67
