,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
4095,533.066,115.64841,34.38035,1.2818337056710631,120.65058309701864,114.74383839645698,32.30465019922326,119.74601149347562,1.2456059098645187
4096,533.172,115.83885,34.37081,1.2823585062544196,120.83042559462662,116.8244215966267,35.541637810713965,121.81599719125333,1.3027933065252952
4097,533.279,116.03094,34.3636,1.2828671568281664,121.0125449787897,115.82041493006666,35.469599373517205,120.80201990885637,1.3021704874210362
4098,533.385,116.22118,34.35884,1.2833505649827217,121.19361603128277,118.26884263130388,33.52887942507674,123.24127866258665,1.2688650202885656
4099,533.489,116.40809,34.35647,1.2838058788289195,121.3721980039457,116.04183715564301,33.997414257802006,121.0059451595887,1.2775391739293724
4100,533.594,116.59691,34.35639,1.2842462243967785,121.55328442860028,117.70132267971373,33.52616874414068,122.65769710831401,1.269756129961991
4101,533.7,116.78593,34.35864,1.2846673616374857,121.73524382287366,116.49126954835529,35.65211522084123,121.44058337122895,1.3072427630341261
4102,533.808,116.98171,34.36318,1.285084847253969,121.92435611573472,118.01680375911158,35.4466165706337,122.9594498748463,1.3039943826480433
4103,533.912,117.17282,34.36954,1.2854759740028932,122.1095206221202,116.2784957597267,34.838612732147105,121.2151963818469,1.2936628376101855
4104,534.016,117.36332,34.37775,1.285849996744791,122.29463837995884,116.81296139560152,35.327428398152044,121.74427977556036,1.3024250116276097
4105,534.124,117.56046,34.38823,1.2862203209029646,122.48678344190651,118.09446653901,35.12779036492952,123.0207899809165,1.2991280842882353
4106,534.23,117.75516,34.40056,1.2865694327213884,122.67712188888032,117.61897041098143,34.58084041534424,122.54093229986175,1.2897159195460084
4107,534.337,117.95072,34.41492,1.2869035628168206,122.86886939792683,118.36309624799713,34.24056981209647,123.28124564592396,1.2838605779864332
4108,534.447,118.15162,34.43174,1.2872296004455515,123.06644558145001,118.50911540425797,33.50430323464173,123.42394098570799,1.2710427752860036
4109,534.55,118.3394,34.44937,1.2875185335594936,123.25166402834851,117.20049734508851,32.78390598891065,122.11276137343702,1.258450702992513
4110,534.656,118.53301,34.46947,1.2878005736402462,123.44318053963532,118.42484582487222,35.343128230272164,123.33501636450754,1.3030487862956424
4111,534.76,118.72275,34.49107,1.2880613564057457,123.63140894330778,119.18995305123823,32.56364737213392,124.098611994546,1.2544214854720412
4112,534.869,118.92234,34.51568,1.2883201738216958,123.82994434682591,119.36063523416381,34.596151596053744,124.26823958098971,1.2897246681271686
4113,534.97,119.10868,34.54024,1.288548795977332,124.01574831689724,118.99096674012948,34.80587394565025,123.89803505702672,1.2931849829339925
4114,535.074,119.30054,34.56714,1.2887710068586458,124.20751189872213,119.91363572557415,35.96363034968268,124.82060762429629,1.3131443614329354
4115,535.179,119.49281,34.59574,1.2889803226296404,124.40014818256327,120.77031389218297,36.535508936774775,125.67765207474622,1.32283567730427
4116,535.284,119.68593,34.62612,1.28917716336069,124.59410108917396,120.31262940929116,34.09042633520152,125.22080049846512,1.2798275451278818
4117,535.391,119.8812,34.65853,1.289362549741005,124.79068801477497,121.24974009351948,33.508256076526386,126.15922810829444,1.2692864824765573
4118,535.495,120.07199,34.69186,1.28953033223882,124.98323060642856,120.95076745267811,33.730417727189035,125.86200805910667,1.2727499990104112
4119,535.599,120.26334,34.72693,1.2896854848529247,125.17679743139502,119.74471032924096,35.986938035919344,124.65816776063598,1.3116767736813042
4120,535.705,120.45595,34.76391,1.289828307685999,125.37210745971609,119.89761742607055,35.87140663246928,124.81377488578664,1.3091577703773374
4121,535.813,120.65478,34.80362,1.2899635255835786,125.57415300113635,121.3323205536859,34.72030263423039,126.25169355482225,1.2885093632268105
4122,535.914,120.84288,34.84242,1.2900816263669233,125.76563870211449,121.6327389045491,35.496640596353984,126.5554976066636,1.3014999298076613
4123,536.019,121.03622,34.88353,1.2901932666837044,125.96280092610398,121.23537346263113,34.312611152458075,126.16195438873511,1.2802288530324062
4124,536.125,121.23232,34.92653,1.2902962189195617,126.16314006247347,122.11324374018723,34.662742972964296,127.0440638026607,1.2856922667737414
4125,536.229,121.42437,34.9699,1.290387161100237,126.35969110403404,121.42554020352686,35.46559986840341,126.36086130756091,1.2990387559055792
4126,536.336,121.62166,35.01576,1.2904703691049957,126.56196754765311,121.58242684559748,35.32616940972504,126.52273439325059,1.2958880353338698
4127,536.442,121.81782,35.06268,1.2905428101638357,126.76345213954534,122.17428619257451,35.397778302409165,127.11991833211985,1.2963913788587191
4128,536.549,122.01548,35.11129,1.2906054967380054,126.96684624379114,122.20787745408143,36.531274227236565,127.15924369787257,1.3153888968296708
4129,536.654,122.20748,35.1598,1.290656432666555,127.16477383296996,121.79474421238079,34.796689938104244,126.75203804535074,1.2843189665393537
4130,536.758,122.39837,35.2093,1.290697330794245,127.36190868994898,121.22427211982402,32.96945740821005,126.187810809773,1.2516047028411073
4131,536.863,122.59378,35.26102,1.2907311716611585,127.56400129397322,123.30801500223424,35.788982629646526,128.27823629620747,1.2999458578759777
4132,536.966,122.785,35.31241,1.2907583236145599,127.76197605315949,124.25397498366505,33.947411105936446,129.23095103682454,1.2669345986270697
4133,537.072,122.98145,35.36602,1.2907800140010408,127.96559074510186,122.2822815775798,34.8626523878387,127.26642232268166,1.2819945918209243
4134,537.175,123.1746,35.41953,1.2907952698899492,128.16600637681154,125.14477707302245,36.380631549060226,130.136183449834,1.3075696563670678
4135,537.279,123.3684,35.47401,1.2908046152375439,128.36731478082768,123.24780955342042,35.50395297619854,128.2467243342481,1.2913272187600546
4136,537.386,123.56652,35.53054,1.2908078928184217,128.57334147326964,123.92308238099335,34.47731078672855,128.929903854263,1.2724255752686453
4137,537.489,123.75897,35.58625,1.2908051121948436,128.77369236192385,124.14231365108415,34.57787288900991,129.157036013008,1.2732056115063182
4138,537.593,123.95167,35.64283,1.2907963930495991,128.97452394251275,124.09412289475864,36.36258553809871,129.11697683727138,1.3033584969988852
4139,537.698,124.14742,35.70113,1.2907814298517206,129.1787620932067,124.46570444235628,35.057389246299266,129.497046535563,1.279546034170373
4140,537.805,124.34592,35.76108,1.290760132443297,129.38609918925914,124.1081068695947,36.58304529179025,129.14828605885384,1.3051061331221527
4141,537.911,124.54256,35.82114,1.2907341201709037,129.59167921688953,124.07965887591365,34.52949845610734,129.12877809280317,1.268190722474434
4142,538.015,124.73726,35.88107,1.290705020999318,129.7953589950446,124.49999689713181,35.407140097792386,129.55809589217642,1.2824333837821404
4143,538.119,124.93148,35.94132,1.2906726265668789,129.99866606366697,124.76074891713874,35.96494275327087,129.8279349808057,1.2910849213898419
4144,538.226,125.13257,36.00419,1.290635585106391,130.2092998689456,124.81780303253305,35.68254421549438,129.89453290147867,1.2850218071416077
4145,538.331,125.32969,36.0663,1.2905958451900579,130.41590850500603,126.24123292682957,36.655597910835525,131.3274514318356,1.3008810340092618
4146,538.436,125.52458,36.12817,1.2905532747083848,130.6203079606127,126.47958105030294,36.21851599412477,131.57530901091565,1.2921301097718496
4147,538.541,125.72195,36.19131,1.2905067524977178,130.82744219512435,125.3628562855029,36.50578485314776,130.46834848062724,1.2959953740998718
4148,538.651,125.92648,36.25725,1.2904549617317742,131.04223190541626,124.51595965908771,35.16283820342795,129.63171156450397,1.2713538725089257
4149,538.752,126.11538,36.31861,1.290403917990362,131.24073492965704,126.94691732454531,35.85246992489715,132.07227225420235,1.2822682389043236
4150,538.858,126.31573,36.38393,1.2903481890359325,131.45133703267456,125.67161624308571,35.32423349084293,130.80722327576026,1.2718529958792515
4151,538.963,126.51364,36.44846,1.2902932736030248,131.65937620398026,126.95249573643105,35.28063153183905,132.09823194041132,1.2699108217350945
4152,539.068,126.71326,36.51356,1.290237968546024,131.86921674030373,127.90624304188374,36.71090096024719,133.06219978218746,1.2936822180513845
4153,539.175,126.91652,36.57986,1.290181741558998,132.0828876370062,125.20205814719948,36.07912553399103,130.36842578420567,1.281442276448926
4154,539.28,127.11502,36.64461,1.2901269874937322,132.29155585921762,126.1200022343144,37.17398263090603,131.29653809353204,1.2993662828729873
4155,539.386,127.31787,36.71079,1.290071131596835,132.5048003800655,127.82461056524353,36.22807694609454,133.011540945309,1.2816461994638277
4156,539.49,127.51485,36.77506,1.2900170269496085,132.71187591367283,126.87959992056541,37.19424401992428,132.07662583423823,1.2973331682690326
4157,539.594,127.71202,36.83941,1.2899629087698732,132.9191565637869,127.08956695613158,38.129055056840684,132.29670351991848,1.3124714611938126
4158,539.699,127.91172,36.90459,1.289908236997688,133.12909853381603,127.25402431518266,37.230745616249486,132.4714028489987,1.2956007263751126
4159,539.802,128.10852,36.96883,1.2898544805377488,133.33599397071782,126.16544544138483,37.32127677033288,131.39291941210266,1.2960058371180778
4160,539.91,128.3106,37.03456,1.289801135098747,133.54837590458973,127.68605161927573,37.27938562074803,132.92382752386547,1.2940741482740392
4161,540.01,128.49882,37.09535,1.2897547026485416,133.74607184143727,129.56591203660736,36.90297756970176,134.81316387804463,1.286397170349774
4162,540.115,128.69652,37.15877,1.2897091760239283,133.95360558052664,126.22479486042877,35.132387102722184,131.48188044095542,1.2543421225603284
4163,540.22,128.89277,37.22127,1.2896673799235725,134.15949127320738,128.94966922898263,36.317049638650886,134.21639050219,1.2738857574544578
4164,540.324,129.08724,37.28275,1.2896293291950125,134.36338406865207,127.92836335401267,38.25089354209915,133.20450742266473,1.306526621636563
4165,540.427,129.28187,37.34385,1.289594436684607,134.56732531903648,129.02482973899185,38.220146453074875,134.31028505802834,1.3048886950143115
4166,540.533,129.47947,37.40543,1.289562344380343,134.77425327177963,130.33683243085127,36.97979119354123,135.6316157026309,1.2821335457833785
4167,540.638,129.67815,37.46689,1.2895334254143693,134.9821856160827,129.76282607271625,36.26614605321633,135.06686168879895,1.2685764900696028
4168,540.746,129.8808,37.52911,1.2895073464825546,135.194143016745,130.226527169729,37.44620799633791,135.539870186474,1.2880604335621508
4169,540.848,130.07095,37.58701,1.2894863712195563,135.39289255585982,131.56203298446357,38.353856683673314,136.88397554032338,1.3028703707076552
4170,540.951,130.26412,37.64529,1.2894689486990352,135.59464893040027,130.04765466329536,36.918802252801115,135.37818359369564,1.2767893455350183
4171,541.055,130.45996,37.70383,1.2894551975766015,135.79904255874007,130.18567515332398,37.6435794586185,135.52475771206406,1.2884036272533852
4172,541.159,130.65582,37.76183,1.2894453429896313,136.0033054922611,131.33108682196692,38.69751885252456,136.678572314228,1.3057761942403925
4173,541.265,130.85406,37.81996,1.289439452697354,136.20989095100694,129.61669596228546,36.73669885351032,134.9725269132924,1.2705329790321804
4174,541.369,131.05015,37.87691,1.289437514003928,136.4140833131631,131.31064387857415,36.62865155271652,136.67457719173726,1.2676512941829992
4175,541.473,131.245,37.93296,1.2894393896286729,136.61683453865268,131.08593244426376,36.12980324152296,136.45776698291644,1.2579683672636603
