,Unnamed: 0,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n,X_o,Y_o
1889,1889,339.739,38.00478,-72.05566,0.017912902514765225,208.5077912694967,36.65368838675145,-72.31055366330902,207.15669965624815,0.013464168847552983,34.27,-280.53
1890,1890,339.846,38.00478,-72.05566,0.016255596368225066,209.4620139740951,37.561060362777845,-72.12738585094291,209.01829433687294,0.015003744110476539,34.6,-281.49
1891,1891,339.955,38.00478,-72.05566,0.014613326216420688,210.41680678140708,37.07410949618597,-72.9091517281124,209.48613627759303,-0.00028291457767694837,34.93,-282.45
1892,1892,340.06,38.00478,-72.05566,0.012985897100376035,211.37216196577074,37.71645737143773,-72.03630745912069,211.08383933720847,0.013323662657346788,35.26,-283.41
1893,1893,340.164,38.00478,-72.05566,0.011373117254406054,212.32807193605842,37.123492940345535,-72.07207702486721,211.44678487640397,0.011086586117091467,35.59,-284.37
1894,1894,340.275,38.00478,-72.05566,0.009783972471503779,213.0845387964223,37.79477328317362,-71.01400608784625,212.87453207959592,0.027964262904866578,35.92,-285.13
1895,1895,340.376,38.00478,-72.05566,0.008191136237542878,214.23152686120687,38.6370541369329,-71.55298572384311,214.8638009981398,0.016964457421559817,36.25,-286.28
1896,1896,340.482,38.00478,-72.05566,0.006621109972885623,215.1890568297654,38.99935023230101,-72.65544217400688,216.18362706206642,-0.003847063758303817,36.58,-287.24
1897,1897,340.589,38.00478,-72.05566,0.005064997945728153,216.1471125351528,39.33381521235421,-71.86189904354751,217.476147747507,0.008446764597637603,36.91,-288.2
1898,1898,340.697,38.00478,-72.05566,0.003522623438315468,217.10568701736952,37.542073420662824,-71.64949543309278,216.64298043803234,0.010611532435783371,37.24,-289.16
1899,1899,340.801,38.00478,-72.05566,0.0022709381446502077,217.87490180762907,36.978760491540385,-70.31795579509492,216.84888229916947,0.03259959794599421,37.51,-289.93
1900,1900,340.908,38.00478,-72.05566,0.0007529895392877692,218.83440203881105,38.26595074959432,-73.49085059739356,219.09557278840538,-0.02429581177889415,37.84,-290.89
1901,1901,341.014,38.00478,-72.05566,6.2824336046158145,219.79440209815175,36.926980847851105,-72.5346741657972,218.71660294600287,6.274073230258959,38.17,-291.85
1902,1902,341.118,38.00478,-72.05566,6.280942002838288,220.75489546482092,37.476800820798346,-71.6041719879182,220.22691628561927,6.288821955182399,38.5,-292.81
1903,1903,341.223,38.00478,-72.05566,6.279463327855336,221.71587572766185,38.87369598933147,-71.05400086504021,222.58479171699332,6.296945577743062,38.83,-293.77
1904,1904,341.329,38.00478,-72.05566,6.277997418732063,222.6773365829671,38.54383662510171,-72.94884848492545,223.2163932080688,6.262408338829214,39.16,-294.73
1905,1905,341.436,38.00478,-72.05566,6.276544117080939,223.6392718323059,39.102603692065934,-70.8524601230912,224.73709552437182,6.297543916492588,39.49,-295.69
1906,1906,341.539,38.00478,-72.05566,6.275103267014117,224.60167538040315,36.13567622211783,-72.59565084473364,222.73257160252098,6.26567864884289,39.82,-296.65
1907,1907,341.646,38.00478,-72.05566,6.2736747150967505,225.56454123306708,37.672171070837535,-72.80013861035167,225.2319323039046,6.260681112135442,40.15,-297.61
1908,1908,341.751,38.00478,-72.05566,6.272257827920815,226.5178640921815,39.02238585311645,-71.60095799268804,227.53546994529793,6.280193875063836,40.48,-298.56
1909,1909,341.857,38.00478,-72.05566,6.270853903962723,227.4916363686454,38.07162222859749,-73.23069359255986,227.5584785972429,6.250345698951016,40.81,-299.53
1910,1910,341.965,38.00478,-72.05566,6.269461349734778,228.4558541506083,36.01849836927915,-72.95400667573313,226.46957251988746,6.253782242418889,41.14,-300.49
1911,1911,342.07,38.00478,-72.05566,6.268024365064259,229.23068430924337,37.20397935731407,-72.92649223879673,228.42988366655746,6.252825475264743,41.48,-301.26
1912,1912,342.176,38.00478,-72.05566,6.266668540878686,230.3957656791548,35.9513985176461,-73.54142004410069,228.3423841968009,6.240737136214553,41.81,-302.42
1913,1913,342.288,38.00478,-72.05566,6.265310152701321,231.35129983227674,37.58510640898196,-71.73444126623485,230.9316262412587,6.270916477224611,42.14,-303.37
1914,1914,342.387,38.00478,-72.05566,6.263965423633579,232.33725182519487,37.48556646396751,-72.28882075695029,231.8180382891624,6.259896000738354,42.47,-304.35
1915,1915,342.492,38.00478,-72.05566,6.262870879791886,233.11243829552296,37.92544171655564,-72.13080974606538,233.0331000120786,6.261559269291007,42.74,-305.12
1916,1916,342.596,38.00478,-72.05566,6.261544698055263,234.07914936209932,39.161423669605774,-72.84057311349993,235.2357930317051,6.24784537988261,43.07,-306.08
1917,1917,342.703,38.00478,-72.05566,6.260229427413309,235.0462687304013,38.193169658968195,-73.34949245388452,235.23465838936949,6.237647791123867,43.4,-307.04
1918,1918,342.809,38.00478,-72.05566,6.258924938256982,236.01379138110553,39.13853200967257,-71.35640462662971,237.1475433907781,6.271129246834556,43.73,-308.0
1919,1919,342.916,38.00478,-72.05566,6.257631102946625,236.9817123747822,38.957532106808095,-71.95683818255155,237.9344644815903,6.2593558690339055,44.06,-308.96
1920,1920,343.023,38.00478,-72.05566,6.256346668000947,237.9400304515489,37.87682362944135,-73.30787452470003,237.81207408099024,6.234491401603636,44.39,-309.91
1921,1921,343.129,38.00478,-72.05566,6.25507371647646,238.90873397446984,38.30098914310763,-70.74102779564136,239.20494311757747,6.278018376895269,44.72,-310.87
1922,1922,343.233,38.00478,-72.05566,6.253852718123859,239.87752800728126,35.305629887953636,-70.36013389473203,237.1783778952349,6.283445231214301,45.04,-311.83
1923,1923,343.34,38.00478,-72.05566,6.252600043615118,240.8469823786132,37.200415104532496,-71.59691943405184,240.0426174831457,6.260606576903376,45.37,-312.79
1924,1924,343.445,38.00478,-72.05566,6.251398747837501,241.8164936361538,37.205336958291475,-72.21049907651137,241.0170505944453,6.24869629614163,45.69,-313.75
1925,1925,343.554,38.00478,-72.05566,6.250165881946824,242.7866810030649,38.7945753450209,-72.23991479629294,243.5764763480858,6.246950029088921,46.02,-314.71
1926,1926,343.659,38.00478,-72.05566,6.248983832296557,243.7568923047798,39.75888988960506,-72.02117678937277,245.51100219438484,6.2495856778586605,46.34,-315.67
1927,1927,343.765,38.00478,-72.05566,6.24781115665151,244.72744149294743,38.633023166011995,-72.65893605379367,245.35568465895943,6.237282003214372,46.66,-316.63
1928,1928,343.871,38.00478,-72.05566,6.246617987733823,245.49845815663284,37.51277031948708,-72.44650442032645,245.0064484761199,6.239796465736078,46.98,-317.39
1929,1929,343.975,38.00478,-72.05566,6.245493497453521,246.66953757382367,38.49140405414868,-70.43676658621408,247.15616162797235,6.273748517762936,47.3,-318.55
1930,1930,344.08,38.00478,-72.05566,6.244348302904905,247.6410766421516,38.03537160133442,-73.30986046321952,247.671668243486,6.222458375341686,47.62,-319.51
1931,1931,344.184,38.00478,-72.05566,6.2432120603138666,248.6129379458841,37.406103778579634,-73.3930665979838,248.01426172446375,6.219869911741153,47.94,-320.47
1932,1932,344.295,38.00478,-72.05566,6.242333809373535,249.3924096833823,38.47605276100962,-72.03081333439071,249.86368244439194,6.242767465496559,48.19,-321.24
1933,1933,344.394,38.00478,-72.05566,6.241215014194615,250.37482594718662,36.95749082607685,-72.40727934542015,249.32753677326346,6.235078098903326,48.51,-322.21
1934,1934,344.501,38.00478,-72.05566,6.2401032524493,251.34756243433912,38.918271331070265,-71.60861773975546,252.2610537654094,6.247905611786125,48.83,-323.17
1935,1935,344.608,38.00478,-72.05566,6.239039657611815,252.32016568416407,37.447409186947205,-71.32239281172203,251.76279487111128,6.2518375843441065,49.14,-324.13
1936,1936,344.714,38.00478,-72.05566,6.237946577866038,253.3034939973865,38.386733721389376,-72.59109537013231,253.6854477187759,6.2286014677255945,49.46,-325.1
1937,1937,344.821,38.00478,-72.05566,6.236899417228808,254.27667046051238,38.18458665604469,-70.22966984440826,254.45647711655707,6.268768957552887,49.77,-326.06
1938,1938,344.926,38.00478,-72.05566,6.235821109297723,255.25059689270856,36.930915246675866,-71.061801331064,254.17673213938443,6.253167215370145,50.09,-327.02
1939,1939,345.031,38.00478,-72.05566,6.234751000040034,256.2248178605734,37.8682902788722,-71.43906707710481,256.0883281394456,6.245512576689051,50.41,-327.98
1940,1940,345.135,38.00478,-72.05566,6.233729753605348,257.2088232228514,38.394560770190424,-71.78164492923484,257.5986039930418,6.2385122187902855,50.72,-328.95
1941,1941,345.239,38.00478,-72.05566,6.232714338469347,258.18310752813403,37.85378442965322,-72.05259328152432,258.03211195778727,6.232767862803979,51.03,-329.91
1942,1942,345.344,38.00478,-72.05566,6.2316680237724436,259.1581707885823,38.664660955457045,-71.6082016290587,259.81805174403934,6.23947764561098,51.35,-330.87
1943,1943,345.451,38.00478,-72.05566,6.230669960710311,260.14297673103533,36.581151452814055,-71.61082116060335,258.7193481838494,6.238433863098533,51.66,-331.84
1944,1944,345.558,38.00478,-72.05566,6.229600164666473,260.9288616977509,39.28250752017133,-71.18204765517352,262.2065892179222,6.244847576469763,51.98,-332.61
1945,1945,345.664,38.00478,-72.05566,6.228654085327563,262.09393179790334,38.2106205618889,-73.83452752417749,262.29977235979226,6.197606990073867,52.29,-333.76
1946,1946,345.768,38.00478,-72.05566,6.22764049540111,263.0800664164505,38.58242441929963,-71.40902526104433,263.65771083575015,6.238926400653661,52.61,-334.73
1947,1947,345.872,38.00478,-72.05566,6.226629473837637,263.866223806087,39.432401038342874,-72.98637922841185,265.2938448444299,6.210385358890229,52.92,-335.5
1948,1948,345.978,38.00478,-72.05566,6.225671444348701,265.04257898549815,37.77656417442207,-72.57279726508416,264.8143631599202,6.216645696388224,53.24,-336.66
1949,1949,346.083,38.00478,-72.05566,6.224717676718267,266.02891559242954,37.74141309907505,-73.73951922055399,265.7655486915046,6.195328789179535,53.55,-337.63
1950,1950,346.189,38.00478,-72.05566,6.223950926407551,266.8122868701589,37.54373980531448,-72.47884394538261,266.3512466754734,6.216564973219045,53.8,-338.4
1951,1951,346.299,38.00478,-72.05566,6.2229702797343,267.7896758623902,37.6339227964884,-70.50522902287359,267.4188186588786,6.250030405110069,54.12,-339.36
1952,1952,346.4,38.00478,-72.05566,6.2220361774766735,268.77669049693276,37.384941335555126,-72.49737953773956,268.15685183248786,6.214326717172731,54.43,-340.33
1953,1953,346.505,38.00478,-72.05566,6.221106611684876,269.7539571974506,39.091445356077784,-72.61345895365838,270.84062255352836,6.211371183379358,54.74,-341.29
1954,1954,346.61,38.00478,-72.05566,6.220146894042612,270.73208509019395,39.168242378747,-71.62617816052301,271.89554746894095,6.227642766219008,55.06,-342.25
1955,1955,346.715,38.00478,-72.05566,6.219230815675094,271.70982125511034,37.38130706374157,-72.75698361008254,271.0863483188519,6.206990409557181,55.37,-343.21
1956,1956,346.822,38.00478,-72.05566,6.218323684299186,272.6977627749887,38.12864598792068,-72.25909973674992,272.82162876290937,6.2147729910635094,55.68,-344.18
1957,1957,346.926,38.00478,-72.05566,6.217384241043552,273.67660604458683,38.08672722684602,-72.63071504833336,273.75855327143285,6.20734763706992,56.0,-345.14
1958,1958,347.03,38.00478,-72.05566,6.216485396329612,274.64504470039867,38.56774252981986,-72.72528776693073,275.2080072302185,6.2047981870338935,56.31,-346.09
1959,1959,347.136,38.00478,-72.05566,6.215559121030233,275.6243564202627,37.53205238238769,-72.24744873564077,275.1516288026504,6.212211776125065,56.63,-347.05
1960,1960,347.24,38.00478,-72.05566,6.214641881540401,276.61387946465015,36.76114028259207,-72.38130337536612,275.37023974724224,6.208958332452954,56.95,-348.02
1961,1961,347.344,38.00478,-72.05566,6.213726181677119,277.58368179574967,37.78703861232573,-73.4843771259463,277.3659404080754,6.1887903637497255,57.27,-348.97
1962,1962,347.452,38.00478,-72.05566,6.2127713951864445,278.37416102017085,36.2376657280689,-70.86123700025597,276.6070467482397,6.233618009193525,57.59,-349.74
1963,1963,347.554,38.00478,-72.05566,6.2117608412393714,279.3465740324803,37.724180036235566,-72.21280781724134,279.0659740687159,6.209018094416188,57.94,-350.69
1964,1964,347.661,38.00478,-72.05566,6.210266992923529,280.35935644398245,37.36625730845326,-70.53198795709767,279.72083375243574,6.236860086792763,58.43,-351.67
1965,1965,347.767,38.00478,-72.05566,6.208412762863852,281.04963892252914,37.782924810124655,-73.82101726272133,280.8277837326538,6.17760146615537,59.0,-352.32
1966,1966,347.871,38.00478,-72.05566,6.206398841507042,281.6442420517132,38.46274028130928,-73.02830983745389,282.1022023330225,6.189422899374484,59.61,-352.87
1967,1967,347.978,38.00478,-72.05566,6.204126585240663,282.1757196260586,38.410490871341594,-72.20482074831146,282.5814304974002,6.201523239067889,60.29,-353.35
1968,1968,348.085,38.00478,-72.05566,6.202210646727604,282.56019278816325,39.230827443538836,-71.60774849225967,283.7862402317021,6.210028177295245,60.86,-353.69
1969,1969,348.191,38.00478,-72.05566,6.199604391667508,282.9922239194639,37.61811507359949,-70.6761148741351,282.6055589930634,6.22368199629369,61.63,-354.06
1970,1970,348.299,38.00478,-72.05566,6.196812082533752,283.370703056057,40.66109203598568,-72.58989924334855,286.0270150920427,6.187487848743956,62.45,-354.37
1971,1971,348.406,38.00478,-72.05566,6.193938193874056,283.69340596863367,39.0605910831983,-71.69627219544284,284.749217051832,6.200210694355092,63.29,-354.62
1972,1972,348.51,38.00478,-72.05566,6.190911157139872,283.9623839991558,38.43853594663613,-73.27725005626979,284.39613994579196,6.169590388548341,64.17,-354.81
1973,1973,348.615,38.00478,-72.05566,6.187803079084157,284.1860899792317,37.04171646692558,-70.67007228557054,283.2230264461573,6.211986146776134,65.07,-354.95
1974,1974,348.721,38.00478,-72.05566,6.184679172966244,284.35282771248114,38.14937487488892,-72.5813412671134,284.49742258737007,6.17550430403906,65.97,-355.03
1975,1975,348.827,38.00478,-72.05566,6.1814362142840205,284.47564078086543,39.77014238179421,-70.85665693051004,286.24100316265964,6.202362765588139,66.9,-355.06
1976,1976,348.932,38.00478,-72.05566,6.17818135758804,284.56166330003765,38.72632249830457,-73.01568493146185,285.28320579834224,6.161425761632798,67.83,-355.05
1977,1977,349.036,38.00478,-72.05566,6.174909520687793,284.60099140460494,37.994821462698624,-70.60785604177602,284.59103286730357,6.200178466682208,68.76,-354.99
1978,1978,349.142,38.00478,-72.05566,6.1715919727670965,284.61466518941705,36.00878854634058,-73.61599557681438,282.6186737357576,6.1443589795156806,69.7,-354.9
1979,1979,349.248,38.00478,-72.05566,6.1682895427416735,284.58065435809937,37.21998150111291,-71.09604971103325,283.7958558592123,6.185037901820158,70.63,-354.76
1980,1980,349.352,38.00478,-72.05566,6.164943169971196,284.53106694996245,38.233589227475804,-71.58931784730986,284.75987617743823,6.1730823759764775,71.57,-354.6
1981,1981,349.462,38.00478,-72.05566,6.161613508397256,284.443749329958,38.20050343048736,-71.949927534871,284.63947276044536,6.163458888040007,72.5,-354.4
1982,1982,349.565,38.00478,-72.05566,6.158233798194104,284.33106698017366,39.19692114343066,-68.49745899013061,285.5232081236043,6.220336121264112,73.44,-354.17
1983,1983,349.669,38.00478,-72.05566,6.15555835630844,284.21594510668115,38.47274639741391,-70.75642782983036,284.6839115040951,6.178234235425731,74.18,-353.96
1984,1984,349.773,38.00478,-72.05566,6.151534242979948,284.0322104566382,37.57921099553598,-70.46858960844014,283.6066414521742,6.179233846773584,75.29,-353.63
1985,1985,349.878,38.00478,-72.05566,6.148142828991982,283.84860752747056,38.108312574571585,-71.86734368852284,283.95214010204216,6.151429568662469,76.22,-353.32
1986,1986,349.982,38.00478,-72.05566,6.144772251546521,283.64708501178717,37.56101366362983,-72.79785712902432,283.203318675417,6.131818467946197,77.14,-352.99
1987,1987,350.086,38.00478,-72.05566,6.141421876267555,283.42757716581497,37.47846627907823,-73.0064818427371,282.90126344489323,6.124826904511913,78.05,-352.64
1988,1988,350.192,38.00478,-72.05566,6.138725791249608,283.244656793529,36.73924395533178,-70.21967557763831,281.97912074886074,6.170769764435145,78.78,-352.35
1989,1989,350.299,38.00478,-72.05566,6.135385395728823,282.99975565304646,38.45785425460797,-71.06498439009758,283.45282990765446,6.152675946940824,79.68,-351.97
1990,1990,350.402,38.00478,-72.05566,6.13203392594089,282.7481317541886,38.519098669669404,-73.45136890955472,283.262450423858,6.1076742100697405,80.58,-351.58
1991,1991,350.511,38.00478,-72.05566,6.128660178994792,282.47004683839316,38.05110324319726,-72.92324003995968,282.5163700815904,6.113518050772912,81.48,-351.16
1992,1992,350.613,38.00478,-72.05566,6.125314817111805,282.1936110312989,37.222292186613466,-72.15448881895566,281.41112321791235,6.123589928825171,82.37,-350.74
1993,1993,350.719,38.00478,-72.05566,6.121951543436792,281.90059893388667,38.18283616137275,-71.95004935433676,282.0786550952594,6.123794796928772,83.26,-350.3
1994,1994,350.825,38.00478,-72.05566,6.118604703361769,281.5894139943546,38.14385432011345,-72.32840817458701,281.728488314468,6.113844349686421,84.14,-349.84
1995,1995,350.929,38.00478,-72.05566,6.115250495574309,281.2813901915376,38.04902432631759,-70.80140634882277,281.3256345178552,6.137141351442512,85.02,-349.38
1996,1996,351.033,38.00478,-72.05566,6.111911909086943,280.9551261046575,40.190232153968076,-70.93028059881298,283.14057825862557,6.1315534849717785,85.89,-348.9
1997,1997,351.138,38.00478,-72.05566,6.108565596999649,280.6320008496608,37.79776747617375,-71.65238518304287,280.4249883258346,6.1156040703459285,86.76,-348.42
1998,1998,351.243,38.00478,-72.05566,6.105198975453093,280.2923412148181,38.97227561197016,-71.042973474911,281.2598368267883,6.122873689606476,87.63,-347.92
1999,1999,351.347,38.00478,-72.05566,6.101894492048264,279.9522594616518,39.23389195412722,-70.80841906275344,281.18137141577904,6.123662952968877,88.48,-347.42
2000,2000,351.453,38.00478,-72.05566,6.0985337185971895,279.59741780367716,38.42062431604859,-72.32065461953874,280.01326211972577,6.0939086899861685,89.34,-346.9
2001,2001,351.555,38.00478,-72.05566,6.095199621911091,279.2438731698227,36.48727670511273,-70.97895908574375,277.7263698749354,6.1139915979240955,90.19,-346.38
2002,2002,351.663,38.00478,-72.05566,6.091885493749855,278.88172147360973,38.62835653170875,-72.89650616860455,279.5052980053185,6.077209959604926,91.03,-345.85
2003,2003,351.77,38.00478,-72.05566,6.088555839757838,278.5128296048209,38.02961464458555,-72.4429991348224,278.5376642494065,6.081795496533361,91.87,-345.31
2004,2004,351.876,38.00478,-72.05566,6.08585899543753,278.22347406587386,37.57613669717944,-70.31173642689922,277.7948307630533,6.116296203691283,92.55,-344.88
2005,2005,351.98,38.00478,-72.05566,6.082534468345998,277.838596717022,37.655432823948914,-69.63209117655244,277.48924954097095,6.124833723963843,93.38,-344.32
2006,2006,352.084,38.00478,-72.05566,6.079200754806147,277.4567986733863,37.877454443884794,-72.76400532743364,277.3294731172711,6.0668377966013125,94.21,-343.76
2007,2007,352.19,38.00478,-72.05566,6.075893209362142,277.07603438421734,38.1408905401178,-69.64953931477078,277.2121449243351,6.1178879375197335,95.03,-343.2
2008,2008,352.294,38.00478,-72.05566,6.07256148543352,276.67875154497136,37.856395811852096,-71.54173450797444,276.5303673568235,6.081531177379299,95.85,-342.62
2009,2009,352.399,38.00478,-72.05566,6.069255586403168,276.28242556935106,35.75408220686098,-71.46708688205763,274.03172777621205,6.0795281251999915,96.66,-342.04
2010,2010,352.505,38.00478,-72.05566,6.06606619110184,275.8609784099302,36.63948986082133,-72.17099175565167,274.49568827075154,6.064053272233613,97.43,-341.44
2011,2011,352.613,38.00478,-72.05566,6.06333519846238,275.33152885146296,39.36315918267837,-72.30561644927856,276.68990803414135,6.058972635435875,98.05,-340.76
2012,2012,352.714,38.00478,-72.05566,6.0610036062728145,274.7581662547703,38.72031098707554,-72.2795278959557,275.47369724184585,6.057096374398876,98.55,-340.06
2013,2013,352.819,38.00478,-72.05566,6.058914296386767,274.12950495210106,37.6701154546194,-71.77913490706565,273.7948404067205,6.063740569722855,98.97,-339.32
2014,2014,352.922,38.00478,-72.05566,6.056988179038722,273.43985899368073,39.08766417915981,-71.95859098385348,274.52274317284053,6.05868235297215,99.33,-338.53
2015,2015,353.026,38.00478,-72.05566,6.05523347740565,272.6987039097986,37.984918176312206,-73.01212034939367,272.6788420861108,6.038540095143955,99.63,-337.7
2016,2016,353.13,38.00478,-72.05566,6.053623144315143,271.9177992689776,36.321414470600125,-71.92915252422688,270.23443373957775,6.055831116295771,99.88,-336.84
2017,2017,353.234,38.00478,-72.05566,6.052193620551107,271.09465914636536,37.8213690445946,-71.78938756017509,270.91124819095995,6.0568409513333705,100.07,-335.95
2018,2018,353.338,38.00478,-72.05566,6.050926907140796,270.2508321306042,39.03840557901489,-71.24096879598116,271.28445770961906,6.0651459510379615,100.21,-335.05
2019,2019,353.443,38.00478,-72.05566,6.0498156544256965,269.3764171587483,37.12551969759799,-71.80407363697094,268.4971568563463,6.054206664813671,100.3,-334.13
2020,2020,353.549,38.00478,-72.05566,6.048788540613858,268.47591509944425,38.27956112659738,-72.3054600084032,268.7506962260416,6.044428707995713,100.36,-333.19
2021,2021,353.654,38.00478,-72.05566,6.048101632693329,267.74880986268454,35.7535833206024,-72.86203287788427,265.49761318328694,6.034027770975466,100.37,-332.44
2022,2022,353.76,38.00478,-72.05566,6.04734521266101,266.8203575967996,37.90320519100621,-71.30985533285765,266.7187827878058,6.060361959679384,100.35,-331.49
2023,2023,353.862,38.00478,-72.05566,6.0466931977445695,265.8850286497606,37.683811053391196,-73.45772613962785,265.5640597031518,6.022222527277337,100.3,-330.54
2024,2024,353.966,38.00478,-72.05566,6.04613777888135,264.93304681010255,39.3523878141803,-72.10563598609542,266.2806546242829,6.045265533377054,100.22,-329.58
2025,2025,354.07,38.00478,-72.05566,6.0456519898973795,263.9764404549846,37.5355227590518,-71.53933127653292,263.5071832140364,6.0546636261444995,100.12,-328.62
2026,2026,354.176,38.00478,-72.05566,6.045264553517106,263.00310670880674,38.679678095318764,-72.15120174056388,263.6780048041255,6.043597035571181,99.99,-327.65
2027,2027,354.281,38.00478,-72.05566,6.044994501671693,262.03245015700634,37.40411237621722,-72.64149801088604,261.43178253322355,6.034769699498397,99.83,-326.69
2028,2028,354.39,38.00478,-72.05566,6.044759663172483,261.0594509449601,38.77964482243828,-72.2137274105593,261.8343157673984,6.042000866418122,99.66,-325.73
2029,2029,354.496,38.00478,-72.05566,6.044588699692315,260.0720221870934,38.48047539475478,-73.98345687108419,260.5477175818482,6.010942296982251,99.47,-324.76
2030,2030,354.6,38.00478,-72.05566,6.044491439261557,259.0798716853241,37.48940718157529,-72.46008315871157,258.56449886689944,6.037432923570725,99.26,-323.79
2031,2031,354.709,38.00478,-72.05566,6.044440241448418,258.0950748907929,37.510139860833725,-74.02361029472416,257.6004347516266,6.010093029289889,99.04,-322.83
2032,2032,354.811,38.00478,-72.05566,6.044445837697278,257.08611606013267,37.53354709950368,-70.51227340509865,256.61488315963635,6.071383015409451,98.8,-321.85
2033,2033,354.915,38.00478,-72.05566,6.044469945495837,256.0965900446236,38.28169970771213,-72.60879002284592,256.37350975233574,6.034816005405544,98.56,-320.89
2034,2034,355.019,38.00478,-72.05566,6.044561151917013,255.09261964722543,37.258881270570306,-73.43783071508612,254.34672091779575,6.020437722114115,98.3,-319.92
2035,2035,355.124,38.00478,-72.05566,6.04469132145368,254.08628880772767,38.2027927979324,-72.8677541348961,254.2843016056601,6.030517604963608,98.03,-318.95
2036,2036,355.229,38.00478,-72.05566,6.044831855367489,253.08967957718863,37.57790980849735,-71.19739561421477,252.662809385686,6.059811394752049,97.76,-317.99
2037,2037,355.332,38.00478,-72.05566,6.045002689313614,252.08099822415016,38.914774397450635,-71.47008860060826,252.9909926216008,6.055222838238511,97.48,-317.02
2038,2038,355.438,38.00478,-72.05566,6.045169179017529,251.2784745673294,36.316058380998264,-72.6536922139442,249.58975294832766,6.034731547851212,97.25,-316.25
2039,2039,355.545,38.00478,-72.05566,6.045439095411409,250.28453388670266,39.147429910359755,-73.27355075410131,251.4271837970624,6.024182891822744,96.95,-315.3
2040,2040,355.651,38.00478,-72.05566,6.045701727058422,249.2808922442392,39.22275284920361,-72.11827193126513,250.49886509344282,6.044608942706813,96.65,-314.34
2041,2041,355.758,38.00478,-72.05566,6.046015095403926,248.28463817901422,38.915080596680326,-72.50826572212675,249.19493877569454,6.038115635339448,96.34,-313.39
2042,2042,355.862,38.00478,-72.05566,6.046321499531774,247.27868789380943,36.80196390286972,-73.10769972936419,246.07587179667917,6.027959942392579,96.03,-312.43
2043,2043,355.967,38.00478,-72.05566,6.046679395939285,246.280139271692,39.42152864231892,-72.41735604756823,247.69688791401092,6.040366609017769,95.71,-311.48
2044,2044,356.073,38.00478,-72.05566,6.047040206313896,245.28162245240466,36.74215449163546,-71.27959256863073,244.0189969440401,6.0605851382087845,95.39,-310.53
2045,2045,356.179,38.00478,-72.05566,6.0474342084879655,244.27107858869417,36.42142406762264,-72.25851763955933,242.6877226563168,6.043893674764831,95.06,-309.57
2046,2046,356.283,38.00478,-72.05566,6.047841069611492,243.27029729024463,38.302990732180284,-71.80329524589746,243.5685080224249,6.052245665486567,94.73,-308.62
2047,2047,356.389,38.00478,-72.05566,6.048241683396008,242.2598313086262,38.386201468143604,-72.18663085315559,242.6412527767698,6.045955810784297,94.4,-307.66
2048,2048,356.493,38.00478,-72.05566,6.048695600502764,241.2568070958496,35.50331856053921,-71.85289995810274,238.75534565638884,6.0522344308253535,94.06,-306.71
2049,2049,356.598,38.00478,-72.05566,6.049153307588632,240.25383300685132,37.91784363137217,-72.29724550821105,240.1668966382235,6.044936845045246,93.72,-305.76
2050,2050,356.705,38.00478,-72.05566,6.0496148521250275,239.2509096720094,38.451484323559015,-71.33150653056927,239.69761399556845,6.062253714456334,93.38,-304.81
2051,2051,356.811,38.00478,-72.05566,6.050121120624798,238.2457279341731,38.17468762733185,-70.59938876698705,238.41563556150493,6.075537848442952,93.03,-303.86
2052,2052,356.915,38.00478,-72.05566,6.050590662851404,237.2429126091737,40.15530887593187,-71.81311554196449,239.39344148510557,6.054823862226589,92.69,-302.91
2053,2053,357.019,38.00478,-72.05566,6.051105386241012,236.23784981091407,37.61286930913589,-73.39453363167188,235.84593912004996,6.027737633100204,92.34,-301.96
2054,2054,357.123,38.00478,-72.05566,6.051624507937496,235.2328501363787,38.53769343029168,-73.87710304253496,235.7657635666704,6.0198343297077175,91.99,-301.01
2055,2055,357.229,38.00478,-72.05566,6.052084532718346,234.4266056975701,39.64630316905007,-71.1218953528832,236.06812886662016,6.068381800249257,91.7,-300.25
2056,2056,357.335,38.00478,-72.05566,6.052611897897042,233.4217268355369,37.43475369656392,-71.41882987370771,232.8517005321008,6.063726680376734,91.35,-299.3
2057,2057,357.44,38.00478,-72.05566,6.053143823164734,232.416913452709,37.08925946223294,-73.20264389845329,231.50139291494193,6.033125177669364,91.0,-298.35
2058,2058,357.548,38.00478,-72.05566,6.05373227655271,231.41962955048567,38.72394872462302,-73.11797924470314,232.13879827510868,6.0351913080253405,90.64,-297.41
2059,2059,357.653,38.00478,-72.05566,6.054273709112923,230.41495620138028,38.205857038240474,-72.22921073452258,230.61603323962075,6.05124467737625,90.29,-296.46
2060,2060,357.76,38.00478,-72.05566,6.054862342518344,229.4080873397536,39.523296079696735,-71.78687971436426,230.92660341945034,6.059553443467139,89.93,-295.51
2061,2061,357.863,38.00478,-72.05566,6.055423399645848,228.41329826366066,39.53952271702329,-71.2347833939573,229.94804098068397,6.0697503991738895,89.58,-294.57
2062,2062,357.97,38.00478,-72.05566,6.0560223040575325,227.40658635862772,37.19051537639483,-73.26877850030614,226.59232173502255,6.034849392010335,89.22,-293.62
2063,2063,358.075,38.00478,-72.05566,6.05662653443871,226.39995674664783,35.84739615616496,-72.06892843043147,224.24257290281278,6.056394956641109,88.86,-292.67
