,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
27,149.143,-0.43118,-3.27583,3.272464981083785,3.304085105032859,-0.5635571975668472,-3.5853063405888803,3.1717079074660117,3.267063599983486
28,149.248,-0.46091,-3.39604,3.2764882681204908,3.427174595742096,-1.895873466035554,-2.894415876818959,1.992211129706542,3.2852432606774293
29,149.356,-0.49274,-3.52116,3.2806266476891146,3.5554690904576853,-0.5875154504398942,-2.328074077655989,3.4606936400177912,3.301449925293211
30,149.458,-0.52346,-3.63896,3.284461389112082,3.6764167681589095,-0.8922784684478464,-5.5453298785304685,3.307598299711063,3.251188957970881
31,149.564,-0.55622,-3.76168,3.288393718943387,3.802580322728239,-0.6558306318948646,-2.0621427032533193,3.7029696908333745,3.318056240532061
32,149.668,-0.58916,-3.88215,3.292204664393248,3.9266013457059787,-0.9725831229315125,-4.772006861020749,3.543178222774466,3.2766737322969743
33,149.777,-0.62449,-4.00839,3.296145909831885,4.056744772869005,-1.818081922258183,-5.058406811075374,2.863152850610822,3.2778196592773283
34,149.878,-0.65805,-4.12559,3.2997647064184954,4.177741333615569,-0.9582437368001631,-5.305572093458205,3.877547596815406,3.279170133773074
35,149.98,-0.69241,-4.24304,3.3033540476588827,4.299165040993425,0.8052291155975835,-4.52567523607538,5.7968041565910085,3.298421132207216
36,150.087,-0.72918,-4.36603,3.3070774453464082,4.426502166869458,-0.6205316285052699,-2.9277904792662435,4.535150538364189,3.3321794604155177
37,150.195,-0.76692,-4.48952,3.310784040654058,4.554553338890653,0.7363985204169108,-4.702252967017561,6.057871859307563,3.307071149952065
38,150.302,-0.80577,-4.61424,3.3144761939677645,4.68406618980774,-0.4737957845115018,-3.87921341562264,5.016040405296238,3.3273048279548374
39,150.404,-0.84332,-4.73285,3.317926408387641,4.80739615019399,-1.0361754603497804,-6.510862852958509,4.61454068984421,3.2868942299607373
40,150.509,-0.88252,-4.85473,3.321414612827382,4.934292748033906,-0.22781429629688987,-3.960377695179467,5.588998451737016,3.3370240052193
41,150.615,-0.92244,-4.97688,3.324858016611701,5.061643022576761,-0.5069373857019894,-5.900424656713218,5.477145636874772,3.308739121562855
42,150.719,-0.9626,-5.0979,3.3282182184500133,5.1879844997840925,-1.1586273123079656,-5.688669818863136,4.991957187476127,3.317907339989441
43,150.826,-1.00433,-5.22172,3.331609211290583,5.317427809317208,-1.3040412373278274,-3.9248348072733275,5.01771657198938,3.3542441279240247
44,150.933,-1.04674,-5.34561,3.334959041863266,5.447128683967361,0.4828396333931557,-4.676191806590339,6.976708317360517,3.346642593411017
45,151.039,-1.08925,-5.46792,3.3382259597500936,5.575357808150074,-0.5405048802216705,-4.791291010444114,6.124102927928404,3.350035363432286
46,151.146,-1.13284,-5.59147,3.341488363781108,5.705073463725073,-1.1450821866064431,-5.667133461487066,5.69283127711863,3.340167787254703
47,151.257,-1.1789,-5.72004,3.344846617626527,5.840262221133568,-1.8525451873760739,-5.775907450050074,5.166617033757494,3.3438715466784594
48,151.366,-1.22479,-5.8464,3.3481008716457272,5.973315955489045,1.0351569866262613,-4.977360670746174,8.233262942115307,3.3632684692705297
49,151.469,-1.26859,-5.96559,3.3511227299541444,6.098982262328691,-1.6107070234268632,-6.437516652133521,5.7568652389018276,3.3428860560465004
50,151.575,-1.31398,-6.08775,3.354171567712986,6.227940550687682,-2.1784699915857457,-5.713379650262424,5.363450559101937,3.360705562937749
51,151.68,-1.36001,-6.21025,3.3571835847365397,6.3574233980914,-0.9684643064974193,-7.653371657000939,6.74896909159398,3.331996360315037
52,151.789,-1.40766,-6.33564,3.360222492623868,6.490134119199695,-0.9213248027582976,-6.905112270518496,6.976469316441397,3.3502833265045124
53,151.891,-1.45323,-6.45421,3.3630593922877794,6.615792027943442,-0.026508843351164213,-6.2973660162958165,8.042513184592277,3.365796836215362
54,151.996,-1.50011,-6.57489,3.365910342753154,6.7438496813170445,0.21762004966023518,-7.033016792886009,8.46157973097728,3.3579145218256907
55,152.102,-1.54807,-6.69701,3.3687609457617484,6.873606307099643,-1.8360538665207813,-6.3972016477301,6.585622440578862,3.3739935886338372
56,152.206,-1.59557,-6.81668,3.3715216722327206,7.000926356368848,-0.5396217008354613,-6.250797511372594,8.056874655533386,3.3813981848386483
57,152.314,-1.64584,-6.9421,3.374375787796666,7.134531639540188,-2.879363943727563,-6.759199298385234,5.901007695812625,3.3775680072440513
58,152.419,-1.69511,-7.06401,3.377103849606188,7.26454645467974,-1.6728652614594395,-7.493078593555992,7.286791193220301,3.369615189931735
59,152.524,-1.74471,-7.18574,3.3797850708717236,7.394516369019681,-2.39281529289236,-5.438162760651355,6.746411076127321,3.4102860476312706
60,152.629,-1.79438,-7.30666,3.382408357085079,7.523767669193408,-2.1847664813615637,-8.152582637127807,7.133381187831844,3.3676442218500457
61,152.735,-1.84518,-7.42933,3.3850311991224773,7.655039743939936,-1.2080671671875596,-7.298707022737747,8.292152576752375,3.3873110001544613
62,152.839,-1.8957,-7.55036,3.3875819983211373,7.784703887727523,-1.9715138663059177,-6.769058188949508,7.708890021421605,3.401218287375763
63,152.947,-1.94803,-7.67473,3.3901670429354347,7.918099611257742,-1.4594045841073144,-7.312539999048908,8.406725027150427,3.3964884509698328
64,153.051,-1.99887,-7.79459,3.3926262991528002,8.046807723874108,-1.0346695156085908,-7.51095357616521,9.011008208265517,3.3975766886272996
65,153.157,-2.051,-7.91652,3.3950973526014603,8.17789030926681,-2.6679219490904726,-8.278802228419723,7.560968360176337,3.388774334894074
66,153.261,-2.10247,-8.03597,3.3974891267422156,8.306454956345698,-2.6234423353043117,-7.8262479430234,7.785482621041386,3.4011494671505123
67,153.368,-2.15634,-8.16013,3.399940404686875,8.440232450146146,-3.2343248942507055,-9.992555966728577,7.362247555895441,3.367958538268421
68,153.472,-2.20871,-8.28008,3.4022726934690177,8.569604697446668,-2.1205550754016045,-9.616600549955693,8.657759622045063,3.3789460093517256
69,153.578,-2.26249,-8.40251,3.404617986711941,8.701783455142973,-4.214468098545125,-8.02917921618331,6.7498053565978475,3.4111338380885936
70,153.683,-2.31581,-8.52315,3.4068959639327945,8.832160657426924,-3.0268631961235406,-8.027024577760923,8.121107461303383,3.4155549860537135
71,153.788,-2.37015,-8.64533,3.4091719812989183,8.964337222092885,-2.901003751924639,-9.767292388205579,8.433483470168246,3.389590043541192
72,153.898,-2.42662,-8.77154,3.411489397627272,9.101010855723665,-3.670137513856016,-9.286467222703711,7.857493341867649,3.402502222182942
73,154.0,-2.47933,-8.88863,3.413611421070217,9.227936959353373,-2.7527128062457797,-9.712090084016193,8.954554153107594,3.399239331345385
74,154.104,-2.53376,-9.00882,3.415763126381138,9.358353355692444,-2.8148679128134186,-10.544922296212475,9.077245442879025,3.388953083664785
75,154.209,-2.58852,-9.12903,3.4178885587760273,9.488921146858582,-2.5740310550237235,-10.922678741800379,9.503410091834859,3.386583482607357
76,154.317,-2.64586,-9.25422,3.4200718441155997,9.625027945310082,-2.839716316954231,-8.556925890220425,9.431171628355852,3.4322419221860163
77,154.42,-2.70012,-9.37218,3.422096081974455,9.753379207577238,-1.608181197755177,-7.6577997531309085,10.84531800982206,3.452017661913474
78,154.524,-2.75586,-9.49277,3.4241373578011225,9.88470771507686,-4.312147646848692,-8.734044799445515,8.32842006822817,3.4373796106686525
79,154.629,-2.81199,-9.61367,3.4261537785747773,10.01648334641455,-1.6057078058841532,-8.633113015162035,11.222765540530396,3.443267726463628
80,154.734,-2.8682,-9.73418,3.42813624845481,10.147947157548664,-3.7975238151062385,-9.322383168884022,9.218623342442426,3.435323459007063
81,154.84,-2.92523,-9.8559,3.430110984349933,10.280843125099224,-1.0651743277728547,-11.353173642356595,12.14089879732637,3.4039786294874825
82,154.947,-2.98315,-9.97895,3.432080614296154,10.415307341840661,-2.506812299742748,-8.866659514340917,10.891645042097913,3.4514937455095116
83,155.053,-3.0411,-10.10152,3.4340158673203542,10.549359957855264,-3.7376910156586036,-9.518549696714045,9.852768942196661,3.4441906185540443
84,155.159,-3.09851,-10.22237,3.4359008768138786,10.681648404483271,-4.169402507994871,-11.034578581431738,9.610755896488401,3.4217251628549423
85,155.263,-3.15549,-10.3418,3.43774005003165,10.812490202543538,-3.9725702468288473,-10.14949230118108,9.99540995571469,3.441096452552974
86,155.369,-3.21407,-10.46409,3.4395982661796185,10.94657140354915,-3.305051266032768,-9.509974792277935,10.855590137516382,3.456250717997718
87,155.471,-3.27043,-10.58133,3.4413546703410662,11.075209115578811,-4.2107091142389415,-10.712605650092499,10.13493000133987,3.439063478019256
88,155.575,-3.32814,-10.70099,3.4431216477220357,11.206591936878043,-2.367063536386494,-10.140212827765053,12.16766840049155,3.4529090557475586
89,155.681,-3.38726,-10.82314,3.4449007582994837,11.34080639845333,-4.711901335581231,-10.157936315042289,10.016165062872098,3.456510752798395
90,155.789,-3.4472,-10.94656,3.4466731619138855,11.476513567874173,-3.925617879804566,-10.561173462105351,10.998095688069608,3.453399425893009
91,155.894,-3.50633,-11.0679,3.4483917329517384,11.610028444362227,-3.205649584977092,-9.84858111603137,11.910708859385135,3.469672862108734
92,156.006,-3.56917,-11.19638,3.4501875559513473,11.751506269125672,-3.4526100602646315,-13.050185871507706,11.868066208861041,3.417832539800735
93,156.107,-3.62591,-11.312,3.451782276916718,11.878912716578903,-4.9957697189791945,-10.580845614572608,10.509052997599708,3.4645433282828217
94,156.212,-3.68504,-11.43206,3.4534191553789073,12.011307824096425,-3.943356333237611,-10.294080939905937,11.752991490858815,3.473280636796299
95,156.317,-3.7446,-11.55261,3.4550415802989582,12.144333121752712,-3.471161182068976,-12.301675735945526,12.417771939683737,3.4419679168928345
96,156.426,-3.80661,-11.67773,3.4567032095890506,12.282493950537896,-2.7242032402767853,-12.48512768152916,13.36490071026111,3.442611461673398
97,156.531,-3.8666,-11.79842,3.458284397587105,12.415849147617735,-5.919235508275344,-9.734624448937153,10.36321363934239,3.4943044250411623
98,156.638,-3.92736,-11.92035,3.4598593334601535,12.550653397018817,-5.838108877622195,-11.28393714102068,10.639904519396621,3.470966833251373
99,156.743,-3.98779,-12.04128,3.461400880984898,12.684435073053116,-3.048938231041327,-11.894214136898409,13.623286842011789,3.463967664513308
100,156.85,-4.04938,-12.16421,3.4629468290412775,12.820510259287655,-5.732776843638089,-11.14919506453911,11.137113415649566,3.480662181621988
101,156.957,-4.11046,-12.28578,3.4644562768153295,12.95516389784398,-5.552003716638465,-13.629408564890467,11.513620181205514,3.4410055344341446
102,157.06,-4.1704,-12.40475,3.4659154120580866,13.087018710252538,-4.532068312664967,-11.616245425883003,12.725350397587572,3.479677413043464
103,157.165,-4.23072,-12.52419,3.4673612911574225,13.2194677228132,-3.9306060942692063,-11.713421714212483,13.519581628543992,3.4815118672151653
104,157.27,-4.2917,-12.64459,3.468802181213564,13.353065009880691,-4.735343830547043,-12.81677328655596,12.909421179333647,3.4657970159462574
105,157.379,-4.35501,-12.76925,3.470276075459862,13.491473517099605,-5.492146788165199,-13.086115453222675,12.354336728934406,3.464745730015302
106,157.482,-4.41469,-12.88643,3.471645941607641,13.621657973279172,-3.821561848190105,-13.18625805397512,14.214786125089068,3.4664129548759277
107,157.587,-4.47581,-13.00608,3.4730304369235387,13.754671647207724,-4.000350445185385,-13.57935425154952,14.230131202022338,3.4630249137170934
108,157.691,-4.53678,-13.1251,3.474393020494453,13.887066744939336,-5.129171592789752,-13.085931350272416,13.294675152149585,3.4750766423957598
109,157.796,-4.59808,-13.24444,3.475744616789788,14.019897667244223,-4.792961502808291,-12.652054757398544,13.825016164435933,3.486083689713409
110,157.9,-4.65938,-13.36343,3.4770789816826158,14.152423232411472,-4.481089758394039,-11.623083704607176,14.330713474017433,3.5074537546621065
111,158.011,-4.72443,-13.48933,3.4784764490662368,14.292734611466066,-4.943924504511001,-13.716582649756301,14.073240106955065,3.474510142094108
112,158.112,-4.78374,-13.60378,3.47973473657952,14.420367494485015,-5.823871063785195,-13.581002032580814,13.38023643069982,3.480132287107897
113,158.217,-4.84579,-13.7232,3.481034790200703,14.553621506831211,-4.162961061327801,-14.463495641406363,15.236450445503412,3.4681141938199986
114,158.321,-4.90766,-13.84193,3.482315399109407,14.68618918577927,-4.9573322627596275,-13.123373239820163,14.636516923019641,3.4948565804370086
115,158.43,-4.97212,-13.96533,3.4836320462473926,14.824048681224033,-5.099029149010692,-14.484467301148225,14.697139532213342,3.474571391072439
116,158.533,-5.03377,-14.08306,3.4848751266502624,14.95564841043343,-4.060676849219797,-13.986040434443735,15.928741561213632,3.486568437508074
117,158.639,-5.09683,-14.20321,3.4861303064792843,15.090024862570639,-4.700265494257117,-13.031816549789482,15.48658936831352,3.506574979021754
118,158.746,-5.16054,-14.3243,3.487382567245881,15.22552933666347,-4.015224081530367,-14.671504182474022,16.370845255133105,3.4813227110850145
119,158.853,-5.22472,-14.44601,3.4886277782834716,15.361800154880937,-5.750149719472918,-14.161701066667868,14.836370435408018,3.4935899052629504
120,158.959,-5.28848,-14.56664,3.489849397539066,15.496935877779194,-5.421267535238799,-16.466501319282347,15.364148342540394,3.456690562186306
121,159.064,-5.35137,-14.68537,3.491039216960524,15.630011289624841,-4.076008265334113,-14.666008672500745,16.90537302429073,3.491377135872943
122,159.168,-5.41428,-14.80384,3.492215802402007,15.7628711427836,-4.6779020333515335,-15.97675656428017,16.499249109432068,3.471744546504138
123,159.273,-5.47766,-14.92295,3.4933866010940133,15.8965152086267,-4.189456441241607,-15.511212806062307,17.184718767385093,3.483119478261205
124,159.383,-5.54413,-15.04758,3.494599702286967,16.036428571016053,-5.651797073473328,-16.449004669727376,15.928761497542725,3.47014022758155
125,159.486,-5.60642,-15.16416,3.49572201779024,16.167365082845134,-5.7733697367315875,-15.393963932690772,16.000415346113545,3.491711182530755
126,159.59,-5.66974,-15.28245,3.4968490556618916,16.30028311625599,-5.85510053915172,-14.843945257244181,16.11492257710427,3.5045024072085913
127,159.696,-5.73435,-15.40295,3.4979845063788155,16.435742715952937,-5.674004152131498,-14.427167374904919,16.49608856382144,3.515015125970478
128,159.801,-5.79818,-15.52177,3.499092775333662,16.56937642898187,-6.266338185651387,-16.517785908714366,16.101218243330482,3.481709018324353
129,159.909,-5.86406,-15.64417,3.5002230042407922,16.707101923209184,-5.883166391620062,-15.015801963696218,16.68799553158912,3.5111900953885846
130,160.019,-5.93163,-15.76947,3.501368042847976,16.848157719400657,-4.686988227032175,-14.95554856443606,18.09279949236848,3.515573651751126
131,160.118,-5.99178,-15.88083,3.5023750851562134,16.973573255425624,-7.757220667658327,-15.503771641939784,15.208132587767297,3.508955994976528
132,160.224,-6.05701,-16.00135,3.5034555587793106,17.109370881554934,-4.596638227078766,-15.938773633653318,18.56974265447617,3.504547722405994
133,160.331,-6.12256,-16.12227,3.5045281272361537,17.24567571614693,-6.638602500142026,-15.813109147307042,16.729633216004903,3.509924002033919
134,160.441,-6.19044,-16.24725,3.5056259718672744,17.38662359275371,-6.693681984221095,-15.608136834095948,16.883381608532616,3.516780600905145
135,160.543,-6.25301,-16.3623,3.5066254102122527,17.51642073455933,-6.2660044714576175,-14.969299870003498,17.503426263101712,3.5309378489614005
136,160.65,-6.31889,-16.48327,3.507665205325581,17.652947649755266,-5.8193872515090685,-17.207154686595665,18.152450398246195,3.495031034139719
137,160.757,-6.38486,-16.60422,3.508694164941632,17.78950699226935,-5.780228716116532,-15.66820829976889,18.394138276152816,3.5250306509478553
138,160.861,-6.44917,-16.72198,3.5096850808260234,17.92251123055304,-7.0176258547947645,-17.14777440249513,17.35405537575828,3.5022535665659213
139,160.966,-6.51458,-16.84156,3.5106818518866953,18.057627081374786,-8.819763273601207,-15.938154011034566,15.752443807773579,3.526449260876378
140,161.07,-6.57909,-16.95935,3.5116532799588125,18.190766274420657,-7.166844383949793,-19.081699472032692,17.603011890470864,3.474611293793879
141,161.177,-6.64513,-17.07977,3.5126363642976255,18.32692816512904,-8.413901700079691,-17.302720156445503,16.55815646504935,3.508745149999815
142,161.283,-6.71094,-17.19959,3.5136051548696914,18.462464945171867,-5.950280029568893,-17.288654618810025,19.223124915602973,3.5120506840244228
143,161.39,-6.77771,-17.32098,3.5145771319013694,18.59983067139322,-6.305932240873219,-18.42247962672507,19.07160843052,3.4953523367055284
144,161.495,-6.84321,-17.43996,3.5155187423528447,18.73450634272758,-8.18457562707248,-16.55423919333353,17.3931407156551,3.5309774866825947
145,161.6,-6.90864,-17.55866,3.5164488918035177,18.86891220089807,-6.416495540825182,-17.58916884994141,19.361056660072887,3.5159164119210433
146,161.704,-6.97371,-17.67659,3.5173631309220625,19.002485763504733,-5.691617374982277,-18.62778045808773,20.284578388522455,3.5007617256148786
147,161.811,-7.04032,-17.79716,3.518288691474321,19.1390963675927,-7.460586321807361,-16.770788669187237,18.71883004578534,3.5362022505450796
148,161.917,-7.10695,-17.91765,3.519203626704012,19.27565614512253,-5.269155607801876,-17.909224400033466,21.113450537320652,3.519350681164884
149,162.029,-7.17661,-18.04347,3.5201492494049216,19.418304270275506,-5.497090592398671,-18.64598061494331,21.097823677876836,3.509633455395945
150,162.13,-7.2398,-18.15746,3.520997830294969,19.547584446462945,-6.910050151872273,-18.331283583016813,19.87733429459067,3.517964036453712
151,162.242,-7.31042,-18.28473,3.5219353258284305,19.69196769622833,-8.898668456390393,-18.026757164957143,18.103719239837936,3.5264378011806325
152,162.349,-7.3771,-18.40475,3.5228107880187776,19.82817255756314,-6.444350306881609,-18.553017023941212,20.76092225068153,3.52022304027887
153,162.456,-7.44485,-18.52657,3.5236904164677867,19.966461566521996,-7.515305125256451,-17.13364268307068,19.896006441265545,3.5480015843891737
154,162.56,-7.51006,-18.64373,3.52452736098864,20.099494260217096,-8.759773570200416,-20.141318318427277,18.84978069001668,3.4983895139926786
155,162.663,-7.57515,-18.76058,3.5253535358298937,20.232208467166902,-8.229189144580152,-19.9572027860708,19.57816932258675,3.504468528308571
156,162.768,-7.64093,-18.87856,3.5261795313039683,20.366242631828285,-6.294640723540414,-18.568870882465482,21.712531908287872,3.5315846260625414
157,162.873,-7.70698,-18.99691,3.5270001445630283,20.50073487142595,-8.571073104174479,-19.611389163480258,19.636641767251472,3.5162754599753976
158,162.979,-7.77386,-19.11666,3.527821762818489,20.636850264882963,-4.912792809277242,-19.72675004609338,23.49791745560572,3.517173682780516
159,163.082,-7.83917,-19.23351,3.528615315602019,20.76970132690887,-8.601194667551306,-18.929202830071123,20.007676659357564,3.533926477654704
160,163.189,-7.90689,-19.35455,3.529429705299823,20.907355528009752,-7.268637540325503,-19.132868161425527,21.54560798768425,3.533298783274822
161,163.294,-7.97342,-19.47337,3.5302210834028327,21.042518044504558,-8.882045866473385,-20.632557070063893,20.13389217803117,3.5099894523836714
162,163.402,-8.04168,-19.59517,3.5310245086671483,21.1811072550823,-7.445539446751715,-19.649360186022545,21.777247808330586,3.5300787114987866
163,163.505,-8.10673,-19.71118,3.5317815389222336,21.31313417321113,-9.74816297023862,-18.540179006665927,19.67170120297251,3.5522193618000375
164,163.61,-8.17351,-19.83018,3.5325506998137697,21.448596796818666,-7.398180989489506,-20.071134216105634,22.22392580732916,3.5283452553961645
165,163.716,-8.24031,-19.94916,3.533311415860093,21.584061100768317,-8.500573922676875,-19.717700211607497,21.32379717809144,3.5373511512535116
166,163.819,-8.30594,-20.06597,3.53405108102664,21.717085240070777,-8.99294924339027,-21.414282460159928,21.030075996680505,3.510518589251184
167,163.925,-8.37343,-20.18599,3.534804078960111,21.85379880581406,-8.050912243341209,-21.625076571213256,22.176316562472852,3.509687280071204
168,164.033,-8.44197,-20.30781,3.5355603839670646,21.99258976284967,-8.051243196710937,-21.749017468850937,22.38331656613873,3.510406568431282
169,164.136,-8.5069,-20.42316,3.536269035546813,22.12403245332098,-8.606109230292804,-20.558804538555187,22.024823223028175,3.5339015917366767
170,164.241,-8.57375,-20.54182,3.536991644249539,22.259280266327124,-6.791120740358945,-21.606203309583922,24.04190952596818,3.5184146509940257
171,164.345,-8.63994,-20.65923,3.5376998708931646,22.39313170140568,-10.05488581875732,-21.305407305772817,20.978185882648358,3.526421949355763
172,164.453,-8.70901,-20.78167,3.5384312904955944,22.53274646307014,-9.832742426454072,-21.37143246608226,21.409014036616068,3.5281379936577775
173,164.555,-8.77392,-20.8967,3.539111051597069,22.663930441483444,-8.353119021225357,-20.124722570997648,23.084731420258088,3.552584599484241
174,164.658,-8.83976,-21.01329,3.5397940579016542,22.79692333368036,-7.1801987240329215,-21.74996417157977,24.45648460964744,3.5269366680931857
175,164.762,-8.90578,-21.13015,3.540471801569311,22.930245450733842,-6.267241197999502,-19.147964669515453,25.56878425273434,3.5750674619709986
176,164.866,-8.97183,-21.24701,3.541142907652667,23.063589648816595,-9.175356800050269,-23.538429979094804,22.860062848766326,3.501150084471483
177,164.97,-9.03819,-21.36434,3.541810711509745,23.1974977553981,-9.121302305884608,-21.291832316364967,23.11438544951349,3.5430762093221704
178,165.075,-9.10535,-21.48303,3.5424796724658005,23.332980448356786,-11.404598877909201,-21.40919814242506,21.033731570447582,3.543768281473347
179,165.181,-9.17326,-21.60298,3.5431493405387298,23.46992637201915,-9.373414262826717,-22.38869128444969,23.269772109192434,3.529436091655009
180,165.285,-9.23967,-21.72024,3.543797373879218,23.603820185861867,-8.613040802169529,-20.714891619872766,24.23044938369234,3.5613440132420298
181,165.389,-9.30636,-21.8379,3.5444423415098556,23.738201550656697,-9.792537225065693,-21.608420239454023,23.252024325591,3.548447518898071
182,165.499,-9.37629,-21.96124,3.545111443025961,23.879088686583078,-10.031081867079966,-22.74784552318861,23.224296819503113,3.5313825867319473
183,165.601,-9.44182,-22.07675,3.5457324550985367,24.01105694206109,-9.362323279430006,-21.55332844093037,24.090553662631084,3.554867884680224
184,165.707,-9.50964,-22.19627,3.546368454698226,24.147622136402997,-10.072932858721341,-24.409939761648417,23.584329277681654,3.507732628805623
185,165.811,-9.57624,-22.31358,3.5469870252761413,24.281684969416766,-8.990455157315788,-23.91013781326814,24.86746981210098,3.5191218347361715
186,165.915,-9.6426,-22.43044,3.5475970511233235,24.415248787460676,-9.520601376766203,-20.651413768775566,24.537247410694473,3.5786469163375356
187,166.018,-9.70891,-22.54714,3.548201145762093,24.548654862694615,-9.725739545305062,-23.73689000465857,24.531825317389554,3.5274360909051827
188,166.129,-9.78025,-22.67265,3.5488444549138034,24.692151548315916,-11.24142904661826,-21.50218847465583,23.230972501697657,3.5692728622989742
189,166.229,-9.84404,-22.78484,3.5494139755781298,24.820436284384687,-9.860988495512334,-22.245101508057953,24.803487788872353,3.5588341893622673
190,166.335,-9.91213,-22.90452,3.5500165815405276,24.957310703825843,-8.985828202057034,-22.95352229383858,25.88361250176881,3.5491613301720144
191,166.444,-9.98181,-23.02697,3.550626845516593,25.097367954767684,-10.290414238637377,-23.974317697183366,24.788763716130305,3.534092509039557
192,166.546,-10.04729,-23.14199,3.5511949274881016,25.22894642081195,-13.129794765717662,-24.659990493961438,22.14644165509429,3.5247008208215744
193,166.65,-10.11448,-23.25999,3.5517720908455646,25.363947651548642,-10.18407350675673,-23.43525201629695,25.29435414479191,3.548713191607499
194,166.756,-10.18253,-23.37944,3.552351357462451,25.500630029756127,-9.778970126944465,-23.50612683820797,25.904189902811662,3.5501402550167804
195,166.863,-10.25102,-23.49964,3.552928481380772,25.638184240893505,-10.091662487521205,-22.711841208359267,25.7975417533723,3.566678164138136
196,166.969,-10.31904,-23.61898,3.5534960939837124,25.774770663616,-11.20408493857974,-23.90613789915396,24.889725725036257,3.548484243170366
197,167.074,-10.38647,-23.73723,3.5540537249128588,25.910130202949578,-11.993682831812954,-22.76433721200686,24.302917371136623,3.571033907332246
198,167.178,-10.4534,-23.85457,3.554601999907542,26.044463546882668,-10.414982079064805,-23.36474786286807,26.082881467817863,3.5631510089496494
