,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
8074,959.19,115.24719,0.9975,1.5621412342751373,115.25150675434183,117.6702637503411,0.5987491580727464,117.67458050468294,1.5551817191884072
8075,959.297,115.20215,0.78985,1.563940225376377,115.2048576564591,115.63973465794513,1.2240213959367625,115.64244231440422,1.5715179457534534
8076,959.4,115.15931,0.59104,1.5656640034897864,115.1608267075124,114.3236490381219,0.47436892351267074,114.3251657456343,1.5636277090632364
8077,959.507,115.11506,0.38432,1.5674577664699143,115.11570153834792,115.30416506318086,-0.9386657025135485,115.30480660152878,1.5443673100042428
8078,959.61,115.07238,0.18363,1.5692005499097008,115.0725265162858,115.39483659951318,-0.3365024049164306,115.394983115799,1.5601225268975927
8079,959.72,115.02744,-0.02916,1.5710498315184247,115.02744369609889,114.19989276527238,-0.8224692547999788,114.19989646137127,1.5572039730356224
8080,959.822,114.98621,-0.22568,1.5727589944071432,114.98643146748445,115.81995006979288,0.8008018648460583,115.82017153727733,1.5906744826607184
8081,959.926,114.9441,-0.42771,1.5745173357547921,114.94489575728929,114.61845323935661,-0.6363479404856351,114.6192489966459,1.5708759167487378
8082,960.03,114.90245,-0.62895,1.5762700457498726,114.90417135206624,112.72597789677003,-0.6552792227663122,112.72769924883627,1.5758105141231094
8083,960.134,114.86114,-0.82982,1.5780207506793498,114.8641374987511,116.5192191937209,-0.31343378828284196,116.522216692472,1.5870333902857148
8084,960.24,114.8193,-1.03471,1.5798077211501529,114.82396212147576,115.93009175448553,-0.8878187100205654,115.93475387596129,1.5823714578027959
8085,960.345,114.77777,-1.23948,1.5815948622753466,114.78446234941079,114.11258211993136,-1.2524199372526497,114.11927446934214,1.5813690177652864
8086,960.452,114.73595,-1.44694,1.5834067013198394,114.74507334855863,115.9796819395806,-0.6121339056417566,115.98880528813923,1.5979768162821053
8087,960.558,114.69463,-1.65298,1.5852073377519285,114.70654076257945,113.84284055103171,-2.4212969263514186,113.85475131361116,1.5717976776882934
8088,960.664,114.65372,-1.85798,1.5870000521193042,114.66877342816048,115.36298877505155,-1.4547114405543695,115.37804220321202,1.594038416251405
8089,960.769,114.61282,-2.06401,1.5888029242999586,114.63140340078063,116.26754733883097,-2.9249162555240553,116.2861307396116,1.5737772755900483
8090,960.873,114.57292,-2.26603,1.590571807776327,114.59532664680223,112.69366433956975,-2.2142910853693722,112.71607098637199,1.5914748221880397
8091,960.979,114.53249,-2.47176,1.5923742769852947,114.55915879185609,113.09103570251877,-2.90335033456586,113.11770449437486,1.5848416046273366
8092,961.086,114.49181,-2.67981,1.5941981822258482,114.52316769419278,114.16023639498854,-2.5904751368120067,114.19159408918132,1.5957573697252974
8093,961.19,114.45234,-2.88274,1.5959782551917259,114.48863839431056,116.69443067270488,-2.1093585199198754,116.73072906701543,1.609476308393071
8094,961.294,114.41321,-3.08494,1.5977529407263165,114.4547922863333,114.14508837386788,-3.7585104961526516,114.18667066020117,1.5859969178241609
8095,961.401,114.373,-3.29366,1.5995859010631572,114.42041480957671,115.65310011545776,-3.3506422982754636,115.70051492503447,1.5985913723428968
8096,961.506,114.33341,-3.49984,1.6013975961098315,114.38696395242641,113.1423343946846,-3.0537906191859143,113.19588834711101,1.6091826264315192
8097,961.613,114.29359,-3.70801,1.6032278033081473,114.35372339040036,113.34397619517455,-3.085807947434973,113.40410958557491,1.614087277738074
8098,961.719,114.25425,-3.91438,1.6050431890047394,114.321284168115,116.07981661628062,-4.91972713206173,116.14685078439562,1.58749657142478
8099,961.826,114.21451,-4.12356,1.6068842962662486,114.28892352985788,114.56773959539338,-4.458686489159022,114.64215312525126,1.6010352356197746
8100,961.928,114.17668,-4.3234,1.608644120612932,114.2585053437266,113.89149051863376,-3.189849859351374,113.97331586236035,1.6284283028036954
8101,962.032,114.13825,-4.5271,1.610438850320939,114.22799458745872,112.04972835695862,-5.226727321771301,112.13947294441735,1.59822805001912
8102,962.137,114.09985,-4.73139,1.6122396844081563,114.19790637903394,115.49098516377619,-5.301801517274331,115.58904154281012,1.6022841253404227
8103,962.241,114.06145,-4.93642,1.6140479374492724,114.1682207031313,112.933853837109,-5.304597251747051,113.0406245402403,1.6076220321753423
8104,962.346,114.02334,-5.14057,1.6158493086580423,114.13915859458795,114.24417612984642,-4.708317159277317,114.35999472443437,1.6233935439297518
8105,962.452,113.98458,-5.34888,1.6176882744171837,114.11001268526263,114.88158569965813,-3.884474798541522,115.00701838492077,1.643246966765965
8106,962.557,113.94662,-5.55327,1.6194935115098446,114.08186103459786,114.76217573106388,-4.981027829681206,114.89741676566175,1.6294810215006656
