,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,38.601,-6.82,-0.97,95.41274213846242,508.9594445532964,94.82261832819657,495.31801371382085,499.87,-48.98
1,54.094,-7.13,-29.2,91.9778987223338,506.171569529542,94.4632173940793,506.2498973569107,498.74,-46.67
2,69.991,5.47,-53.73,88.95040238620959,491.32243750921856,78.70920592057337,498.0915624384643,496.71,-44.73
3,85.424,23.83,-37.22,90.74883425172635,470.5701896635613,92.77530713154066,482.5445525329165,494.36,-43.37
4,101.122,23.43,-6.84,94.32027977309423,468.9926273407717,100.63348392821459,472.8059199535192,491.09,-42.17
5,117.229,21.28,24.68,98.0619304244749,470.6817194240711,98.01803716602514,471.7666046211818,487.31,-41.33
6,132.632,28.88,48.1,101.05937896572146,464.1701456362742,105.62657767116086,463.2478210745375,484.43,-40.94
7,147.918,53.04,40.69,100.75712794388966,436.0119572901642,98.58674749612585,423.2104326197739,481.39,-40.69
8,163.298,34.19,21.08,97.90188967438343,448.4379498882761,118.47959924951427,447.67931343686155,478.37,-40.57
9,178.909,5.28,8.9,96.01014965684948,471.9943817462238,65.83946239640585,471.63493067233105,474.68,-40.52
10,194.622,-22.49,-2.85,94.37231982644687,494.6395496722841,91.76959014297324,486.0268573415695,470.71,-40.56
11,209.913,-48.32,-16.92,92.63578789933791,516.0159239790959,95.35849040562782,421.7459175743327,467.15,-40.65
12,225.449,-44.15,-42.69,89.78327940892613,507.60363119268555,69.31688298030701,507.6182700591575,463.45,-40.77
13,241.154,-18.18,-41.32,89.95087462338411,478.19017576692227,89.65979543845842,474.1554318089397,460.01,-40.91
14,256.954,8.97,-25.42,92.0079589872094,447.2246095643664,94.82578560530736,465.02613463969305,455.92,-41.09
15,272.665,36.28,-8.41,94.52181173625246,416.92773210713625,93.83832010066735,423.0917467904082,451.91,-41.28
16,287.761,56.85,-7.0,95.02839978986822,393.04267376456716,95.46871700246396,382.69829994049746,448.38,-41.45
17,303.595,38.13,-11.36,94.28479309337041,406.2153725550031,105.31693429879468,404.66567925896675,443.21,-41.71
18,318.847,18.59,-13.19,93.93195209429206,419.9985953547941,95.82011758344726,371.0422243973097,437.6,-41.99
19,334.252,-2.93,9.49,96.7869336914664,438.06978085688587,102.02955741717521,428.10374381430256,432.07,-42.28
20,349.957,-23.32,32.49,99.46872284066757,456.205548629124,117.47405907602773,451.6299049748881,426.67,-42.56
21,365.358,-43.62,23.94,98.17478824636214,469.64208212211986,79.89742147347904,469.0253643966495,421.25,-42.84
22,380.435,-26.23,0.1,95.58265400928997,444.277252737522,90.02858924534526,442.02184051903095,415.94,-43.12
23,396.082,-0.01,-17.26,93.64270138760043,411.4312331362314,100.11692638465803,403.27101673767936,410.59,-43.4
24,411.268,25.11,-33.58,91.52429043249987,380.06449058021724,91.80402028476557,377.04742955161674,405.04,-43.69
25,426.201,50.93,-49.83,89.03618450769271,348.96937301144357,90.86668772047123,346.0490588078082,399.85,-43.96
26,441.402,43.1,-28.78,92.52432067654559,351.47106182444094,100.17483322269896,345.16344845727093,394.23,-44.26
27,457.005,17.29,-10.87,95.16956595318436,373.45908222990107,94.12372947493847,377.50961681439145,389.23,-44.52
28,472.285,-7.04,-3.2,96.08261014970896,392.7812995803135,84.06631085051943,400.08493513902425,383.53,-44.82
29,487.481,-6.23,-31.88,91.96708400187288,384.8467857472633,87.82490618807313,390.7098916530979,378.39,-45.09
30,503.096,8.51,-53.33,88.75053188709674,364.1265785410343,98.60580070756467,381.0465617998788,372.55,-45.39
31,518.503,24.52,-34.42,91.8633920974512,344.13197846175245,90.88978737130948,339.93646206311814,368.47,-45.61
32,533.895,23.51,-2.47,97.21820729058476,344.69174301105625,97.63501260403723,387.9345359421711,365.47,-45.78
33,549.72,20.81,29.82,102.51317574201488,349.8502702585779,106.21538650367245,348.08331438059724,362.35,-45.98
34,565.538,34.16,49.46,106.39984924449345,338.7418061001624,110.74577571463223,338.37282912743586,359.12,-46.18
35,580.599,52.89,36.18,105.23864249374691,314.1455314022468,113.01812597933122,312.5277165914017,355.99,-46.39
36,595.758,30.08,20.11,101.66561186223299,329.82270419120636,100.51609490370541,330.3006248710277,353.09,-46.58
37,611.755,0.43,7.77,98.8751075683158,353.70491345187725,91.77123468603595,333.71355606574826,349.9,-46.8
38,627.26,-27.22,-4.46,96.49029167772,376.4325476097942,107.98614756424034,376.6146588257453,346.8,-47.01
39,643.067,-50.89,-22.52,93.58139604720816,395.41221478350917,93.3776435047254,388.8621224129638,343.75,-47.22
40,658.694,-39.67,-46.61,90.12660697757906,380.14092807799585,131.3743311988701,375.46804823607977,340.47,-47.45
41,674.221,-11.54,-38.04,91.5791541070655,349.08257891221103,38.84526076963233,330.4217108133508,337.41,-47.66
42,689.531,13.21,-22.99,94.43281972859182,322.03331659938544,89.75266146058802,321.10579465546425,334.28,-47.88
43,705.183,40.44,-5.99,98.2359747498403,293.89105056125817,98.55873751216451,318.9784189175906,331.3,-48.09
44,720.53,56.13,-9.3,98.15456266621743,274.9500116384795,100.39155786433696,276.9993475441385,328.3,-48.3
45,735.32,31.23,-13.03,96.88119373850049,296.13312952116655,96.97928319850998,283.7569408586581,325.23,-48.51
46,750.83,7.52,3.77,99.52666148338915,317.6913793290589,87.62888837419399,316.1103675265269,320.83,-48.81
47,766.142,-14.82,24.88,102.61575088382756,338.8099716655341,101.44499596732442,371.2716687526466,315.81,-49.12
48,782.196,-40.75,31.55,102.99926789768637,360.09826006244464,103.76000016950984,361.9176598012988,310.12,-49.45
49,797.29,-34.8,7.55,99.57582887630764,344.388606373672,91.69225659766488,343.65216086680397,304.79,-49.74
50,812.696,-10.52,-10.4,97.25632754617419,313.35969571723797,96.96976649136373,315.8103291690835,300.33,-49.98
51,828.118,15.31,-27.2,94.57537787259753,282.3096500298918,96.0898172608871,281.9271054834304,296.72,-49.72
52,843.525,41.09,-44.0,91.16072124585617,252.75186329679156,87.08078741245392,233.84486433129857,293.79,-49.12
53,858.822,51.75,-37.52,92.47564463137343,237.99212444952877,-43.019649074527564,237.32914182480968,289.52,-47.8
54,874.43,29.11,-18.97,96.13955090726239,258.9049873988525,95.3592652580615,256.5415367618983,286.53,-46.66
55,889.74,3.96,-2.44,98.74077535359527,283.0270794464728,95.43677962962799,206.18532360519322,283.7,-45.45
56,905.142,-9.22,-17.88,95.17929461060362,291.33951414114773,89.61597452300113,-124.53956654263862,280.93,-44.18
57,920.559,-1.05,-47.77,88.79373386140347,277.4114779528778,88.29703330309276,274.2076500083011,276.3,-41.93
58,935.959,21.24,-46.58,88.53843448523723,251.70188874936954,90.29897787353384,271.3159406441033,272.86,-40.16
59,952.077,23.65,-16.69,95.09417135875469,247.31687609219068,86.5639022862788,248.57547018411742,269.99,-38.65
60,967.894,21.77,14.01,101.61755300668301,248.38858749950649,96.93508591702523,254.15941877668442,265.07,-36.01
61,983.74,20.91,43.38,107.7595523343989,250.83347962343467,122.06612025219275,291.0196430666118,259.79,-33.13
62,999.354,48.17,46.75,110.4908292076642,221.07799573906036,105.31428123504311,225.5041340640735,255.26,-30.64
63,1014.742,44.84,25.61,104.61554357898996,212.53755550490365,105.63255466499552,218.13297574202196,250.5,-28.02
64,1030.344,17.13,14.28,99.82758978926847,231.83194301044884,93.98894342237648,231.9832153549646,245.56,-25.29
65,1046.263,-11.86,2.02,95.5805793053458,253.8933480814336,76.54180119526174,251.79286112863912,240.83,-22.67
66,1061.669,-40.84,-10.38,92.05203849535849,277.5980187249181,96.22295114404199,277.91873386693084,236.58,-20.32
67,1076.702,-50.11,-33.71,86.73460680527144,282.298338641941,92.79196713320414,280.64302297184486,231.73,-17.63
68,1092.504,-27.67,-45.63,83.10901583940004,256.29138904770093,87.1160015099019,258.15509251037645,226.77,-14.88
69,1108.636,-0.78,-31.46,85.0573481606571,223.54125279240967,107.5525209112968,237.3901084748895,221.93,-12.2
70,1123.746,24.64,-15.71,88.52516340166326,194.65448415076392,85.62413525829197,194.8084793242547,219.23,-10.7
71,1139.267,51.5,0.49,93.35139343627736,165.24260104464588,97.79618840197318,168.10823625641137,216.46,-9.17
72,1155.398,46.63,-11.94,88.53998331728566,167.1942798064575,90.75375661085658,165.4627517353831,213.77,-7.68
73,1171.003,22.0,-11.9,88.2575040714378,189.0974420768298,87.5775069407918,182.24123163767135,211.01,-6.15
74,1186.306,-0.44,8.74,93.67251859301138,209.19960062103368,100.5623396301496,207.19849347252682,208.33,-4.66
75,1201.915,-21.31,31.08,98.57472311529745,229.44467415915324,70.0232051099007,229.27801309531017,205.57,-3.13
76,1217.195,-43.42,26.61,96.54309138422917,247.91480895662525,90.75993570676206,216.76911377453058,202.88,-1.64
77,1232.596,-28.33,1.88,90.3818824610563,228.05506549954114,105.0066514459688,215.05015165558171,199.72,0.36
78,1248.038,-3.28,-15.52,84.83064112795691,202.7747405373756,83.59206817083567,172.1942850839674,198.67,2.75
79,1263.431,23.19,-32.75,77.68320448768189,179.68581301816792,99.06583800537229,176.96077452539907,198.74,5.58
80,1278.512,48.32,-49.0,69.3021184354507,161.696351535834,69.34864390584275,167.67615005304825,199.58,8.15
81,1294.12,45.72,-30.65,75.0071312898159,160.959373756237,76.30034745261526,165.01540492791395,201.2,10.99
82,1309.2,20.83,-13.05,81.76207071179914,184.10971864624636,81.06758570322062,189.89215221988687,203.04,13.33
83,1324.51,-4.66,-0.92,85.51443610376522,210.46463835998674,107.6333097227182,209.13140910050393,205.16,15.54
84,1339.901,-6.85,-28.29,77.91528616434604,219.1464772703408,100.51358820238104,217.5273225301379,207.44,17.59
85,1355.28,5.41,-54.18,70.16868314705381,217.3604575354036,64.97931546363282,217.4568085723256,209.88,19.56
86,1370.68,22.43,-37.92,72.5976639743733,199.51203798267412,72.15450442687941,197.87567723297974,212.81,21.75
87,1386.11,21.82,-6.46,81.16781511196756,195.9738008000049,81.77455543174406,194.77743383866868,215.47,23.63
88,1401.424,20.76,24.3,89.62885844121932,197.60414570549884,79.1914266194619,202.4766109202095,218.36,25.58
89,1416.612,29.39,48.54,96.29722590502928,192.91399145733314,105.23272490432451,197.95169261484142,221.14,27.38
90,1432.238,53.79,41.19,94.09639931941194,170.36523647739875,94.53757903983849,166.90221466138476,223.72,29.02
91,1447.837,37.3,22.36,87.39072069598551,189.78676903303872,89.73908953674366,188.23004201661197,226.89,31.0
92,1463.037,7.53,10.36,84.17786675767701,223.87483668335753,73.6452656502868,224.1292041670648,230.25,33.07
93,1478.233,-20.2,-1.39,81.83953020227807,256.15371010391397,81.14846199190379,485.0469794253703,233.36,34.97
94,1493.451,-47.01,-16.0,79.47510600478397,287.85294248973725,83.95574925698119,285.91104369922607,236.0,36.58
95,1508.583,-45.29,-42.34,74.1604244347009,295.2611566054702,83.91297768841216,299.0204791368613,238.76,38.25
96,1523.972,-20.13,-42.68,72.47464114022569,274.5013173010286,70.8403197388141,484.1103000134361,241.63,39.98
97,1539.061,7.68,-26.38,73.94735478329713,246.56401785337616,69.00832558075057,249.56780523516392,244.63,41.8
98,1554.322,33.04,-10.56,75.83255463673461,221.3628453467293,72.19881735177061,223.12184088989122,247.67,43.62
99,1569.785,56.97,-3.65,75.78018147433795,199.8431047096697,80.55599523371389,195.67957180070252,250.69,45.44
100,1585.475,38.15,-13.93,74.16144138736904,223.94206393618862,77.36413215408635,218.62768974730932,253.59,47.19
101,1600.634,12.25,0.51,78.77713008599417,249.09327429699903,86.48312273461529,224.62948125210104,256.58,48.99
102,1616.636,-10.52,21.06,83.7189499802014,271.741209609437,92.16605107908069,272.01197325377933,259.59,50.79
103,1632.328,-35.42,33.13,86.23475718258659,298.9252336287454,96.05361547290269,302.2399566002323,262.86,52.76
104,1647.396,-37.99,11.72,81.94612562589008,307.19998453776003,81.76456137706782,292.6457280986621,266.18,54.76
105,1662.762,-14.58,-7.92,77.17742615125758,291.30455557714845,84.47514415016452,281.12880313186287,269.46,56.73
106,1677.932,11.86,-25.19,72.19549387846254,273.60417686870204,75.8359941123053,279.10029420641604,272.36,58.47
