,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,82.106,6.62,2.25,294.6558987440816,1.3423859355639867,252.48216774873697,1.9541818091126573,5.4,2.81
1,97.137,35.34,-21.93,324.83483067316325,16.80743882928033,317.5274781208691,21.193380086356484,25.66,-8.19
2,112.304,59.09,-46.48,329.3650991725448,27.788373468053145,328.90352409570437,29.594155641032977,44.93,-22.57
3,127.364,84.33,-72.62,330.54488558329666,40.71244158730842,327.962884992049,34.48543777787098,64.31,-37.17
4,142.445,109.48,-98.66,331.1050399611903,53.68317799832644,327.19925288005373,53.412041826984655,83.54,-51.66
5,157.462,134.86,-124.95,331.243704564748,66.78652109520304,327.37206570154393,181.10878189160826,102.73,-66.4
6,172.569,161.78,-152.83,330.8041297148451,81.93986697572801,315.8779552218527,84.56101937477325,121.81,-81.3
7,187.556,186.83,-178.77,330.92888992543067,94.40316202331361,328.80528970866726,91.27069375501986,140.96,-96.26
8,202.673,212.1,-204.93,331.0746868073768,106.7465306227795,337.08233366956046,99.63696166988022,160.47,-111.5
9,217.711,237.2,-230.92,331.0944504842978,119.47439307232324,331.2825782077162,55.30957732729624,179.45,-126.33
10,232.821,262.55,-257.18,331.16962458669354,132.03566866570566,348.6281156835262,125.73898606749682,198.88,-141.51
11,247.874,287.97,-283.5,331.1928458559493,144.83367080896625,321.2652964716455,160.38376642649715,218.18,-156.59
12,262.919,313.05,-309.47,331.3276027472747,157.25273733706518,330.3356421083951,157.32379033318637,237.6,-171.5
13,277.972,338.33,-335.64,331.2175582027438,171.76024452707324,339.14694891379713,177.9001408586755,255.63,-185.1
14,293.043,361.73,-359.88,331.5521188391559,182.257441274698,328.15965385599355,244.37624543948664,274.91,-199.63
15,308.138,376.34,-385.4,334.3698720814439,189.9390115273847,329.1193947272798,191.19003624426884,294.18,-214.15
16,323.234,339.85,-386.52,350.47578295351406,159.7926209184892,353.7460273332701,349.51233745132924,313.41,-228.93
17,338.27,299.87,-385.13,13.331936845004421,144.62764396891762,25.40901766129883,148.31677240236604,333.22,-244.4
18,353.296,265.08,-383.91,35.03424825676709,152.2821476733238,35.01992532332426,153.22761883931994,352.5,-259.22
19,368.337,227.02,-382.59,42.90458786644033,185.65482002899898,39.725774554347154,189.87145890890014,353.41,-246.6
20,383.524,189.28,-381.27,44.08681217135685,209.41505772030817,44.01959251266047,209.91588239484417,334.98,-230.85
21,398.608,151.65,-379.95,45.089292051627474,231.4009751491985,43.199461910778595,240.93247655005038,315.53,-216.58
22,414.632,111.64,-378.56,45.902008249174344,254.68192495738683,43.19715854043202,423.7224100441931,294.54,-201.33
23,429.679,78.69,-377.41,46.25388990253015,273.6946490160157,49.24611601068503,262.5774826798348,276.41,-188.16
24,444.746,37.76,-375.98,47.017236847887574,297.70674328943244,57.98304466452491,304.2600890392097,255.55,-173.01
25,459.844,-0.17,-374.65,47.55380063173334,319.9300123464505,49.9672462535675,313.1812600985256,235.91,-158.73
