,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
39,655.248,830.86,790.57,234.07091254533978,1126.3438413291033,220.14580377857263,1111.739491039008,-81.19,129.65
40,670.657,868.31,790.39,235.23122260435258,1172.4002314909358,233.63639466514596,1169.633416075504,-94.77,121.81
41,685.973,906.54,790.27,236.3193186423904,1218.9758855695218,242.32840391925265,1236.8033575479121,-107.82,114.27
42,701.776,944.39,785.92,237.47334230584536,1263.678951514189,236.79487613138494,1333.8032146688058,-121.07,106.45
43,716.969,980.96,774.24,238.78914693282732,1303.9450235726965,228.7854924741615,1295.923060436737,-134.26,98.55
44,732.662,1016.94,762.34,239.87746163725953,1340.7763873964964,257.19022557908534,1335.1399174373664,-142.77,89.47
45,748.466,1051.75,750.37,240.5748895708082,1358.1307955421673,275.7075086134357,1350.9888348343366,-131.18,83.14
46,763.869,1088.29,737.79,241.45375642345533,1371.4668833041503,241.08366149554516,1389.4545383958339,-116.45,82.41
47,779.263,1125.22,725.59,242.33886960037407,1384.2586172388453,236.32558170181352,1388.0268259094214,-100.83,82.96
48,794.463,1160.11,714.0,243.16462539015745,1396.2342736446487,230.97094568192583,1397.870600312558,-85.76,83.7
49,809.761,1192.79,694.2,244.22821081614714,1402.2474016021567,235.31275103333445,1412.8321044520872,-69.98,84.52
50,825.468,1224.66,671.09,245.39744358311825,1406.9900231344925,245.95644672773466,1418.3683306093608,-54.6,85.33
51,841.474,1255.57,648.14,246.53094744932923,1411.1357553757894,242.66538107706967,1430.6219668405365,-38.83,86.15
52,856.887,1284.58,626.28,247.5831502531231,1414.1627234515836,247.52702067776224,1370.1981001958309,-22.72,87.0
53,872.495,1315.07,603.43,248.69864276843782,1419.3996624629722,283.23028456872356,1394.6908043374672,-7.36,87.8
54,887.99,1345.12,581.55,249.76304827320843,1425.0799962458248,249.02035135349294,1359.1402094251025,8.01,88.61
55,903.71,1373.36,558.94,250.8209919741893,1429.1948947921692,257.55663513970796,1437.7123432314525,23.49,89.42
56,919.006,1396.63,527.6,252.1448800404491,1426.4974407618124,262.5378573386672,1426.761374718546,38.84,90.22
57,934.403,1419.03,495.62,253.491994972032,1423.934517349727,252.97216227157853,1422.526416689632,53.79,91.01
58,949.8,1440.01,465.66,254.74700384762923,1420.5094807849753,254.86951742926385,1427.0073278834855,69.54,91.95
59,964.887,1461.92,434.38,256.07872476674856,1419.0205902663993,259.8562836228783,1405.8609152228432,84.58,92.98
60,980.163,1483.15,404.67,257.3407376448924,1417.2320475137446,250.47504896256294,1403.780541609071,100.37,94.08
61,995.445,1505.06,374.24,258.6430557612372,1417.3729701458258,256.5692320706323,1401.9557162242381,115.44,95.13
62,1010.941,1522.85,341.73,259.9922314515552,1414.0153757650587,216.5567950236972,1283.656629869237,130.35,96.0
63,1026.445,1534.02,306.09,261.4267663465083,1403.6036848056506,266.81321933291514,1408.5161193896206,146.1,96.85
64,1042.131,1544.75,271.02,262.55440205480744,1406.5697057024938,264.0851976486152,1399.098592731789,150.04,88.75
65,1058.054,1556.08,233.96,263.74774621877765,1425.3579505864482,258.78950430557694,1383.908304244475,139.2,78.73
66,1073.344,1566.69,199.24,264.9214092436102,1446.4183313274207,265.0128146374471,1441.6157858025501,125.95,71.2
67,1088.848,1577.87,162.91,266.13723606163387,1469.2677786230797,268.4379555842365,1463.3054841859507,111.94,63.93
68,1104.336,1589.42,127.05,267.30811976248646,1492.8172630968602,277.77867920917123,1498.7974136957735,98.25,56.94
69,1120.137,1592.38,89.49,268.4940827509484,1508.741094721026,264.8284616228469,1511.6202001979336,84.16,49.84
70,1135.516,1591.99,52.99,269.6257322889175,1521.7024651685363,261.59152326059404,1477.3082318878623,70.32,43.05
71,1151.205,1591.3,13.06,270.86058307320684,1535.3431839494388,262.3061490789713,1527.8052808029383,56.13,36.12
72,1166.916,1590.61,-26.61,272.07102804844135,1549.3220246933818,281.69658579906763,1536.959631310569,42.3,29.38
73,1182.12,1590.42,-62.49,273.12703249849204,1563.8885605119058,254.75894860499636,1587.9046788402486,28.86,22.82
