,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1038,15926.916,-7.48,-584.03,3.604914948728,837.837797428595,3.35254405718747,839.554925160011,45.2,252.15,1.60866666666667,-0.0573333333333324
1039,15941.969,17.36,-567.09,3.63495406791057,820.039725988931,5.34041052257591,823.316317431329,69.35,251.3,1.61,-0.0566666666666663
1040,15957.188,42.18,-549.72,3.6696713824889,801.824029822005,3.8342708520097,835.056445447965,93.5,250.46,1.61,-0.0560000000000002
1041,15972.414,66.85,-532.45,3.840041802784,783.769634650386,9.40919001429185,784.002902374214,119.34,249.56,1.72266666666667,-0.0600000000000004
1042,15987.437,91.59,-515.12,3.76771109837313,765.314105253523,-16.0909290675974,768.734278438021,141.88,248.54,1.50266666666667,-0.0680000000000007
1043,16002.771,116.54,-497.48,3.27921580712837,752.772565387448,7.14493290042847,732.3081304086,159.6,254.06,1.18133333333333,0.368000000000001
1044,16018.827,142.77,-478.44,0.319354206835371,753.531704973321,4.57420819906654,749.570973785266,146.97,275.08,-0.842,1.40133333333333
1045,16034.014,167.3,-460.73,357.1417209964,755.830303838104,362.022504032476,751.064515926144,129.61,294.16,-1.15733333333333,1.272
1046,16049.055,190.57,-444.39,354.148503776657,760.271409563716,347.030134467056,763.940448616301,113.06,311.92,-1.10333333333333,1.184
1047,16064.179,214.75,-425.86,351.108513873441,764.669148390335,339.922424536715,766.999170216093,96.56,329.62,-1.1,1.18
1048,16079.199,238.45,-407.35,348.060893667095,767.43105651257,337.360974607407,739.887641964826,79.69,343.48,-1.12466666666667,0.924000000000001
1049,16094.386,262.24,-388.76,344.816114291037,740.728693247399,344.667932581772,718.042771441798,68.23,326.11,-0.764,-1.158
1050,16109.469,286.25,-370,341.46850514961,709.382105497453,343.170951242069,709.705632164994,60.79,302.6,-0.496,-1.56733333333333
1051,16124.498,310,-351.45,337.8504937204,680.379849275388,358.875889976666,677.645333080916,53.48,278.72,-0.487333333333334,-1.592
1052,16139.673,334.03,-332.67,334.002517086357,655.531018030421,350.905395676222,921.368707571977,46.69,256.53,-0.452666666666667,-1.47933333333334
1053,16155.781,359.58,-312.72,329.518407195427,631.764848183246,326.133332359625,607.916890798891,39.11,231.73,-0.505333333333333,-1.65333333333333
1054,16171.917,385.17,-292.72,324.697603504128,612.035028572712,327.39867352023,606.120131437133,31.48,206.77,-0.508666666666667,-1.664
1055,16188.038,410.74,-272.84,319.619670714431,597.090340317108,320.893956941688,570.512569568196,23.91,182,-0.504666666666667,-1.65133333333333
1056,16203.121,435.09,-254.44,314.633360533954,587.872329677116,309.928391849725,585.180564966512,16.75,158.58,-0.477333333333333,-1.56133333333333
1057,16218.261,459.55,-236.01,309.501678275593,583.22515420719,286.332706244188,577.300164765281,9.53,134.98,-0.481333333333333,-1.57333333333333
1058,16234.386,485.21,-216.22,304.059957022718,582.990960907628,309.029665884488,575.354375847793,2.23,110.29,-0.486666666666667,-1.646
1059,16250.505,508.68,-197.24,298.791506843097,586.972689398749,296.475280838683,579.298819525151,-5.73,85.46,-0.530666666666667,-1.65533333333333
1060,16266.712,488.3,-176.29,295.220264065329,556.044122799621,302.640155512583,564.318216349036,-14.74,60.64,-0.600666666666667,-1.65466666666667
1061,16281.559,462.86,-159.69,292.117449858472,524.506318837057,285.867541960227,448.818380236224,-23.05,37.79,-0.554,-1.52333333333333
1062,16296.845,437.29,-143.08,288.812672629203,494.549863310061,283.066305571265,455.112816521529,-30.84,16.4,-0.519333333333333,-1.426
1063,16311.883,411.86,-126.57,284.900578265477,466.745008436084,290.616666871498,468.936700011355,-39.19,-6.55,-0.556666666666667,-1.53
1064,16326.984,384.6,-108.87,280.218467999724,439.623091522727,282.196829178141,445.421356766997,-48.05,-30.88,-0.590666666666667,-1.622
1065,16342.098,362.43,-94.47,275.771080484842,420.370610889962,279.794774169949,431.7963207536,-55.81,-52.2,-0.517333333333334,-1.42133333333333
1066,16357.22,335.27,-76.83,270.239549844181,399.433491084561,260.970826406654,399.469855198299,-64.16,-75.16,-0.556666666666666,-1.53066666666667
1067,16372.377,308.05,-59.15,264.171954882254,382.497079727414,262.982618454219,385.999613592212,-72.47,-97.99,-0.554,-1.522
1068,16388.562,280.73,-41.41,257.599958329982,370.175406665543,260.067445123877,371.982569059056,-80.81,-120.9,-0.556,-1.52733333333333
1069,16403.687,255.1,-24.77,250.738013959315,365.214708493511,249.91378054782,351.515267215315,-89.67,-145.25,-0.590666666666667,-1.62333333333333
1070,16418.74,229.68,-8.26,243.96742084448,364.767632473058,245.576421311422,362.987021641304,-98.08,-168.35,-0.560666666666666,-1.54
1071,16433.955,204.19,8.29,237.283237676564,369.167415815643,236.837194842852,383.201544906764,-106.41,-191.24,-0.555333333333333,-1.526
1072,16449.079,178.46,25,230.802338935795,378.324181225573,233.846694884627,377.941252258746,-114.73,-214.1,-0.554666666666667,-1.524
1073,16464.237,152.88,41.61,224.722113051235,392.187246732986,227.752782370569,409.718990200143,-123.09,-237.05,-0.557333333333333,-1.53
1074,16479.28,127.44,58.13,219.14388559426,409.998869266734,216.069409676308,398.149243767612,-131.38,-259.85,-0.552666666666666,-1.52
1075,16494.491,103.55,73.65,214.316097201921,431.532588340672,207.388028263855,426.747175328092,-139.73,-282.77,-0.556666666666666,-1.528
1076,16509.677,78.09,90.18,209.741139399388,455.811526071906,206.947420597764,463.110137094492,-148.03,-305.59,-0.553333333333334,-1.52133333333333
1077,16524.769,52.34,106.9,205.638172665829,481.318473050848,197.598506221371,480.03470800117,-155.92,-327.03,-0.525999999999999,-1.42933333333333
1078,16539.936,27.06,123.32,200.123308961721,491.248580354183,206.186270240417,472.705401856954,-141.95,-337.94,0.931333333333333,-0.727333333333335
1079,16555.004,1.46,139.94,194.003947560108,490.518678135706,202.846020910853,500.26442145616,-117.24,-336,1.64733333333333,0.129333333333333
1080,16570.133,-24.15,156.57,187.964862585305,494.783057207904,171.452493329007,507.276674529943,-92.71,-333.44,1.63533333333333,0.170666666666667
1081,16585.298,-49.65,173.13,182.102300128345,504.309439630075,187.921104059227,508.198091537971,-68.15,-330.84,1.63733333333333,0.173333333333335
1082,16600.364,-75.26,189.77,176.532405621802,518.649560782616,200.441174226082,530.843296257035,-43.89,-327.93,1.61733333333333,0.193999999999998
1083,16615.496,-100.82,206.37,171.34633629672,537.812516124346,172.610394049546,551.57207557717,-19.9,-325.32,1.59933333333333,0.174000000000001
1084,16630.612,-126.35,222.94,166.617834441331,565.144830994675,166.97804507374,574.224784549191,4.45,-326.86,1.62333333333333,-0.102666666666668
1085,16645.759,-150.16,238.4,162.493896411046,595.3643524767,157.947845813474,695.895348199825,28.93,-329.39,1.632,-0.168666666666665
1086,16660.887,-175.77,255.04,158.680662170644,630.120010870945,156.284052943914,590.262211337977,53.32,-331.96,1.626,-0.171333333333333
1087,16676.034,-201.41,271.69,155.265688710614,667.453684760224,152.468418106054,662.383911355499,77.86,-334.53,1.636,-0.171333333333333
1088,16691.085,-226.82,288.19,152.325607543579,705.915862691865,147.831520426606,717.433764426036,101.04,-336.97,1.54533333333333,-0.16266666666667
1089,16706.214,-252.14,305.02,149.596176638985,747.414519861636,144.909905211398,725.779765101575,126.12,-339.61,1.672,-0.175999999999999
1090,16721.372,-277.25,321.95,147.165524875682,790.499859898786,146.835119699948,787.188071151165,151.37,-342.26,1.68333333333333,-0.176666666666665
1091,16736.408,-302.49,338.98,145.045620012194,834.264187053478,147.917279661685,804.411201666239,175.48,-344.79,1.60733333333333,-0.168666666666669
1092,16751.575,-327.75,356.01,143.09896780695,879.646129872689,140.230976910882,887.343290011241,200.42,-347.42,1.66266666666667,-0.175333333333333
1093,16766.707,-351.26,371.88,141.399681856672,923.537162219258,155.276347799091,923.951548279421,224.92,-349.88,1.63333333333333,-0.163999999999999
1094,16781.775,-376.47,388.88,139.821548543238,969.728331905385,129.536167439853,977.127162479905,249.17,-352.03,1.61666666666667,-0.143333333333332
1095,16796.929,-402.08,405.71,138.412934244554,1004.38807330633,135.287815812187,1000.5420174841,264.59,-345.52,1.028,0.433999999999999
1096,16812.033,-427.5,422.22,137.867455604334,1009.51339535442,132.777282238188,1102.79982671986,249.73,-326.43,-0.990666666666666,1.27266666666667
1097,16827.107,-453.15,438.88,137.514441128718,1013.97035859043,133.946377788277,992.789165658852,231.69,-308.87,-1.20266666666667,1.17066666666667
1098,16842.296,-478.4,455.66,137.19164732664,1018.07338684399,138.547446377169,1018.68146989661,213.43,-291.23,-1.21733333333333,1.176
1099,16857.4,-503.67,472.62,136.876449516704,1022.72784894125,139.112793226109,1016.01827379048,195.44,-273.85,-1.19933333333333,1.15866666666667
1100,16872.573,-525.4,478.54,136.28029963718,1017.76660045415,141.091190427516,1025.47176449911,178.01,-257.03,-1.162,1.12133333333334
1101,16887.607,-516.26,450.96,135.600787686446,966.364039531687,134.620825791302,993.070934857803,159.86,-239.49,-1.21,1.16933333333333
1102,16902.701,-503.39,423.24,135.003994685869,912.782932848769,134.685403314888,907.811155341866,142,-222.24,-1.19066666666667,1.15
1103,16918.874,-491.45,397.64,134.405213086685,859.633606253269,138.836588595726,857.828045614322,122.68,-203.87,-1.288,1.22466666666667
1104,16933.958,-477.72,368.2,133.633892084087,804.958739066792,130.459553432997,800.453690380276,104.88,-187.26,-1.18666666666667,1.10733333333333
1105,16949.121,-465.66,342.33,132.864307229585,754.045050776146,118.332321499126,756.629882953223,87.03,-170.62,-1.19,1.10933333333333
1106,16964.237,-451.95,312.93,131.858930084464,699.821368993545,137.292386752393,696.59431774214,69.27,-154.06,-1.184,1.104
1107,16980.339,-438.26,283.58,130.68107357579,644.214666473839,124.790255789218,650.298903869558,50.28,-136.35,-1.266,1.18066666666667
1108,16995.491,-425.63,255.88,129.349703286704,592.364729706285,143.229254411791,601.830655031031,32.44,-119.71,-1.18933333333333,1.10933333333333
1109,17010.649,-406.46,231.13,128.44415301851,538.575279789186,105.49492496403,547.310766227052,15.36,-103.73,-1.13866666666667,1.06533333333333
1110,17025.721,-382.86,211.92,128.110690302799,482.677178246496,122.117884130289,506.533675003278,-3.08,-85.98,-1.22933333333333,1.18333333333333
1111,17040.8,-359.3,192.85,127.696942867892,427.04248840133,136.902994020984,354.78346825099,-21.4,-68.28,-1.22133333333333,1.18
1112,17055.929,-335.61,173.66,127.159099459485,371.27272953989,124.827734297929,373.526855708786,-39.72,-50.6,-1.22133333333333,1.17866666666667
1113,17071.046,-313.59,155.83,126.518416276322,318.527993432288,119.164258991183,320.240920333303,-57.6,-33.72,-1.192,1.12533333333333
1114,17086.207,-289.93,136.67,125.637080326867,264.001109846152,124.546646530017,282.441122808914,-75.37,-17.15,-1.18466666666667,1.10466666666667
1115,17101.306,-266.32,117.55,124.002501039893,212.095546865086,120.758789935591,237.601963062788,-90.49,-1.06,-1.008,1.07266666666667
1116,17116.413,-242.67,98.41,115.380906326552,180.480284795875,114.948613126459,190.969400897601,-79.61,21.05,0.725333333333333,1.474
1117,17131.464,-219.09,79.31,104.265397482121,159.487851888475,106.680025217392,176.962242866527,-64.52,40.01,1.006,1.264
1118,17146.583,-195.49,60.19,90.9499152175482,145.369978331153,87.0926869333133,147.665675551262,-50.14,57.78,0.958666666666666,1.18466666666667
1119,17161.73,-171.83,41.04,75.2634161929916,142.073430309823,72.4595600929756,132.527902697332,-34.43,77.18,1.04733333333333,1.29333333333333
1120,17176.83,-148.12,21.84,59.9925533345789,149.406368003509,44.8132904103399,40.8152602357788,-18.74,96.56,1.046,1.292
1121,17192.033,-124.43,2.65,46.9941557460904,165.6127824173,62.4202186612335,162.841031932188,-3.32,115.61,1.028,1.27
1122,17207.178,-100.72,-16.54,36.7325722730716,188.586541672517,37.2205911621284,188.85915953923,12.07,134.6,1.026,1.266
1123,17222.327,-77.02,-35.74,28.902718969812,216.542144858686,32.2500046943015,206.38075825337,27.64,153.83,1.038,1.282
1124,17237.389,-53.57,-54.73,22.9952486087405,247.149150514421,19.4025576592589,214.359303548537,42.98,172.78,1.02266666666667,1.26333333333333
1125,17252.553,-31.34,-72.73,18.752535298436,279.549639599124,17.005751380789,270.688208652085,58.53,191.98,1.03666666666667,1.28
1126,17267.689,-7.66,-91.9,15.1066338017918,314.063252546362,13.6427221194536,312.894035473118,74.19,211.31,1.044,1.28866666666667
1127,17282.747,15.93,-111.01,12.0613920686173,347.818346267128,10.9604911877844,294.608900474956,88.61,229.13,0.961333333333334,1.188
1128,17297.841,39.65,-130.21,9.63520407795352,383.570887320714,11.700177743267,395.64215124853,103.85,247.95,1.016,1.25466666666667
1129,17313.027,63.24,-149.31,7.66410204618744,420.274330527098,15.2158823890208,413.094605273342,119.29,267.21,1.02933333333333,1.284
1130,17328.082,86.86,-168.44,5.99885334472428,457.85723211499,-31.0505076494406,471.315051835873,134.71,286.91,1.028,1.31333333333334
1131,17343.29,110.53,-187.61,4.54130582297348,495.214720803007,12.3185673405941,498.575218102185,149.74,306.05,1.002,1.276
1132,17358.363,134.29,-206.85,3.47705712786936,524.164901629249,-7.73492301483611,524.338514904983,166.08,316.35,1.08933333333333,0.686666666666667
1133,17373.511,156.42,-224.77,2.22371554486178,520.341847826984,7.59947745948509,513.701998560004,176.61,295.18,0.702,-1.41133333333333
1134,17388.668,180.1,-243.95,0.502201584871457,515.689809187655,-0.00290027236359203,513.050463330256,184.62,271.72,0.533999999999999,-1.564
1135,17403.816,203.81,-263.15,358.72081838518,511.107374726681,352.385242823309,200.219236379947,192.4,247.83,0.518666666666667,-1.59266666666667
1136,17418.847,227.35,-282.21,356.904053640876,507.700992711261,345.507592056344,503.019540874078,199.93,224.75,0.502,-1.53866666666667
1137,17433.938,250.92,-301.3,354.99038860251,506.053090594258,347.896066412142,460.055106980927,206.73,202.82,0.453333333333332,-1.462
1138,17449.123,274.65,-320.52,350.156276609306,522.34003532182,351.826065117601,533.993445628093,185.35,194.13,-1.42533333333333,-0.579333333333333
1139,17464.178,298.18,-339.57,345.48682562564,549.236100142735,352.754809252517,553.315595916179,160.54,192.14,-1.654,-0.132666666666667
1140,17479.285,321.79,-358.69,341.288458399372,579.731307158756,349.11230344741,549.313942607877,135.81,190.4,-1.64866666666667,-0.115999999999999
1141,17494.397,345.21,-377.66,337.704517814895,612.230581153866,333.179560614281,610.288856608402,112.94,188.8,-1.52466666666667,-0.106666666666666
1142,17509.549,369.11,-396.54,334.335637161725,647.520071658014,341.065268354469,642.387831290708,88.67,187.1,-1.618,-0.113333333333334
1143,17524.609,393.08,-415.27,331.307869293698,684.748867395923,332.964618166552,687.27224955818,64.33,185.4,-1.62266666666667,-0.113333333333333
1144,17539.742,416.86,-434.34,328.630621212603,723.845067400476,328.535871903499,728.339440112016,40.06,183.7,-1.618,-0.113333333333334
1145,17554.842,428.9,-432.08,326.063032363879,740.165532026451,324.305645560553,749.38633740315,15.68,182,-1.62533333333333,-0.113333333333333
1146,17569.946,409.46,-409.29,324.655554885841,722.812166264514,329.618110419723,726.918597541333,-8.68,180.3,-1.624,-0.113333333333333
1147,17585.102,388.42,-387.46,323.342194898149,705.620834442975,321.953046092426,710.399682260725,-32.86,178.6,-1.612,-0.113333333333334
1148,17600.239,367.25,-365.54,321.945354207663,688.905272225435,322.156243993888,694.486689916611,-57.4,176.92,-1.636,-0.112
1149,17615.367,346.05,-343.59,320.586070150987,672.086405159337,326.117858591733,673.448583206874,-80.67,175.65,-1.55133333333333,-0.0846666666666655
1150,17630.346,325.04,-321.82,319.033340104378,657.072938569228,319.26942790701,651.802000659543,-105.75,174.33,-1.672,-0.0879999999999996
1151,17645.504,303.97,-300.01,317.464443730542,641.996202480981,316.720425052277,639.199650407839,-130.05,173.05,-1.62,-0.0853333333333334
1152,17660.557,282.87,-278.16,315.809711976909,627.464361537769,309.975307695616,625.210482382719,-154.5,171.75,-1.63,-0.0866666666666674
1153,17675.669,261.87,-256.41,314.071681993969,613.205703903674,321.461934173817,618.363967876116,-178.7,170.11,-1.61333333333333,-0.109333333333332
1154,17690.71,240.8,-234.59,312.248033922047,599.412732764328,312.277407177923,599.117675308337,-202.91,168.42,-1.614,-0.112666666666668
1155,17705.886,219.73,-212.77,310.365206504158,586.482979463173,262.762820042557,593.728637345937,-227.13,167.07,-1.61466666666667,-0.0899999999999996
1156,17720.971,198.64,-190.93,311.372552868605,556.242733795238,283.282536210557,493.613953158182,-218.78,176.72,0.556666666666666,0.643333333333334
1157,17736.051,177.59,-169.13,313.12410515709,508.922935816416,320.995205231851,431.062579403446,-193.86,178.76,1.66133333333333,0.135999999999999
1158,17751.16,156.57,-147.38,315.186058797871,461.630025020037,317.166870032277,465.654831791587,-168.79,180.1,1.67133333333333,0.0893333333333336
1159,17766.306,136.69,-126.79,317.636305166191,417.075809056339,306.655754289816,415.727450350628,-144.35,181.38,1.62933333333333,0.0853333333333334
1160,17781.402,115.6,-104.95,320.692372808225,371.706380090523,344.076175466973,382.561458976881,-119.87,182.66,1.632,0.0853333333333334
1161,17796.571,94.55,-83.15,324.309760741201,328.743675376425,323.991657040742,340.439560264395,-97.24,183.85,1.50866666666667,0.0793333333333332
1162,17811.705,73.35,-61.19,329.31102727753,286.435086014266,317.452082114107,285.092832135971,-72.84,185.13,1.62666666666667,0.0853333333333334
1163,17826.754,52.09,-39.18,335.964967468844,246.995336798086,347.789612477393,239.9598878889,-48.51,186.4,1.622,0.0846666666666674
1164,17841.932,30.96,-17.3,344.903947723909,212.296219938086,344.208372272677,192.283003896199,-24.33,187.67,1.612,0.0846666666666655
1165,17857.08,11.29,3.07,356.536517051102,186.220130222272,353.277001861398,213.642591869198,0.04,188.95,1.62466666666667,0.0853333333333334
1166,17872.176,-9.99,25.1,11.7815907175591,168.673435964292,10.447797054088,240.734155182451,24.45,190.22,1.62733333333333,0.0846666666666674
1167,17887.225,-31.08,46.95,28.9012494861456,165.114331600864,31.896988066771,157.076622850443,48.72,191.5,1.618,0.0853333333333334
1168,17902.396,-52.25,68.86,44.6828679276568,160.968253391779,40.4247198723381,157.505001041743,60.94,183.31,0.814666666666667,-0.546
1169,17917.526,-73.47,90.84,56.1285812274522,139.324746186742,40.7873174589004,153.542883955639,42.21,168.49,-1.24866666666667,-0.988
1170,17932.632,-94.54,112.66,69.9669911749424,123.598260505559,65.5338057234215,104.641950388225,21.58,155,-1.37533333333333,-0.899333333333334
1171,17947.695,-115.65,134.52,86.0784454245668,118.437306622533,94.0670482154938,96.6222265049185,2.51,142.62,-1.27133333333333,-0.825333333333333
1172,17962.851,-136.89,156.52,102.772160000986,121.814058712449,96.3284894295455,115.555998598886,-18.09,129.59,-1.37333333333333,-0.868666666666667
1173,17978.02,-158.03,178.41,117.374049614121,134.298213316485,127.891517026745,133.715798525205,-38.77,116.66,-1.37866666666667,-0.862
1174,17993.12,-179.16,200.29,128.859336884555,153.822717763014,124.938069443589,159.579336341487,-59.38,103.78,-1.374,-0.858666666666666
1175,18008.26,-198.88,220.7,137.653586197746,175.947128422148,142.395605153938,164.034585095103,-80.36,90.66,-1.39866666666667,-0.874666666666667
1176,18023.389,-221.41,244.04,144.163478449177,205.26938519906,147.920107375239,203.225648410607,-101.23,77.63,-1.39133333333333,-0.868666666666667
1177,18038.464,-241.01,264.34,149.14601506906,232.737727066327,150.651105196107,230.669931325759,-121.65,64.54,-1.36133333333333,-0.872666666666666
1178,18053.613,-262.24,286.32,152.933116400994,263.982422331488,148.563904613506,250.91360751424,-142.12,51.25,-1.36466666666667,-0.886000000000001
1179,18068.662,-284.71,309.59,155.865232769945,297.834867669989,154.463468085498,297.604710244021,-162.93,37.79,-1.38733333333333,-0.897333333333333
1180,18083.837,-307.26,332.94,158.112058975996,331.980933338046,163.059991291254,322.936832581919,-183.5,24.89,-1.37133333333333,-0.86
1181,18099.927,-327.1,345.44,156.672364692556,365.540966377231,162.352103427501,366.845488269161,-182.35,9.78,0.0766666666666671,-1.00733333333333
1182,18115.083,-315.76,319.04,153.724937193776,351.675387253643,160.125662868668,351.909542584057,-160.08,3.7,1.48466666666667,-0.405333333333333
1183,18131.176,-298.27,291.77,150.647152424979,337.177713528044,147.127737242366,337.199962073612,-132.99,-2.12,1.806,-0.388
1184,18146.302,-281.64,266.16,147.894216292117,322.417930177588,151.077881532718,316.115288896565,-110.28,-6.95,1.514,-0.322
1185,18161.458,-263.9,238.84,144.714140636799,307.345450592652,143.5256754779,312.585894015121,-86.36,-12.04,1.59466666666667,-0.339333333333333
1186,18177.483,-248.47,215.09,141.119405049075,298.693907704861,137.321205093791,305.174625695292,-60.98,-17.43,1.692,-0.359333333333333
1187,18192.683,-231.96,189.66,137.385827075642,288.424315895869,132.145547619673,289.776041886456,-36.68,-22.6,1.62,-0.344666666666667
1188,18208.737,-215.46,164.25,133.189744542326,281.144547875288,139.498651298166,267.056156820889,-10.48,-28.17,1.74666666666667,-0.371333333333333
1189,18222.905,-198.9,138.75,129.135023089134,272.090601454736,124.502768934214,276.098342568299,12.15,-32.98,1.50866666666667,-0.320666666666666
1190,18237.962,-182.41,113.36,124.69869393893,266.117049810793,134.211569760456,256.84057736814,36.38,-38.13,1.61533333333333,-0.343333333333334
1191,18254.049,-164.78,86.21,119.789504804896,261.183740879864,117.556834542016,265.181053769351,61.89,-43.55,1.70066666666667,-0.361333333333333
1192,18269.184,-148.2,60.68,115.10233668833,256.837960589941,113.744118377315,230.077745990401,84.38,-48.28,1.49933333333333,-0.315333333333334
1193,18283.312,-131.7,35.15,110.161338637333,255.697668741817,118.909784677023,237.178843140034,108.33,-52.98,1.59666666666667,-0.313333333333333
1194,18299.432,-115.5,9.29,105.114747172648,256.679693197573,91.7671823228393,259.184455170091,132.3,-57.64,1.598,-0.310666666666667
1195,18313.572,-100.42,-14.84,100.528950556974,261.14701013031,125.55899612573,258.35898317015,156.33,-62.56,1.602,-0.328
1196,18329.679,-83.26,-42.22,96.6051344204186,260.549406639125,101.371567698973,261.304560111929,175.56,-72.19,1.282,-0.642
1197,18344.832,-68.93,-64.37,97.2073668826738,249.400619485999,95.6946790270795,251.283134881833,178.5,-95.66,0.196,-1.56466666666667
1198,18360.864,-49.85,-88.98,98.1241438650956,231.180078077675,110.302162281552,233.358916632032,179.01,-121.65,0.0339999999999994,-1.73266666666667
1199,18376.046,-20.17,-92.51,104.808377039042,206.074553984717,50.6449915056477,185.359319191581,179.06,-145.18,0.00333333333333409,-1.56866666666667
1200,18391.146,10.12,-94.64,114.088549671566,185.055409269764,110.690654241293,181.273453751429,179.06,-170.17,0,-1.666
1201,18406.283,40.5,-96.77,125.452314888978,170.096058743288,126.6415889599,172.330079561475,179.06,-195.43,0,-1.684
1202,18421.424,70.94,-98.9,138.244869741168,162.399953817727,138.93990601688,154.852267889642,179.09,-220.05,0.00200000000000008,-1.64133333333333
1203,18436.511,101.22,-101.01,151.36433235496,163.259063148114,182.777596283354,162.580057665275,179.46,-244.3,0.024666666666667,-1.61666666666667
1204,18451.591,131.61,-103.14,163.742852406406,172.424400245441,163.2375677929,173.94045248407,179.88,-268.67,0.0279999999999992,-1.62466666666667
1205,18466.769,162.13,-105.27,174.567730233599,188.657296969929,174.92719821839,177.438367286116,179.99,-293.08,0.00733333333333424,-1.62733333333333
1206,18481.863,192.5,-107.4,188.493103154324,185.049315859314,187.819039346931,179.853511933094,165.17,-290.42,-0.988000000000001,0.177333333333331
1207,18496.957,220.69,-109.37,202.632330119409,173.251542561675,202.734106730105,168.967523478559,154.02,-269.28,-0.743333333333332,1.40933333333334
1208,18512.112,251.34,-111.51,218.500064953574,173.088053025043,225.553127536991,169.783429456252,143.59,-246.97,-0.695333333333334,1.48733333333333
1209,18527.137,281.69,-113.63,233.154200354407,185.454016402989,241.654575129754,199.958592084847,133.28,-224.84,-0.687333333333334,1.47533333333333
1210,18542.353,311.87,-115.74,245.2587249104,207.97022863862,255.663131318705,219.835145415731,122.99,-202.78,-0.686,1.47066666666667
1211,18557.518,342.4,-117.88,254.712596519487,238.146724730784,264.67862768728,239.429121448005,112.68,-180.67,-0.687333333333333,1.474
1212,18572.573,372.74,-120,261.550393952208,272.629258334464,262.051527386005,261.187331217393,103.07,-160.06,-0.640666666666668,1.374
1213,18587.665,401.13,-121.98,267.01452332332,308.739030250469,270.438415892741,300.59994563328,92.81,-138.06,-0.683999999999999,1.46666666666667
1214,18602.865,431.59,-124.11,271.340650489026,349.19558831692,270.477442119665,348.914703493982,82.49,-115.94,-0.688000000000001,1.47466666666667
1215,18617.932,461.84,-126.23,274.754636613238,391.005528989041,303.034909509539,388.27977304376,72.18,-93.82,-0.687333333333333,1.47466666666667
1216,18633.009,492.19,-128.48,277.505571071404,433.998426840467,296.614644104661,429.558057261884,61.91,-71.79,-0.684666666666667,1.46866666666667
1217,18648.144,522.18,-131.09,279.783345059966,477.392560583007,277.679854280896,477.801242060184,51.73,-49.97,-0.678666666666667,1.45466666666667
1218,18663.173,541.99,-120.59,280.50946763136,509.161292028371,289.067722674045,508.48582487537,41.37,-27.72,-0.690666666666667,1.48333333333333
1219,18678.247,539.63,-90.76,279.569924077932,515.605453132529,264.385973040147,516.077984040668,31.2,-5.04,-0.678,1.512
1220,18693.416,536.46,-60.52,278.740236491526,521.930965741639,271.649535595452,632.855569345861,20.59,18.79,-0.707333333333333,1.58866666666667
1221,18708.466,533.29,-30.38,277.642930192771,526.92107947965,272.791857263475,545.370393178815,11.05,39.7,-0.636,1.394
1222,18723.616,530.1,0,276.636269683178,528.702407408932,271.549538401397,537.236242293297,4.94,61.1,-0.407333333333333,1.42666666666667
1223,18738.753,526.93,30.18,272.509351167624,504.083370981428,275.112322072581,513.411726349971,23.33,52.25,1.226,-0.59
1224,18753.936,523.74,60.45,266.920210143486,482.256531008135,227.7664196545,477.8088489863,42.18,34.54,1.25666666666667,-1.18066666666667
1225,18768.998,520.75,88.9,261.312584542976,467.149566734253,261.28348125551,458.410139059382,58.96,18.34,1.11866666666667,-1.08
1226,18784.131,517.39,120.94,254.837281345069,456.833804572297,256.498811710172,467.391821529117,76.46,1.45,1.16666666666667,-1.126
1227,18799.184,514.21,151.12,248.398847248575,452.133771023577,242.622139275046,454.961210385489,93.83,-15.33,1.158,-1.11866666666667
1228,18814.197,511.06,181.17,241.880896383322,453.314855922459,245.756128399431,476.716001220821,111.25,-32.48,1.16133333333333,-1.14333333333333
1229,18829.33,507.91,211.13,235.481542624798,460.407680756957,238.673576310596,461.467804704604,128.56,-49.77,1.154,-1.15266666666667
1230,18844.374,504.95,241.18,231.409580268431,466.822457471789,222.24121516468,471.147822007832,140.07,-50,0.767333333333333,-0.0153333333333331
1231,18859.516,502.29,271.32,231.190202652182,483.232948069562,232.299753859324,485.48604154429,125.74,-31.54,-0.955333333333333,1.23066666666667
1232,18874.539,499.83,299.42,231.330037499822,502.293869562431,238.760028422716,515.364234325828,107.66,-14.43,-1.20533333333333,1.14066666666667
1233,18889.686,497.19,329.62,231.208421285787,522.88206978247,235.979200937452,513.393873204104,89.64,2.04,-1.20133333333333,1.098
1234,18904.727,494.56,359.69,231.082549328406,543.53703875633,236.707669138062,546.397065952655,71.66,18.24,-1.19866666666667,1.08
1235,18919.837,491.5,389.79,230.954440606364,563.912506068096,232.164496420925,563.072325546791,53.54,34.56,-1.208,1.088
1236,18934.879,488.33,419.95,230.936499868971,584.070008560618,244.364785788349,583.480397939561,34.83,51.88,-1.24733333333333,1.15466666666667
1237,18949.989,485.39,450.02,229.932308971991,610.400446428408,239.87974287234,628.765188419103,18.26,57.11,-1.10466666666667,0.348666666666666
1238,18965.098,482.7,479.98,226.313303738271,646.345175351375,222.771274128278,647.549009589911,15.31,33.54,-0.196666666666667,-1.57133333333333
1239,18980.141,456.83,480.14,223.219961631943,646.041664445878,226.036847949015,649.160756358708,14.42,9.35,-0.0593333333333334,-1.61266666666667
