,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
526,8095.058,-147.46,357.52,129.645360661893,489.033653238711,141.272008480913,430.507994077087,229.1,45.5,-0.291333333333334,-1.51466666666667
527,8110.101,-167.34,382.96,132.878337165246,529.448531965101,103.930011227349,503.545618514513,220.64,22.7,-0.564000000000001,-1.52
528,8125.157,-187.23,408.42,135.647061737383,571.039282711794,154.545388939378,627.117328057515,211.97,0.1,-0.577999999999999,-1.50666666666667
529,8140.236,-207.12,433.88,138.048655725611,613.85256413898,161.866749424644,581.249168575969,203.24,-22.65,-0.581999999999999,-1.51666666666667
530,8155.321,-227.16,458.89,140.130055665812,657.549176335884,157.915104970325,709.663162135897,194.36,-45.78,-0.592,-1.542
531,8170.443,-244.98,480.89,141.779713235943,697.089602561966,171.992939349579,748.359167118618,186.3,-66.77,-0.537333333333333,-1.39933333333333
532,8185.513,-265.23,505.91,143.368221496079,742.06840850423,163.715512787015,765.299575605888,177.54,-89.59,-0.584000000000001,-1.52133333333333
533,8200.583,-282.88,527.94,144.78360199648,783.434216064119,169.356001987821,884.894484905989,168.9,-112.11,-0.575999999999999,-1.50133333333333
534,8215.676,-301.47,551.73,146.096379713853,827.46867131028,159.549482359663,855.495551397528,160.09,-135.05,-0.587333333333334,-1.52933333333333
535,8231.731,-320.25,575.35,147.237600164105,871.614814009032,165.160398300724,795.189643567735,151.43,-157.61,-0.577333333333333,-1.504
536,8246.805,-308.48,589.05,149.628267734423,892.133529747649,135.343511766694,915.258819981246,142.59,-180.65,-0.589333333333334,-1.536
537,8262.548,-274.38,586.4,152.759787945632,890.365697901711,178.231906560837,908.818032381539,133.16,-205.22,-0.628666666666667,-1.638
538,8277.622,-246.34,583.95,155.448942087981,892.554647738725,140.310341125656,915.238088027427,124.52,-227.91,-0.576,-1.51266666666667
539,8292.599,-218.33,581.5,158.096088607274,896.820784772521,133.592171135444,847.589120896577,116.23,-250.58,-0.552666666666666,-1.51133333333333
540,8307.646,-186.21,578.69,160.950106563882,901.310531892311,175.983165662176,938.753181110417,107.97,-273.26,-0.550666666666667,-1.512
541,8322.777,-158.06,576.22,163.531704609693,909.396397672654,129.465720343041,935.665278500534,99.74,-295.87,-0.548666666666667,-1.50733333333333
542,8337.851,-128.06,573.6,166.178810354414,918.864814703447,154.752714035878,900.015888934241,91.45,-318.66,-0.552666666666666,-1.51933333333333
543,8352.979,-97.89,570.96,168.78878971243,929.915452554693,181.054398291639,898.471598496593,82.91,-341.21,-0.569333333333334,-1.50333333333333
544,8368.011,-65.85,568.16,171.506567487837,944.033403699255,158.484364135852,921.42497926125,73.58,-365.52,-0.622,-1.62066666666667
545,8383.138,-35.7,565.52,173.919643485803,957.486514996425,162.428172725768,996.604820807896,65.72,-386.58,-0.524,-1.404
546,8398.219,-1.51,562.53,176.794364299767,959.411220801591,192.811027927488,939.88259839569,52.14,-395.38,-0.905333333333333,-0.586666666666667
547,8413.247,30.55,559.72,179.470950040705,935.719889710591,192.829075203764,912.074081750292,39.19,-375.96,-0.863333333333334,1.29466666666667
548,8428.302,62.62,556.92,182.174418272969,911.926626927847,200.868016033985,944.357087252268,28.02,-354.35,-0.744666666666667,1.44066666666666
549,8443.374,94.81,554.1,185.029171071049,889.885886897865,163.38673994814,1028.48686905398,16.8,-332.36,-0.748,1.466
550,8458.41,94.81,554.1,185.874587366366,869.456112865969,57.8113013553386,888.500440435887,5.82,-310.79,-0.732,1.438
551,8473.457,126.82,551.3,188.926132757456,850.793794171067,162.760497634371,890.188828381179,-5.19,-289.19,-0.734,1.44
552,8488.517,158.9,548.49,192.10333799963,834.765994156446,205.138809628845,816.408940713673,-16.13,-267.72,-0.729333333333333,1.43133333333333
553,8504.608,190.96,545.69,195.399643395799,821.276233797131,181.787820059591,911.82725064412,-27.13,-246.1,-0.733333333333333,1.44133333333334
554,8519.66,223.17,542.58,198.914817520947,808.391903781823,184.941921511641,786.887853701539,-38.88,-222.16,-0.783333333333334,1.596
555,8534.791,255.15,539.22,202.431130951358,799.349721336037,219.411316583791,825.61710059453,-49.86,-199.65,-0.732,1.50066666666667
556,8549.89,287.31,535.86,206.069694196735,792.988534721657,170.637927820957,772.410487489254,-61.18,-176.45,-0.754666666666667,1.54666666666667
557,8564.98,315.33,533.33,209.454163953283,788.608109773162,191.481145864658,869.615454611337,-72.45,-153.35,-0.751333333333334,1.54
558,8580.065,345.52,528.27,213.041091726949,786.515484907958,166.67375136077,809.914755118384,-83.32,-131.05,-0.724666666666666,1.48666666666667
559,8595.115,342.89,497.84,215.826361505884,747.303943854172,227.515119174319,769.821092036954,-94.53,-108.07,-0.747333333333334,1.532
560,8610.189,336.73,466.15,218.739677324885,706.938399155117,185.536978642314,727.575018010007,-105.66,-85.26,-0.742,1.52066666666667
561,8625.305,330.93,436.28,221.849195027322,670.516445286766,209.446365556613,626.709288502779,-116.42,-63.19,-0.717333333333334,1.47133333333333
562,8640.298,325.15,406.54,225.318349057119,636.321072415491,251.763291188275,673.667687088145,-127.29,-40.9,-0.724666666666667,1.486
563,8655.361,319.03,375.08,229.229823883596,603.497731975854,193.411143534843,574.919229394517,-138.02,-19.02,-0.715333333333334,1.45866666666667
564,8670.432,313.25,345.36,233.429393608607,575.465851115425,266.203857172543,546.139617940351,-148.92,2.49,-0.726666666666665,1.434
565,8685.551,306.57,316.31,237.930514868391,550.468903572218,223.0785681029,466.186870914692,-159.9,24.04,-0.732000000000001,1.43666666666667
566,8700.635,281.76,326.29,238.190518137729,532.616008020788,249.714102095091,553.014723588711,-170.86,45.55,-0.730666666666667,1.434
567,8715.699,259.32,343.07,237.797193581368,520.51186893288,278.54708801121,540.835430813509,-181.12,65.68,-0.683999999999999,1.342
568,8730.74,235.4,361.63,237.312280295102,507.980645792731,268.548520900967,474.864695495612,-192.13,87.29,-0.733999999999999,1.44066666666667
569,8745.802,211.52,380.28,236.921814608689,495.270124376587,251.355367767874,513.804907996301,-203.48,109.97,-0.756666666666666,1.512
570,8760.033,189.37,397.59,236.535492298733,483.297385053965,301.057569353934,505.089749266254,-213.81,131.09,-0.688666666666668,1.408
571,8776.119,163.79,417.54,236.031024270616,469.481620513519,214.000702070752,441.468985241196,-225.57,155.22,-0.783999999999999,1.60866666666667
572,8792.127,138.25,436.85,235.489340006572,455.680248639328,249.891776079328,486.784671618107,-237.24,178.68,-0.778000000000001,1.564
573,8806.307,115.61,453.93,234.922828001409,443.743194426686,249.259938405418,425.119246022608,-247.54,198.92,-0.686666666666666,1.34933333333333
574,8821.391,90.19,473.69,232.752948590621,424.153189307825,217.090046995755,323.816240538658,-247.45,216.97,0.00600000000000023,1.20333333333333
575,8836.458,63.98,480.07,227.786156115114,388.986708770364,242.063086023118,304.989213226772,-224.12,218.71,1.55533333333333,0.116000000000001
576,8851.492,31.98,482.96,221.174917272418,352.542677700162,243.226425361361,399.841418898302,-200.12,217.6,1.6,-0.0740000000000009
577,8866.55,-0.1,485.77,213.143375261258,321.782364028857,193.032401989682,283.449196547308,-176.03,216.34,1.606,-0.0839999999999994
578,8881.601,-32.4,488.59,203.601351100161,298.498410381027,176.701740973669,337.736517466083,-151.91,215.06,1.608,-0.0853333333333334
579,8896.671,-62.54,491.23,193.127241841108,285.274773683198,207.735513098559,306.510934761709,-127.33,213.41,1.63866666666667,-0.11
580,8911.777,-92.64,493.86,182.12928336425,282.33494239998,220.453379679354,309.996887415456,-103.13,211.72,1.61333333333333,-0.112666666666667
581,8926.858,-122.69,496.49,171.188778781295,289.921537833946,183.444111433198,357.405460443276,-78.28,209.99,1.65666666666667,-0.115333333333333
582,8941.946,-152.72,499.12,161.157684795562,307.34004701633,175.92592239673,328.150864178472,-53.46,208.25,1.65466666666667,-0.116000000000001
583,8957.036,-184.95,501.94,152.200942104378,333.917920004303,173.998471603593,357.078657890812,-29.22,206.56,1.616,-0.112666666666667
584,8972.05,-217.03,504.75,144.731057404545,367.309379406516,97.9098077560394,321.589321193217,-4.94,204.86,1.61866666666667,-0.113333333333333
585,8988.118,-249.04,507.55,138.386669207153,407.333121290179,154.375272063059,386.788430357802,21.47,203.01,1.76066666666667,-0.123333333333335
586,9003.238,-279.2,510.19,133.533607583954,448.459637537204,146.168741467256,396.267621280683,45.92,201.3,1.63,-0.113999999999999
587,9018.302,-307.33,512.65,129.770180189432,489.190600482062,142.013131247623,468.162067167845,68.67,199.71,1.51666666666667,-0.106
588,9033.344,-339.36,515.45,126.245061469526,536.989931469856,111.717681086641,556.390949930326,93.72,197.96,1.67,-0.116666666666667
589,9048.4,-371.44,518.26,123.326110610628,585.944412465893,89.8673538026976,520.93412468833,118.15,196.34,1.62866666666667,-0.108
590,9063.483,-403.56,520.94,120.840407691549,635.698708666299,132.527801875922,617.109627311095,142.25,195.05,1.60666666666667,-0.0859999999999995
591,9078.636,-433.58,523.05,118.759662911754,684.358631493751,147.32873037522,616.314889905837,166.36,193.78,1.60733333333333,-0.0846666666666674
592,9093.603,-433.58,523.05,117.90347037127,706.307190746349,105.983673973609,740.675394594304,190.61,192.51,1.61666666666667,-0.0846666666666674
593,9108.773,-463.75,525.16,116.203513893947,756.226412194126,143.998903343724,717.843502880471,214.76,191.24,1.61,-0.0846666666666655
594,9123.837,-493.89,527.28,114.717297532301,806.665052918496,57.8523989465469,755.638744986938,238.87,189.98,1.60733333333333,-0.0840000000000013
595,9138.889,-524.11,529.85,113.421570392285,858.680981098336,98.4014172266037,801.536567034843,263.82,188.53,1.66333333333333,-0.0966666666666659
596,9153.927,-556.11,532.53,112.272970000592,911.984407322845,143.659396767901,955.341860326551,287.83,186.87,1.60066666666667,-0.110666666666666
597,9169.003,-577.34,525.72,110.947602242066,952.578006254606,135.352346212126,976.142667044403,312.28,185.16,1.63,-0.114000000000001
598,9184.036,-553.7,504.82,109.844854484332,946.433683360858,123.453505735878,965.751952667105,336.53,183.53,1.61666666666667,-0.108666666666666
599,9199.187,-528.03,485.45,108.83897704892,939.055373979618,127.598764195211,971.824040055885,360.72,182.22,1.61266666666667,-0.0873333333333335
600,9214.29,-503.82,467.2,107.929792357812,933.275006951327,92.2081837172567,955.036872984123,384.13,179.89,1.56066666666666,-0.155333333333334
601,9229.316,-479.68,449.01,108.504415303028,899.842580955136,89.8753955777987,880.743466141897,373.64,163.42,-0.699333333333334,-1.098
602,9244.383,-454.03,429.68,109.111648357792,853.333734303291,131.300301106251,916.656325926153,352.27,150.29,-1.42466666666667,-0.875333333333333
603,9259.405,-431.51,412.72,109.806830395802,810.594459948993,122.564362985482,886.907772340774,331.13,138.05,-1.40933333333333,-0.815999999999999
604,9274.491,-407.38,394.53,110.516048997106,766.228783393054,131.811929427289,739.354155861336,310.25,125.99,-1.392,-0.804000000000001
605,9290.562,-383.17,376.29,111.427916742242,720.717489728118,125.371919833289,769.17302502163,287.73,112.99,-1.50133333333333,-0.866666666666667
606,9305.604,-357.45,356.91,112.303223423244,674.66261027272,98.9688121216175,653.090067312831,266.74,100.87,-1.39933333333333,-0.807999999999999
607,9320.736,-333.33,338.73,113.379968350641,630.476248719966,127.363185321538,98.8458061597916,245.38,88.54,-1.424,-0.822
608,9335.795,-307.57,319.32,114.54759153391,584.74093152438,201.046587505775,564.908393343715,224.32,76.39,-1.404,-0.81
609,9350.862,-283.53,301.2,115.973808387946,541.304851077468,127.30764420141,562.053358881521,203.1,64.13,-1.41466666666667,-0.817333333333334
610,9365.937,-259.43,283.04,117.632199564961,498.260005418858,154.01465301464,522.300872139378,182,51.95,-1.40666666666667,-0.812
611,9381.956,-233.69,263.65,119.708488189026,453.038199824253,107.441112584012,478.566998811627,159.8,39.13,-1.48,-0.854666666666667
612,9397.036,-211.21,246.7,122.105311881538,413.282142004709,137.754127705216,394.975457779609,138.87,27.05,-1.39533333333333,-0.805333333333334
613,9412.113,-185.43,227.28,124.984921559328,370.290373220801,105.617678866896,392.106794499686,117.95,14.97,-1.39466666666667,-0.805333333333333
614,9427.188,-161.19,209.01,128.618094673857,330.349760859608,140.85622375478,353.422856826748,96.92,2.83,-1.402,-0.809333333333333
615,9443.221,-137.12,190.89,133.510492643431,291.886241025506,111.732812622803,267.050985753464,74.57,-10.07,-1.49,-0.86
616,9458.313,-114.42,174.34,139.45590714111,258.571472711125,127.227063832146,299.94048318752,53.66,-22.15,-1.394,-0.805333333333333
617,9473.364,-116.93,149.84,140.571038089427,237.450803746797,155.969530169617,217.609545133389,33.88,-33.57,-1.31866666666667,-0.761333333333333
618,9488.462,-132.36,123.98,139.398983568179,223.375461723082,118.454420325734,251.884478633054,13.01,-45.62,-1.39133333333333,-0.803333333333333
619,9503.541,-148,97.94,138.039433769196,209.371861051097,109.403251385266,231.795851664992,-8.01,-57.75,-1.40133333333333,-0.808666666666667
620,9518.647,-163.54,72.08,136.527249647068,195.796711412628,118.579645146649,231.923652387765,-28.83,-70.01,-1.388,-0.817333333333334
621,9533.677,-179.08,46.22,134.820250865063,182.568798265202,119.303277421287,203.456087687129,-49.58,-82.47,-1.38333333333333,-0.830666666666666
622,9548.763,-195.75,18.48,132.102301528577,169.108678961193,71.6779780149071,97.4199305816497,-70.28,-94.9,-1.38,-0.828666666666667
623,9563.898,-212.37,-9.19,128.992352824954,156.067068915899,149.903565170602,49.7565064244572,-91.07,-107.39,-1.386,-0.832666666666666
624,9578.996,-227.98,-35.16,126.098283967108,143.761036445902,112.766302661279,225.915629946478,-111.82,-119.86,-1.38333333333333,-0.831333333333333
625,9594.031,-243.49,-60.98,122.726353724795,131.920820191507,101.504991579913,111.694152696659,-132.51,-132.3,-1.37933333333333,-0.829333333333334
626,9609.06,-259.03,-86.85,118.651012176147,120.653209240368,139.603510726943,-116.795365295505,-153.15,-144.7,-1.376,-0.826666666666665
627,9624.184,-274.67,-112.86,113.762110413848,109.743346039749,132.588562220444,-18.3212392768002,-174.23,-157.08,-1.40533333333333,-0.825333333333335
628,9639.212,-290.26,-138.81,107.779036830989,99.7226358456293,82.2050009872199,143.971778968248,-195.3,-169.26,-1.40466666666667,-0.811999999999999
629,9654.323,-306.79,-166.32,99.4551346942806,91.736279628073,257.774371481081,62.371319337445,-216.3,-181.39,-1.4,-0.808666666666666
630,9669.376,-322.37,-192.26,90.9178418489158,84.9008933993041,78.7468187401062,60.947040199943,-237.48,-193.62,-1.412,-0.815333333333335
631,9684.413,-338.96,-219.86,80.2204439300012,81.9508633267521,58.5542852296279,61.9850696840752,-258.2,-205.94,-1.38133333333333,-0.821333333333333
632,9699.522,-354.66,-245.63,70.2064770903713,80.5595332657781,47.2994996373635,35.5694736500156,-278.86,-218.35,-1.37733333333334,-0.827333333333333
633,9714.618,-370.7,-271.32,57.9112687274817,85.2546596966992,28.6903944083529,129.343009678431,-298.47,-226.03,-1.30733333333333,-0.512000000000001
634,9730.645,-387.49,-298.8,45.0663424518926,134.350378488488,26.8898578432643,156.873306025522,-292.38,-203.91,0.406000000000002,1.47466666666667
635,9746.732,-371.97,-320.17,34.3893086276355,166.586100860786,55.5773905643396,137.217138530733,-277.88,-182.7,0.966666666666667,1.414
636,9761.8,-346.78,-333,25.9475936231531,189.236005030755,11.3586935189749,160.269672457307,-263.98,-162.84,0.926666666666665,1.324
637,9777.883,-317.86,-347.11,18.3802250768946,215.208904323218,6.32394851980863,169.973362351764,-250,-142.88,0.932000000000001,1.33066666666667
638,9793.95,-288.98,-361.2,12.6531609438016,245.379295988883,-1.13750372939287,267.177272874251,-235.23,-121.78,0.984666666666667,1.40666666666667
639,9809.014,-261.69,-374.51,8.43519257463115,275.682214877928,-2.94304175125721,326.563612950896,-221.25,-101.81,0.931999999999999,1.33133333333333
640,9824.07,-232.85,-388.57,4.74600712782072,307.59465876377,-19.3929834676269,326.093712682863,-207.4,-82.03,0.923333333333333,1.31866666666667
641,9840.152,-207.51,-401.08,2.70083438637465,342.310242031991,-9.20345783497975,376.768900868827,-191.38,-59.15,1.068,1.52533333333333
642,9855.202,-178.83,-415.67,0.199455682730047,376.312280161039,35.7184499783222,395.919390011437,-177.52,-39.36,0.923999999999999,1.31933333333333
643,9870.306,-150.09,-429.95,358.149872893708,411.024268139973,373.55943614555,382.599683597426,-163.36,-19.14,0.944,1.348
644,9885.383,-118.64,-432.45,355.924442698144,434.208028138587,367.912822416592,395.097414412375,-149.5,0.66,0.924000000000001,1.32
645,9900.444,-86.55,-432.47,353.822830811918,455.655572773998,335.466320705662,478.554943529836,-135.58,20.54,0.927999999999999,1.32533333333333
646,9915.512,-56.37,-432.47,351.989050907403,476.025314452919,338.782516809318,404.771148873082,-122.71,38.91,0.858000000000001,1.22466666666667
647,9930.546,-26.13,-432.25,350.541457820306,498.375531100796,504.46699434215,468.596477341911,-108.03,59.35,0.978666666666666,1.36266666666667
648,9945.637,4.05,-431.73,349.165403993195,520.070819792843,361.108885260594,482.782399047356,-93.71,79.07,0.954666666666667,1.31466666666667
649,9960.76,34.35,-431.21,347.957011805604,542.642846078339,331.189620897386,488.543728979883,-78.87,99.49,0.989333333333333,1.36133333333333
650,9975.868,62.36,-431.13,347.076867201071,565.318976242617,395.248760172643,543.608212699312,-64.07,119.87,0.986666666666668,1.35866666666667
651,9990.898,89.77,-425.96,346.194268565768,582.951219400046,321.350397074256,456.833845921101,-49.34,140.15,0.981999999999999,1.352
652,10005.991,105.06,-398.21,345.931403907717,575.563808886556,364.890208225601,647.308320507962,-34.85,160.09,0.966,1.32933333333333
653,10021.077,118.42,-370.85,345.871797311697,568.186515239494,333.190015896975,597.682053024339,-20.27,180.15,0.972,1.33733333333333
654,10037.102,131.67,-343.7,345.914535278352,561.82185592944,360.312582742046,659.105465855529,-5.06,201.23,1.014,1.40533333333333
655,10052.147,144.06,-318.29,345.942268335766,556.156055527583,333.295354017068,583.347969882295,8.97,221.21,0.935333333333334,1.332
656,10067.182,158.17,-289.35,345.723217672537,547.674521225883,315.482075846472,529.279559821337,23.11,241.41,0.942666666666667,1.34666666666667
657,10082.382,171.5,-262.03,345.603253604451,540.431002534089,288.316860963959,610.385711788704,37.13,261.43,0.934666666666667,1.33466666666667
658,10098.31,185.58,-233.16,345.370152840755,531.884917251843,285.197406117783,506.813724301843,51.24,281.48,0.940666666666667,1.33666666666667
659,10113.357,198.86,-205.94,345.421415416997,525.530332616491,179.845736099503,505.453822455455,66.58,302.67,1.02266666666667,1.41266666666667
660,10128.408,212.14,-178.71,345.355079984089,518.257539549595,326.818413084362,539.291736005266,81.11,322.71,0.968666666666667,1.336
661,10143.548,226.22,-149.83,345.091904260121,509.582687009675,420.885750057513,476.215738319223,95.12,342.6,0.934,1.326
662,10158.734,240.43,-120.71,343.185189351089,469.650002129245,322.952016362597,507.824181370553,104.57,328.86,0.629999999999999,-0.916000000000001
663,10173.8,252.76,-95.42,339.377196238593,427.921451203372,299.094511929803,511.452815302399,102.04,305.08,-0.168666666666666,-1.58533333333334
664,10188.829,266.02,-68.22,334.402898733715,387.301991990746,349.266983446689,406.627322195708,98.69,281.07,-0.223333333333334,-1.60066666666667
665,10203.909,280.16,-39.25,328.026625312405,349.124136232372,371.629266406705,367.836381635766,95.29,256.91,-0.226666666666666,-1.61066666666666
666,10219.029,293.36,-12.17,320.600834162411,317.337146895853,297.337991713842,298.126327838599,91.94,233.05,-0.223333333333334,-1.59066666666667
667,10234.097,305.76,13.24,311.944495259499,292.11096418998,300.315817206333,258.281772240955,88.49,208.49,-0.23,-1.63733333333333
668,10250.187,318.1,38.54,301.669677381926,274.084116467919,315.528142499103,296.058397251448,84.83,182.44,-0.244,-1.73666666666667
669,10265.248,331.34,65.69,290.227302344877,266.409933185683,308.711810541534,244.508218949581,81.36,157.8,-0.231333333333333,-1.64266666666667
670,10280.272,345.49,94.7,278.583581940587,270.348117988641,258.728887684555,319.103668098631,78.17,135.05,-0.212666666666667,-1.51666666666667
671,10295.328,358.65,121.69,267.849340761087,284.060090825867,238.495071442249,326.071866437947,74.79,111.03,-0.225333333333333,-1.60133333333333
672,10310.396,371.07,147.15,258.589000020583,305.743569188299,270.302914976884,336.340456434004,71.37,86.66,-0.228,-1.62466666666667
673,10325.543,384.28,174.23,250.517436650453,335.54212403214,239.149805337485,356.036294942097,67.95,62.32,-0.228,-1.62266666666667
674,10340.52,397.6,201.54,243.908314110426,370.797446727995,232.733341079191,340.732205662834,64.59,38.46,-0.224,-1.59066666666667
675,10355.541,410.19,226.64,238.663756291502,408.626309113841,255.057723561879,520.130831256519,61.17,14.13,-0.228,-1.622
676,10371.652,424.81,255.34,234.158072087773,452.718862209208,215.773993070105,504.949337112723,57.82,-9.75,-0.223333333333333,-1.592
677,10386.826,439.53,284.23,230.333663255041,500.536052647559,246.038904196735,477.497016113733,54.23,-35.27,-0.239333333333334,-1.70133333333333
678,10401.903,452.28,309.25,227.333237558775,546.247379581816,266.016206497552,567.557291389967,50.62,-60.96,-0.240666666666667,-1.71266666666667
679,10417.913,466.92,337.99,224.753309380447,596.160181914224,213.029225831537,638.054818334157,47.19,-85.37,-0.228666666666667,-1.62733333333333
680,10433.146,481.56,366.71,222.507297827552,648.217108459812,191.218692933614,787.58642874172,43.57,-111.15,-0.241333333333333,-1.71866666666667
681,10448.206,494.33,391.88,220.739263969196,695.920349609063,176.757321853949,748.142645780673,40.16,-135.41,-0.227333333333334,-1.61733333333333
682,10463.266,507.55,418.87,219.145289007729,745.743989583557,206.570455132861,718.348488053715,36.77,-159.49,-0.226,-1.60533333333333
683,10478.305,520.84,446.14,217.732476745983,796.584270557736,233.625925599886,764.998421554014,33.35,-183.86,-0.228,-1.62466666666667
684,10493.412,534.96,475.07,216.472936482742,849.568390007538,189.045292981658,876.264057249053,29.94,-208.1,-0.227333333333333,-1.616
685,10508.46,548.41,502.14,215.407446721455,900.641369969201,196.794448523725,927.180285205808,26.59,-231.93,-0.223333333333333,-1.58866666666667
686,10523.571,563.01,530.82,214.454059247137,954.122008235844,227.728439473899,1004.17980641292,23.22,-255.93,-0.224666666666667,-1.6
687,10538.633,575.59,556.08,213.597133367699,1003.72300491719,194.737704707758,1031.93973581452,20.18,-279.97,-0.202666666666667,-1.60266666666667
688,10553.718,584.19,549.14,213.648120943411,1022.8646624554,193.703384659463,1069.43413583475,17.43,-302.35,-0.183333333333333,-1.492
689,10568.812,576.64,520.03,213.590289792059,1016.10413368906,201.218836034403,1035.29530678548,14.48,-326.4,-0.196666666666667,-1.60333333333333
690,10583.82,569.35,492.83,213.489613705848,1011.5519215542,201.62420100197,1062.90235494395,11.19,-350.79,-0.219333333333333,-1.626
691,10598.951,561.54,463.67,213.441889549147,1004.6435909814,305.462910823498,978.029111180837,7.89,-374.65,-0.22,-1.59066666666666
692,10613.962,553.23,432.66,213.480632189013,971.966044777286,228.264732758275,869.703042782886,17.04,-378.03,0.61,-0.225333333333333
693,10629.015,544.89,401.52,214.523425813879,918.758364097982,202.633299514294,893.762912837584,24.19,-355.44,0.476666666666667,1.506
694,10644.057,536.52,370.26,215.809682267539,865.364149245854,229.549921250192,901.421612903218,30.2,-331.52,0.400666666666667,1.59466666666667
695,10659.199,510.87,362.13,215.336472202205,820.623878826348,226.730489086389,774.021399717819,36.24,-307.31,0.402666666666667,1.614
696,10674.23,482.87,364.94,214.201464141565,784.000110012747,228.591363617598,745.704443659426,42.18,-283.48,0.396,1.58866666666667
697,10689.356,450.74,368.32,212.621721743671,747.630080788621,200.715735365911,724.859600425766,47.7,-261.37,0.368,1.474
698,10704.403,450.74,368.32,213.243186883053,724.360642566947,175.439777037879,700.471893079635,53.65,-237.5,0.396666666666666,1.59133333333333
699,10719.431,418.85,371.67,211.547142809109,686.54442419992,236.334873361496,661.017858135246,59.65,-213.41,0.4,1.606
700,10734.466,386.77,375.04,209.620578798687,650.050208906974,222.557478048592,883.663245405037,65.48,-190.06,0.388666666666667,1.55666666666667
701,10749.568,354.79,378.4,207.444586431785,615.894630598449,196.124412739309,644.077186060259,70.93,-168.18,0.363333333333334,1.45866666666667
702,10764.686,322.67,381.78,205.081896348944,578.821228446228,231.395375836979,538.348912239612,77.3,-142.46,0.424666666666666,1.71466666666667
703,10779.757,292.52,384.95,202.608792316042,545.316933259916,171.997269066087,567.5048913396,82.88,-118.46,0.372,1.6
704,10794.835,262.45,388.11,199.826982680555,513.265811933739,188.028889580362,493.486967386138,88.36,-94.73,0.365333333333334,1.582
705,10809.947,232.3,391.28,196.671397977699,482.846034362922,184.931965496135,515.415752109565,93.78,-71.27,0.361333333333333,1.564
706,10825.002,202.33,394.43,193.127787218736,453.409433073464,214.202878481491,431.623728509174,99.35,-47.13,0.371333333333333,1.60933333333333
707,10840.036,172.24,397.59,189.098922834302,426.648613381082,165.210023719689,474.819234584914,104.77,-23.69,0.361333333333333,1.56266666666667
708,10855.079,142.33,400.73,184.538179059263,401.398451915301,208.850564723651,376.556782973292,110.57,0.59,0.386666666666667,1.61866666666667
709,10870.128,112.17,403.9,179.34940272394,379.574470427082,167.196659344477,402.613372664111,116.48,24.35,0.394000000000001,1.584
710,10885.254,82.23,407.05,173.625664960915,361.364042621841,189.058256497764,218.752127985713,122.35,47.92,0.391333333333333,1.57133333333333
711,10900.311,52.11,410.22,167.365027450965,347.126206587748,188.142729841489,375.824689427288,128.04,71.5,0.379333333333333,1.572
712,10915.418,22.03,413.38,160.647166110346,336.76886376267,139.076154732753,308.775648638639,133.63,95.64,0.372666666666667,1.60933333333333
713,10930.462,-10.02,416.75,154.12943989456,353.096600096914,125.73621392491,332.099303032336,144.05,99.04,0.694666666666668,0.226666666666667
714,10945.526,-40.07,419.9,151.60890368053,389.600141298742,123.872857169071,367.02089529402,145.18,77.16,0.075333333333333,-1.45866666666667
715,10960.536,-70.17,423.07,149.938985715259,427.571603360186,162.806881317452,379.635464856052,144.01,53.01,-0.0780000000000011,-1.61
716,10975.695,-98.09,426,148.765644052316,464.438783156618,130.024608799036,413.574039288691,142.74,28.88,-0.0846666666666655,-1.60866666666667
717,10990.771,-128.31,429.18,147.559650455061,502.944266991881,159.442062288964,475.275310468191,141.48,4.72,-0.0840000000000013,-1.61066666666667
718,11005.861,-158.28,432.21,146.560780342216,541.636650624752,165.084757855884,514.327648798129,140.19,-19.77,-0.0859999999999995,-1.63266666666667
719,11020.898,-190.43,435.04,145.483150967491,581.24209758069,161.061615255553,540.183667070869,138.93,-43.88,-0.0839999999999994,-1.60733333333333
720,11035.934,-222.48,437.84,144.59733423051,621.591799817211,196.82291965551,645.337162508909,137.62,-68.82,-0.0873333333333335,-1.66266666666667
721,11050.996,-254.57,440.65,143.785964343341,661.675350077362,163.323472943192,689.884094539371,136.35,-93.2,-0.0846666666666674,-1.62533333333333
722,11066.195,-286.62,443.45,143.056771479017,701.63657465956,188.104549449914,741.453835152617,135.08,-117.32,-0.0846666666666655,-1.608
723,11081.158,-318.97,446.28,142.390114656028,741.935877687553,129.55553668672,806.541411236131,133.82,-141.47,-0.0840000000000013,-1.61
724,11096.227,-351.06,449.09,141.860980593111,782.986073567085,154.029916445194,812.556354491945,132.49,-166.74,-0.0886666666666656,-1.68466666666667
725,11111.358,-383.04,452.08,141.352145255329,823.43242442838,126.821515368013,845.911103192687,131.22,-191.02,-0.0846666666666674,-1.61866666666667
726,11126.496,-415.21,455.45,140.903472633329,864.454692045801,129.61774007682,888.983957900839,129.94,-215.44,-0.0853333333333334,-1.628
727,11141.541,-447.14,458.81,140.491245194038,905.334038352696,152.749494592517,869.69642276022,128.83,-239.68,-0.073999999999999,-1.616
728,11156.571,-479.31,462.19,140.09241909361,946.393780199342,192.198865443853,923.778206586455,127.85,-263.77,-0.0653333333333346,-1.606
729,11171.651,-479.31,462.19,141.1716637061,936.076781572965,129.064759904644,975.577786398972,107.6,-267.04,-1.35,-0.218000000000003
