,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
19,331.593,83.89,353.85,175.1750695916616,465.81066754637556,175.30208465366073,465.6199562853495,123.07,-110.31
20,346.879,99.42,383.93,175.62411535318432,500.6594451321177,175.83651353400052,509.535106822288,137.62,-115.27
21,361.985,118.26,410.08,176.3356619088009,531.2060023192508,176.52980180093712,586.3900963113725,152.21,-120.04
22,377.386,139.21,438.66,178.4514476557846,549.1405550494336,178.39258806088304,551.2499017699188,154.05,-110.28
23,392.991,160.12,466.45,181.64149291027366,565.8822197242108,181.42111954398763,558.4548363533175,143.91,-99.2
24,408.615,180.94,494.07,184.81421738278505,586.1177856028598,184.8982919751796,549.8069579627569,131.75,-89.98
25,423.914,201.61,521.97,187.75397618169342,608.8066008183552,187.77365362021465,609.9219670411761,119.47,-81.27
26,439.208,221.13,548.79,190.39480477097834,631.7686919276706,190.36199597217157,624.9510843592116,107.14,-72.61
27,454.294,242.45,574.42,193.0494191765619,655.117978993097,193.14671475344534,639.7231638157617,94.53,-63.78
28,470.33,270.27,594.95,196.25295303457065,676.3292054170071,196.16741190917568,687.6184402892252,80.98,-54.35
29,486.038,297.98,614.37,199.18779440536136,698.9173715111108,199.38970375860535,704.5418569137792,68.27,-45.72
30,501.688,326.36,634.24,201.97601457658442,723.9087829968636,201.83045454422108,722.0777859252129,55.46,-37.07
31,516.883,354.84,654.18,204.57143575272232,750.623846810105,204.54848665904024,744.5302766618462,42.71,-28.47
32,532.087,383.71,674.79,207.01276806881617,779.4992066705391,207.06372747096543,783.4681137950058,29.67,-19.67
33,547.773,411.65,695.07,209.18179378352798,809.0122128249982,209.36517463951017,814.8295160920882,17.19,-11.26
34,563.092,439.4,714.59,211.2124722976082,838.7474578799032,211.1495906921749,842.6176719657782,4.75,-2.75
35,578.582,472.06,726.98,213.69905846671818,866.0478800274267,213.7235443097676,889.037186429946,-8.45,6.46
36,594.296,502.9,736.45,215.98016456894274,891.4134767884093,216.41564318507187,908.0206045501277,-20.81,15.1
37,609.694,536.1,746.6,218.28213851567997,920.2395253410929,218.22114449898734,923.3730769720999,-34.02,24.24
38,625.095,569.09,756.69,220.31203967355236,950.9235258946958,220.34825606197464,958.9887779758641,-46.11,31.58
39,640.724,601.64,766.64,221.1932107345229,991.3448292092919,221.11829896597018,988.6980722372056,-51.26,20.66
40,656.03,634.5,777.16,221.51376425258096,1029.6922896186024,221.54880616998594,1035.0290889946798,-47.98,6.13
41,671.542,666.05,787.26,221.71970451823114,1065.2197614577003,221.75031971665675,1061.5412520971392,-42.84,-7.83
42,686.526,699.79,792.43,222.13702379407772,1098.4401276810675,222.25858684203018,1109.2684787860512,-37.16,-22.11
43,702.247,733.57,792.2,222.71415708401716,1127.7215030760033,222.9104307662147,1131.6593384233033,-31.41,-36.39
44,717.65,768.27,791.6,223.28871880463686,1157.6329124986037,223.34179664524808,1163.0888294076187,-25.49,-51.05
45,732.927,803.69,790.99,223.89618217486375,1187.8062593706097,223.87957126995565,1174.1935483313655,-19.88,-64.94
46,748.954,837.52,790.48,224.3684049401536,1217.5138600443117,224.43510345750863,1212.8904263351444,-13.85,-79.87
47,764.677,870.68,790.44,224.7924016188962,1247.0546339675739,224.84413465154174,1211.5217127772962,-7.92,-94.55
48,780.792,905.21,790.28,225.38350864549838,1278.265563175352,225.32522846689037,1279.8422596779392,-4.69,-107.52
49,797.219,938.39,787.6,226.91715268717715,1309.1914980628312,226.8907154233135,1294.3634897898548,-17.8,-106.65
50,812.591,970.84,777.56,228.8348316032787,1329.5161869266578,229.01233344876218,1334.3007760029654,-30.04,-97.57
51,828.089,1002.99,767.06,230.72072352686595,1349.0265907312576,230.6991379656709,1344.1706744099358,-41.25,-87.01
52,843.687,1034.12,756.39,232.54445098069507,1368.7015003279569,232.54809086930462,1358.7196599845101,-52.39,-75.98
53,859.789,1065.44,745.61,234.3441839807022,1389.7399879473858,234.48251983929364,1382.9341863718178,-63.77,-64.49
54,874.882,1098.29,734.39,236.07336888340242,1411.3357388304173,236.233893389796,1415.9913891711049,-72.77,-53.32
55,891.004,1129.6,724.18,237.2164094024519,1419.3281572631467,237.19012071533345,1419.3388894507395,-63.66,-44.34
56,906.301,1163.33,712.87,238.1430996326237,1427.0947779667613,238.16117679878562,1427.8410039691476,-48.8,-40.35
57,921.995,1192.2,694.9,239.12457830129662,1428.2899341520265,239.0310075249026,1441.395707945957,-33.68,-38.06
58,937.414,1219.74,674.9,240.12691760642252,1427.4201058202873,240.50403114887084,1420.5806951312277,-18.02,-36.07
59,953.129,1246.09,655.13,241.10304939847268,1426.4465015204742,241.0747091010726,1413.976592940982,-2.75,-34.18
60,968.724,1273.85,634.22,242.14092772307544,1426.2193054716374,242.05873893773762,1366.751409721316,12.93,-32.25
61,984.011,1301.03,613.76,243.16179999838894,1426.8198855496792,243.19157416549126,1414.9454019303405,27.9,-30.41
62,999.513,1328.86,593.43,244.1638305952185,1429.419258020543,244.32386027994318,1429.8354019624578,42.32,-29.51
63,1015.448,1355.61,573.79,244.79098499006614,1445.289281078359,244.7261863132256,1448.354480992945,47.97,-41.79
64,1031.248,1379.02,551.54,245.42045451030052,1464.2648535357255,245.37279371646244,1455.6286749801511,47.44,-57.53
65,1046.463,1398.39,524.74,246.18330700398843,1478.7579884822264,246.3027335790447,1480.9216056525006,45.56,-72.4
66,1062.36,1418.73,495.71,246.99567882298768,1494.4451816309622,246.9157267101992,1425.00164362459,43.13,-88.32
67,1077.854,1438.69,467.21,247.79096500432198,1509.9734318854753,247.8124162204129,1561.6854600206796,40.74,-103.54
68,1093.577,1457.69,440.07,248.51072318528227,1525.385422311358,248.56519692544504,1549.7139280153915,38.34,-118.72
69,1109.594,1477.43,412.65,249.2225213636776,1541.7793308382363,249.7561662234155,1536.0641649147467,35.92,-134.28
70,1125.314,1497.31,385.23,249.93347487908292,1548.012280700641,250.13452781032854,1524.583553574587,43.27,-145.91
71,1141.033,1515.78,358.02,250.69638001005777,1545.8262471895089,250.62126140637258,1546.92240203571,56.86,-152.99
72,1157.044,1527.18,326.46,251.58206158465416,1533.805925663348,251.70319751939053,1530.7422987517812,71.94,-158.14
73,1172.735,1537.14,294.14,252.9826924144453,1525.2823614334495,252.96821150374518,1519.7509773834279,78.64,-152.25
74,1188.443,1547.03,261.8,254.7290962783024,1531.2670557744002,254.7829961623484,1516.3957445720953,69.83,-141.51
75,1203.919,1557.19,228.56,256.46177707481,1543.0553848776785,256.14308519590065,1537.0652234065135,57.01,-132.66
76,1219.639,1567.56,195.43,258.1369866180828,1556.8718338064955,258.1568337567957,1555.7217028986888,43.94,-124.62
77,1235.035,1578.02,163.2,259.75693625915534,1572.6749275358845,260.58440888913304,1569.1329374777558,30.41,-116.46
78,1250.963,1588.14,130.95,261.3321846495887,1589.0591236640632,261.08463761619583,1592.333776098215,17.23,-108.53
79,1266.352,1592.19,98.03,262.8775585747061,1600.7724406673174,263.0094912380387,1597.817682263445,3.77,-100.45
80,1281.776,1592.21,63.26,264.4467730371082,1609.272752301486,264.40004184181424,1607.8462386908743,-9.51,-92.47
81,1296.872,1591.69,30.35,265.9206397077446,1618.1195482720059,265.9116258867142,1613.4636286265877,-22.33,-84.76
82,1312.475,1591.08,-4.46,267.45213323344365,1628.1995861994315,267.4180162972815,1633.4477564389304,-35.51,-76.84
83,1328.219,1590.48,-39.02,268.968674160257,1640.0856876395208,268.809020642653,1623.0286945831142,-49.34,-68.54
84,1343.73,1590.39,-72.17,270.40070203808693,1652.9604229986876,270.4562141670096,1634.19915615984,-62.53,-60.61
85,1359.348,1590.27,-105.07,271.8080089337405,1667.1699840148272,271.60550095257975,1673.963773299128,-76.07,-52.47
