,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,53.933,0.59,-235.99,359.8767834598152,237.15054838646273,359.403375076022,197.90478070056275,0.08,1.16
1,69.02,3.73,-198.38,359.26942038130403,203.12651279436665,354.07245317824237,179.71217827696526,1.14,4.73
2,84.511,7.13,-159.45,358.4842656557876,167.09846797622052,354.39197632113434,161.20705207264956,2.71,7.59
3,99.819,10.26,-121.56,357.442723390706,131.56101930283148,370.8579131732002,162.44433428019406,4.39,9.87
4,115.076,10.65,-82.76,357.5120166247117,95.13968362360683,355.5675394333808,93.05498974409736,6.52,12.29
5,130.273,10.65,-47.51,358.66052854176667,62.457066853959766,376.29698699675083,61.65329217986004,9.19,14.93
6,145.465,10.65,-8.6,2.9063672979826123,26.033486128446185,18.78933707611163,47.362753514986366,11.97,17.4
7,160.891,10.65,28.76,156.2420753181978,9.9535018963177,158.47817910576393,13.308114113347909,14.66,19.65
8,176.092,10.65,66.43,171.77146676116257,45.27611401169495,169.08188503653147,49.47661103703078,17.13,21.62
9,191.781,10.19,103.67,173.20211749971367,80.59660352645142,168.37413118550433,76.99283067214859,19.73,23.64
10,207.394,13.15,141.52,175.55408790329437,116.36013277751104,172.19116204395945,118.89907409861812,22.17,25.51
11,223.213,24.01,175.86,179.55123737243775,148.10454280676203,177.0290664859897,149.71916950272282,25.17,27.76
12,238.609,36.6,213.71,182.70810649393349,184.13564266594344,186.7255460318988,190.1772461215009,27.9,29.78
13,254.293,49.64,251.61,184.95253316767764,220.66383505232568,190.01028293689603,218.6414914265717,30.59,31.77
14,269.367,62.06,287.68,186.42714647664206,255.40522332168544,189.25235475953502,255.19069639738845,33.47,33.88
15,284.685,74.32,325.02,187.5051873547245,291.6182821772325,184.71453494772865,282.0121959330388,36.23,35.9
16,299.845,86.0,360.13,188.3022957391405,325.6326285862644,187.68611643690696,326.6776964836381,38.98,37.91
17,315.771,106.66,394.0,190.41285277999316,360.13101518752865,195.62853947179542,359.04780239664916,41.57,39.8
18,331.153,129.02,424.82,192.47066740997195,392.2853107114769,194.73071431995723,403.09100177647224,44.31,41.79
19,346.339,152.81,456.8,194.31553709501458,425.9048937262872,172.80325075477495,426.573753458569,47.5,44.12
20,361.522,176.27,487.93,195.93015383604768,459.5480245850263,200.47399391661742,457.55227683163884,50.14,46.03
