,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1013,15536.875,384.36,30.86,244.232306094191,588.098104060879,244.232306094191,588.098104060879,-145.26,-224.8,0.465333333333335,1.43066666666667
1014,15552.909,366.34,4.14,247.918633182068,543.462464205211,247.918633182068,543.462464205211,-137.26,-200.16,0.533333333333333,1.64266666666667
1015,15568.009,348.29,-22.61,252.235262896346,501.492488976655,252.235262896346,501.492488976655,-129.29,-175.62,0.531333333333333,1.636
1016,15584.178,331.41,-47.64,257.143008241901,464.321230184449,257.143008241901,464.321230184449,-121.27,-150.96,0.534666666666666,1.644
1017,15599.119,314.47,-72.75,262.645413382548,431.842798365331,262.645413382548,431.842798365331,-113.82,-128.03,0.496666666666667,1.52866666666667
1018,15614.409,296.49,-99.4,269.287112451692,402.671168200555,269.287112451692,402.671168200555,-106.15,-104.41,0.511333333333333,1.57466666666667
1019,15630.492,279.55,-124.52,276.78658801613,380.294649581085,276.78658801613,380.294649581085,-98.08,-79.58,0.538000000000001,1.65533333333333
1020,15646.541,262.64,-149.6,285.106772786822,365.169592655248,285.106772786822,365.169592655248,-89.91,-54.43,0.544666666666667,1.67666666666667
1021,15662.589,246.84,-173.02,293.57265604818,358.604197549332,293.57265604818,358.604197549332,-81.84,-29.61,0.538,1.65466666666667
1022,15678.663,228.82,-199.74,302.777022450104,359.937962015678,302.777022450104,359.937962015678,-73.81,-4.88,0.535333333333333,1.64866666666667
1023,15694.754,210.8,-226.45,311.664251078329,370.281577856636,311.664251078329,370.281577856636,-65.82,19.7,0.532666666666667,1.63866666666667
1024,15710.847,192.78,-253.17,319.895712591608,389.005655100283,319.895712591608,389.005655100283,-57.81,44.37,0.533999999999999,1.64466666666667
1025,15726.723,177.03,-276.51,326.730072723189,413.409756295131,326.730072723189,413.409756295131,-49.76,69.14,0.536666666666667,1.65133333333333
1026,15742.76,158.96,-303.3,333.20235170118,445.057221152517,333.20235170118,445.057221152517,-41.69,93.96,0.538,1.65466666666667
1027,15758.909,141.01,-329.92,338.721329569148,481.366490940115,338.721329569148,481.366490940115,-33.68,118.63,0.534,1.64466666666667
1028,15774.957,123.05,-356.54,343.440367601193,521.625123052945,343.440367601193,521.625123052945,-25.62,143.45,0.537333333333333,1.65466666666667
1029,15789.963,105.03,-383.26,347.409878966608,563.550943216317,347.409878966608,563.550943216317,-17.81,166.74,0.520666666666667,1.55266666666667
1030,15805.078,86.95,-410.06,350.8467770308,607.951369930195,350.8467770308,607.951369930195,-9.76,190.15,0.536666666666667,1.56066666666667
1031,15821.187,68.74,-437.07,353.873822865012,655.74476772598,353.873822865012,655.74476772598,-1.24,214.93,0.568,1.652
1032,15836.34,53,-460.39,356.128688388055,698.503839431109,356.128688388055,698.503839431109,5.84,236.52,0.472,1.43933333333333
1033,15851.497,35.91,-485.74,358.247935169178,745.718631187394,358.247935169178,745.718631187394,13.11,259.63,0.484666666666667,1.54066666666667
1034,15866.644,18.99,-510.94,358.215691581854,779.457939404045,358.215691581854,779.457939404045,-5.28,268.14,-1.226,0.567333333333333
1035,15881.625,2.4,-536.43,358.151163998026,798.7558128114,358.151163998026,798.7558128114,-23.37,261.91,-1.206,-0.415333333333331
1036,15896.744,-14.18,-561.88,0.780603623362097,816.225751186521,0.780603623362097,816.225751186521,-3.06,254.27,1.354,-0.509333333333334
1037,15911.917,-30.72,-586.99,3.52809171027648,841.595035691157,3.52809171027648,841.595035691157,21.07,253.01,1.60866666666667,-0.0840000000000013
1038,15926.916,-7.48,-584.03,3.604914948728,837.837797428595,3.604914948728,837.837797428595,45.2,252.15,1.60866666666667,-0.0573333333333324
1039,15941.969,17.36,-567.09,3.63495406791057,820.039725988931,3.63495406791057,820.039725988931,69.35,251.3,1.61,-0.0566666666666663
1040,15957.188,42.18,-549.72,3.6696713824889,801.824029822005,3.6696713824889,801.824029822005,93.5,250.46,1.61,-0.0560000000000002
1041,15972.414,66.85,-532.45,3.840041802784,783.769634650386,3.840041802784,783.769634650386,119.34,249.56,1.72266666666667,-0.0600000000000004
1042,15987.437,91.59,-515.12,3.76771109837313,765.314105253523,3.76771109837313,765.314105253523,141.88,248.54,1.50266666666667,-0.0680000000000007
1043,16002.771,116.54,-497.48,3.27921580712837,752.772565387448,3.27921580712837,752.772565387448,159.6,254.06,1.18133333333333,0.368000000000001
1044,16018.827,142.77,-478.44,0.319354206835371,753.531704973321,0.319354206835371,753.531704973321,146.97,275.08,-0.842,1.40133333333333
1045,16034.014,167.3,-460.73,357.1417209964,755.830303838104,357.1417209964,755.830303838104,129.61,294.16,-1.15733333333333,1.272
1046,16049.055,190.57,-444.39,354.148503776657,760.271409563716,354.148503776657,760.271409563716,113.06,311.92,-1.10333333333333,1.184
1047,16064.179,214.75,-425.86,351.108513873441,764.669148390335,351.108513873441,764.669148390335,96.56,329.62,-1.1,1.18
1048,16079.199,238.45,-407.35,348.060893667095,767.43105651257,348.060893667095,767.43105651257,79.69,343.48,-1.12466666666667,0.924000000000001
1049,16094.386,262.24,-388.76,344.816114291037,740.728693247399,344.816114291037,740.728693247399,68.23,326.11,-0.764,-1.158
1050,16109.469,286.25,-370,341.46850514961,709.382105497453,341.46850514961,709.382105497453,60.79,302.6,-0.496,-1.56733333333333
1051,16124.498,310,-351.45,337.8504937204,680.379849275388,337.8504937204,680.379849275388,53.48,278.72,-0.487333333333334,-1.592
1052,16139.673,334.03,-332.67,334.002517086357,655.531018030421,334.002517086357,655.531018030421,46.69,256.53,-0.452666666666667,-1.47933333333334
1053,16155.781,359.58,-312.72,329.518407195427,631.764848183246,329.518407195427,631.764848183246,39.11,231.73,-0.505333333333333,-1.65333333333333
1054,16171.917,385.17,-292.72,324.697603504128,612.035028572712,324.697603504128,612.035028572712,31.48,206.77,-0.508666666666667,-1.664
1055,16188.038,410.74,-272.84,319.619670714431,597.090340317108,319.619670714431,597.090340317108,23.91,182,-0.504666666666667,-1.65133333333333
1056,16203.121,435.09,-254.44,314.633360533954,587.872329677116,314.633360533954,587.872329677116,16.75,158.58,-0.477333333333333,-1.56133333333333
1057,16218.261,459.55,-236.01,309.501678275593,583.22515420719,309.501678275593,583.22515420719,9.53,134.98,-0.481333333333333,-1.57333333333333
1058,16234.386,485.21,-216.22,304.059957022718,582.990960907628,304.059957022718,582.990960907628,2.23,110.29,-0.486666666666667,-1.646
1059,16250.505,508.68,-197.24,298.791506843097,586.972689398749,298.791506843097,586.972689398749,-5.73,85.46,-0.530666666666667,-1.65533333333333
1060,16266.712,488.3,-176.29,295.220264065329,556.044122799621,295.220264065329,556.044122799621,-14.74,60.64,-0.600666666666667,-1.65466666666667
1061,16281.559,462.86,-159.69,292.117449858472,524.506318837057,292.117449858472,524.506318837057,-23.05,37.79,-0.554,-1.52333333333333
1062,16296.845,437.29,-143.08,288.812672629203,494.549863310061,288.812672629203,494.549863310061,-30.84,16.4,-0.519333333333333,-1.426
1063,16311.883,411.86,-126.57,284.900578265477,466.745008436084,284.900578265477,466.745008436084,-39.19,-6.55,-0.556666666666667,-1.53
1064,16326.984,384.6,-108.87,280.218467999724,439.623091522727,280.218467999724,439.623091522727,-48.05,-30.88,-0.590666666666667,-1.622
1065,16342.098,362.43,-94.47,275.771080484842,420.370610889962,275.771080484842,420.370610889962,-55.81,-52.2,-0.517333333333334,-1.42133333333333
1066,16357.22,335.27,-76.83,270.239549844181,399.433491084561,270.239549844181,399.433491084561,-64.16,-75.16,-0.556666666666666,-1.53066666666667
1067,16372.377,308.05,-59.15,264.171954882254,382.497079727414,264.171954882254,382.497079727414,-72.47,-97.99,-0.554,-1.522
1068,16388.562,280.73,-41.41,257.599958329982,370.175406665543,257.599958329982,370.175406665543,-80.81,-120.9,-0.556,-1.52733333333333
1069,16403.687,255.1,-24.77,250.738013959315,365.214708493511,250.738013959315,365.214708493511,-89.67,-145.25,-0.590666666666667,-1.62333333333333
1070,16418.74,229.68,-8.26,243.96742084448,364.767632473058,243.96742084448,364.767632473058,-98.08,-168.35,-0.560666666666666,-1.54
1071,16433.955,204.19,8.29,237.283237676564,369.167415815643,237.283237676564,369.167415815643,-106.41,-191.24,-0.555333333333333,-1.526
1072,16449.079,178.46,25,230.802338935795,378.324181225573,230.802338935795,378.324181225573,-114.73,-214.1,-0.554666666666667,-1.524
1073,16464.237,152.88,41.61,224.722113051235,392.187246732986,224.722113051235,392.187246732986,-123.09,-237.05,-0.557333333333333,-1.53
1074,16479.28,127.44,58.13,219.14388559426,409.998869266734,219.14388559426,409.998869266734,-131.38,-259.85,-0.552666666666666,-1.52
1075,16494.491,103.55,73.65,214.316097201921,431.532588340672,214.316097201921,431.532588340672,-139.73,-282.77,-0.556666666666666,-1.528
1076,16509.677,78.09,90.18,209.741139399388,455.811526071906,209.741139399388,455.811526071906,-148.03,-305.59,-0.553333333333334,-1.52133333333333
1077,16524.769,52.34,106.9,205.638172665829,481.318473050848,205.638172665829,481.318473050848,-155.92,-327.03,-0.525999999999999,-1.42933333333333
1078,16539.936,27.06,123.32,200.123308961721,491.248580354183,200.123308961721,491.248580354183,-141.95,-337.94,0.931333333333333,-0.727333333333335
1079,16555.004,1.46,139.94,194.003947560108,490.518678135706,194.003947560108,490.518678135706,-117.24,-336,1.64733333333333,0.129333333333333
1080,16570.133,-24.15,156.57,187.964862585305,494.783057207904,187.964862585305,494.783057207904,-92.71,-333.44,1.63533333333333,0.170666666666667
1081,16585.298,-49.65,173.13,182.102300128345,504.309439630075,182.102300128345,504.309439630075,-68.15,-330.84,1.63733333333333,0.173333333333335
1082,16600.364,-75.26,189.77,176.532405621802,518.649560782616,176.532405621802,518.649560782616,-43.89,-327.93,1.61733333333333,0.193999999999998
1083,16615.496,-100.82,206.37,171.34633629672,537.812516124346,171.34633629672,537.812516124346,-19.9,-325.32,1.59933333333333,0.174000000000001
1084,16630.612,-126.35,222.94,166.617834441331,565.144830994675,166.617834441331,565.144830994675,4.45,-326.86,1.62333333333333,-0.102666666666668
1085,16645.759,-150.16,238.4,162.493896411046,595.3643524767,162.493896411046,595.3643524767,28.93,-329.39,1.632,-0.168666666666665
1086,16660.887,-175.77,255.04,158.680662170644,630.120010870945,158.680662170644,630.120010870945,53.32,-331.96,1.626,-0.171333333333333
1087,16676.034,-201.41,271.69,155.265688710614,667.453684760224,155.265688710614,667.453684760224,77.86,-334.53,1.636,-0.171333333333333
1088,16691.085,-226.82,288.19,152.325607543579,705.915862691865,152.325607543579,705.915862691865,101.04,-336.97,1.54533333333333,-0.16266666666667
1089,16706.214,-252.14,305.02,149.596176638985,747.414519861636,149.596176638985,747.414519861636,126.12,-339.61,1.672,-0.175999999999999
1090,16721.372,-277.25,321.95,147.165524875682,790.499859898786,147.165524875682,790.499859898786,151.37,-342.26,1.68333333333333,-0.176666666666665
1091,16736.408,-302.49,338.98,145.045620012194,834.264187053478,145.045620012194,834.264187053478,175.48,-344.79,1.60733333333333,-0.168666666666669
1092,16751.575,-327.75,356.01,143.09896780695,879.646129872689,143.09896780695,879.646129872689,200.42,-347.42,1.66266666666667,-0.175333333333333
1093,16766.707,-351.26,371.88,141.399681856672,923.537162219258,141.399681856672,923.537162219258,224.92,-349.88,1.63333333333333,-0.163999999999999
1094,16781.775,-376.47,388.88,139.821548543238,969.728331905385,139.821548543238,969.728331905385,249.17,-352.03,1.61666666666667,-0.143333333333332
1095,16796.929,-402.08,405.71,138.412934244554,1004.38807330633,138.412934244554,1004.38807330633,264.59,-345.52,1.028,0.433999999999999
1096,16812.033,-427.5,422.22,137.867455604334,1009.51339535442,137.867455604334,1009.51339535442,249.73,-326.43,-0.990666666666666,1.27266666666667
1097,16827.107,-453.15,438.88,137.514441128718,1013.97035859043,137.514441128718,1013.97035859043,231.69,-308.87,-1.20266666666667,1.17066666666667
1098,16842.296,-478.4,455.66,137.19164732664,1018.07338684399,137.19164732664,1018.07338684399,213.43,-291.23,-1.21733333333333,1.176
1099,16857.4,-503.67,472.62,136.876449516704,1022.72784894125,136.876449516704,1022.72784894125,195.44,-273.85,-1.19933333333333,1.15866666666667
1100,16872.573,-525.4,478.54,136.28029963718,1017.76660045415,136.28029963718,1017.76660045415,178.01,-257.03,-1.162,1.12133333333334
1101,16887.607,-516.26,450.96,135.600787686446,966.364039531687,135.600787686446,966.364039531687,159.86,-239.49,-1.21,1.16933333333333
1102,16902.701,-503.39,423.24,135.003994685869,912.782932848769,135.003994685869,912.782932848769,142,-222.24,-1.19066666666667,1.15
