,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,82.108,5.84,3.35,250.19068408661465,6.196684597427885,270.3411639165428,0.39844103667857844,0.01,1.25
1,97.253,33.18,-7.06,288.9529797295453,34.976220493358056,289.5088941986028,100.0093729750623,0.1,4.3
2,112.299,60.41,-20.31,294.79748658001046,66.25938876868696,293.5574195284262,57.45409760172144,0.26,7.48
3,127.366,87.59,-33.56,296.79867449298126,97.61412295359725,301.45306400393827,118.76449514902765,0.46,10.45
4,142.468,114.73,-46.8,297.85061700192534,128.96861401131673,327.73147241029784,129.4044419213211,0.7,13.45
5,157.461,141.9,-60.05,298.65602516519215,160.56715106147956,295.9710687054383,163.20952400238815,1.0,16.95
6,172.532,169.07,-73.3,299.1339931879163,192.0700210860612,300.610559215574,191.18274903390426,1.3,20.21
7,187.635,196.22,-86.54,299.4137690493914,223.43121939424668,298.1242712416673,221.64124689979573,1.59,23.19
8,202.743,223.39,-99.79,299.62830928739095,254.82864929202918,307.1035860699608,250.39492579990764,1.88,26.19
9,217.752,250.35,-112.95,299.80377258783443,285.9982017425984,299.9605003529453,396.66061413029337,2.18,29.2
10,232.904,277.6,-126.23,299.9382893268256,317.4724329764712,302.1810733848821,322.0652377390856,2.49,32.21
11,247.947,304.69,-139.45,300.05174690203904,348.7745513938768,310.7914083035362,349.89736413377204,2.8,35.21
12,263.08,331.99,-152.77,300.14365503806374,380.30963016994457,296.2178782905691,377.7932821301914,3.11,38.21
13,278.2,358.98,-165.93,300.22516726560923,411.5021702251399,320.10613652577075,405.8011674363201,3.42,41.22
14,294.356,388.05,-180.11,300.3256400779531,445.1847720890732,281.79959523005374,426.30036601580684,3.78,44.67
15,309.394,415.09,-193.29,300.383776875123,476.4234681457243,302.73869858034493,481.81840944069523,4.1,47.68
16,324.422,442.29,-206.56,300.4337980204801,507.8547596508277,298.32963196060103,494.02108290212846,4.41,50.69
17,339.571,469.45,-219.9,300.4852611432368,539.2686666217498,310.4226227564681,542.4105264383147,4.73,53.68
18,355.642,498.11,-234.45,300.6007563664482,572.7893302078872,330.34975682281976,559.2373678859753,5.09,57.13
19,370.663,526.73,-249.04,300.68900499409676,606.197873717815,295.8322493434152,615.9191089063029,5.43,60.35
20,385.709,553.83,-262.65,300.76610119650456,637.8258982669174,301.4888042458505,634.9980092015189,5.77,63.62
21,400.777,579.14,-275.01,300.8054320724385,667.1817780035663,298.5702093127764,667.5819912245066,6.09,66.67
22,415.915,599.43,-278.9,300.5004130270086,688.1760101165979,301.4974053273118,692.4190819189713,6.48,70.38
23,431.014,576.59,-264.17,300.6459543581462,662.2897041325647,309.96334932140826,685.1929413244139,6.8,73.42
24,447.02,546.2,-248.66,301.10765351677753,629.5973014554621,301.6793855895165,636.1005405082818,7.14,76.62
25,462.158,519.16,-234.88,301.6149990280459,600.8292246553924,296.582280783963,601.8334922571336,7.5,80.08
26,478.214,492.38,-221.24,302.1867940409626,572.4812245829552,306.8198314360368,-134.74595071720114,7.88,83.71
27,494.27,463.58,-206.56,302.87214805740496,542.0749826361663,300.7852543322974,533.4576812476698,8.3,87.66
28,509.42,436.75,-192.89,303.55983952416113,513.7230462029128,298.37884942598413,629.7114094135968,8.66,91.1
29,523.495,408.0,-178.24,304.37257013579335,483.3750830359381,309.44107198126875,479.43687956049246,9.03,94.66
30,539.575,379.27,-163.6,305.28042872357867,453.0983385535639,321.2369496534842,448.67318734756356,9.39,98.1
31,555.66,350.53,-148.96,306.298346405493,422.8450384005942,307.68816502933083,421.11226234376323,9.74,101.36
32,571.69,325.48,-136.2,307.33179429324724,396.6988905958775,314.9510853910771,399.13997648692725,10.05,104.37
33,586.768,298.44,-122.42,308.6481616856481,368.78560546745854,310.697225511802,372.30180911673125,10.42,107.9
34,601.81,271.6,-108.74,310.1664646439797,341.29675606427907,290.382093066253,340.51698537163867,10.79,111.4
35,616.867,244.58,-94.98,311.8849527911847,313.5985296521653,316.3016241058062,314.11588247653515,11.11,114.39
36,632.952,217.74,-81.3,313.9537471833879,286.56744406858223,319.90347854912034,287.99071201442507,11.44,117.6
37,648.011,190.92,-67.64,316.4584176585187,260.04497610990296,318.0865104582977,263.07369567006464,11.78,120.86
38,663.046,163.94,-53.89,319.49493858894607,233.77435295600756,316.3471636024954,206.9566736212457,12.1,123.86
39,678.197,136.94,-40.13,323.3263538968937,208.45322281029863,321.8118594190088,249.52256925239166,12.44,127.06
40,692.276,110.18,-26.49,328.0796429069951,184.28719434621604,328.2428040988338,190.74440948566715,12.74,129.93
41,709.281,79.51,-10.87,335.2719954871974,158.75745053382536,338.2661987024352,163.39956967125684,13.1,133.33
42,723.432,52.68,2.8,343.6549828465231,139.43535276248988,354.98013928908347,152.71561404409255,13.44,136.6
43,738.472,25.66,16.57,354.47067384814136,123.60513338854498,344.0284141735659,120.4610381899801,13.75,139.6
44,754.552,-3.02,31.18,8.71151827126387,113.16553892417956,10.5289615403439,111.45899267876996,14.12,143.04
45,770.614,-31.64,45.76,24.605343680297437,110.76803916292823,26.352696248882655,113.53991717551042,14.48,146.47
46,785.7,-56.86,58.62,38.24089313133809,115.77314239494409,33.55429497950894,300.05597277874165,14.8,149.55
47,801.752,-85.46,73.19,51.507191759787815,128.5955835166978,50.26698105255551,129.22922838439888,15.19,153.23
48,817.864,-116.06,88.78,62.64136216630883,148.20738510614103,62.144416181461864,148.93548040343637,15.57,156.89
49,832.926,-141.2,101.59,69.62603736466252,167.57333827312743,57.4845980796946,149.96513933265226,15.89,159.93
50,847.041,-168.19,115.34,75.31592542423762,190.69854876217593,66.98347208629703,191.07788859532576,16.28,163.68
