,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,53.684,0.47,-237.59,0.6002307942559781,242.46330464629077,5.411967683296188,246.90156175532192,3.01,4.86
1,69.285,2.9,-207.61,3.64149717717477,216.64741332404594,-5.500989965926989,217.0726849869976,16.66,8.6
2,84.337,5.5,-177.82,7.9487340330116325,188.08710349197258,2.914921279322347,205.8121618461258,31.51,8.46
3,100.591,8.24,-146.45,14.30562173175369,158.88684401170536,15.724768091433193,156.15870740828433,47.5,7.51
4,115.929,10.47,-114.37,23.58781595523051,131.8241958063845,23.77089757818185,137.00231499401184,63.22,6.44
5,131.487,10.64,-83.12,37.487460103993904,111.52047794015233,37.79596404319344,108.5836069516788,78.51,5.37
6,146.725,10.64,-52.44,55.68640473020184,100.67017929853905,60.70606567731596,107.4123047936446,93.79,4.31
7,161.884,10.64,-20.98,76.17624648538109,101.36603622515777,76.14894561293838,91.94926549942062,109.07,3.24
8,177.737,10.64,10.49,94.22511257083738,114.42096398824823,89.35266123589884,131.25331492381233,124.75,2.06
9,193.576,10.64,40.45,107.05232186416748,135.3817376901331,121.51061731259828,123.61524693168427,140.07,0.75
10,208.647,10.64,70.54,116.11328858842882,161.65037890459766,112.81612260731524,62.573653959882904,155.79,-0.61
11,224.109,10.24,101.25,122.71482217891395,190.65311353345373,122.30190187267056,181.9569679813577,170.65,-1.79
12,239.786,11.05,132.97,129.82046910698796,221.58575337778376,140.04333534565993,241.52938822487576,181.24,-8.93
13,255.067,20.39,164.3,139.13308576923527,248.70693456355417,137.33202750982505,235.91443330651177,183.12,-23.78
14,270.173,29.39,192.06,146.4944454221581,276.4584643305392,153.1334024961803,276.2515961379007,182.0,-38.46
15,285.856,39.12,221.18,152.9192625939947,309.0639454870141,171.05985046594537,274.8649361169874,179.82,-54.0
16,301.254,49.34,250.9,158.37327514790587,333.1631255106123,158.70771306769367,327.9931871319558,172.13,-58.81
17,316.663,59.43,280.2,162.13457506967922,343.27271155744376,166.76097985712542,342.3096449151429,164.74,-46.52
18,332.074,69.22,309.34,164.92266566454225,353.60255273399815,151.74231939713192,331.40623699114235,161.2,-32.09
19,347.379,78.54,337.98,167.32806586488078,363.8629307857562,163.43228739133767,365.62815483136563,158.36,-17.02
20,363.504,89.24,368.07,169.8216777632815,375.4689282750305,169.97066669532572,376.9503715823464,155.59,-1.49
21,379.198,106.17,393.48,172.98439006144667,382.59451877934686,173.15928310177716,387.7505726379948,152.9,13.75
22,394.599,123.76,417.74,176.1113493635146,389.42656432246633,176.88155137809326,400.5085224196129,150.17,29.21
23,409.948,142.58,443.11,179.29574999150157,398.6601145085874,182.06223263475007,458.58284440867453,147.48,44.48
24,425.129,161.11,467.7,182.28746987190755,408.38542285444026,179.49413550538517,430.3557158966977,144.81,59.64
25,440.744,180.14,492.96,185.1938111994449,419.88396694801287,184.6527943922507,413.5472042001235,142.13,74.8
26,456.464,198.46,517.65,187.8710546019082,431.3437878305424,188.61437459901734,440.9668643398568,139.39,90.37
27,471.672,217.41,543.71,190.43378122179286,445.5573500684284,191.14871860000721,423.3917826294089,136.72,105.52
28,487.273,236.3,568.73,192.87593988098268,459.20682105125576,196.0829018386442,464.3297294973611,133.97,121.07
29,502.883,259.49,587.39,195.84076517978784,469.3645768483173,196.16714914049692,485.19142618218063,131.37,135.85
30,518.005,284.11,604.72,198.90717685066343,479.60731958551264,195.84991059977062,469.7488084664627,128.7,150.99
31,534.159,309.86,622.76,201.95753310381508,492.03133640043706,201.61683928994725,488.295710491846,125.88,166.42
32,549.902,335.05,640.4,204.79236924066856,524.9311544383702,206.5838078018387,525.0395521893431,114.93,163.85
33,565.443,359.79,657.72,206.51298881274036,565.9937601246148,205.20450383013232,558.8829172508018,107.13,151.25
34,581.255,386.03,676.43,207.8601250344725,610.2312503469483,220.1917510374776,607.1091962024016,100.86,136.93
35,596.351,410.28,694.04,208.8930003030845,652.226878624302,270.2573428640493,651.0257651597268,95.14,123.0
36,611.868,436.04,712.28,209.86835789100127,696.4132397506527,202.47560336314194,703.6936870944604,89.22,108.37
37,627.068,462.98,723.93,211.07780483984268,734.9260578452773,205.81224051172285,733.3121214365401,83.61,94.49
38,642.457,493.08,733.29,212.45392292548482,773.5624568190988,208.0814811796686,769.2652239874734,77.97,80.54
39,658.161,521.94,742.12,213.62983607080267,812.6029544617717,262.553299972689,814.7756213406493,71.9,65.52
40,673.291,551.37,751.12,214.74078934755963,851.2196407508463,211.78508256054207,850.9422666884346,66.29,51.64
41,689.117,581.42,760.31,215.76083190161506,891.8330741792433,210.16032797365216,899.6186264907192,60.23,36.62
42,704.914,611.57,769.81,216.70474620745628,931.8518711147174,240.2240043357188,971.8374215686479,54.61,22.72
43,720.027,641.6,779.56,217.54320857197638,973.0051840560768,219.03524927377606,974.5346645926531,48.69,8.07
44,735.419,670.94,788.72,218.3123452457209,1012.6008781844898,215.54600939003035,1025.127383844724,43.18,-5.81
45,751.114,702.28,792.2,219.27612648317694,1050.2980774999066,219.5664410732113,1063.6586064889482,37.38,-20.84
46,766.824,733.05,792.24,220.2771787946949,1084.6794059997635,217.95256774224657,1084.9134382755853,31.82,-35.29
47,782.223,764.63,791.75,221.26140519738792,1119.6892815866372,221.14979344534387,1127.8644878949128,26.2,-49.93
48,797.522,794.56,791.23,222.13717374788686,1153.287998116689,207.7082269541222,1141.0123030969785,20.81,-63.98
49,813.44,825.53,790.69,222.99219730806536,1188.5488759407415,204.88221994448529,1224.3025997534303,15.06,-78.67
50,828.655,856.13,790.4,223.79579139936448,1223.381076606958,222.95709551396607,1153.1848536263226,9.44,-92.65
51,844.181,886.26,790.39,224.52551830239983,1258.6083747536402,235.9136203607672,1236.3621714784854,3.69,-106.92
52,859.776,918.44,790.06,225.29651338055365,1295.3096893793393,241.4237792209468,1240.5656841011573,-2.21,-121.11
53,874.859,948.28,784.72,226.4779279805083,1326.6554553839517,213.0650686851422,1320.361773782342,-13.69,-128.86
54,890.172,978.16,775.16,227.9118089193005,1355.9237471554218,230.8858032988254,1354.2384492299136,-28.09,-133.68
55,905.992,1007.42,765.58,229.3079360742926,1385.7502495399378,253.87793753538,1386.2914311947009,-43.29,-137.92
56,921.387,1035.99,755.79,230.63868943106624,1415.6541503135572,235.64657927587487,1374.515055350555,-58.54,-142.03
57,937.082,1065.68,745.57,231.94846843943048,1446.517608949162,232.07638826418668,1450.6933921653954,-73.39,-146.02
58,952.301,1094.8,735.56,233.17935117281783,1477.510545816848,232.6311129025117,1473.0643601791298,-87.97,-149.93
59,967.898,1124.08,725.96,234.35845122983153,1510.0930206116443,233.94469067385552,1511.542064373859,-103.14,-153.99
60,983.252,1153.29,716.33,235.4848213551768,1542.9088128920646,224.72827241740143,1541.8245482891055,-118.03,-157.92
61,998.943,1181.51,702.16,236.69214310853832,1573.2673811212128,223.63598314690546,1579.6406188187805,-133.32,-161.78
