,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
195,3057.835,13.3,-52.22,81.1063584778677,553.231486179158,78.8406372947314,551.662193875401,559.88,33.31,0.193999999999998,-0.160666666666666
196,3073.218,24.37,-29,83.6697328359959,541.904071307828,82.3305271587513,534.396614036837,562.97,30.75,0.206000000000002,-0.170666666666667
197,3087.999,23.03,0.96,87.1202778903561,543.596453446856,86.673693094061,560.378566623445,565.94,28.27,0.198000000000002,-0.165333333333333
198,3103.385,20.66,32.4,90.6979681480904,548.370687856308,89.6387238497792,550.422087671463,568.99,25.72,0.20333333333333,-0.17
199,3119.407,38.19,48.61,92.7445086576537,534.643246380238,87.0316904256128,534.259654299158,572.22,23.01,0.215333333333335,-0.180666666666666
200,3135.115,51.43,32.89,91.3900671832463,524.344309113773,64.6589893700878,542.285676994937,575.62,20.17,0.226666666666665,-0.189333333333333
201,3150.724,27.79,19.22,90.1757406143912,550.982591830268,82.7219923369158,565.848115948286,578.77,17.53,0.209999999999999,-0.176
202,3166.113,-1.3,7.06,89.2667121779075,583.68780225391,84.4971467562221,586.155125220928,582.34,14.53,0.238000000000003,-0.2
203,3182.049,-28.76,-5.13,88.425373412309,614.652103632616,86.8900843847083,587.720229697621,585.66,11.76,0.221333333333329,-0.184666666666667
204,3197.333,-50.98,-22.63,87.1230238044559,640.146836671088,82.8971978236515,637.777208933303,588.36,9.5,0.180000000000003,-0.150666666666667
205,3212.821,-38.51,-46.8,85.0803054853402,631.767509452647,96.8746573475325,630.464517570582,590.93,7.38,0.171333333333329,-0.141333333333333
206,3228.227,-9.83,-36.89,85.9904675396458,604.669971554732,84.2171068759057,584.510381380408,593.36,5.39,0.162000000000004,-0.132666666666667
207,3243.545,17.11,-20.47,87.6742246811507,579.577432617938,86.6857808644837,568.36189918702,596.21,3.05,0.190000000000002,-0.156
208,3258.962,42.75,-4.46,89.4800701820906,556.51291323742,89.5728687714298,560.483703575314,599.24,0.59,0.201999999999998,-0.164
209,3274.788,53.48,-12.27,88.8995621002367,547.250932022962,97.9921805650984,554.375874094495,600.63,-1.76,0.0926666666666658,-0.156666666666667
210,3289.978,30.62,-15.94,88.843022206692,570.036215077604,88.6603224715089,569.020337240587,600.54,-4.43,-0.00600000000000212,-0.178
211,3305.367,5.69,1.83,90.8762234832893,593.759431504039,87.8202520393488,556.720319990783,599.38,-7.25,-0.0773333333333312,-0.188
212,3320.75,-14.56,23.76,93.1278316191019,613.04326062685,79.6421718040615,478.172702449003,597.57,-9.69,-0.120666666666663,-0.162666666666667
213,3336.263,-39.43,32.16,94.0063215119882,635.783634029691,94.069311190246,634.029903709801,594.8,-12.26,-0.184666666666673,-0.171333333333333
214,3351.863,-34.65,7.79,92.0103867825864,627.126006158252,88.0332263720972,599.928171050001,592.09,-14.21,-0.180666666666662,-0.13
215,3367.258,-10.67,-10.47,90.5564192927373,599.308260246761,86.9660322824145,601.007176100155,588.61,-16.29,-0.232000000000001,-0.138666666666667
216,3383.285,16.48,-28.14,88.9573854549987,569.354263354548,89.0979211878116,569.258156435591,585.74,-17.78,-0.191333333333334,-0.0993333333333335
217,3397.96,42.29,-44.9,87.2642756329966,541.38701360487,87.3176813406629,541.194920209339,583.06,-19.06,-0.178666666666671,-0.0853333333333332
218,3413.774,50.5,-36.24,88.2998554674668,529.51309946025,86.2257724447903,528.665741772119,579.78,-20.53,-0.218666666666665,-0.0980000000000002
219,3429.071,25.77,-16.57,90.6271220131337,549.102891086907,90.3286147029853,549.378484428407,574.84,-22.58,-0.329333333333329,-0.136666666666666
220,3444.679,0.67,-0.35,92.3547239966796,571.48255476436,86.9767650118726,572.786739887017,571.67,-23.83,-0.211333333333338,-0.0833333333333333
221,3460.176,-8.99,-20.6,90.4485833120048,577.327694208411,108.853972810742,623.639253666289,568.32,-25.12,-0.223333333333327,-0.0860000000000002
222,3475.369,-0.3,-49.87,87.6439414226672,565.077687490844,90.4709014320576,568.311669577018,564.3,-26.64,-0.268000000000006,-0.101333333333333
223,3490.861,22.23,-44.28,88.2652295391999,538.766931520486,88.4478250724501,538.20859708593,560.75,-27.97,-0.236666666666664,-0.0886666666666666
224,3506.786,24.03,-15.08,91.5141017306219,533.626314568538,91.9131433430474,516.106416474448,557.47,-29.18,-0.218666666666665,-0.0806666666666667
225,3522.505,22.03,15.64,94.9820244570607,533.37509503163,94.5773367000409,535.950585631052,553.39,-30.68,-0.272000000000003,-0.1
226,3537.892,22.76,45.19,98.3498830901668,532.37329854154,86.2788242777454,532.280437133044,549.49,-32.12,-0.259999999999999,-0.0959999999999999
227,3553.693,50.48,45.78,99.0645363635692,502.009338259758,87.4682081983433,476.851522975336,546.22,-33.31,-0.217999999999999,-0.0793333333333337
228,3569.384,42.72,24.36,96.715220437624,503.614989550549,96.635868522209,505.038356136584,542.88,-34.53,-0.222666666666669,-0.0813333333333333
229,3584.607,14.65,13.17,95.312357112514,527.405336055676,79.5156510697812,517.685557498167,539.79,-35.66,-0.206000000000002,-0.075333333333333
230,3600.01,-14.24,0.94,93.932507880467,551.899431509039,71.7617846703441,549.805858485816,536.36,-36.91,-0.228666666666663,-0.0833333333333333
231,3615.405,-42.26,-11.22,92.6647793934794,576.22310271283,89.9524940153361,560.435616692426,533.34,-38.01,-0.201333333333332,-0.0733333333333334
232,3630.819,-49.07,-35.98,90.3175591701298,579.168895659979,92.027180547995,556.465163660374,530.09,-39.19,-0.216666666666667,-0.0786666666666667
233,3646.216,-25.46,-45.11,89.5001924742404,552.551023254867,75.2238688125871,557.057057797877,527.07,-40.29,-0.201333333333332,-0.0733333333333334
234,3661.303,1.38,-30.38,91.2148871574321,522.587473347764,96.9520588145618,527.505485175502,523.85,-41.46,-0.214666666666668,-0.0780000000000001
235,3676.589,27.5,-14.13,93.3048939172682,494.021609243968,92.5751127006666,493.501147706597,520.7,-42.61,-0.209999999999999,-0.0766666666666666
236,3692.517,54.43,-0.35,95.3719701215518,464.851682260052,96.6586799486634,467.156595221107,517.24,-43.87,-0.230666666666669,-0.0839999999999999
237,3707.759,42.75,-13.03,93.8655101923774,472.745476763131,79.7057658733717,469.880259208121,514.42,-44.9,-0.188000000000003,-0.0686666666666667
238,3723.242,16.64,-3.6,94.8953812235065,496.621586824415,80.5186913889403,492.591234240482,511.45,-45.98,-0.197999999999998,-0.0719999999999999
239,3738.567,-6.21,16.88,97.1469903278386,517.46054728839,95.918831544123,482.037530179041,507.23,-47.5,-0.281333333333331,-0.101333333333334
240,3754.471,-29.91,33.89,98.8319964551784,539.476686521299,111.003977182792,537.857893942021,503.17,-48.94,-0.270666666666667,-0.0959999999999999
241,3769.664,-41.9,17.15,97.0890642624771,545.57060853752,101.443132429205,548.070065535467,499.5,-50.18,-0.244666666666668,-0.0826666666666668
242,3785.369,-20.16,-3.78,95.2100237303345,518.90383694862,100.818268887112,503.221809190171,496.6,-50.9,-0.193333333333332,-0.0479999999999999
243,3801.265,5.7,-20.49,93.6258223046086,488.928674655108,97.8048456653002,486.255216215693,493.65,-51.41,-0.19666666666667,-0.0339999999999999
244,3816.567,31.81,-37.91,91.7303734933723,458.999306862222,85.526480681924,458.150580579239,490.6,-51.77,-0.20333333333333,-0.0240000000000004
245,3832.256,57.88,-51.74,90.0400193966583,429.51010477054,90.0640003791749,407.589361697238,487.39,-52.04,-0.214000000000002,-0.0179999999999997
246,3847.543,86.03,-45.98,90.9057638607613,397.269639917273,91.0225562401683,402.403259945824,483.25,-52.26,-0.275999999999999,-0.0146666666666666
247,3863.05,116.45,-37.32,92.3839031205191,362.303553667363,84.9589593673516,362.066229074573,478.44,-52.39,-0.320666666666667,-0.00866666666666684
248,3878.739,145.97,-28.86,94.0994838240434,329.703570650971,95.0148387722848,-141.558407143156,474.83,-52.43,-0.240666666666668,-0.00266666666666661
249,3894.153,177.16,-19.92,96.3294634850941,294.88751787758,88.7974344553241,296.000956749387,470.25,-52.43,-0.305333333333332,0
250,3909.557,205.92,-11.67,98.9396620791848,262.04316056711,97.2425640640222,268.28481054142,464.78,-52.39,-0.364666666666668,0.00266666666666661
251,3925.07,236.29,-2.96,102.473615242541,228.575390845121,102.740039207652,230.785494554934,459.47,-52.33,-0.353999999999996,0.00400000000000015
252,3940.472,265.27,5.35,106.964689737401,197.441724567023,112.058331322167,214.134880030364,454.12,-52.26,-0.356666666666668,0.00466666666666669
253,3955.791,295.45,14,113.375420424198,166.778346915899,115.154620949213,160.17137020421,448.54,-52.17,-0.371999999999999,0.00599999999999975
254,3971.074,324.41,22.43,122.128059060737,140.105540932541,120.130092969599,121.127058361151,443.06,-52.08,-0.365333333333335,0.00600000000000023
255,3986.773,353.85,31.4,134.638194215283,118.697310837272,91.9724259360874,120.224078568892,438.31,-52,-0.316666666666667,0.00533333333333322
256,4002.172,382.54,40.17,151.143364677026,105.134551884716,152.205541824996,106.561552553185,433.28,-51.91,-0.335333333333335,0.00600000000000023
257,4017.68,412.79,49.42,171.70989823508,102.298951118768,173.918820528631,108.179836406437,427.54,-51.81,-0.382666666666664,0.00666666666666629
258,4033.073,440.9,57.66,189.732231000208,110.97712376882,190.255563700902,179.825305807984,422.14,-51.72,-0.360000000000002,0.00600000000000023
259,4048.169,470.52,66.16,204.584527094634,129.532297902878,201.863141523533,119.901424181651,416.63,-51.63,-0.367333333333333,0.00599999999999975
260,4063.563,500.76,75.26,215.296290312723,155.346585736539,214.833451973026,154.001048634163,411,-51.53,-0.375333333333333,0.00666666666666676
261,4079.685,526.28,62.99,226.44441245477,166.067297804234,230.361008363579,165.547684132303,405.93,-51.44,-0.338,0.00600000000000023
262,4095.086,549.94,43.12,237.65721645458,176.584928575459,246.723504710322,173.33921783274,400.75,-51.35,-0.345333333333334,0.00599999999999975
263,4110.466,573.18,22.94,247.350852908903,192.657717468053,247.375460348598,381.849181909573,395.38,-51.25,-0.358,0.00666666666666676
264,4126.386,596.97,2.53,255.502330947639,214.427848937586,255.053879083796,205.987070490074,389.37,-51.15,-0.400666666666666,0.00666666666666676
265,4141.896,587.5,-16.73,260.436448604878,206.570937936584,260.164579317183,207.467880064867,383.8,-51.05,-0.371333333333333,0.00666666666666676
266,4157.335,559.77,-28.04,262.801551473278,182.911692627891,244.590130679643,183.09370248624,378.3,-50.96,-0.366666666666667,0.00599999999999975
267,4173.543,529.5,-39.11,265.727073352729,157.567967874184,195.833952792403,64.7189058976961,372.37,-50.85,-0.395333333333334,0.0073333333333333
268,4188.969,501.23,-49.47,269.450325092935,134.466187943289,265.323497033548,160.027454175273,366.77,-50.76,-0.373333333333335,0.00600000000000023
269,4204.559,470.83,-52.81,271.126676969623,109.851238044912,272.211313077235,129.785746598658,361,-50.65,-0.384666666666665,0.0073333333333333
270,4220.057,440.74,-52.38,271.225895424776,85.0694710222181,244.149742653315,-41.2168617896024,355.69,-50.56,-0.354,0.00599999999999975
271,4235.46,409.95,-51.84,271.311017845674,60.3157889776798,277.849345368613,66.1430678988292,349.65,-50.46,-0.402666666666668,0.00666666666666676
272,4250.766,378.33,-51.29,271.548607525703,34.4125689247403,282.689065198897,94.5812410576105,343.93,-50.36,-0.381333333333331,0.00666666666666676
273,4266.762,348.43,-50.77,272.957941529059,9.88316750844587,268.955178109455,10.5253507294509,338.56,-50.26,-0.358,0.00666666666666676
274,4282.437,317.04,-50.22,89.8993045333508,17.0700263620183,78.9339556689021,17.5492545928804,334.11,-50.19,-0.296666666666666,0.00466666666666669
275,4298.231,286.95,-48.71,91.8731892988927,44.0535412878466,89.7738728599547,41.8043445855913,330.98,-50.15,-0.208666666666666,0.00266666666666661
276,4313.4,256.86,-43.82,95.064325431787,71.368607244362,94.4900724710429,58.0683214755378,327.95,-50.12,-0.202000000000002,0.00200000000000008
277,4328.728,226.69,-38.51,96.7328414534126,98.9423448276823,117.798305914312,100.73042668921,324.95,-50.11,-0.2,0.000666666666666534
278,4344.137,197.14,-33.3,97.6689740929368,125.815341671833,97.6886046518036,118.890686840663,321.83,-50.09,-0.208,0.00133333333333307
279,4360.233,167.72,-28.11,98.2842086052324,152.481057839982,97.9235481764089,152.446575729023,318.61,-50.08,-0.214666666666665,0.000666666666667008
280,4375.928,135.97,-22.51,98.7286585828903,181.674130794673,99.4104095949133,186.281032690191,315.54,-50.08,-0.204666666666666,0
281,4391.415,105.21,-17.28,98.9930742798157,209.768634929057,69.2076498125308,211.699080837002,312.4,-50.07,-0.209333333333336,0.000666666666666534
282,4407.034,73.58,-12.25,99.1158732519916,238.714981515614,100.951452151372,276.76344784772,309.28,-50.07,-0.208,0
283,4423.068,42.53,-7.29,99.220301352511,266.989625266601,98.0379206558883,195.201126687294,306.07,-50.07,-0.213999999999999,0
