,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,68.409,3.87,-196.91,2.2329352059871184,232.27637094633624,3.5089825790192224,240.21598688437268,12.92,35.19
1,83.698,6.76,-163.88,4.487367941655407,223.03368579656302,10.745365679779031,192.91401723472117,24.21,58.47
2,99.133,9.67,-130.15,6.980296739766928,213.6133013180593,7.276630100003775,242.45805453249488,35.63,81.88
3,114.641,10.63,-95.54,10.233340712384617,203.53779894653474,12.304931479839851,184.6623252327304,46.79,104.76
4,130.221,10.65,-60.8,14.080623833721958,194.13284858570432,8.849749423822175,194.39577059772978,57.88,127.5
5,146.27,10.65,-26.24,21.127903904712653,160.18815187147896,21.643791721389135,148.80202857689918,68.39,123.18
6,162.074,10.65,8.45,29.878230426643434,103.92278383492236,26.148860855119718,100.09717857490068,62.42,98.56
7,177.157,10.65,43.25,53.24365496702618,54.49410702085135,49.09649248779344,60.77160220010522,54.31,75.86
8,192.757,10.6,77.77,126.45910674357214,43.51711847078113,126.72019565890653,33.42580208134558,45.6,51.91
9,208.165,10.08,110.92,161.5671535430372,86.1815531305859,176.63402802292393,87.80261631516677,37.33,29.16
10,223.563,13.78,143.86,173.74056624526662,138.6767352514473,178.85808311417713,136.22255064297676,28.9,6.01
11,239.248,24.28,176.94,181.18582886404187,194.73170517406763,183.33769493438757,207.30778640329487,20.25,-17.75
12,254.631,35.02,209.03,185.2623953995951,250.33513536856947,186.59833509257547,234.05541841609676,12.06,-40.25
13,270.342,45.8,240.37,187.71903706985898,307.112864269799,182.85303698434853,329.58584369786007,4.55,-63.96
14,285.742,57.03,272.98,185.959751054938,355.58189211488263,194.65834737180458,339.8311261194332,20.11,-80.68
15,300.938,68.07,305.91,183.70352976616323,400.96736388389513,189.08651878003852,400.69860542457224,42.17,-94.22
16,316.439,78.54,338.07,181.90971003820442,445.0171702305429,179.24045145526767,445.92945724883737,63.71,-106.7
17,331.522,90.0,368.85,180.72778136997005,484.9691232439443,181.2680635935799,470.69327911347864,83.84,-116.08
18,347.446,110.01,397.82,183.566921766468,493.61622714412454,181.60537422434217,495.7033402830694,79.3,-94.84
19,362.845,130.43,425.94,187.53979230069416,505.2786539128681,191.48836845493543,507.535604270646,64.13,-74.97
20,378.041,150.32,453.33,191.4650676176404,517.8838152520311,190.47735145280294,541.280656239561,47.38,-54.22
21,393.709,170.67,480.91,195.11227852491302,534.0387793035259,181.899078297578,582.9511630434172,31.44,-34.66
22,409.109,191.47,508.54,198.57161757599303,552.8277909982456,197.26030983361477,545.5658732814824,15.4,-15.5
23,424.508,211.09,534.76,201.73944277928612,571.7544236820561,195.71100587374565,570.2795820430741,-0.68,3.67
24,439.826,231.48,562.72,204.60750641944148,594.644702070068,188.08855577774202,579.2201149833353,-16.13,22.08
25,455.259,256.82,585.29,207.99973720689715,615.6975551356364,219.70103285687966,621.4410972535579,-32.23,41.66
26,470.883,283.57,604.21,211.479316720816,636.0128163016843,202.75290958931765,645.209630560502,-48.55,61.8
27,486.411,312.48,624.45,214.71547106648552,663.4749877727118,230.96451395049598,642.2553991431864,-65.37,79.08
28,502.358,340.82,644.3,215.85807836044387,718.8540882543549,224.40439807417346,713.6992127194763,-80.27,61.69
29,518.096,369.09,664.21,216.22727542719304,776.9508680733936,216.61863529634323,782.804518262867,-90.08,37.46
30,533.314,395.65,683.46,216.47043799793806,832.2062255234575,212.6030435667055,821.3165962137981,-99.02,14.23
31,548.517,423.73,703.64,216.73730847179178,888.4603789139953,220.78472903317996,898.301611224568,-107.7,-8.36
32,564.648,452.49,719.98,217.1034529511244,943.9938428294964,220.4438487577856,946.4077990608336,-116.98,-32.9
33,579.971,485.28,730.81,217.80801802023723,996.5455762783757,217.43795774831392,996.0400471495916,-125.62,-56.53
34,595.704,516.64,740.44,218.43520587388056,1046.990697188853,211.2774664668339,1031.4891303633867,-134.2,-79.68
35,611.332,550.43,750.77,218.65676706374813,1088.6513756937986,238.4792049579877,1094.1747171163613,-129.6,-99.36
36,627.071,583.68,760.93,218.44833101575423,1111.5477721627622,221.64295055808296,1114.6950425674984,-107.49,-109.6
37,642.148,615.27,771.02,218.17819090954296,1131.3049142472598,217.82872841554735,1125.1927148479922,-84.0,-118.29
38,658.272,648.11,781.66,217.91882460795776,1151.9590368151119,221.67964899198682,1149.6035841006603,-59.82,-127.1
39,673.784,680.32,791.0,217.69612302249527,1171.3017819930096,224.00505883772115,1174.2118838374724,-35.9,-135.81
40,689.086,715.71,792.15,217.89920972928562,1186.489456927452,219.2616760383925,1177.4307882781163,-13.12,-144.1
41,704.397,750.19,792.03,218.07040610774024,1202.4079314442333,212.75133738343825,1195.2489337600246,8.75,-154.57
42,719.495,785.83,791.43,219.5852579884318,1244.347140069844,222.39463335493537,1241.3358786508306,-7.1,-167.56
43,735.113,819.72,790.84,221.40906458993004,1286.0156307370453,231.11545937804533,1290.08060381807,-30.89,-173.68
44,750.525,854.2,790.38,223.18626564170742,1329.5247918335333,220.98010648550962,1327.2326675014017,-55.69,-179.02
45,766.533,888.24,790.36,224.81479882945027,1373.8025156477186,220.23826320154595,1381.5856568290824,-80.04,-184.2
46,782.248,921.14,790.03,226.34254821117446,1419.057886486665,238.58509209760547,1417.7446637859503,-105.52,-189.61
47,797.747,954.45,782.69,227.96046316528586,1460.1655377730294,229.79666806741426,1468.3787245497952,-129.99,-195.1
48,813.283,986.68,772.28,229.49041743822062,1471.7926082162528,254.6195866750058,1451.9859750434448,-132.32,-183.76
49,827.966,1019.68,761.43,230.39506908614288,1467.2693882856004,225.4578903198327,1468.53424531274,-110.79,-173.94
50,843.364,1051.68,750.44,231.16972846039656,1462.451936988016,235.16674251194036,1449.0984479500976,-87.58,-166.54
51,858.974,1084.55,739.12,231.94815062052098,1456.9880022155294,226.36344716899234,1452.710950493885,-62.76,-158.93
52,874.24,1116.6,728.36,232.857018034226,1453.1485054529012,236.73025910651882,1437.1664348914467,-41.75,-149.06
53,889.633,1148.77,717.87,234.10989478427726,1447.8556935344075,226.92951542812185,1429.9931583701714,-24.2,-130.91
54,904.719,1179.69,703.49,235.49448697035137,1441.1488973038145,227.56874770349384,1424.652160695149,-7.92,-112.9
55,920.229,1207.9,683.24,237.04201680197423,1428.7608502825096,238.29115534509106,1436.8129149535405,9.07,-94.04
56,935.734,1235.8,662.93,238.60924058343122,1417.3156721422365,238.14047676065937,1406.9892514484784,25.93,-75.31
57,951.141,1263.02,642.51,240.19242817654808,1406.8114842437135,240.58606350605598,1416.5090411494166,42.33,-56.8
58,966.532,1291.3,621.2,241.8691445293761,1397.3666074441596,241.05196299758572,1392.8180163822674,59.0,-37.64
59,982.351,1317.84,601.38,243.47831975419552,1388.3750049968487,234.79598369966368,1382.2017894809494,75.57,-18.58
60,997.755,1344.45,582.01,245.09064765966673,1380.798387672871,243.86503130313847,1374.8781496953911,92.1,0.44
61,1013.769,1372.01,560.31,246.81843129107554,1374.5591309579954,257.86074855895674,1374.8310527317253,108.43,19.22
62,1029.04,1392.83,532.83,248.68670842134398,1360.8099645799189,276.45664065494134,1348.7182575372233,125.09,38.22
63,1044.346,1412.27,505.13,250.56624063998817,1347.1515610353574,248.5971663378094,1356.0128715476949,141.87,56.91
64,1059.537,1431.81,477.22,252.49336717342348,1334.8682497160535,255.00443280574632,1318.9457652255194,158.77,75.67
65,1075.362,1451.22,449.49,254.4491156877078,1324.236677486317,244.41503560049455,1319.1110122065677,175.46,94.47
66,1090.661,1471.23,421.16,256.4958272196974,1315.0266519352374,257.0184549440481,1318.8686105556449,192.56,114.08
67,1106.153,1491.1,393.77,257.606153863094,1316.0296277819887,257.2972398194588,1313.3463689215246,205.74,111.31
68,1121.767,1509.83,367.49,257.9075477196963,1336.9150187652167,264.32810424064184,1329.7613475924197,202.58,87.42
69,1137.282,1524.13,335.8,258.40511847960346,1356.1343504608974,245.8253661514387,1356.7749283103965,195.67,63.23
70,1152.893,1534.3,303.39,258.8513063433911,1372.1849243086735,266.21755828491825,1381.3826447572917,188.01,38.07
71,1168.587,1544.39,270.39,259.72240531720047,1391.5678697066844,270.9343026635028,1345.6740413106488,175.15,22.11
72,1184.19,1554.55,237.19,261.3942188776675,1419.6534696185545,259.33186050533254,1448.4404724637482,150.88,24.76
73,1199.691,1564.31,205.51,263.06362573706804,1449.6501738350532,303.5066696217586,1423.1534301947443,125.27,30.44
74,1214.993,1575.2,171.83,264.7379848939063,1480.529369009612,279.93979388014543,1477.1772322471809,100.91,36.05
75,1230.413,1585.27,140.26,266.27569162182675,1513.1856211978754,266.2888369758823,1501.3164156968958,75.28,41.97
76,1245.813,1591.91,107.74,267.7742268735066,1543.104198847246,262.43921204767514,1536.6364388620937,49.97,47.81
77,1261.521,1592.15,73.06,269.2920941421801,1567.789662486649,268.2209218450495,1557.6497993709781,24.48,53.69
78,1276.91,1591.87,38.53,270.74473695493964,1591.8144673610677,271.18564303121735,1589.4062523891894,0.19,59.22
79,1292.305,1591.3,5.39,272.09161496694514,1616.2768513160115,267.6976590287598,1607.7904076337568,-23.9,64.38
80,1308.114,1590.72,-27.51,273.3916671488241,1641.7856818111188,301.20048317825007,1641.429506602855,-48.19,69.62
81,1323.398,1590.36,-61.55,274.8848509561142,1665.2283664410716,273.43425170570845,1653.6858084294531,-68.82,80.25
82,1339.112,1590.35,-96.08,276.8144067333794,1661.305955957541,278.12925892921595,1658.5338676887663,-59.22,101.04
83,1354.621,1589.58,-129.03,278.6609694561548,1651.0676226308842,279.3441927723357,1649.7170890945324,-42.66,119.6
84,1369.937,1580.29,-162.18,279.51999820251984,1631.5193924989062,281.58605368571347,1634.706236866763,-28.76,107.66
85,1385.238,1570.12,-193.55,279.87756207017446,1618.0754101709845,286.02667756000494,1616.726724873423,-23.97,84.02
86,1401.348,1559.35,-225.61,280.2021674011336,1604.6004851675696,281.646716490847,1570.3105289636455,-19.88,58.6
87,1416.747,1548.56,-256.98,280.5405169597318,1591.749510601464,285.9706983381823,1589.1594378949153,-16.33,34.2
88,1432.062,1537.25,-289.81,280.8899007102479,1578.3733014087636,281.3263884234941,1577.5383979363771,-12.7,8.38
89,1447.468,1526.46,-322.6,281.2942190975013,1566.067805588251,273.8029690620751,1565.1528743911579,-9.28,-15.89
90,1462.567,1515.83,-354.68,281.6643029280194,1553.736264428426,235.5497346255961,1539.2151189434396,-5.82,-40.55
91,1478.492,1500.77,-383.46,281.9262535136039,1536.0567095325614,275.8684642967218,1557.2101846495307,-2.13,-66.03
92,1493.491,1481.5,-410.22,282.2146630215826,1514.1680691719794,282.9610572760019,1513.907800881935,1.61,-89.86
93,1509.109,1461.47,-437.76,282.5104306823288,1491.3394876418986,278.8487945070214,1492.2927030140406,5.54,-114.71
94,1524.823,1440.24,-466.08,282.852485314541,1467.8454022818617,281.7893930115546,1496.5873667279411,9.17,-139.57
95,1540.107,1420.29,-492.56,283.3911851440171,1455.8832516379878,281.0042064456979,1449.6780542345684,3.99,-155.38
96,1555.188,1400.04,-519.65,285.20465641355486,1459.8829346218142,305.7295298443851,1422.5694508697868,-8.74,-136.77
97,1571.024,1379.58,-547.76,287.3137531803451,1463.2193608615216,285.7908519547672,1470.9763011454447,-17.34,-112.3
98,1586.629,1358.53,-573.63,289.3455566145486,1466.6820093326296,289.8366784463718,1451.0624342511128,-25.34,-87.77
99,1602.403,1330.29,-594.59,291.3038690857169,1463.7745518350837,292.2042855903777,1459.2741112467534,-33.46,-62.78
100,1617.971,1301.85,-614.53,293.20301778421185,1461.4064624189944,291.80544698129256,1481.1782630388675,-41.35,-38.75
101,1634.023,1274.15,-633.92,295.2289240606002,1454.5462661600009,300.3080477477159,1458.4703064665853,-41.65,-13.94
102,1649.738,1245.6,-653.91,297.39948562314896,1441.4641445766176,293.0476760194615,1444.946386323414,-34.16,9.44
103,1665.753,1218.76,-672.95,298.6555472271682,1403.628559876152,300.82870944721407,1399.0399582106572,-12.95,0.15
104,1680.953,1189.91,-693.89,299.7312995727447,1365.6882046060148,298.2166666371155,1369.7565313898735,4.0,-16.6
105,1696.967,1161.61,-713.85,300.7534365446071,1325.9159443946662,293.9075719163574,1304.1187107697056,22.15,-35.85
106,1712.259,1130.48,-725.9,301.61810496045814,1281.551872535794,304.116811150342,1285.3073537389853,39.16,-54.04
107,1727.455,1097.5,-736.12,303.2408027602705,1256.0407200803643,303.5890232705574,1259.7640945690537,46.98,-47.61
108,1743.069,1066.66,-745.55,304.7307051180702,1258.8112727887371,288.7499310792621,1254.4190264080535,32.12,-28.38
109,1758.58,1034.94,-755.25,306.1308332579181,1262.603038884352,320.4034294457421,1267.13382069403,15.17,-10.78
110,1774.289,1003.52,-764.95,307.50248444493303,1268.7833300055609,318.66207965328135,1279.0485280356745,-3.04,7.48
111,1789.298,969.77,-775.87,308.95595999231375,1272.3412084028403,305.2386988644142,1273.922337899212,-19.64,24.08
112,1804.691,939.07,-785.63,310.29338647616015,1280.8377433929716,310.2901887796214,1293.5995301183877,-37.88,42.69
113,1820.136,906.27,-792.19,311.1718507988333,1279.0897368441356,303.60548932468606,1281.3340311763438,-56.55,49.86
114,1835.41,873.42,-792.32,311.02831939135797,1253.0468187581819,365.3755349534482,1311.9779380466478,-71.86,30.22
115,1850.835,838.7,-791.75,310.9552939564262,1222.0392334945716,300.79289993394065,1220.988036844796,-84.21,9.26
116,1865.491,804.17,-791.15,310.9252879778991,1191.1624952121351,313.18512714251165,1209.2578017115015,-95.83,-10.85
117,1881.234,770.13,-790.56,310.7535832226404,1160.1742181672544,312.67066796841414,1163.66537178052,-108.73,-33.19
118,1896.622,737.24,-790.43,310.609484962617,1130.573224607765,343.00679378457073,1131.2176633313309,-121.05,-54.54
119,1912.326,702.5,-790.37,310.9779984343379,1108.957283577686,321.08615094202855,1095.7643243456814,-134.72,-63.15
120,1927.505,668.96,-789.34,313.07620200101235,1097.617051662373,319.13628587262497,1323.3527221135569,-132.79,-39.7
121,1942.983,636.86,-780.2,315.1051600740018,1078.7356380503984,314.39380801938825,1078.6667596254508,-124.52,-16.02
122,1958.165,605.48,-769.92,317.0957976622022,1059.7780896489603,313.7566651079297,1061.847584950013,-115.99,6.36
123,1973.292,573.63,-758.98,319.1898926342327,1041.6581668186545,317.20178691484915,1036.4873687290362,-107.15,29.43
124,1989.616,540.09,-747.44,321.2635926822827,1010.4701302364164,326.99789193818145,1025.5789589970373,-92.2,40.76
125,2004.788,508.46,-736.64,322.8720203823463,959.5137339819581,343.3291233111356,888.6045117282335,-70.7,28.37
126,2020.114,477.18,-726.44,324.5276308408782,908.6862953186871,325.84309420945885,874.0224159712078,-50.14,13.59
127,2035.379,444.54,-715.57,326.4276634891088,857.1051381248394,301.4315069965844,865.0264100188875,-29.43,-1.44
128,2050.536,415.44,-699.95,328.14831155260515,805.3288667991482,315.3210250327156,810.1911726036603,-9.55,-15.89
129,2065.631,388.15,-680.27,329.8078026284672,752.4325149805795,328.16751522760086,757.2384458324763,9.75,-29.91
130,2081.235,360.92,-660.48,331.7077791006438,700.193972696138,340.11151531298674,711.6731092929516,29.05,-43.93
131,2096.318,334.71,-640.87,333.8898527424948,648.3325672831807,342.3831438122822,661.2983159672817,49.38,-58.7
132,2111.542,306.94,-619.95,336.4712039193245,596.2527176457983,342.15557414983795,582.8768503056083,68.91,-73.27
133,2126.521,280.4,-600.07,339.5421344963042,554.6201872452896,343.42655696105413,550.7135978907717,86.55,-80.43
134,2142.738,253.04,-580.15,340.99157137228565,549.1127492601132,343.5787158237929,595.4560727889454,74.19,-60.98
135,2158.137,226.49,-558.76,341.4658969704775,540.8831054858342,342.17251337380026,557.9379310700111,54.56,-45.93
136,2173.533,205.84,-531.12,341.05947801816,528.6111013779412,341.86138629122564,526.3207576827309,34.26,-31.13
137,2188.589,187.02,-504.28,340.4599812082055,517.8117574949414,344.00422852658653,527.1761567726177,13.83,-16.29
138,2203.872,166.89,-475.54,339.8442609413653,505.58210856397994,342.4685075667045,527.4384008645463,-7.32,-0.92
139,2220.027,147.02,-447.15,339.1879371022624,493.74651978520313,342.37657514108423,493.80227083199003,-28.41,14.38
140,2235.154,127.22,-418.98,339.57186400157025,482.33362157328406,337.28615136597097,482.91658855421684,-41.13,33.02
141,2251.152,107.39,-391.59,341.79787239698413,473.1565390016289,344.18267520315976,350.6436484824504,-40.41,57.89
142,2266.872,87.71,-364.03,344.36506788141423,464.663269260655,344.1391295976533,481.5159839957268,-37.52,83.44
143,2282.65,74.94,-333.32,343.399722846652,432.52721868109063,346.4702414981383,419.0389812640919,-48.63,81.18
144,2298.258,65.13,-301.69,341.57321837545067,377.1363998608461,341.6381943625879,401.74094629054184,-54.08,56.11
