,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
64,1012.372,1515.42,358.7,260.61777985473464,1357.0130389940991,260.5625599495254,1348.007312760386,176.56,137.48
65,1027.912,1528.72,321.41,262.3176861458718,1361.6817588922897,262.2080128367639,1363.9486537097716,179.26,139.38
66,1043.016,1539.63,286.0,263.9222064841584,1365.0528873637095,263.37541543715764,1294.2562068182506,182.25,141.47
67,1058.757,1551.05,248.64,265.6087708716037,1369.5302770293179,265.57985812767083,1422.493278823098,185.54,143.78
68,1074.196,1561.81,213.49,267.1845661422331,1374.8294984469892,267.23221197710023,1399.988273603344,188.64,145.96
69,1089.622,1573.3,177.77,268.7770495835314,1381.7247367692305,268.69097999656583,1375.7530932213083,191.89,148.28
70,1104.868,1584.87,141.53,270.35480254024094,1390.4066586793952,270.3411359148293,1366.1686680762248,194.49,150.14
71,1120.28,1592.26,106.64,271.85635552158965,1396.2527791556943,271.75770993467097,1397.402291976526,196.74,151.87
72,1135.677,1592.29,69.64,273.44652898108257,1397.6078014951117,272.75689359794296,1400.8153303431977,197.21,153.66
73,1151.653,1591.63,31.24,275.11856119812035,1400.9667535312892,275.14801307636884,1395.186373296094,196.25,156.23
74,1167.054,1590.97,-6.64,276.7220964541182,1406.1061630261067,276.65760594858864,1390.6559803927762,194.53,157.95
75,1182.569,1590.45,-43.01,278.2367965738563,1413.3293009415745,278.2256790443427,1419.5870498075587,191.7,159.47
76,1197.868,1590.43,-81.68,279.79681806872554,1422.6459485409573,279.7238827013003,1423.852008718699,188.53,160.39
77,1213.475,1590.0,-120.27,281.31620683940946,1432.7028999063273,281.9694049078624,1428.9959342737047,185.15,160.86
78,1229.28,1582.83,-156.32,282.7636326109325,1436.2500526370748,282.68471769319615,1439.6779468413501,182.07,160.99
79,1244.69,1570.51,-192.7,284.2586649070183,1435.7295547560482,284.236855486901,1432.6357399522317,179.01,160.92
80,1260.099,1558.53,-227.49,285.68543493308425,1435.9230503756112,285.7201033605211,1434.4275211651404,176.08,160.72
81,1276.094,1545.8,-264.47,287.19088035538937,1437.4264258389019,287.08736948032663,1432.5577867482154,172.59,160.37
82,1291.582,1533.87,-300.08,288.6264187990355,1440.2484286400038,288.3769970463156,1434.7628814186476,169.06,159.93
83,1307.596,1521.84,-337.03,290.1087629879911,1444.1105520354042,290.04988106711573,1426.4101774924432,165.76,159.46
84,1322.988,1509.38,-370.49,291.4564213238817,1447.346843883663,291.3898630605332,1427.8947222994339,162.34,158.94
85,1338.277,1486.91,-402.86,292.91789381730155,1441.4310384475561,292.71787371180335,1434.337765819746,159.26,158.45
86,1353.988,1464.04,-434.32,294.35684316180294,1435.9690505021338,294.3667003569537,1430.2363885935329,155.88,157.9
87,1370.513,1440.53,-465.65,295.8100271427926,1430.8365493304957,295.31990944722816,1412.882971021077,152.43,157.32
88,1385.598,1417.91,-495.67,297.19994314939754,1427.1148933775446,297.2611178549013,1458.9526053739437,148.61,156.66
89,1401.332,1395.23,-526.25,298.61139048891414,1424.6353684364292,298.64915117709273,1436.6403571067058,144.56,155.96
90,1416.726,1373.27,-556.35,300.0036490717788,1423.1630117804498,299.8272961343501,1442.980391026509,140.82,155.31
91,1432.331,1347.53,-582.05,301.28888226527846,1418.0520219653438,301.2616778366389,1467.498940138922,135.72,154.42
92,1447.704,1315.13,-605.11,302.62958875430274,1406.8469541851382,302.61543412680567,1407.177816998529,130.32,153.47
93,1463.029,1285.91,-625.57,303.8327696977001,1397.5409704906688,303.8053496998882,1427.054378505295,125.02,152.54
94,1478.227,1253.85,-648.02,305.183327083985,1387.7431896788396,305.0627981995532,1384.9645682540186,119.63,151.59
95,1493.825,1223.5,-669.6,306.4724140487166,1379.7792025175622,306.4818051316346,1373.735712403628,113.96,150.59
96,1508.735,1194.8,-690.44,307.72200593752336,1373.0918468915324,307.66354756664623,1392.5765884176299,108.7,149.66
97,1524.682,1163.15,-712.84,309.09664611991695,1366.0775439922875,309.1211726666283,1380.1180391517664,102.96,148.65
98,1540.1,1130.14,-726.14,310.24722867904705,1352.5731297419745,310.1674679952555,1353.8813633980676,97.77,147.74
99,1555.498,1092.62,-737.68,311.49539271804883,1335.0039832524844,311.48211243242014,1346.334186711415,92.69,146.84
100,1570.972,1056.46,-748.73,312.7198759762069,1318.7658949942556,312.893098905111,1319.3424901066448,87.59,145.94
101,1586.535,1019.1,-760.15,314.00730757397645,1302.7993613753424,314.3858555538378,1298.8871947331895,82.06,144.97
102,1601.589,984.44,-771.1,315.23354085909085,1288.9461613659432,315.26946658382474,1309.9394941896844,76.74,144.03
103,1616.98,948.17,-782.82,316.56050122083326,1275.1672494618108,316.60179684662046,1270.0672791788477,71.38,143.08
104,1632.696,910.56,-792.13,317.883448825285,1259.466825684583,317.78901551808565,1250.2347838693515,65.91,142.12
105,1648.479,871.55,-792.32,319.02877007322695,1236.4263392940156,318.87697569529035,1251.0685276661848,60.85,141.23
106,1663.744,831.93,-791.65,320.18989354518044,1213.1289552640312,320.19516128483383,1234.9913395390806,55.23,140.24
107,1679.532,793.14,-790.97,321.3888937179628,1190.581733439582,321.51033552883484,1173.918465640678,50.18,139.35
108,1694.688,755.84,-790.45,322.553748271846,1169.8851892814098,322.7580144899688,1169.9418321893781,44.53,138.35
109,1710.406,718.17,-790.43,323.79735681970067,1149.797969427673,323.9838439370157,1154.7624238753929,39.05,137.38
110,1725.737,680.17,-790.02,325.0797271338399,1129.8380351625626,325.02375101992396,1135.621245268274,33.41,136.39
111,1741.047,643.44,-781.68,326.1571084032553,1104.2927583299638,325.94506546559944,1103.8357484717028,28.44,135.51
112,1756.555,606.83,-769.83,327.15837200328144,1076.4333165598323,327.2384934695696,1068.8651930558979,23.06,134.56
113,1771.852,572.19,-758.58,328.12688676990507,1050.564578310158,328.1455357117575,1060.0506046657615,17.45,133.58
114,1787.268,534.69,-745.95,329.24895352749473,1022.2981060825654,329.21782247070274,999.6369388499902,11.98,132.61
