,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
160,2545.872,54.77,-267.65,3.2519831513232447,346.2175113999868,9.36045123698123,337.6140718777361,74.41,78.01
161,2561.059,45.97,-238.86,7.8065899497636195,338.880670000518,-6.9189051763011875,307.72040910095564,92.0,96.88
162,2576.44,37.19,-210.25,12.37964987411685,332.90043932082756,17.83843307868471,360.29399990605276,108.56,114.91
163,2592.068,27.24,-179.4,17.403351460272646,327.7536321690425,53.3608453543588,329.5114980076119,125.27,133.35
164,2607.776,17.35,-148.74,23.838032102304794,292.6122863107426,32.22829428351939,331.58721853770675,135.61,118.91
165,2623.49,8.95,-118.67,30.349183165445822,245.90881765402392,41.81311129095151,253.39776914612636,133.2,93.54
166,2639.51,8.08,-88.1,37.675762143729095,198.5136350480742,39.95627534938504,260.5713888756726,129.41,69.02
167,2655.537,8.06,-56.73,49.67565065583699,153.7132948056218,59.66873692947477,179.44938816838757,125.25,42.74
168,2671.038,8.24,-26.6,68.6915320424357,121.30254119349685,78.733646072752,239.96542845507432,121.25,17.48
169,2686.272,8.79,5.78,96.6017669273765,109.33497610554457,101.11062274222445,35.90601272966323,117.4,-6.79
170,2702.186,9.33,36.53,123.5934752782988,125.03237540733201,142.27059410491023,110.32729105935134,113.48,-32.65
171,2717.393,9.68,67.93,140.87767402069085,147.42190237546117,137.0468917614283,205.49178628295059,102.7,-46.44
172,2732.895,9.69,100.95,151.18570962701097,150.75557601627875,157.34525000366986,285.28688423617945,82.35,-31.14
173,2748.069,9.69,100.95,154.3463408367855,127.3646564004316,168.51001811566593,131.37882184780497,64.83,-13.86
174,2763.589,10.95,132.19,164.18472387242252,133.67003029849286,168.6204712127144,151.42247297787713,47.38,3.58
175,2779.285,19.94,162.92,176.27326211624586,141.38898189038633,168.65237851899778,146.4522124922469,29.13,21.83
176,2794.69,29.43,192.19,186.74948152857877,153.66497193570171,201.583610682531,231.94345622731853,11.37,39.59
177,2810.599,39.43,222.12,195.39625042228107,171.266270176004,190.82102235111984,173.46280059263114,-6.04,57.0
178,2825.889,49.19,250.47,202.28695531635995,190.64167959814034,204.4508724782674,238.30496207241126,-23.11,74.07
179,2841.922,59.74,281.13,208.15273681966605,214.19021009373887,205.5180771958938,214.8595349455013,-41.32,92.28
180,2857.32,69.27,309.48,212.92040397865472,237.03091211907363,219.3252259617369,192.9206506225119,-59.55,110.51
181,2872.707,78.8,338.76,216.19759255185915,262.3220587369656,218.5873292893752,292.7588015987469,-76.12,127.07
182,2887.948,89.29,368.23,219.27768633908545,288.921080227802,221.0978540138849,328.27076645926235,-93.62,144.58
183,2903.657,105.49,392.6,223.28214129982535,316.31081628676566,239.66247578398242,392.792432765782,-111.37,162.33
184,2919.029,123.26,417.12,223.29864539467388,358.6753992121567,253.30751755252365,369.18438897054284,-122.72,156.08
185,2934.39,141.56,441.73,219.76493734521694,402.60182724374215,223.06025824857738,389.2858102492612,-115.96,132.26
186,2949.876,160.59,467.0,216.8575850199317,446.7280103150014,231.24304021356804,488.8777818560957,-107.37,109.56
187,2965.172,179.47,492.05,214.4257741845383,491.4050383339593,217.74756420433732,518.4196816691327,-98.34,86.71
188,2980.549,197.42,516.26,212.3399119145138,535.5730575747813,221.38658421452325,564.4643161995454,-89.08,63.76
189,2996.662,233.4,565.19,210.8220776918649,611.0187421839039,232.8317446382378,623.2824451077819,-79.67,40.47
