,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
111,1742.328,1075.16,-743.01,304.6880167144666,1101.8128075585253,304.6757415661758,1079.553283052894,169.18,-115.96
112,1757.836,1043.68,-752.63,306.19431059183853,1083.543323176328,306.5146707442268,1091.1357417888685,169.24,-112.77
113,1773.14,1012.0,-762.32,307.764532252265,1065.9879450068843,307.75470575930905,1146.7062792568865,169.3,-109.49
114,1788.866,978.94,-772.88,309.4651658963477,1048.6636009703016,309.3186670709047,1056.9917479786345,169.36,-106.34
115,1804.665,945.23,-783.75,311.2901723729069,1032.5171790338406,311.50380131365654,991.3323231599885,169.42,-102.42
116,1819.774,913.59,-791.99,312.9739420779855,1017.0381582320301,312.84570698927763,1019.9432812561237,169.46,-98.71
117,1835.681,880.86,-792.52,314.4478607111498,996.4728601422117,314.4685701393321,1004.8341742129372,169.49,-94.73
118,1851.379,847.72,-791.97,315.94299028230796,975.3171956855883,315.9036592311062,967.3902678488561,169.51,-91.06
119,1866.479,813.92,-791.38,317.53855713111193,954.5338737310478,317.52924212770034,930.0009940268078,169.52,-87.19
120,1882.076,778.27,-790.76,319.2809597332246,933.1489431489488,319.3563580094818,932.4202051166005,169.53,-83.51
121,1897.354,745.36,-790.41,321.01621130388014,915.3068843289666,321.0788792062319,887.8396977711186,169.54,-78.92
122,1912.78,712.23,-790.4,322.81976319282956,898.0111728146817,322.9753443366152,921.5625493684443,169.54,-74.92
123,1928.066,678.4,-790.0,324.70794102369746,880.7699527118303,324.763028907721,886.3635498118311,169.54,-71.1
124,1943.994,645.06,-782.78,326.38615265456065,858.970654912029,326.48041207630826,859.3232416639272,169.54,-67.44
125,1959.299,613.53,-772.6,327.9594922794842,836.8790835001195,327.93539480403774,816.8126395368716,169.55,-63.2
126,1975.151,582.38,-762.02,329.55795055982685,814.7961154792039,329.57961736616465,829.1222432239286,169.55,-59.55
127,1990.206,549.64,-750.75,331.3243645432591,792.1009472283189,331.3138540783199,745.3536827802195,169.55,-55.8
128,2005.881,517.0,-739.51,333.17805610314156,770.024580711551,333.1950911509247,779.5507157576288,169.55,-52.33
129,2021.578,485.06,-728.99,335.14248625829885,750.565400881229,335.14031630969254,835.108878628777,169.55,-47.96
