,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,52.942,2.01,-218.36,359.7740386684238,220.60171554183347,349.12358076368,221.17474808049627,1.14,2.24
1,68.269,4.73,-187.01,359.6992217271608,190.49262479161757,364.9861157442177,186.82518999172925,3.73,3.48
2,83.387,7.42,-156.32,359.75266615180544,159.8414892948636,363.05696796809116,163.091349064428,6.73,3.52
3,98.682,10.1,-124.29,359.93223714484066,126.83008870138033,353.43374393060617,128.03941683152135,9.95,2.54
4,114.286,10.59,-94.22,1.3427180726820467,95.16613105511856,1.6369898391746036,97.61440745480053,12.82,0.92
5,129.476,10.61,-62.63,4.5527834225509025,61.604384584216085,-9.997295106314338,77.72680039901354,15.5,-1.22
6,144.757,10.61,-32.61,13.578109126192942,30.02929569603656,2.736959285777681,24.559350692726447,17.66,-3.42
7,160.279,10.61,-1.83,113.89180438474074,9.87627966392204,108.48960287152887,4.844116496128827,19.64,-5.83
8,175.592,10.61,28.31,163.40477435116657,38.51425839867619,168.80639668719198,78.93747759260683,21.61,-8.6
9,190.772,10.61,59.13,169.7315803227454,71.7491749081479,161.77689080316964,58.44214395885591,23.4,-11.47
10,206.995,10.45,89.92,172.0654298581719,105.25769995587021,186.27577116917786,113.01013971230927,24.98,-14.33
11,222.513,9.95,121.43,173.2101529157635,139.73,156.27756761335874,139.17162797095455,26.47,-17.32
12,238.242,15.54,150.16,175.8842972974349,170.96088236786798,170.35007352204903,171.75924954397362,27.81,-20.36
13,253.645,24.99,179.44,178.86004824156026,203.07019106702984,205.92761047799044,190.88086205011336,29.03,-23.59
14,268.959,35.23,209.32,181.22343698449754,235.1135980754835,187.3332677288225,226.50192447686203,30.21,-25.74
15,284.345,45.04,237.83,182.74203000023704,265.263713500358,184.501865344904,298.5913049044809,32.35,-27.13
16,299.53,55.26,267.49,183.9082203557042,295.92817794187835,172.87429357183524,297.7016383610516,35.09,-27.75
17,314.833,65.03,296.68,184.66302564302583,325.3569130969865,181.58163067661798,331.87299192604274,38.58,-27.6
18,330.832,75.04,327.45,185.35246813347248,355.8014033137025,183.42051067929592,396.28652607006495,41.85,-26.8
19,346.459,84.35,355.21,185.94401104633448,382.97906209086676,183.78764212254262,367.14811922280063,44.69,-25.71
20,362.354,98.66,382.61,187.1447742306325,410.0439727638976,187.47011143152076,419.9665770561077,47.66,-24.25
21,377.971,117.45,408.75,188.7728254410979,436.2133342757876,183.88102757510498,434.4519970003438,50.92,-22.36
22,393.998,135.55,433.68,190.20289837159515,461.45718457945804,162.29356182625156,458.97342002730574,53.81,-20.48
23,409.716,154.42,459.0,191.55622951886085,487.2471949637063,184.37997693823357,487.66196970724826,56.81,-18.37
24,424.804,172.45,482.93,192.73052093512564,511.7399520264174,194.35064676638595,514.2752679261079,59.68,-16.23
25,440.621,191.07,507.64,193.84693750267752,537.3357594651598,194.7951769573537,539.5169230688921,62.47,-14.08
26,456.323,209.64,532.95,194.85606852212464,563.7856916417799,197.50008612658618,532.1238694318453,65.09,-11.99
27,471.741,227.81,557.75,195.74613837084354,589.699335085262,227.24736120967466,587.8017839391601,67.78,-9.82
28,486.839,249.98,580.24,196.99042717049812,614.7935296504022,191.7294670235496,613.6006549520795,70.33,-7.72
29,502.327,276.27,599.13,198.5696364783433,637.637104629271,198.37723567641876,658.2194655373968,73.21,-5.31
30,517.704,302.69,617.64,200.08071687851185,660.9704892807242,193.12593058121192,649.4122078818253,75.75,-3.15
31,533.203,328.41,635.65,201.4476806364963,683.9846740973076,209.7919941833044,672.4050003051533,78.31,-0.97
32,548.912,353.77,653.41,202.69470615589898,706.6752182580057,199.9614191341789,696.4361571129883,81.12,1.45
33,564.526,378.14,670.72,203.80556273941988,728.8283644315719,202.12186352601802,728.4374409272743,83.96,3.9
34,579.71,403.73,689.3,204.90794714082344,753.297511279574,213.4871187652287,781.0969458479153,86.47,6.07
35,595.105,429.93,708.02,205.96935302269014,778.140046842469,210.87597600191327,779.0604010811652,89.19,8.45
36,610.819,458.14,722.13,207.25771915350597,800.5350580705382,213.34210076162552,805.9849371987947,91.5,10.49
37,625.908,487.6,731.53,208.81161941473636,820.8430063051034,211.667330757598,824.6034780643229,92.01,12.3
38,641.936,516.99,740.53,210.39056457769934,841.8995287443746,204.9981103992045,842.1919020568454,91.08,14.31
39,657.957,547.2,749.77,211.9839720465552,865.1417101261503,219.43476452131387,867.3852977724771,88.95,15.96
40,673.253,577.39,759.0,213.48559877738705,889.8779092100219,213.73357542297637,888.1756080766886,86.42,16.82
41,688.442,608.06,768.71,214.93175872580613,916.78246852784,204.53169544959852,908.462913497949,83.11,17.1
42,704.248,638.66,778.64,216.2749916008746,945.016939795261,216.09034484961833,945.1132243610214,79.53,16.78
43,719.545,668.17,787.86,217.4716899965469,972.2876301280397,216.25919321906414,970.8459737994638,76.66,16.2
44,734.745,697.15,792.07,218.75127412475615,995.9088546649236,202.5904076186973,993.7788905132887,73.77,15.39
45,750.141,727.87,792.21,220.1871544760593,1018.168007992787,218.36316448864076,1014.864192168687,70.86,14.39
46,765.64,758.79,791.88,221.5803265147206,1040.819413347003,221.28462555476946,1038.3276562107956,68.03,13.32
47,781.348,791.0,791.32,222.97399269780288,1065.0665581549351,237.9631686352743,1046.8139321807994,64.98,12.05
48,796.424,822.45,790.77,224.279820369995,1089.7022757157113,225.90222877427163,1090.0188445121369,61.66,10.61
49,812.061,853.19,790.4,225.48970802174043,1114.4056360679444,224.7535196404155,1112.8602552699933,58.48,9.16
50,827.558,884.84,790.38,226.67395385257882,1141.0784857318097,225.30178398150275,1149.7067869192545,54.75,7.43
51,843.071,914.94,790.13,227.75383300647587,1166.5176783058198,231.15606030287447,1162.7014798081793,51.41,5.86
52,858.371,944.74,785.72,228.92034466331373,1188.8615603593212,231.78347165410457,1170.0458932859028,48.58,4.51
53,873.632,974.7,776.19,230.2429585259585,1209.3190077064035,224.60350267170753,1199.1828208878878,45.02,2.79
54,889.307,1004.37,766.55,231.50977386688473,1229.4395968895747,232.25902380000278,1228.91476735908,42.07,1.37
55,904.607,1032.74,756.94,232.70336258154725,1249.7406632177735,237.99958688519067,1262.515796198967,38.56,-0.33
56,919.804,1061.68,746.98,233.8828351638341,1270.429635398986,247.1695133096967,1271.386032834551,35.41,-1.86
57,935.41,1091.19,736.82,235.04825844421885,1292.3681663132993,229.90690560413623,1302.4020716018072,31.92,-3.56
58,951.151,1118.89,727.63,236.09772685353212,1314.2324537539014,240.23096593002643,1324.477006684026,28.09,-5.42
59,966.597,1148.92,717.82,237.18695656266388,1337.7940566843613,237.8363715555507,1334.3846693499534,24.58,-7.13
60,982.223,1176.06,706.04,238.24309943875002,1357.9855946584998,243.3565960709391,1365.6333991658882,21.38,-8.69
61,997.311,1202.28,687.48,239.49287211499114,1374.8569251016631,236.02935691337288,1338.065924914398,17.75,-10.46
62,1013.013,1227.8,668.9,240.6965463040516,1390.9916031378477,241.42586037306967,1385.1746059585842,14.8,-11.9
63,1028.823,1252.37,650.46,241.85108277896728,1408.4559590203735,247.73357928912696,1403.6053566500348,10.5,-14.0
64,1044.726,1277.58,631.47,243.00805206607566,1426.150075693298,241.5551607036538,1434.7041212895192,6.78,-15.81
65,1060.131,1302.29,612.85,244.11422310898288,1444.0244888851435,233.83264499467575,1443.9107741527798,3.15,-17.58
66,1075.737,1327.58,594.32,245.19907123054944,1463.310096527732,244.8631212336998,1463.6071278481636,-0.77,-19.49
67,1091.336,1351.39,576.94,246.19206924953863,1481.8716439017248,241.2557641576479,1481.0890426073495,-4.38,-21.25
68,1106.741,1375.46,556.35,247.27679522891597,1499.9755166668554,250.38989579137203,1504.0408649004983,-8.09,-23.06
69,1122.036,1394.41,530.49,248.4499408223331,1511.595024403031,239.17571857125998,1517.1140579910561,-11.52,-24.74
70,1137.416,1411.23,506.5,249.51112251731965,1522.5460248544211,268.1598547710733,1537.6155416285187,-15.0,-26.43
71,1153.123,1429.34,480.64,250.63406047773643,1535.583384254987,248.16010957138346,1648.447013708731,-19.36,-28.56
72,1168.851,1447.47,454.75,251.74170889935561,1548.7012226378592,244.03463177096117,1549.2390337119398,-23.26,-30.46
73,1184.585,1465.55,429.05,252.82494381479842,1562.0463180392571,259.1984478252365,1563.6741834695506,-26.84,-32.21
74,1200.067,1483.59,404.15,253.85871127374855,1576.5073954790062,249.76191958345248,1579.9850326321668,-30.77,-34.13
75,1215.663,1502.07,378.51,254.906025163119,1591.3412411233487,254.36723393787216,1594.3432486578722,-34.37,-35.88
76,1231.265,1518.06,352.79,255.91749059828493,1603.9031634110584,259.4564152772912,1612.0672273413663,-37.64,-37.47
77,1246.853,1528.26,323.04,256.9984801374744,1611.276528377423,243.74312025871654,1612.0517626567528,-41.71,-39.46
78,1262.56,1537.3,293.66,258.0534569701923,1617.5441351011107,256.2272648744204,1653.7732817635501,-45.21,-41.17
79,1277.974,1546.73,262.82,259.1523171444958,1624.5593028572396,273.4633014076619,1632.3782070186871,-48.8,-42.92
80,1293.355,1555.53,234.01,260.1686963688164,1631.7628333799003,263.8857319251783,1635.1117989105278,-52.27,-44.61
81,1308.951,1564.6,204.65,261.19150061517763,1640.0836777737898,266.5096922598709,1585.4480388073328,-56.14,-46.5
82,1324.241,1573.89,175.95,262.18422724181323,1649.0388415377001,256.1875948936412,1648.908822727948,-59.83,-48.3
83,1340.253,1583.28,146.7,263.18051803290484,1658.8963759077901,267.61541999951976,1841.0287059622074,-63.88,-50.28
84,1355.486,1591.52,116.78,264.19158702146115,1667.4509271939608,268.08235682871634,1676.0085444127412,-67.37,-51.97
85,1371.21,1592.44,86.03,265.19924213448985,1669.115671156436,263.8357121289152,1665.5755831398392,-70.82,-53.66
86,1386.816,1592.04,54.66,266.2252067866159,1669.782545872366,264.31135815633934,1633.4200959003795,-74.12,-55.27
87,1402.309,1591.5,23.71,267.2292374284804,1671.2838397471567,277.5711990155689,1605.0733624015327,-77.83,-57.08
88,1417.699,1590.97,-6.88,268.2185276697271,1673.3387825840887,261.7458958269061,1672.3990524708051,-81.56,-58.9
89,1432.787,1590.5,-35.57,269.1488016652004,1675.4548889779157,262.5765996617353,1658.263713351107,-84.77,-60.46
90,1448.592,1590.42,-67.79,270.18563351296547,1679.058812579238,272.2628291654129,1681.1547549257814,-88.63,-62.35
91,1463.868,1590.37,-97.74,271.1474784906268,1682.817470910021,270.0260495993168,1676.7172191064014,-92.11,-64.04
92,1479.587,1589.66,-128.45,272.1241010418087,1686.809020873436,274.6170439719273,1706.0189564550712,-95.99,-65.93
93,1495.186,1581.62,-157.82,273.0630393231148,1683.9257438497698,350.08735802587523,1683.7664679529794,-99.9,-67.84
94,1510.682,1572.41,-186.31,273.99497351507364,1679.370591650336,273.30002280151535,1679.778678342257,-102.88,-69.31
95,1526.076,1562.76,-215.74,274.9675179557993,1674.770524818251,276.45592381671537,1675.2620514601729,-105.72,-70.72
96,1541.67,1552.78,-244.86,275.93453109706775,1670.3418877882455,314.5677781307632,1672.945121946331,-108.61,-72.16
97,1557.176,1542.98,-273.32,276.8828771186404,1666.4699144299007,276.7467677778668,1652.7681651753892,-111.48,-73.61
98,1572.461,1532.85,-303.0,277.87900693938695,1662.8779735446615,272.8017699296018,1694.4919732516382,-114.33,-75.05
99,1587.949,1523.24,-332.43,278.86840551373564,1660.2279803990778,277.437432571291,1660.2076809351588,-117.14,-76.48
100,1603.649,1513.29,-362.18,279.87162478944015,1657.8860782635215,287.6831513428478,1660.5472451654468,-120.05,-77.95
101,1619.339,1497.1,-388.63,280.8007091063236,1649.4704824579312,285.9432528038317,1647.1246197136873,-123.15,-79.53
102,1634.734,1479.09,-413.52,281.7018796191518,1639.2907609085094,294.58116007745645,1761.1744429778325,-126.13,-81.04
103,1650.148,1461.34,-437.92,282.59145752771303,1629.7875727222856,282.01259417375115,1624.960322398102,-129.25,-82.63
104,1665.767,1442.43,-463.18,283.5400031519313,1619.4395781874669,280.2303866646621,1630.7416376697724,-132.0,-84.03
105,1681.273,1425.3,-485.92,284.3962731943375,1610.6866311297179,290.185015434495,1613.0552662651771,-134.81,-85.46
106,1696.574,1405.91,-511.67,285.3863879765943,1600.929778410034,284.84939161538125,1593.701434036567,-137.64,-86.9
107,1712.261,1387.77,-536.49,286.3161839646325,1593.4131605142466,303.76796801698634,1596.006113616339,-141.47,-88.84
108,1727.383,1369.44,-561.44,287.27003796960435,1585.9507216177935,284.1276861331694,1651.5480763309893,-145.01,-90.61
109,1742.7,1348.04,-581.47,288.0919443458783,1574.6622419109437,287.2565869446684,1579.0144555684178,-148.77,-92.47
110,1759.039,1322.46,-599.95,288.923710841416,1559.1924326394098,286.224874261091,1547.1060186941731,-152.46,-94.29
111,1774.165,1297.76,-617.27,289.74476772180304,1543.8795085757176,355.59418982819477,1619.3911714991611,-155.35,-95.7
112,1789.898,1271.37,-635.75,290.70857543542377,1527.3397145690935,289.3903617896853,1549.5101223921004,-157.29,-95.66
113,1805.689,1246.69,-653.03,291.67427013666975,1513.0122014048663,265.2326838774363,1502.041767472982,-159.35,-94.23
114,1820.968,1221.71,-670.91,292.7254342322764,1498.774851803966,292.55631775019185,1494.594491337476,-160.71,-91.91
115,1836.678,1196.15,-689.47,293.8524696115046,1484.2611442060995,296.1994628287165,1481.9577964205812,-161.34,-89.26
116,1852.394,1170.42,-707.71,295.03163547362806,1469.8242687477982,310.20932154315403,1477.2920728336687,-161.35,-85.8
117,1867.787,1143.54,-721.38,296.0802035836723,1452.2931788382125,286.3622599279942,1455.509402963828,-160.88,-82.91
118,1882.872,1115.16,-730.68,297.0395250879077,1431.6603069513383,288.5754563889921,1441.6251461122529,-160.01,-79.84
119,1897.878,1087.16,-739.28,297.98657836792734,1411.165115675696,291.51124846225093,1416.7266348094233,-158.98,-77.07
120,1913.268,1056.29,-748.72,299.06470190970566,1388.810595005669,299.0719644295194,1390.3017166280824,-157.63,-74.04
121,1928.959,1027.48,-757.52,300.0966211708834,1368.2454980009984,298.0401983790293,1350.5626351274707,-156.3,-71.4
122,1944.447,997.37,-766.94,301.22413374195963,1347.2553469925438,311.3001214598722,1346.435058257445,-154.73,-68.54
123,1959.662,968.06,-776.44,302.35585483468003,1327.4135385779368,308.6209905604204,1325.3223069759958,-153.26,-66.04
124,1975.35,938.95,-785.67,303.54696170157763,1308.0953094098304,302.53561339182284,1308.5627353878517,-151.26,-62.79
125,1991.103,909.2,-791.99,304.67572722546265,1287.0976781114944,299.88965693061624,1280.396748543188,-149.29,-59.72
126,2006.295,877.88,-792.35,305.6415081367244,1261.7899795528574,302.8547067163422,1396.6479511017812,-147.55,-57.09
127,2021.674,847.79,-791.94,306.5766897856115,1237.3422018584833,305.5293666318467,1237.1984439223459,-145.87,-54.61
128,2036.98,817.03,-791.41,307.5734606721743,1212.6214219615288,306.2258242683321,1223.1775622565042,-144.06,-51.98
