,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,67.676,-4.35,15.83,108.14886242396432,6.966584529021376,106.72245797710586,9.438914344588673,2.27,13.66
1,82.52,-17.22,43.21,103.51236944400569,26.791605028441275,102.14743226340747,49.37085093753852,8.83,36.95
2,97.646,-30.47,70.4,101.91536356605639,47.51374748428079,107.52606774584093,48.69579164915011,16.02,60.59
3,112.668,-43.63,97.39,102.57907116022136,68.00230143164275,93.12256602448664,63.384432246753434,22.74,82.58
4,127.713,-56.92,124.62,102.95975297825089,88.68910305105132,103.64322418962331,83.49697899033588,29.51,104.73
5,142.762,-71.05,153.6,101.65431479626278,110.93705692869268,100.87678968870686,105.6496883733939,37.6,131.19
6,157.905,-84.25,180.66,101.93286462061866,131.501679456956,185.9485319188602,133.77356332074692,44.41,153.47
7,173.075,-98.46,209.8,102.4020966016854,153.5122985301178,90.56709196146456,161.42456660360978,51.47,176.83
8,188.077,-111.62,236.78,101.64996661820788,173.82079162171595,102.16745288478793,176.67443406446225,58.62,201.68
9,203.178,-124.86,263.92,101.59706892399737,194.10249869592096,101.9594270714487,200.5792405464899,65.28,224.9
10,218.256,-138.18,291.23,102.00741914664462,214.43162010300628,97.40768166009563,214.54102349430866,71.56,246.62
11,233.323,-151.37,318.27,101.48098411122368,235.17567263643573,100.94036355047442,259.4232014761677,79.1,271.46
12,248.513,-164.68,345.58,101.71372153945862,257.4107808542603,97.3630810010367,261.7186125599684,87.37,293.32
13,263.555,-177.53,372.72,104.88257030914309,297.6964489207085,107.13934085990262,295.5093709095952,110.18,296.26
14,278.58,-190.29,400.09,107.98885438265575,339.9583146504877,137.99136423477609,346.19098116448004,133.05,295.1
15,293.629,-203.11,427.56,110.41322763219569,384.5597807883711,123.23562275246736,386.84246646496325,157.3,293.43
16,308.665,-216.18,454.83,112.30506628509806,429.68033152565874,112.03985086136574,351.8329963839572,181.35,291.75
17,323.764,-228.49,480.1,113.62591917723279,474.29465314295925,104.4355552120954,476.8915071805553,206.05,290.02
18,338.838,-244.37,504.33,114.44795169561849,522.0041394471887,115.84633757863742,580.7504314366914,230.83,288.29
19,353.916,-270.27,519.47,113.88743681820301,575.1453593657868,113.63080617815906,580.9387416713163,255.61,286.57
20,368.995,-296.62,534.09,113.3557172190371,627.7140757542402,88.76302606260947,625.6447634385784,279.66,285.24
21,384.087,-323.27,548.65,112.88477833376578,680.6226597021289,113.55081442156992,662.1099945699561,303.78,283.97
22,399.159,-349.89,562.82,112.44104432126454,734.2312682663413,111.23189611013127,707.7835852771707,328.74,282.54
23,414.314,-376.39,577.01,112.0969946499502,787.2120101980152,105.85970296081673,786.1345955432017,353.0,280.88
24,429.367,-402.66,591.87,113.53220337868083,817.0274233463648,115.90523842117162,761.174785794366,346.42,265.66
25,444.437,-380.0,594.36,115.71527836319416,782.80827410037,120.74010126191301,788.6069231883596,325.28,254.7
26,459.502,-351.85,583.38,117.35986778585624,737.6335230993775,117.70463416659449,742.0877551631395,303.27,244.38
27,474.555,-323.76,572.04,119.18791223480872,692.9813147553114,118.96495338888903,680.1783025360173,281.23,234.09
28,489.6,-295.85,560.76,121.25581227236756,649.3466688911248,143.66790993621913,638.1931947323525,259.25,223.84
29,504.749,-267.76,549.41,123.62194345188965,606.4902087420702,121.23614696957809,612.5716011571612,237.27,213.59
30,519.779,-239.65,538.06,126.33612794071325,564.8405106753586,136.38499127507396,565.0464475319677,215.36,203.38
31,534.932,-211.53,526.69,129.46650953871898,524.6787135952821,139.01622994540656,515.9293682118237,193.52,193.19
32,549.921,-183.55,515.39,133.11726419326232,486.41263881605704,163.98742680198208,487.98837683931146,171.51,182.93
33,564.995,-155.58,504.09,137.35236138582349,450.50260121335594,137.18872015782617,488.59791305474954,149.63,172.73
34,580.07,-127.4,492.7,142.2985492557538,417.28594716333305,143.48917085409215,405.89912494397106,127.79,162.54
35,595.15,-99.49,481.43,147.81810067421645,388.1084056033829,149.28493413751866,398.9454549820527,107.22,152.95
36,610.213,-71.4,470.08,154.40294369365552,362.92985010880545,146.1600654447035,371.4473866295648,85.4,142.77
37,625.304,-43.42,458.77,161.87274670057906,343.29865088578487,180.88282047731204,342.85016894058083,63.39,132.51
38,640.411,-17.3,448.22,169.76200484430967,331.16278731161816,168.88900944899814,318.8811488003418,41.56,122.33
39,655.424,10.7,436.91,178.43050032394774,324.94190619247627,181.0415688088338,324.16756642854637,19.6,112.09
40,670.57,38.78,425.56,187.2167323912592,326.2142506084,187.78082349929198,319.6421329746702,-2.2,101.93
41,685.629,66.7,414.28,195.72180558310862,335.09639448970495,197.75053469521362,325.9185281963901,-24.1,91.72
42,700.703,94.89,402.89,203.67770736741306,350.953660331389,191.32199881249153,343.1726496750119,-46.05,81.48
43,715.728,122.9,391.58,210.79142069006423,372.89449043931984,212.6946631202143,382.34956403529605,-67.99,71.25
44,730.816,150.88,380.27,217.02294358828826,399.8274263979398,218.2233895198151,401.65718117778084,-89.87,61.05
45,745.857,178.79,369.0,222.4505223035953,431.11132019468016,208.20522671352253,434.4547672889352,-112.19,50.9
46,760.948,206.99,357.77,227.13295137998506,465.471482692549,217.29033680445545,604.3232627738506,-134.17,41.11
47,776.09,235.21,346.92,231.12188283719718,502.92689259970973,236.91219725174605,520.4643074679391,-156.31,31.25
48,791.109,263.48,336.07,234.51842099061057,542.5872763897067,236.77764098295577,507.82343230778963,-178.35,21.13
49,806.258,291.59,325.28,237.32833692097145,583.3011524932897,253.794073868848,546.4418062114327,-199.42,10.4
50,821.354,319.78,314.46,237.8162289679799,594.4390922542023,235.6864368952749,595.3301834498416,-183.32,-2.16
51,836.406,348.01,303.62,238.48786857946325,595.0879014901916,222.0794752256935,591.912157205138,-159.32,-7.42
52,851.438,376.26,292.54,239.24377499714706,595.6356433256828,225.5707785697322,583.6679211202559,-135.6,-12.06
53,866.607,404.14,281.29,239.97532083986488,595.615695730057,248.1081344767951,595.0928980791149,-111.55,-16.74
54,881.688,432.39,269.87,240.74520155763415,595.9962986462249,251.78916134023243,594.5377438846182,-87.59,-21.39
55,896.801,462.51,257.91,241.7330608090001,599.01168502793,240.90650108245313,599.2309343975872,-65.07,-25.77
56,911.908,490.98,246.97,242.47519157588673,600.1956551825413,240.09778739152472,593.2217786390738,-41.28,-30.4
57,926.997,513.89,232.95,243.1831899246814,594.3839113737854,240.0427718619848,604.5365388047118,-16.57,-35.2
58,942.143,499.7,207.26,243.3069163755139,550.3647853923795,235.3578783422698,572.181920804063,7.99,-39.97
59,957.224,482.68,181.99,243.28095970298835,504.18595636927455,236.95496934074552,494.32416309820627,32.33,-44.7
60,972.298,465.71,156.83,243.23749175415358,458.0791339932436,238.64673073526052,471.18502231065384,56.7,-49.44
61,987.396,448.8,131.77,243.18940586581044,412.2005561616821,251.22786460393684,414.04845305340655,80.91,-54.15
62,1002.445,433.05,108.41,242.99312358970553,368.26898457513363,248.32705479494894,358.2653335466247,104.94,-58.82
63,1017.491,416.07,83.24,242.86428625683993,321.9471473704962,240.71259495437945,298.3027464354255,129.56,-63.6
64,1032.659,400.35,59.92,242.57570088911223,278.2383931092185,243.0578053628163,273.72675525197434,153.38,-68.23
65,1047.775,382.34,33.23,243.8532395344831,231.55548190444551,224.58115640022237,230.34563629300936,174.48,-68.81
66,1062.849,365.27,7.92,254.20056879000623,209.2035649791848,249.26891862508006,191.29818460955204,163.97,-49.04
67,1077.958,348.43,-17.05,265.4797964695686,200.73436302736013,266.5215000182279,200.55343173803004,148.32,-32.87
68,1092.98,331.5,-42.14,277.52932976025113,202.31437170898164,275.9070721021849,255.05175656430112,130.93,-15.63
69,1108.121,314.55,-67.28,288.7977645990881,212.24052040079437,298.6358409032453,229.3619592547202,113.63,1.11
70,1123.186,297.72,-92.23,298.663431641441,229.61927183927747,300.30813025134114,229.0025189132883,96.24,17.91
71,1138.226,280.79,-117.32,306.97369834008276,252.80641487114207,311.449363878393,256.5328980276368,78.82,34.73
72,1153.382,263.84,-142.45,313.7813692978084,281.94481729586727,313.9725646273258,283.50935534774663,60.28,52.63
73,1168.471,247.0,-167.42,319.24486593954487,312.67058847931315,304.65849910898777,311.5241993276469,42.88,69.43
74,1183.476,230.09,-192.5,323.7633446598848,344.193021428384,323.29091620397213,346.0280817404376,26.63,85.12
75,1198.568,213.17,-217.57,327.4476654034828,379.09583484918426,340.4937933081188,362.43476929347474,9.19,101.97
76,1213.681,196.26,-242.64,330.49461597598946,415.4269640983839,325.4151869705885,403.8531294830164,-8.34,118.91
77,1228.744,179.43,-267.6,333.0333771798145,453.6780305458928,342.0091295062081,461.2927886813054,-26.3,136.75
78,1243.84,162.55,-292.84,335.2134875948732,492.6552795819811,349.278909866568,513.0234823673039,-43.99,154.43
79,1258.899,146.14,-318.08,337.03636135311456,532.1841946168638,337.7007928108942,530.8021425215647,-61.49,171.93
80,1274.001,129.57,-343.6,338.5867751565936,573.3902263729301,339.09899769920594,577.1527109731026,-79.77,190.21
81,1289.068,114.17,-367.31,339.81041156723865,612.1213341323761,338.69871281449565,626.7153442800332,-97.09,207.2
82,1304.229,97.78,-392.56,341.00077196701983,652.1470390180423,331.2059468043776,647.1411765966935,-114.53,224.06
83,1319.231,81.31,-417.91,342.06367679254646,692.5903327364598,341.432081832084,693.6750301020243,-131.98,241.02
84,1334.372,64.85,-443.14,342.9447964377749,731.24839076746,338.8782275073336,731.2179715291954,-149.62,255.95
85,1349.445,47.89,-468.34,344.37405735936375,730.9659873072071,344.12945873537853,716.1107880841912,-149.0,235.61
86,1364.521,31.01,-493.37,346.5423431865958,727.5057230015444,348.37693928480746,709.6883293783545,-138.3,214.16
87,1379.545,14.18,-518.32,348.7729891459274,724.9734702042551,350.0749119469545,722.5725866458049,-126.97,192.78
88,1394.608,-2.4,-543.66,351.0014562575071,724.06152017629,349.9416691616713,727.5610394020757,-115.65,171.49
89,1409.732,-18.87,-568.94,353.22904337755506,723.9996078037613,368.0097363683608,705.0136440547357,-104.23,150.01
90,1424.733,-24.93,-590.41,354.60046661065536,722.3151064459332,352.6068744069488,739.2175994554453,-92.9,128.7
91,1439.888,0.97,-577.87,353.1305239996827,690.2552017913374,352.74278278164434,713.40833868965,-81.59,107.43
92,1454.941,25.65,-560.72,351.5660650590304,653.9217465415874,353.4391394953269,652.2022001721012,-70.26,86.13
93,1470.045,50.43,-543.37,349.8074521930032,617.8911677633853,345.2720273461474,609.7883958487872,-58.91,64.77
94,1485.142,75.24,-526.0,347.78970819121093,583.970630853984,345.6816833290979,594.9609234346487,-48.27,44.76
95,1500.204,99.94,-508.7,345.3750095829132,550.4345559646488,363.0409984972269,549.9760416456272,-39.04,23.9
96,1515.248,124.63,-491.41,340.1640009687384,532.0794701921885,356.2293793337874,528.5440464395646,-55.92,9.1
