,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,53.215,2.05,-217.24,355.7927279560852,228.17489169494525,346.6925158431946,223.71045481951253,-14.69,10.32
1,69.013,5.48,-177.84,346.92799315904233,196.44044237376374,362.3847399744589,198.05692061388467,-38.95,13.51
2,84.637,8.83,-139.45,334.7341162903676,171.4073676946239,331.45538322855094,168.16725841365326,-64.33,15.56
3,100.133,10.69,-100.28,319.91455977904116,153.60383621511542,313.67267638048014,151.29673477561172,-88.22,17.24
4,115.321,10.73,-62.74,303.3661304418241,148.63984021789045,274.8543466401476,146.83623962385428,-113.41,19.01
5,130.708,10.73,-23.81,286.7013612034925,155.54141056323232,258.15101791377725,172.3908164670243,-138.25,20.89
6,146.209,10.73,13.12,273.275530620392,175.01592184712794,274.7948946674133,194.68183088529366,-164.0,23.12
7,161.608,10.73,49.37,260.26854535898156,195.6451732090521,257.92164027243274,199.3235062118994,-182.1,16.3
8,176.999,10.45,87.5,243.29218043704026,208.1919914405931,242.4528821737022,208.34841292595783,-175.53,-6.07
9,192.292,9.95,124.81,228.55125412542858,232.76689476813493,226.43356252332686,224.70957923856358,-164.52,-29.27
10,208.001,19.03,161.36,219.03169453483292,274.061051957406,231.96505907158303,282.75127326164704,-153.56,-51.53
11,223.397,31.05,197.17,212.73126083992275,321.2136150601341,210.84854405300302,311.7122405531839,-142.63,-73.04
12,238.687,44.04,234.92,207.9513557238897,373.9531886479911,211.49557561100232,400.347061287849,-131.24,-95.41
13,254.603,57.12,272.9,204.3520998029892,428.98758082256876,200.72887888320645,421.5892440901764,-119.77,-117.92
14,269.909,69.25,309.64,201.52145274043198,484.1766627998503,215.41302573287032,472.411912900947,-108.37,-140.78
15,285.5,81.93,348.11,199.3437029102918,541.7315166205489,188.72994349493473,536.6455696801148,-97.51,-163.04
16,300.779,99.4,383.6,198.1030278138663,598.2750250511884,198.89867523748367,609.1067818969638,-86.5,-185.06
17,315.87,120.12,412.35,197.6212939584476,627.5350579848109,196.67033376241605,626.8017031249044,-69.85,-185.74
18,331.802,144.06,445.21,197.89545223695035,642.4736480977255,206.59441831466867,641.1947575379407,-53.36,-166.18
19,346.904,167.28,476.11,198.35093909702422,655.6420566132102,194.22776670807912,644.2259480482157,-39.14,-146.19
20,362.618,191.46,508.2,198.82238939139688,669.207011693691,224.97322035602383,672.4375084998055,-24.45,-125.22
21,377.947,215.12,540.43,199.24847073116732,683.5414577770684,219.99856051914466,687.6186483048779,-10.22,-104.9
22,393.255,238.54,570.82,199.67122897822455,695.3190283603635,221.56164032083052,691.654742086125,4.48,-83.92
23,408.96,268.14,593.42,200.72921421200263,701.3102458969212,198.44870412513197,691.9284511636251,19.91,-62.49
24,424.171,300.04,615.8,201.8724560254849,712.8329565894102,199.05350936954903,708.9696082698904,34.48,-45.72
25,440.188,332.06,638.22,202.39660836528412,762.4096340550794,201.18033674546996,761.2850026140087,41.57,-66.68
26,455.393,364.57,660.99,203.36965234936915,818.9093489513965,213.84812896742037,824.4376293603694,39.74,-90.74
27,471.316,396.93,684.38,204.1950464286973,878.0410284832936,204.39570038116008,883.7460813085085,37.07,-116.53
28,487.112,427.73,706.48,204.86449619304474,935.5401377279331,214.12917209448392,938.5122893145727,34.36,-142.34
29,503.44,460.88,722.91,205.7105141131593,989.5477757541572,204.82024818273197,987.1154782172996,31.59,-168.67
30,518.643,496.66,734.3,206.7589573065739,1038.6505793576587,204.09277785358836,1036.9761065320624,29.02,-193.12
31,534.165,535.01,746.04,209.08201425811856,1061.8418786712077,190.04647673670937,1062.1790112159904,18.89,-181.93
32,549.647,571.5,757.19,211.02661039193217,1067.7559785362946,218.54642780694874,1053.8276344754845,21.14,-157.8
33,565.143,607.21,768.4,212.84381447351615,1072.8295382305616,198.75334789129812,1070.3213908700482,25.36,-132.94
34,580.746,643.6,780.22,214.63099187470587,1080.4187707088395,213.47580100251565,1208.6319742150342,29.61,-108.78
35,596.043,679.98,790.96,216.45423304444375,1087.0266054701697,220.41858625747076,1090.1983098973449,34.09,-83.37
36,611.446,717.63,792.17,218.57472358430786,1089.530272043875,219.34834204860914,1084.3247124396607,38.27,-59.62
37,626.858,757.2,791.94,220.84046529008018,1092.6285796188931,197.06735959103054,1107.1245786862505,42.67,-34.67
38,642.063,796.12,791.27,223.06921356572255,1097.4234543238083,223.5612299813149,1102.8710876193134,46.71,-10.43
39,657.338,833.61,790.62,225.23622219612412,1102.8060375696173,231.81035827038798,1101.983649944414,50.6,14.04
40,672.704,872.04,790.35,227.42714578351308,1113.8651383807648,277.4880983863415,1093.5283596672714,51.77,36.79
41,687.965,910.49,790.23,228.65741727363243,1162.5744756358622,230.7823599256648,1159.3231242209797,37.66,22.28
42,703.218,945.94,785.87,229.34066339278317,1206.6882219529618,210.616080460394,1208.5115716494165,30.55,-0.36
43,718.672,982.46,774.0,230.18978463229843,1247.8628003510642,225.43320496191953,1228.4070235867152,23.89,-24.94
44,734.159,1019.37,761.31,231.03617631887684,1288.584422884275,232.71490756348211,1290.3063362481716,17.44,-48.99
45,749.641,1054.44,749.23,231.7408404073357,1329.1086899497725,206.67062844467577,1327.1703674610656,10.8,-73.78
46,764.892,1091.9,736.55,232.5186217958762,1370.2960369569782,232.61239887823334,1374.5158551486284,4.5,-97.28
47,780.353,1128.11,724.76,234.03154784333023,1402.69760361954,236.20622681693476,1424.8863934713752,-7.15,-99.1
48,795.727,1163.87,712.65,236.13686760261683,1413.1273843854274,257.09298832670123,1403.9729674877342,-9.55,-74.76
49,811.497,1195.94,691.69,238.40523569825064,1414.446614651822,240.3676520391208,1426.8648176829913,-8.85,-49.35
50,827.17,1227.84,668.53,240.70638440106515,1417.0465275353522,241.6966351121178,1428.969698694571,-8.0,-24.81
51,842.534,1257.56,646.74,242.93158380433835,1420.2486636149317,242.1023826987075,1404.0367241713977,-7.12,0.45
52,857.928,1287.84,623.95,245.17350015394842,1425.8634824203893,243.97529411278774,1428.8305551811552,-6.25,25.27
53,873.125,1317.34,601.75,247.3764134822977,1432.974618407458,247.71493715148512,1443.2142082209189,-5.37,50.52
54,888.544,1347.96,579.41,249.5300803915055,1443.573095482179,249.88351772800817,1451.4672161367193,-4.46,74.57
55,904.051,1375.64,556.42,251.68094069209863,1452.427613514698,248.969975132083,1440.8106082251632,-3.18,99.91
56,919.47,1398.85,524.53,254.0867544869004,1456.5167051908466,252.23429349905558,1415.0066766416185,-1.85,125.18
57,934.973,1420.24,493.99,256.388123231656,1462.117612403325,276.90025569358914,1428.5248606530508,-0.81,149.89
58,950.573,1442.23,462.59,258.6123497542082,1468.9582714291103,224.08805696641437,1536.7445899291356,2.19,172.55
59,965.978,1462.91,433.05,259.2313979646136,1471.9310175752123,238.8846372519688,1455.6217311177686,16.9,158.03
60,981.177,1485.32,401.6,259.62261961554054,1483.699374031006,258.67132102092626,1488.9392291435329,25.89,134.34
61,996.684,1506.64,372.08,259.94168900200987,1495.616856350583,259.04890736718585,1487.0653191826582,34.01,110.87
62,1012.506,1523.7,338.38,260.3178057829231,1502.4106637334546,259.8808571093366,1498.9523051365454,42.69,85.7
63,1027.564,1534.75,302.81,260.80695922523927,1503.4305472817823,259.3048573149063,1508.9878022157507,50.63,62.62
64,1042.853,1545.86,266.48,261.2985752622378,1504.3751698628903,256.8561054346802,1479.0496519567985,58.8,38.89
65,1058.249,1556.79,230.73,261.7377913906266,1505.182608057906,255.19621600894592,1503.3376883039095,67.23,14.43
66,1073.879,1567.91,194.34,262.2478360687567,1506.356891377339,261.25290636683445,1429.5738664348598,75.32,-8.85
67,1089.276,1579.49,158.25,262.7530078261194,1507.8453117279635,262.1311126715712,1536.3753325213738,83.69,-31.96
68,1104.802,1590.93,121.22,263.4191105993072,1514.4083658313566,266.07909655853695,1515.2856489294636,86.5,-52.34
69,1121.125,1592.3,86.37,265.2812017988317,1530.0461680942833,270.70486097234976,1535.9077779965176,67.44,-39.5
