,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
386,6074.426,74.54,253.12,163.736992582718,433.391600518515,149.969315757548,407.343363277605,195.91,-162.93,-1.162,1.38533333333333
387,6090.515,111.97,266.74,170.740594004636,414.531358162443,151.587624284284,344.446891154607,178.67,-142.39,-1.14933333333333,1.36933333333333
388,6106.599,149.95,280.56,178.326142809532,402.941938497347,165.544548788509,383.772852539193,161.72,-122.21,-1.13,1.34533333333333
389,6122.608,187.4,294.2,186.112904209831,399.199855961898,204.549441657921,378.598868610554,144.89,-102.73,-1.122,1.29866666666667
390,6138.728,225.66,308.11,193.373162105819,399.45139441489,178.128571127659,422.409139768238,133.27,-80.51,-0.774666666666665,1.48133333333333
391,6153.75,244.38,299.79,198.612003890231,376.584795497641,185.105948385457,405.260036819467,124.19,-57.1,-0.605333333333334,1.56066666666667
392,6168.952,231.04,260.6,201.429388202944,316.596798783563,187.721775259564,297.073556104042,115.37,-34.11,-0.588,1.53266666666667
393,6185.004,218.42,223.95,205.85167755764,258.621307126849,226.444256155526,282.628220904503,105.65,-8.79,-0.648,1.688
394,6200.1,206.62,189.69,212.041474570837,206.980527103397,194.829460004973,226.698756393361,96.81,14.24,-0.589333333333334,1.53533333333333
395,6215.081,194.81,155.37,222.286047888455,159.044068421303,237.478690527115,212.42063995255,87.8,37.71,-0.600666666666667,1.56466666666667
396,6231.18,182.99,121.06,240.908737743693,119.92954640121,252.879675796529,70.3393223318246,78.19,62.75,-0.640666666666667,1.66933333333333
397,6247.273,171.19,86.78,270.541669106854,102.604585180196,252.491787607006,30.7015138756345,68.59,87.75,-0.64,1.66666666666667
398,6263.399,159.46,52.7,300.388544285934,115.82226124541,282.384420139335,227.846943596657,59.55,111.29,-0.602666666666667,1.56933333333333
399,6279.455,146.86,16.11,321.009557764526,153.721269836025,368.932964419469,176.19092299384,50.14,135.59,-0.627333333333333,1.62
400,6295.537,135.72,-16.2,331.546042655083,199.85207654663,315.760227858208,181.331431054238,40.5,159.51,-0.642666666666667,1.59466666666667
401,6311.664,123.02,-51.26,338.555511116449,252.188447197726,354.092146791501,278.239812684592,30.82,183.47,-0.645333333333333,1.59733333333333
402,6327.699,110.33,-86.13,343.100921486438,306.756269699578,306.079549387365,239.617599462234,21.16,207.38,-0.644,1.594
403,6343.715,98.37,-120.32,346.11814059272,362.744873706025,359.041752862532,381.141360147652,11.34,231.83,-0.654666666666667,1.63
404,6359.793,80.62,-151.56,349.047200568854,416.578375098852,362.025611721617,371.371631871212,1.47,257.43,-0.658,1.70666666666667
405,6374.943,42.52,-147.37,353.294577291241,432.236670471167,338.063415660784,354.371284842282,-7.95,281.91,-0.628,1.632
406,6390.054,3.61,-141.21,357.326502688872,446.355832604437,345.454669153035,417.254986330123,-17.21,304.66,-0.617333333333333,1.51666666666667
407,6406.032,-34.83,-135.02,1.34236036074302,424.306445508432,-44.1191899829355,383.586981589071,-24.89,289.17,-0.512,-1.03266666666667
408,6421.151,-69.82,-125.51,7.11487383616513,392.381408326134,-9.45231177788484,365.757888657106,-21.22,263.85,0.244666666666667,-1.688
409,6436.244,-98.93,-98.49,13.5969578329328,348.291394237641,0.00197660556321111,322.684098679949,-17.05,240.04,0.278,-1.58733333333334
410,6451.303,-126.03,-71.58,21.468368251203,309.24552785772,44.7643763853917,355.041904231419,-12.85,216.21,0.28,-1.58866666666667
411,6466.401,-152.96,-44.66,31.3966388680979,277.16162883776,18.0624763613996,314.888932555367,-8.57,191.92,0.285333333333333,-1.61933333333333
412,6482.404,-179.96,-17.65,43.5232224102896,255.16645312423,55.6629426180744,301.779766515765,-4.24,167.37,0.288666666666667,-1.63666666666667
413,6498.609,-207.17,9.55,57.5502540837124,245.881322999532,45.3609728786145,276.650414947541,0.32,141.48,0.304,-1.726
414,6513.685,-233.56,35.42,71.3958038761753,251.576096837518,94.5313748354,283.675469984764,4.87,115.68,0.303333333333333,-1.72
415,6528.816,-259.62,60.59,83.06971544153,270.425811268081,62.3502889447373,303.348828873093,8.83,93.22,0.264,-1.49733333333333
416,6543.87,-286.13,86.45,93.605275785387,300.083883272661,115.221284677067,333.291387961602,13.36,67.58,0.302,-1.70933333333333
417,6558.939,-313.46,113.64,102.041692531804,338.600549467953,154.650608964748,359.686714221183,17.69,43,0.288666666666667,-1.63866666666667
418,6574.026,-296.95,128.8,109.063686063169,337.457480136387,163.336018894816,377.613083484785,22,18.58,0.287333333333333,-1.628
419,6589.057,-260.49,134.52,116.064208458526,319.246677821399,192.833831418869,255.9586990505,26.29,-5.75,0.286,-1.622
420,6604.148,-224.69,139.57,123.692656159527,306.937806892536,137.14236003154,286.343717779401,30.69,-30.7,0.293333333333334,-1.66333333333333
421,6619.241,-189.89,144.46,131.575760769273,300.583267165689,116.193734928339,278.182960213232,34.97,-55.01,0.285333333333333,-1.62066666666667
422,6634.29,-149.11,150.19,140.631868192567,297.004283134099,105.936759253243,276.04336274357,39.28,-79.42,0.287333333333334,-1.62733333333333
423,6649.346,-111.45,155.49,149.100068962615,301.748517809119,165.602894092474,321.548735355728,43.51,-103.43,0.282,-1.60066666666667
424,6664.478,-70.46,161.25,157.722359972092,311.663251763823,169.539341955792,285.031153001624,47.69,-127.15,0.278666666666667,-1.58133333333333
425,6679.527,-29.98,167.12,165.57069186731,328.791455637156,153.22453064739,356.212288968411,51.95,-151.3,0.284,-1.61
426,6694.75,8.45,173.19,172.207819651233,350.567011853654,150.769391176216,307.224399658363,55.98,-174.14,0.268666666666666,-1.52266666666667
427,6709.645,44.88,178.96,177.672012254262,377.401479859314,164.098299503698,343.38354270055,60.21,-198.13,0.282,-1.59933333333333
428,6724.809,80.88,184.63,182.305957291709,407.349864980952,164.099089648026,375.886125948407,64.49,-222.39,0.285333333333333,-1.61733333333333
429,6739.952,116.4,189.66,186.212606880111,439.390462572869,199.522702987198,529.621970085039,68.85,-247.15,0.290666666666667,-1.65066666666667
430,6754.993,155.82,195.37,190.03877660543,474.199999156474,210.024723438655,502.180347905037,73.16,-271.57,0.287333333333334,-1.628
431,6770.029,192.89,199.65,193.115743984052,508.772004438137,211.454684565246,536.093353900066,77.44,-295.85,0.285333333333333,-1.61866666666667
432,6785.166,198.95,165.76,193.558717889067,499.953622349113,212.997201714922,479.329946398846,81.74,-320.26,0.286666666666666,-1.62733333333333
433,6800.305,199.67,126.5,193.554902929379,484.731827921378,212.684612424972,431.399880492339,86.06,-344.73,0.288000000000001,-1.63133333333334
434,6815.341,200.26,92.28,193.413216920951,473.979013248477,181.990434773285,496.21868272124,90.31,-368.77,0.283333333333333,-1.60266666666666
435,6830.42,200.94,53.52,193.55656372007,458.308953109144,180.899984440223,506.224842125588,93.51,-392.02,0.213333333333334,-1.55
436,6845.497,201.45,14.3,197.048123354538,410.403605369154,212.387737937495,379.493500893781,81.13,-378.07,-0.825333333333334,0.929999999999999
437,6860.552,201.47,-22.23,200.70391423902,354.642879528125,212.550918758184,389.227839227421,76.09,-353.97,-0.335999999999999,1.60666666666666
438,6875.591,201.47,-59.07,205.693927382681,299.448584067449,160.530009785313,319.794879913922,71.64,-328.91,-0.296666666666667,1.67066666666667
439,6890.615,201.47,-95.65,212.729399300508,248.135634683937,241.506783393588,323.811589467879,67.31,-304.39,-0.288666666666667,1.63466666666667
440,6905.7,201.55,-132.77,223.379933024842,201.839458233518,198.311945810771,165.759919244743,62.92,-279.47,-0.292666666666667,1.66133333333333
441,6921.789,202.21,-171.62,240.236243608852,165.664521548822,225.697513881386,94.0038533192375,58.4,-253.86,-0.301333333333334,1.70733333333333
442,6936.906,202.82,-208.03,262.183151207275,150.286478766388,282.847512806409,109.356772173217,53.93,-228.47,-0.298,1.69266666666667
443,6951.971,202.85,-242.79,283.692905388096,157.444827796914,301.399037164861,220.424817838709,49.88,-205.52,-0.27,1.53
444,6967.104,187.29,-256.94,298.263633366851,160.982660556968,283.634167353632,180.470083895953,45.5,-180.71,-0.292,1.654
445,6982.145,153.52,-237.21,306.204604898149,139.519405460316,324.33406670843,101.369307355119,40.94,-154.8,-0.304,1.72733333333333
446,6997.196,119.18,-216.27,316.297105203254,119.637768702028,295.858293335978,93.5218158728963,36.52,-129.78,-0.294666666666666,1.668
447,7012.252,85.15,-195.15,329.639866579719,104.99897570929,318.025643912544,134.047704895658,32.08,-104.55,-0.296,1.682
448,7027.312,64.25,-161.81,335.595641467263,87.4208584949839,351.101848690325,59.2189672876732,28.13,-82.2,-0.263333333333333,1.49
449,7042.391,45.26,-126.11,342.822077519711,73.9486855866959,330.544855665712,48.8151134061593,23.42,-55.46,-0.314,1.78266666666667
450,7058.474,27.41,-92.53,352.24209089864,64.0058278596567,336.559918578214,-16.1372107176682,18.77,-29.11,-0.31,1.75666666666667
451,7074.531,8.53,-57.03,5.94118793535232,54.3921584421872,-18.8104187847719,34.6332095447972,14.16,-2.93,-0.307333333333333,1.74533333333333
452,7089.552,-9.44,-23.24,22.9874163837939,49.1640885199756,55.35032386749,75.4283605103206,9.76,22.02,-0.293333333333333,1.66333333333333
453,7104.6,-27.49,10.72,42.1429686430235,48.9431271988213,57.0467436201457,67.0544497216322,5.35,47.01,-0.294,1.666
454,7119.683,-45.11,43.86,58.8447171096161,53.8697215511645,72.8667606283104,24.6621715537625,0.99,71.73,-0.290666666666667,1.648
455,7134.752,-63.04,77.58,72.1580941129632,62.6322640497691,218.931349480929,35.3354481763816,-3.42,96.77,-0.294,1.66933333333333
456,7149.888,-80.58,110.57,80.9945906205178,73.5971908431293,-23.6539248198281,92.1028864355008,-7.89,122.09,-0.298,1.688
457,7164.985,-98.53,144.33,88.9555920752637,86.1343096564894,110.087124647586,107.101363218532,-12.41,145.9,-0.301333333333333,1.58733333333333
458,7179.996,-115.86,176.91,94.1836504266367,99.1040791289642,106.097594556516,127.90055459328,-17.02,169.68,-0.307333333333333,1.58533333333333
459,7196.093,-133.47,210.03,98.4819134941232,113.086890929055,74.6782824570495,378.729879695653,-21.62,193.35,-0.306666666666667,1.578
460,7211.242,-156.51,240.99,99.5916852605649,131.792428082952,123.358537469282,113.453374909929,-26.56,219.03,-0.329333333333333,1.712
461,7227.307,-186.91,262.5,96.3264573696064,156.633872454205,84.5045746139753,269.797251446881,-31.23,245.24,-0.311333333333333,1.74733333333333
462,7242.335,-219.88,285.59,95.0349216283082,185.044012332202,110.134616388397,-52.6039378795576,-35.55,269.35,-0.288,1.60733333333333
463,7257.355,-250.67,307.08,95.2054554231283,206.993690725104,110.2131620549,153.887051410199,-44.53,288.3,-0.598666666666667,1.26333333333333
464,7272.428,-280.69,327.36,102.541525345651,219.896987246301,114.008422133908,181.261705622969,-66.04,279.61,-1.434,-0.579333333333333
465,7287.502,-310.81,347.79,109.892078909793,238.765927217432,82.1900312169068,131.716153424061,-86.29,266.55,-1.35,-0.870666666666667
466,7302.546,-341.82,368.69,115.52651208574,264.011193891471,95.1288938960437,237.129310094049,-103.58,254.92,-1.15266666666667,-0.775333333333335
467,7317.6,-335.89,336.8,114.900912097181,230.993805111739,139.721940433831,200.95419201592,-126.37,239.54,-1.51933333333333,-1.02533333333333
468,7332.648,-321.23,303.83,113.9944123519,191.345060558145,82.2320670545799,172.578349142205,-146.42,226.02,-1.33666666666667,-0.901333333333332
469,7347.804,-306.44,270.6,112.502081472844,151.548012524084,126.950755199391,215.666443972134,-166.43,212.6,-1.334,-0.894666666666668
470,7362.849,-291.74,237.58,110.043164968995,111.662898493636,97.010117921499,-106.021884216597,-186.84,199.31,-1.36066666666667,-0.886
471,7377.913,-277.95,206.62,106.375050080875,73.6369479269748,94.378952043736,54.1130568789567,-207.3,185.86,-1.364,-0.896666666666666
472,7392.969,-263.25,173.6,97.3822543809102,52.7673886031894,84.5304712912129,28.3980234173746,-210.92,166.82,-0.241333333333332,-1.26933333333333
473,7408.029,-248.46,140.38,82.5280488912414,47.5235394304759,95.5535441827318,28.8085461498855,-201.34,146.56,0.638666666666666,-1.35066666666667
474,7423.1,-233.73,107.29,67.6691201366964,46.8213647814756,193.461331120132,64.460732140717,-190.42,125.08,0.728000000000001,-1.432
475,7438.184,-219,74.2,53.4465604127493,49.2467511618787,105.145688945011,92.8456295424665,-179.44,103.53,0.731999999999999,-1.43666666666667
476,7453.282,-204.25,41.07,41.1660934612948,54.3567364730444,54.6643454924954,81.6347425875883,-168.47,81.99,0.731333333333333,-1.436
477,7468.282,-189.73,7.64,31.5139572078178,61.7937893319385,15.9782430300751,16.8890925424664,-157.43,60.32,0.735999999999999,-1.44466666666667
478,7483.355,-175.47,-25.94,24.1371556874832,70.9425662067563,7.93463177252741,53.4154569902396,-146.46,38.8,0.731333333333333,-1.43466666666667
479,7499.486,-161.15,-59.69,18.4639978096951,81.0839719056732,34.6321467106204,100.632012773461,-135.47,17.22,0.732666666666667,-1.43866666666667
480,7515.462,-146.93,-93.17,14.8367465462684,90.445511220845,30.2311487453397,154.274612358356,-123.77,-5.74,0.78,-1.53066666666667
481,7531.535,-131.59,-128.69,11.0309809165741,101.912957468616,33.2845300972007,230.981024570461,-112.09,-28.66,0.778666666666666,-1.528
482,7547.647,-115.87,-164.02,7.86004344510477,113.41553068253,24.0648670354037,131.741675772898,-100.36,-51.67,0.782,-1.534
483,7563.675,-100.33,-199.33,5.33106602776867,125.281910904967,32.839551082462,107.348169339361,-88.69,-74.59,0.778,-1.528
484,7578.763,-84.92,-235.34,2.95598311223235,139.425513088531,19.2135484051857,171.091840378583,-77.73,-96.1,0.730666666666666,-1.434
485,7593.81,-71.66,-212.43,2.9854829377643,94.8487322002777,-15.9642748833463,123.790486765681,-66.72,-117.71,0.734,-1.44066666666667
486,7608.857,-70.81,-173.02,23.9420693923172,37.036784417657,-1.7636782460682,18.1702776424813,-55.78,-139.17,0.729333333333333,-1.43066666666667
487,7623.908,-70.11,-133,137.620675032802,37.5796021799061,166.190717055939,-11.6805830706536,-44.78,-160.76,0.733333333333333,-1.43933333333333
488,7639.976,-69.41,-92.98,158.234525599478,97.7054783520351,141.092300588887,79.5453399856705,-33.18,-183.72,0.773333333333333,-1.53066666666667
489,7656.086,-68.71,-52.65,163.070275864781,161.676638077367,149.939167354894,132.790852700828,-21.63,-207.32,0.77,-1.57333333333333
490,7672.193,-68,-12.26,165.196107481007,225.743316401616,203.268487070594,270.001429458759,-10.32,-230.51,0.754,-1.546
491,7688.169,-67.31,27.73,166.348263668527,289.848725544895,180.169904185476,267.961560835552,1.1,-253.93,0.761333333333333,-1.56133333333333
492,7703.378,-66.66,64.8,167.018638505703,349.902388674327,180.743581143972,400.645892898015,11.94,-276.16,0.722666666666667,-1.482
493,7718.468,-65.99,103.07,167.524781752021,410.522631897439,182.311261269065,70.1241429403729,22.69,-297.76,0.716666666666667,-1.44
494,7734.55,-65.3,142.6,167.907021787301,472.413363274156,152.906228997049,443.875035612147,33.67,-319.33,0.732,-1.438
495,7750.56,-64.6,182.92,168.177004711067,536.583491732647,180.707710387385,575.948547011634,45.34,-342.28,0.778,-1.53
496,7766.632,-63.99,223.28,168.377131811257,602.524821895331,155.698862278652,685.321980279971,57.4,-366.89,0.804,-1.64066666666667
497,7781.687,-47.32,252.88,171.523605680515,636.219632909894,149.813939555593,616.579113151099,46.46,-376.39,-0.729333333333333,-0.633333333333333
498,7796.757,-8.85,267.77,177.074306846602,636.549698373976,196.011318733417,669.473300113303,23.64,-367.95,-1.52133333333333,0.562666666666667
499,7812.826,28.37,282.06,182.508779849655,639.442889553086,169.971272449676,770.088675275208,0.38,-356.77,-1.55066666666667,0.745333333333334
500,7829.118,66.6,296.73,187.408815469827,641.808242468107,211.977389301105,665.635012166888,-16.16,-339.72,-1.10266666666667,1.13666666666666
501,7844.179,99.55,309.38,191.793727195252,642.20713955857,170.775821614536,660.095154288321,-31.71,-319.27,-1.03666666666667,1.36333333333334
502,7859.288,134.84,322.92,196.290195848395,648.015688776128,180.127077107537,691.957892900313,-46.93,-299.08,-1.01466666666667,1.346
503,7874.299,172.88,337.41,200.937468826551,659.131825737462,235.339282727177,736.034758029513,-62.66,-278.2,-1.04866666666667,1.392
504,7889.442,178.66,317.31,203.88207480424,630.842301133968,237.249705177338,606.404896684833,-76.74,-259.52,-0.938666666666667,1.24533333333333
505,7905.448,157.75,284.79,205.518993815519,580.325050467408,360.644694984544,560.594049530525,-92.26,-238.92,-1.03466666666667,1.37333333333333
506,7921.565,136.51,252.09,207.50045279596,529.804051702136,233.474859836071,560.648688748221,-108.13,-217.85,-1.058,1.40466666666667
507,7937.594,115.36,219.51,209.945773371303,480.047141955871,194.927451453569,611.731630740963,-124.27,-196.45,-1.076,1.42666666666667
508,7953.738,94.33,187.13,212.91074896858,431.688209938608,243.791701837395,199.456396891073,-140.22,-175.28,-1.06333333333333,1.41133333333333
509,7969.711,73.28,154.73,216.555173908709,384.857806079076,194.349160249008,359.906861340331,-155.94,-154.42,-1.048,1.39066666666667
510,7985.791,52.2,122.26,221.274111735415,339.825468292181,233.486728669118,388.212465324124,-171.97,-133.14,-1.06866666666667,1.41866666666667
511,8000.935,30.97,89.56,227.144270020094,297.65288928549,210.623423679489,357.837489026142,-187.23,-112.89,-1.01733333333333,1.35
512,8015.988,30.97,89.56,231.885259474835,296.157897244021,249.616546557675,329.30058065446,-202.04,-93.24,-0.987333333333334,1.31
513,8032.053,9.94,57.18,240.377145594049,262.073585086326,254.871349623386,291.553852957538,-217.88,-72.36,-1.056,1.392
514,8048.041,-11.2,24.64,250.979949339609,235.348974928722,270.129031583279,324.443919836978,-233.7,-52.06,-1.05466666666667,1.35333333333333
515,8064.174,-52,-38.19,272.637818218672,191.863296385734,285.485012298573,210.662261759687,-243.66,-29.36,-0.664000000000001,1.51333333333333
516,8080.271,-71.7,-68.53,290.417284714712,188.961145477053,316.56008877364,165.039972480376,-248.79,-2.61,-0.342,1.78333333333333
517,8096.309,-92.75,-100.95,307.866592931923,203.624808409977,252.534358736106,225.23678033155,-253.5,24.04,-0.314000000000001,1.77666666666667
518,8112.4,-111.2,-129.35,320.687118317238,231.834706849514,302.538710771509,252.635972709197,-258.08,50.02,-0.305333333333332,1.732
519,8128.475,-132.22,-161.72,331.314932777101,272.127906139742,343.004147092506,301.893612593103,-262.84,77.01,-0.317333333333333,1.79933333333333
520,8144.473,-152.8,-192.54,338.766580251657,316.013284689109,358.071759777389,100.83718500782,-267.25,102.02,-0.294000000000002,1.66733333333333
521,8160.693,-179.1,-187.63,343.643602982553,329.74526471202,360.249526619348,305.603794159175,-271.96,128.77,-0.313999999999999,1.78333333333333
522,8176.728,-206.03,-157.79,347.269292550437,320.73475786076,330.030862482381,376.9145796349,-276.71,155.06,-0.316666666666667,1.75266666666667
523,8191.901,-232.05,-128.88,350.906599078026,311.49486239744,412.237263717426,220.229848261248,-281.28,178.7,-0.304666666666666,1.576
524,8207.06,-256.9,-100.62,354.532020733034,304.545802794916,342.360244541297,326.194743008195,-285.92,202.54,-0.309333333333336,1.58933333333333
525,8222.118,-282,-71.75,358.372455407219,298.920591629282,332.304749596622,221.111650990408,-290.49,227.05,-0.304666666666666,1.634
526,8237.149,-306.3,-43.8,2.21086228746941,295.770165162073,33.6480375400978,313.521483036531,-294.89,251.75,-0.293333333333332,1.64666666666667
527,8252.221,-330.48,-16.8,5.54105894033023,262.637235935806,20.1685135450314,303.512739420894,-305.12,244.61,-0.682000000000001,-0.475999999999999
528,8267.358,-354.59,10.27,12.8807001210889,215.636195941219,28.431889088867,306.50143530779,-306.52,220.48,-0.0933333333333318,-1.60866666666667
529,8282.35,-347.69,23.47,13.2877523868719,177.121902936932,-6.75954511430931,140.599941556792,-306.98,195.85,-0.0306666666666691,-1.642
530,8297.442,-310.58,5.88,1.09539472693291,165.820303340695,71.6080604853226,121.18989398593,-307.41,171.67,-0.0286666666666671,-1.612
531,8312.528,-279.82,-9.13,349.823121422133,158.585019784342,369.954393982542,138.21640380791,-307.84,146.96,-0.0286666666666633,-1.64733333333333
532,8327.613,-244.82,-26.19,336.930130414061,161.897301089302,375.65664571859,91.8944458557796,-308.26,122.76,-0.0280000000000011,-1.61333333333333
533,8342.695,-210.19,-43.09,325.131120177388,172.293063122112,342.143465499133,151.602291776322,-308.69,98.27,-0.0286666666666671,-1.63266666666667
534,8357.728,-179.66,-57.98,315.510988045226,184.738993447512,303.283533137212,165.069952562371,-309.12,73.81,-0.0286666666666671,-1.63066666666667
535,8373.856,-144.89,-74.94,306.673444899871,205.323206920212,280.824362927302,266.825643500464,-309.57,47.69,-0.0299999999999992,-1.74133333333333
536,8389.926,-110.16,-91.87,299.582233495515,229.828606792105,355.477160447602,327.443125464309,-310.03,21.59,-0.0306666666666653,-1.74
537,8406.004,-75.47,-108.8,293.88440347572,257.031059018166,321.710109409753,325.428957716332,-310.49,-4.73,-0.0306666666666691,-1.75466666666667
538,8422,-40.9,-126.3,289.485636399847,286.446162655393,308.723110925464,318.494556729266,-310.94,-30.75,-0.0299999999999992,-1.73466666666667
539,8438.19,-6.46,-143.85,285.939687889347,317.1229619564,302.980005044365,358.712441231112,-311.39,-56.76,-0.0299999999999992,-1.734
540,8454.239,27.91,-161.36,283.020847343467,348.726400635226,310.521344476281,378.275467011631,-311.85,-82.79,-0.0306666666666691,-1.73533333333333
541,8470.245,62.75,-178.73,280.556080265231,381.445559025138,295.912696647594,357.012481238134,-312.24,-108.85,-0.0259999999999991,-1.73733333333333
542,8486.431,95.39,-194.65,278.37668906773,412.066050288058,293.600836888657,255.92872152074,-312.28,-134.62,-0.00266666666666424,-1.718
543,8502.468,126.37,-210.2,276.465459237843,441.457706468015,289.377380824656,526.425547011233,-312.28,-160.49,0,-1.72466666666667
544,8518.516,159.33,-200.97,271.78410752843,471.838731135968,285.167655423181,494.016520032467,-312.28,-186.28,0,-1.71933333333333
545,8534.639,190.52,-173.88,265.602687986736,504.615410981472,278.929397867649,485.364154109415,-312.61,-212.57,-0.0220000000000027,-1.75266666666667
546,8550.67,221.63,-146.83,260.262457353265,542.465376775329,291.02575805662,507.213509238215,-313.02,-238.58,-0.0273333333333312,-1.734
547,8566.693,248.44,-123.53,256.571348648642,566.755160541128,226.521211678237,549.268540370612,-302.82,-255.15,0.679999999999999,-1.10466666666667
548,8582.776,279.76,-96.3,254.391214036451,578.442185270058,270.277486553403,559.216372773136,-277.35,-251.94,1.698,0.214000000000001
549,8599.089,309.82,-69.77,252.43539262358,588.539312280837,237.24268729398,607.054698030646,-251.28,-247.38,1.738,0.304
550,8615.188,341.32,-41.44,250.466550284466,603.217295922456,295.391878711202,633.610122412981,-227.18,-243.13,1.60666666666667,0.283333333333333
551,8630.239,369.15,-27.17,249.694610123617,609.986843136801,293.823851665274,659.838754563088,-202.93,-238.85,1.61666666666667,0.285333333333333
552,8645.283,372.56,-65.67,252.969047615061,576.90939756603,270.808361663506,598.991994251957,-179.05,-234.64,1.592,0.280666666666667
553,8661.424,373.25,-104.32,256.564099073215,541.192171876128,187.041841771934,595.535814082675,-153.13,-230.07,1.728,0.304666666666666
554,8677.479,373.92,-142.9,260.640433080198,507.840796411631,289.350285748167,548.363638846776,-127.16,-225.49,1.73133333333333,0.305333333333332
555,8692.542,374.6,-181.58,265.272326836793,477.554786909314,251.07826186179,440.392882984056,-101.33,-220.94,1.722,0.303333333333334
556,8707.635,375.27,-220.26,270.420347490988,453.902215240243,307.289560563874,347.419695823058,-78.62,-216.93,1.514,0.267333333333333
557,8723.767,375.95,-258.98,276.221958774003,430.797613387075,258.477481295046,397.932063552781,-52.31,-212.29,1.754,0.309333333333334
558,8739.76,376.62,-297.57,282.568391683089,412.904447299857,321.097094779332,441.135652413787,-26.39,-207.72,1.728,0.304666666666666
559,8755.833,376.71,-337.41,289.589334437429,400.416133665965,313.697910360139,418.316864477054,-0.53,-203.16,1.724,0.304
560,8771.912,376.93,-376.61,296.845196888615,394.214552369646,313.202162542862,376.607215590916,25.2,-198.59,1.71533333333333,0.304666666666666
561,8787.069,345.32,-387.76,303.342955595877,352.970532764422,288.324228512595,313.614167955674,50.45,-193.75,1.68333333333333,0.322666666666667
562,8802.09,345.32,-387.76,306.229549885447,336.078989078461,321.513182875305,362.792288346971,74.22,-189.13,1.58466666666667,0.308
563,8818.161,270.11,-385.25,319.370038199541,264.477308667492,299.242365364071,300.498559890674,97.89,-184.53,1.578,0.306666666666666
564,8834.28,230.16,-383.85,332.366814153348,230.547364764814,343.688054274655,249.799973660065,123.23,-179.6,1.68933333333333,0.328666666666667
565,8849.336,191.98,-382.52,348.203203243162,212.334760696406,364.008231875436,-135.68806413633,148.57,-174.67,1.68933333333333,0.328666666666667
566,8864.396,154.59,-381.21,4.77599379100995,211.865633126281,-7.25534582566821,256.067177534756,172.23,-170.08,1.57733333333333,0.305999999999998
567,8879.459,116.26,-379.87,20.0520467250926,227.926555276036,31.6164520376629,194.588591451575,194.41,-165.76,1.47866666666667,0.288000000000001
568,8894.595,81.28,-378.65,32.2712785665536,256.963213125926,11.0139203925285,354.590362726117,218.48,-161.38,1.60466666666667,0.292
569,8909.647,43.33,-377.33,42.1100525301715,296.768302889645,58.0143233245889,275.033317618655,242.33,-157.17,1.59,0.280666666666667
570,8924.684,5.41,-376,49.5176679935409,343.738982514349,64.9004714857402,324.589326172655,266.86,-152.84,1.63533333333333,0.288666666666666
571,8939.806,-32.74,-374.67,55.0846142895702,395.061839336578,70.2464604460723,422.442130132728,291.21,-148.55,1.62333333333333,0.286
572,8954.841,-70.6,-373.35,59.2583410933094,448.619659399808,42.1718156145197,395.820143805222,314.98,-144.03,1.58466666666667,0.301333333333334
573,8969.962,-109,-372.01,62.5481776982964,504.530778545769,76.5990791916468,561.999593923703,338.72,-139.42,1.58266666666667,0.307333333333334
574,8985.017,-146.78,-370.69,65.2350171363072,563.360171293641,78.8641211781957,535.706564676283,364.77,-134.7,1.73666666666666,0.314666666666667
575,9001.081,-182.25,-369.45,67.3460017099805,581.049333877942,88.2609546774792,559.236290501575,353.97,-145.65,-0.719999999999997,-0.730000000000001
576,9017.187,-223.1,-368.02,68.4607269415756,592.990843521213,100.582269550363,550.802028246054,328.48,-150.31,-1.69933333333333,-0.310666666666666
577,9033.3,-262.01,-367.16,69.3827511960067,604.816325259165,49.0720945834063,624.630722661102,304.07,-154.19,-1.62733333333334,-0.258666666666666
578,9049.35,-301.49,-366.32,70.2543313801499,615.606715769086,38.1648320416463,588.759543147521,277.92,-158.34,-1.74333333333333,-0.276666666666667
579,9065.521,-306.28,-343.68,72.0215570145368,587.411720175892,93.3972583196383,567.456757535985,252.45,-162.37,-1.698,-0.268666666666667
580,9081.546,-279.51,-312.6,73.8994834934361,527.146447393891,51.1935250928992,560.002352285194,226.96,-166.41,-1.69933333333333,-0.269333333333333
581,9097.634,-253.2,-282.34,76.1696108808476,467.813009011079,89.0590409727598,505.921453326127,201.05,-170.51,-1.72733333333333,-0.273333333333333
582,9113.776,-226.53,-251.65,79.141474480548,408.738322646654,93.1041861681505,437.786431555449,174.89,-174.65,-1.744,-0.276000000000001
583,9128.872,-203.86,-225.58,82.4352251009938,357.471192126023,40.0942020275658,304.055005319878,150.5,-178.52,-1.626,-0.258
584,9143.972,-177.62,-195.4,87.5810486399602,303.510450726165,101.712053639289,404.434711223063,125.62,-182.59,-1.65866666666667,-0.271333333333333
585,9159.019,-151.69,-165.56,94.7857163743364,254.346731844543,116.968300568942,288.968112695183,101.77,-186.78,-1.59,-0.279333333333333
586,9174.093,-125.37,-135.29,105.301587289392,210.875514225811,91.7903340299237,193.057965315339,78.03,-190.94,-1.58266666666667,-0.277333333333333
587,9189.131,-125.37,-135.29,108.471512812542,188.301023895251,54.1702985745725,214.461942438946,53.23,-194.95,-1.65333333333333,-0.267333333333333
