,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
123,1957.579,175.32,-487.3,348.1337315988175,469.1966318080299,354.58452891579736,469.44688748936045,78.84,-28.13
124,1973.1,152.74,-455.05,351.49898507100335,456.14151510249536,346.9540731541515,456.9558959956165,85.31,-3.92
125,1988.49,130.58,-423.68,354.9967895080865,444.89513371130505,352.9403426999164,441.89890941559213,91.78,19.52
126,2003.421,107.72,-392.19,358.7920403257031,435.4567739741799,359.92202271059864,441.548572397094,98.54,43.17
127,2018.576,85.33,-359.98,2.6903985407615494,428.0017628468369,3.1600746812506397,436.4546897371915,105.42,67.55
128,2033.699,72.47,-324.59,5.82360295836024,416.1980002354648,4.8990990076955665,571.9292978961242,114.7,89.46
129,2049.157,60.56,-286.76,9.173160839693537,403.2774956528073,0.5054465456641566,405.70417455089,124.85,111.36
130,2065.211,49.2,-249.62,12.699344900568747,394.2956313478504,10.009161417426025,396.1571679488864,135.88,135.03
131,2080.519,37.61,-211.69,16.433794266965407,385.78017056349586,-3.957638104755418,376.3179584993634,146.75,158.33
132,2095.62,26.04,-175.65,20.23894018475326,379.8101916747364,26.782480726486224,376.4548731849551,157.43,180.71
133,2111.745,14.62,-139.89,25.638060816257948,350.7865888257417,23.449020080443297,367.0724791881201,166.4,176.36
134,2127.088,8.06,-105.29,29.872424606663117,299.2146929881619,38.671459605480585,321.3805567223262,157.09,154.17
135,2142.697,7.88,-67.41,34.51584806512659,241.70797918149083,52.090236136423115,228.46775295736273,144.84,131.75
136,2157.991,8.29,-29.64,41.728461325883984,186.97383266115077,36.37574926195081,185.74622696711467,132.74,109.9
137,2173.386,8.98,9.75,55.07642029268696,135.79434156105327,56.34731721875303,155.44235555120105,120.32,87.49
138,2188.784,9.58,47.62,79.50997692641252,100.45900905344429,78.64491117877093,103.10995803250404,108.36,65.91
139,2204.287,9.64,86.53,116.21703546738206,96.45233537867293,115.54359784961571,68.2063784415609,96.17,43.92
140,2219.849,10.05,126.17,144.52715178761918,127.39586884981789,147.56488853944856,125.46846450549012,83.98,22.42
141,2235.574,19.76,162.69,162.52571024084716,167.1119157929799,158.48565673482273,159.8536110507895,69.94,3.29
142,2251.163,32.3,201.11,174.50676859304832,217.69978318776526,202.2471582355978,203.8517866909971,53.14,-15.59
143,2266.863,45.21,238.74,181.96981304205895,273.76177253225114,164.15719864742442,272.3659170852507,35.8,-34.86
144,2281.862,58.11,276.2,186.64826553722963,331.07629241611363,183.49353039972993,320.89618331078566,19.78,-52.65
145,2297.672,70.14,312.2,189.94577146026097,389.4832856490763,201.72987421719975,387.7127094778516,2.87,-71.43
146,2313.389,82.79,350.63,192.3590241502518,450.9505077056683,190.21697913959488,450.69293965941915,-13.73,-89.87
