,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,82.108,5.84,3.35,250.19068408661465,6.196684597427885,250.97924724940975,10.894318335526304,0.01,1.25
1,97.253,33.18,-7.06,288.9529797295453,34.976220493358056,288.7365916519873,39.707468134814654,0.1,4.3
2,112.299,60.41,-20.31,294.79748658001046,66.25938876868696,297.2894029379534,60.669242450286134,0.26,7.48
3,127.366,87.59,-33.56,296.79867449298126,97.61412295359725,286.1436832712719,102.22521823238017,0.46,10.45
4,142.468,114.73,-46.8,297.85061700192534,128.96861401131673,297.3227119412943,112.19066071406418,0.7,13.45
5,157.461,141.9,-60.05,298.65602516519215,160.56715106147956,308.595441586687,161.27395503006716,1.0,16.95
6,172.532,169.07,-73.3,299.1339931879163,192.0700210860612,291.3867393468237,195.0662879367928,1.3,20.21
7,187.635,196.22,-86.54,299.4137690493914,223.43121939424668,304.58139581320006,226.32432017989726,1.59,23.19
8,202.743,223.39,-99.79,299.62830928739095,254.82864929202918,270.8168049269374,240.7292871427532,1.88,26.19
9,217.752,250.35,-112.95,299.80377258783443,285.9982017425984,299.28271881313714,281.41910632484735,2.18,29.2
10,232.904,277.6,-126.23,299.9382893268256,317.4724329764712,280.0256143874921,316.4593413121819,2.49,32.21
11,247.947,304.69,-139.45,300.05174690203904,348.7745513938768,266.53798101634715,354.00288408740005,2.8,35.21
12,263.08,331.99,-152.77,300.14365503806374,380.30963016994457,298.6686530622535,343.75472283694563,3.11,38.21
13,278.2,358.98,-165.93,300.22516726560923,411.5021702251399,283.82143019633594,412.4114787802574,3.42,41.22
14,294.356,388.05,-180.11,300.3256400779531,445.1847720890732,298.717428422133,442.092556174035,3.78,44.67
15,309.394,415.09,-193.29,300.383776875123,476.4234681457243,298.90147994380584,477.7404072965757,4.1,47.68
16,324.422,442.29,-206.56,300.4337980204801,507.8547596508277,304.119027022629,511.24705427697523,4.41,50.69
17,339.571,469.45,-219.9,300.4852611432368,539.2686666217498,281.32617263138883,541.617462030816,4.73,53.68
18,355.642,498.11,-234.45,300.6007563664482,572.7893302078872,283.11541765467814,574.9085628828452,5.09,57.13
19,370.663,526.73,-249.04,300.68900499409676,606.197873717815,282.8109687548437,606.0206758806116,5.43,60.35
20,385.709,553.83,-262.65,300.76610119650456,637.8258982669174,278.9063223686955,638.7148517115905,5.77,63.62
21,400.777,579.14,-275.01,300.8054320724385,667.1817780035663,303.0753319697539,667.1874979025454,6.09,66.67
22,415.915,599.43,-278.9,300.5004130270086,688.1760101165979,316.4475979769289,690.005269498181,6.48,70.38
23,431.014,576.59,-264.17,300.6459543581462,662.2897041325647,328.585940674911,662.0474826017916,6.8,73.42
24,447.02,546.2,-248.66,301.10765351677753,629.5973014554621,300.9501313551061,674.5483096512245,7.14,76.62
25,462.158,519.16,-234.88,301.6149990280459,600.8292246553924,296.6075416686565,608.2590456877558,7.5,80.08
26,478.214,492.38,-221.24,302.1867940409626,572.4812245829552,297.653375756969,574.7227713840829,7.88,83.71
27,494.27,463.58,-206.56,302.87214805740496,542.0749826361663,308.2293680924775,561.5501943551604,8.3,87.66
28,509.42,436.75,-192.89,303.55983952416113,513.7230462029128,305.542356998484,510.58671304046203,8.66,91.1
29,523.495,408.0,-178.24,304.37257013579335,483.3750830359381,310.60149489372674,428.2547142955176,9.03,94.66
30,539.575,379.27,-163.6,305.28042872357867,453.0983385535639,245.0895001974092,462.8710748358773,9.39,98.1
31,555.66,350.53,-148.96,306.298346405493,422.8450384005942,303.91466162812327,402.345300765733,9.74,101.36
32,571.69,325.48,-136.2,307.33179429324724,396.6988905958775,305.8770371174651,396.44936528239356,10.05,104.37
33,586.768,298.44,-122.42,308.6481616856481,368.78560546745854,311.4477683452144,346.2004565232276,10.42,107.9
34,601.81,271.6,-108.74,310.1664646439797,341.29675606427907,300.5810085622461,349.73235620760033,10.79,111.4
35,616.867,244.58,-94.98,311.8849527911847,313.5985296521653,312.9375609457723,310.02204638387144,11.11,114.39
36,632.952,217.74,-81.3,313.9537471833879,286.56744406858223,318.1820595425817,227.88433709004016,11.44,117.6
37,648.011,190.92,-67.64,316.4584176585187,260.04497610990296,323.6475525386057,251.36948943354957,11.78,120.86
38,663.046,163.94,-53.89,319.49493858894607,233.77435295600756,322.04687234402326,281.44034169846736,12.1,123.86
39,678.197,136.94,-40.13,323.3263538968937,208.45322281029863,326.05907377842414,217.6451029483941,12.44,127.06
40,692.276,110.18,-26.49,328.0796429069951,184.28719434621604,327.85045661256805,191.3029611915176,12.74,129.93
41,709.281,79.51,-10.87,335.2719954871974,158.75745053382536,335.46855755604406,143.08071213674887,13.1,133.33
42,723.432,52.68,2.8,343.6549828465231,139.43535276248988,339.5657052446226,134.92468788389974,13.44,136.6
43,738.472,25.66,16.57,354.47067384814136,123.60513338854498,354.3540867485636,92.2655791854366,13.75,139.6
44,754.552,-3.02,31.18,8.71151827126387,113.16553892417956,10.484184018221107,132.44941843190068,14.12,143.04
45,770.614,-31.64,45.76,24.605343680297437,110.76803916292823,28.109327069460228,109.66827793564198,14.48,146.47
46,785.7,-56.86,58.62,38.24089313133809,115.77314239494409,34.267267086783484,91.58428823243256,14.8,149.55
47,801.752,-85.46,73.19,51.507191759787815,128.5955835166978,55.26461711039687,193.13111335800926,15.19,153.23
48,817.864,-116.06,88.78,62.64136216630883,148.20738510614103,64.81960190130884,145.58059195801465,15.57,156.89
49,832.926,-141.2,101.59,69.62603736466252,167.57333827312743,72.33466710933848,119.23186010195465,15.89,159.93
50,847.041,-168.19,115.34,75.31592542423762,190.69854876217593,90.78350562832674,191.96815624805953,16.28,163.68
51,862.311,-194.98,129.07,79.91001050495028,214.9037433364063,74.84635368351975,255.65511895456115,16.6,166.72
52,877.384,-219.93,142.3,83.22198285591718,238.59759114458805,61.95812084166846,209.1962254422366,17.0,170.46
53,892.407,-246.68,156.52,86.27480400036171,264.5790174976088,91.86069914467595,268.4825528475823,17.34,173.71
54,907.565,-273.26,170.66,88.80667462720545,290.98310947544707,91.33822286018385,291.8568030091491,17.66,176.72
55,922.606,-300.0,184.87,90.83590200238882,318.05384764218775,109.89070131315299,319.25466674246724,18.02,180.23
56,937.643,-326.77,199.03,92.62297057026916,345.47194994673583,96.58681655569154,366.245108263027,18.34,183.22
57,952.786,-353.54,212.7,93.92754461868702,373.166394119299,92.892712008574,351.55478119121585,18.75,187.14
58,967.796,-380.48,226.43,95.1897742252732,401.19467419196883,95.85337539294187,440.8653336351546,19.07,190.14
59,982.939,-407.36,240.38,96.27932801767116,429.345868152938,96.59768999319965,436.05217075772464,19.41,193.42
60,997.953,-434.04,254.53,97.32276880924292,457.4812767753452,46.9723689832662,451.78557136736157,19.71,196.22
61,1013.005,-440.12,242.17,95.33136884658552,462.13922490955036,97.11715022600512,463.6780010796091,20.02,199.23
62,1028.124,-421.35,218.67,92.06530181183183,442.027140003869,104.5879217813924,443.59947411950833,20.39,202.74
63,1043.146,-401.92,195.49,88.57552450728674,422.78065542311657,88.76388913372324,428.5246957909664,20.73,206.0
64,1058.275,-382.6,172.46,84.82886476368434,405.2995970883761,28.67015726377437,398.28572139024504,21.05,208.99
65,1073.291,-363.17,149.31,80.73906852813423,389.6082787878102,85.30204601858128,398.96798041909307,21.36,212.01
66,1088.399,-343.72,126.13,76.33033336197852,376.05190718835615,79.69319174567748,318.37806543772086,21.68,215.0
67,1103.446,-324.33,103.02,71.56207379337799,365.1229036913461,70.70456434019586,372.8847350489294,22.05,218.5
68,1118.596,-304.93,79.9,66.5837371087986,356.68599439843445,72.6149993595218,350.42140620744067,22.38,221.65
69,1133.617,-285.48,56.72,61.36727275749732,351.1526690771409,57.11154418557729,349.3695777026487,22.73,224.99
70,1148.76,-266.01,33.51,56.03501332146991,348.54988064838005,52.92668824180905,335.9850386898802,23.07,228.24
71,1163.775,-246.69,10.49,50.70816740104791,348.9977508523515,66.01380758645136,298.9332943995252,23.41,231.5
72,1178.818,-227.26,-12.66,45.44050689906784,352.25565389358906,30.36247607090599,369.12224856522676,23.73,234.5
73,1193.867,-207.88,-35.76,40.30165881800804,358.6050509962178,58.013556150696914,335.8857265514837,24.07,237.73
74,1209.022,-188.4,-58.97,35.372426006669144,367.58353744421146,21.93116432383998,362.19584169803716,24.39,240.76
75,1224.002,-169.02,-82.08,30.71636361066998,379.3155315828763,31.70479507321575,377.39861566158504,24.73,244.02
76,1239.165,-149.52,-105.31,26.332031660393355,393.6674952291591,28.183947804329335,394.4585363800367,25.1,247.51
77,1254.125,-130.16,-128.38,22.32276411588589,409.58473726446397,41.68936831519695,414.9879575102832,25.41,250.51
78,1269.278,-110.69,-151.58,18.611279490720293,427.45342015241846,20.599235078491187,423.6471489372713,25.73,253.52
79,1284.337,-91.32,-174.68,15.215802701642048,447.3523186482887,13.707941669417625,457.1962910137834,26.09,256.99
80,1299.391,-71.83,-197.9,12.104830444722737,468.76267513529706,15.749408992887712,469.79210790679673,26.47,260.44
81,1314.48,-52.45,-221.0,9.292617157097126,490.6591498178751,11.978168435336363,519.3319780344156,26.78,263.22
82,1329.522,-33.1,-244.06,6.731507756860694,514.3457242944671,6.430360587231117,513.1642153749152,27.19,266.74
83,1344.567,-13.62,-267.27,4.385004942269447,538.8573451294878,7.807398496023483,540.5132605615715,27.58,270.01
84,1359.706,5.84,-290.46,2.2471354884399943,564.1438278488918,-6.506998567005233,561.8482262784967,27.96,273.25
85,1374.675,25.27,-313.61,0.30278488453224384,590.398243984516,2.5419485663447188,563.3238170641762,28.39,276.78
86,1389.821,44.82,-336.52,358.51306081034346,616.9777572976193,363.3856715187283,612.4086251684229,28.81,280.25
87,1404.879,63.25,-357.73,356.96142044459083,642.1628369813999,361.1243254487013,706.7411879965572,29.21,283.53
88,1419.909,83.13,-380.6,355.4150232726841,669.5225573496385,360.6825178878827,669.316370218344,29.61,286.78
89,1435.012,102.97,-403.42,353.99770115146555,697.5340907081173,349.3921317245159,696.3842293207822,30.03,290.29
90,1450.069,122.75,-426.18,352.68948087204797,725.5983178729124,354.58459984442766,741.1096598889865,30.42,293.52
91,1465.088,142.61,-449.06,351.47321643068074,754.1559419642597,350.7313816947939,736.890248516967,30.79,296.76
92,1480.205,161.98,-472.06,350.3906208328246,782.7225965819563,350.8635686049015,768.7655807536007,31.32,299.68
93,1495.251,181.46,-495.27,349.4613813879324,811.3255583919441,350.2052862477575,814.4103123516917,33.07,302.37
94,1510.407,200.8,-518.28,348.66757370587146,839.2319971259436,350.1711832958658,858.2796414031129,35.89,304.59
95,1525.446,220.63,-541.18,347.8995162453408,866.492185308096,365.1305019319973,867.3280349158364,38.99,306.06
96,1540.462,240.17,-563.96,347.1927485622829,893.211945788904,355.703761500604,895.1825815211843,42.17,307.03
97,1555.5,259.27,-552.57,346.03351889611093,886.4150087289813,349.92960741646175,887.4131064376135,45.33,307.64
98,1570.65,272.33,-525.38,344.99018005142216,862.8698660864221,344.2338033446601,865.1845442556889,48.86,308.05
99,1585.639,285.04,-498.14,343.9178752503871,839.2328535633004,350.2580806468431,835.5043290662859,52.56,308.25
100,1600.799,297.84,-470.69,342.72113941544444,815.7965288599847,340.4470695595287,815.3861296783629,55.53,308.29
101,1615.853,310.56,-443.41,341.52732575456963,792.4511420270653,342.782878651248,788.4098516196768,59.47,308.21
102,1630.916,323.39,-415.9,340.2131754117827,769.3749443541816,353.88098931858656,775.8708622931206,62.94,308.05
103,1645.99,336.13,-388.58,338.86986276563164,746.5446382501183,333.97946845287976,747.4636634103005,67.01,307.77
104,1661.04,348.86,-361.29,337.3988139274844,724.3808077247768,343.7218511845372,729.7720934437037,70.47,307.46
105,1676.135,361.69,-333.77,335.80534645972307,702.6192223388142,353.2572555503563,721.4205570144584,73.73,307.13
106,1691.194,374.46,-306.38,334.1355922252237,681.3406057178743,325.7454476821747,664.900464556179,77.23,306.71
107,1706.251,387.24,-278.99,332.3515734642688,660.6257410213441,323.3843306543828,671.6788865102819,80.68,306.2
108,1721.408,399.85,-251.66,330.3141549210209,640.4115201961938,338.9934701534982,646.0090988416231,82.69,304.7
109,1736.383,411.43,-225.66,328.1804383890175,621.645386052209,323.2723241615353,622.0016663221958,83.67,302.56
110,1751.553,423.7,-198.11,325.694881655535,602.7858307890125,342.1659977868504,605.5322090956794,83.97,299.82
111,1766.557,436.07,-170.54,322.9984020962864,585.5735469605846,321.8211191363071,587.7074669562543,83.65,297.11
112,1781.723,448.77,-143.26,320.08908887902527,570.3591707862687,320.92720640369583,546.2544071407744,82.83,294.23
113,1796.737,461.32,-115.75,317.01821656394463,556.7747753804944,316.6833029916066,601.510627503318,81.73,291.57
114,1811.803,448.04,-106.39,317.0569273282964,539.7995785474457,316.31863400221926,521.6950867143149,80.29,288.76
115,1826.866,420.59,-118.65,319.77755233360807,529.6885085595118,319.5561848026108,432.93471277883384,78.54,285.79
116,1841.913,393.17,-131.43,322.5965949436813,521.3005990788809,333.0154922672356,522.6564008636478,76.52,282.68
117,1857.007,365.78,-144.2,325.567517478647,514.5775529499901,345.08173984637904,439.7857247307927,74.82,280.22
118,1872.127,338.39,-156.97,328.60600456401215,509.3102773359281,320.1272844495608,505.70839905937635,73.08,277.78
119,1887.149,310.97,-169.76,331.67398442371575,505.42906574513495,341.42985066373745,461.5704931671772,71.15,275.15
120,1902.182,283.53,-182.55,334.8069977930584,503.16116940797406,345.0039238492937,510.2614343828022,69.35,272.75
121,1917.209,256.29,-195.26,337.85440202865277,502.01412131532715,332.4887840994663,499.57253210590096,67.05,269.72
122,1932.311,228.8,-208.07,340.9995119386645,502.678007973295,334.8707092027137,501.62397126389646,65.14,267.22
123,1947.352,201.46,-220.82,344.0073065375693,504.18349536651834,341.6123235143943,507.3327600987022,62.55,263.85
124,1962.429,173.97,-233.64,347.0639359909784,507.5411510409771,331.74491926074387,512.5389685162249,60.35,261.02
125,1977.445,146.73,-246.35,350.02876566376,512.1460636380992,350.5065287096532,505.20070384888095,58.05,258.06
126,1992.558,119.31,-259.13,352.9539842641123,518.1531155942228,354.51490571839315,522.4826832564104,55.75,255.11
127,2007.604,91.91,-271.91,355.80391786274805,525.4885811318835,357.0443744279592,509.0629050437363,53.46,252.17
128,2022.775,64.54,-284.67,358.5831811104629,534.263337783906,346.87893728947677,595.7178246202521,51.33,249.43
129,2037.798,37.17,-297.43,1.2378775165108493,543.8969345381531,46.04146598577981,540.9286477052768,48.92,246.34
130,2052.821,9.67,-310.26,3.859495172953615,555.4897883849892,3.2165771352113035,536.446724829637,47.06,243.97
131,2067.94,-17.58,-322.97,6.341082964574127,567.9647990852955,2.731468051120734,616.5318816042817,45.15,241.52
132,2083.053,-45.05,-335.77,8.685555404753543,580.7500478691327,3.790705821653047,584.8145236673139,42.65,238.32
133,2098.027,-72.37,-348.51,10.94738467504392,595.079257410305,9.77749960893664,569.3243224696255,40.64,235.74
134,2113.105,-99.9,-361.35,13.104760920649596,610.1911278443829,0.25741058967383523,608.1824806086491,38.45,232.95
135,2128.201,-127.28,-374.12,15.144424152207378,626.0215019470178,11.681137234873031,194.8363015838554,36.27,230.16
136,2143.298,-154.66,-386.88,17.09853676909158,643.0944373107266,15.724962666599478,655.7127055582946,34.42,227.79
137,2158.373,-182.06,-399.66,18.93592294187684,660.4100127950818,7.682696890543232,661.6829559645727,32.25,225.01
138,2173.415,-209.4,-412.41,20.686747430264973,678.7947738455268,16.13717359608586,680.2330103163167,30.39,222.62
139,2188.479,-234.85,-424.28,22.226832469718744,696.2671508121002,22.420607891445663,692.5094081261276,28.53,220.25
140,2203.533,-262.32,-437.09,23.809389409588036,715.8865843134652,19.350244025603665,709.972603321186,26.68,217.87
141,2218.617,-289.65,-449.83,25.301340241208436,736.0913655926145,22.587593572870503,680.958136262813,24.94,215.65
142,2233.671,-317.14,-462.65,26.71810503296694,756.7149362871066,26.157413193425892,763.9208825441391,23.08,213.27
143,2248.737,-344.45,-475.38,28.050642867878736,777.6259388677823,30.508650768743337,826.1236473981468,21.23,210.9
144,2263.954,-371.77,-488.12,29.310116816399926,798.6739668350284,52.57719689714049,854.1766242918889,19.21,208.31
145,2278.909,-399.3,-500.96,30.515393923127462,820.5292340922412,12.583577845923223,826.159375117232,17.34,205.92
146,2294.176,-426.57,-513.68,31.643163718662528,842.0452227760692,30.925888873452905,778.9481162803179,15.19,203.18
147,2309.062,-453.98,-526.46,32.72363752147357,864.4484938965421,33.48689136994569,868.2341880512098,13.33,200.79
148,2324.102,-481.38,-539.35,33.74433674929724,887.2378148501111,18.894127826628694,881.5918519541881,11.47,198.41
149,2339.13,-489.3,-553.99,33.63077743166209,900.5507037363304,32.991680888342636,884.7223424095768,9.46,195.83
150,2354.284,-459.77,-552.84,32.055330931664905,880.34023383008,59.09353408981478,857.2342336457702,7.46,193.28
151,2369.332,-429.91,-549.22,30.474002260485122,858.7247871116799,30.607488718193874,862.2730742628403,5.59,190.88
152,2384.362,-399.85,-545.53,28.802553190948792,837.6838846486185,19.628937456421664,819.6032734082909,3.74,188.52
153,2399.4,-369.78,-541.84,27.046266725200923,817.3563950321793,26.728739017851115,820.7908231916966,1.88,186.13
154,2414.595,-339.9,-538.17,25.213353128709144,797.9527124460445,2.461425707636966,799.1316834848903,0.02,183.76
