,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
425,6679.527,-29.98,167.12,165.57069186731,328.791455637156,167.367828753912,365.68043057125,51.95,-151.3,0.284,-1.61
426,6694.75,8.45,173.19,172.207819651233,350.567011853654,185.896887965036,358.130743746058,55.98,-174.14,0.268666666666666,-1.52266666666667
427,6709.645,44.88,178.96,177.672012254262,377.401479859314,179.098122441095,379.969601867913,60.21,-198.13,0.282,-1.59933333333333
428,6724.809,80.88,184.63,182.305957291709,407.349864980952,182.595358612936,417.279180440224,64.49,-222.39,0.285333333333333,-1.61733333333333
429,6739.952,116.4,189.66,186.212606880111,439.390462572869,179.632381586902,429.953571899735,68.85,-247.15,0.290666666666667,-1.65066666666667
430,6754.993,155.82,195.37,190.03877660543,474.199999156474,183.243146629796,468.340384617278,73.16,-271.57,0.287333333333334,-1.628
431,6770.029,192.89,199.65,193.115743984052,508.772004438137,192.544027655143,583.549102520113,77.44,-295.85,0.285333333333333,-1.61866666666667
432,6785.166,198.95,165.76,193.558717889067,499.953622349113,174.549362111032,480.989260015402,81.74,-320.26,0.286666666666666,-1.62733333333333
433,6800.305,199.67,126.5,193.554902929379,484.731827921378,186.015702005081,440.770367786529,86.06,-344.73,0.288000000000001,-1.63133333333334
434,6815.341,200.26,92.28,193.413216920951,473.979013248477,188.972576223164,465.326002367583,90.31,-368.77,0.283333333333333,-1.60266666666666
435,6830.42,200.94,53.52,193.55656372007,458.308953109144,190.605823342265,574.749767109714,93.51,-392.02,0.213333333333334,-1.55
436,6845.497,201.45,14.3,197.048123354538,410.403605369154,191.398913357085,397.755673524495,81.13,-378.07,-0.825333333333334,0.929999999999999
437,6860.552,201.47,-22.23,200.70391423902,354.642879528125,201.475757656655,354.701367881519,76.09,-353.97,-0.335999999999999,1.60666666666666
438,6875.591,201.47,-59.07,205.693927382681,299.448584067449,196.265222226909,301.981708029628,71.64,-328.91,-0.296666666666667,1.67066666666667
439,6890.615,201.47,-95.65,212.729399300508,248.135634683937,229.04855546258,270.942932076356,67.31,-304.39,-0.288666666666667,1.63466666666667
440,6905.7,201.55,-132.77,223.379933024842,201.839458233518,223.971243569266,197.119795094708,62.92,-279.47,-0.292666666666667,1.66133333333333
441,6921.789,202.21,-171.62,240.236243608852,165.664521548822,246.500994920025,167.015749191075,58.4,-253.86,-0.301333333333334,1.70733333333333
442,6936.906,202.82,-208.03,262.183151207275,150.286478766388,244.198618843413,149.439628823528,53.93,-228.47,-0.298,1.69266666666667
443,6951.971,202.85,-242.79,283.692905388096,157.444827796914,295.174662552151,175.605829337252,49.88,-205.52,-0.27,1.53
444,6967.104,187.29,-256.94,298.263633366851,160.982660556968,337.600010434294,170.807079588219,45.5,-180.71,-0.292,1.654
445,6982.145,153.52,-237.21,306.204604898149,139.519405460316,290.13512924609,145.341261321908,40.94,-154.8,-0.304,1.72733333333333
446,6997.196,119.18,-216.27,316.297105203254,119.637768702028,317.855336836903,117.133605312249,36.52,-129.78,-0.294666666666666,1.668
447,7012.252,85.15,-195.15,329.639866579719,104.99897570929,327.40853163309,114.393824955751,32.08,-104.55,-0.296,1.682
448,7027.312,64.25,-161.81,335.595641467263,87.4208584949839,354.074945635311,83.8645932070799,28.13,-82.2,-0.263333333333333,1.49
449,7042.391,45.26,-126.11,342.822077519711,73.9486855866959,338.501354893321,80.5994140770253,23.42,-55.46,-0.314,1.78266666666667
450,7058.474,27.41,-92.53,352.24209089864,64.0058278596567,355.551117407826,79.4057730641979,18.77,-29.11,-0.31,1.75666666666667
451,7074.531,8.53,-57.03,5.94118793535232,54.3921584421872,14.5624955165487,77.0045346520064,14.16,-2.93,-0.307333333333333,1.74533333333333
452,7089.552,-9.44,-23.24,22.9874163837939,49.1640885199756,25.419065941876,48.3946354246555,9.76,22.02,-0.293333333333333,1.66333333333333
453,7104.6,-27.49,10.72,42.1429686430235,48.9431271988213,38.315859703216,54.9505659741935,5.35,47.01,-0.294,1.666
454,7119.683,-45.11,43.86,58.8447171096161,53.8697215511645,62.6362606149353,44.1679047751949,0.99,71.73,-0.290666666666667,1.648
455,7134.752,-63.04,77.58,72.1580941129632,62.6322640497691,71.0475857289111,61.4595588125375,-3.42,96.77,-0.294,1.66933333333333
456,7149.888,-80.58,110.57,80.9945906205178,73.5971908431293,80.5981855412037,73.6090101091886,-7.89,122.09,-0.298,1.688
457,7164.985,-98.53,144.33,88.9555920752637,86.1343096564894,96.8397726229702,9.0080672898783,-12.41,145.9,-0.301333333333333,1.58733333333333
458,7179.996,-115.86,176.91,94.1836504266367,99.1040791289642,93.7793152988704,118.180081654447,-17.02,169.68,-0.307333333333333,1.58533333333333
459,7196.093,-133.47,210.03,98.4819134941232,113.086890929055,100.152739581734,110.71440703538,-21.62,193.35,-0.306666666666667,1.578
460,7211.242,-156.51,240.99,99.5916852605649,131.792428082952,111.476564057931,134.221637219975,-26.56,219.03,-0.329333333333333,1.712
461,7227.307,-186.91,262.5,96.3264573696064,156.633872454205,91.0765584402603,157.531197148068,-31.23,245.24,-0.311333333333333,1.74733333333333
462,7242.335,-219.88,285.59,95.0349216283082,185.044012332202,97.975071462087,179.641434240486,-35.55,269.35,-0.288,1.60733333333333
463,7257.355,-250.67,307.08,95.2054554231283,206.993690725104,92.4986461530231,161.17959284065,-44.53,288.3,-0.598666666666667,1.26333333333333
464,7272.428,-280.69,327.36,102.541525345651,219.896987246301,103.062329855228,181.470469078975,-66.04,279.61,-1.434,-0.579333333333333
465,7287.502,-310.81,347.79,109.892078909793,238.765927217432,109.676522142314,236.721620171777,-86.29,266.55,-1.35,-0.870666666666667
466,7302.546,-341.82,368.69,115.52651208574,264.011193891471,116.958269443872,260.069265229348,-103.58,254.92,-1.15266666666667,-0.775333333333335
467,7317.6,-335.89,336.8,114.900912097181,230.993805111739,119.222351426454,313.771625594344,-126.37,239.54,-1.51933333333333,-1.02533333333333
468,7332.648,-321.23,303.83,113.9944123519,191.345060558145,99.5757836151325,188.955113447891,-146.42,226.02,-1.33666666666667,-0.901333333333332
469,7347.804,-306.44,270.6,112.502081472844,151.548012524084,119.051082304819,102.693495742357,-166.43,212.6,-1.334,-0.894666666666668
470,7362.849,-291.74,237.58,110.043164968995,111.662898493636,107.522079113703,95.7817328045756,-186.84,199.31,-1.36066666666667,-0.886
471,7377.913,-277.95,206.62,106.375050080875,73.6369479269748,110.705691966948,103.70375242493,-207.3,185.86,-1.364,-0.896666666666666
472,7392.969,-263.25,173.6,97.3822543809102,52.7673886031894,99.4783507409308,80.1139341001203,-210.92,166.82,-0.241333333333332,-1.26933333333333
473,7408.029,-248.46,140.38,82.5280488912414,47.5235394304759,82.4817447536813,48.6387995970218,-201.34,146.56,0.638666666666666,-1.35066666666667
474,7423.1,-233.73,107.29,67.6691201366964,46.8213647814756,67.0201026208778,29.3994965949589,-190.42,125.08,0.728000000000001,-1.432
475,7438.184,-219,74.2,53.4465604127493,49.2467511618787,53.2444724742488,12.7382774182188,-179.44,103.53,0.731999999999999,-1.43666666666667
476,7453.282,-204.25,41.07,41.1660934612948,54.3567364730444,40.9694568270111,76.7512144926279,-168.47,81.99,0.731333333333333,-1.436
477,7468.282,-189.73,7.64,31.5139572078178,61.7937893319385,22.8782596814455,74.2933687355572,-157.43,60.32,0.735999999999999,-1.44466666666667
478,7483.355,-175.47,-25.94,24.1371556874832,70.9425662067563,30.2271314062539,68.1815155964915,-146.46,38.8,0.731333333333333,-1.43466666666667
479,7499.486,-161.15,-59.69,18.4639978096951,81.0839719056732,18.831901820255,77.728540046652,-135.47,17.22,0.732666666666667,-1.43866666666667
480,7515.462,-146.93,-93.17,14.8367465462684,90.445511220845,8.44188921065138,92.4113239009515,-123.77,-5.74,0.78,-1.53066666666667
481,7531.535,-131.59,-128.69,11.0309809165741,101.912957468616,11.3361879294194,101.263313903293,-112.09,-28.66,0.778666666666666,-1.528
482,7547.647,-115.87,-164.02,7.86004344510477,113.41553068253,2.33719840650973,114.966076594611,-100.36,-51.67,0.782,-1.534
483,7563.675,-100.33,-199.33,5.33106602776867,125.281910904967,3.38437896338044,116.570541545658,-88.69,-74.59,0.778,-1.528
484,7578.763,-84.92,-235.34,2.95598311223235,139.425513088531,-12.1742364904166,185.128188987978,-77.73,-96.1,0.730666666666666,-1.434
485,7593.81,-71.66,-212.43,2.9854829377643,94.8487322002777,1.26284834749341,83.3340631631806,-66.72,-117.71,0.734,-1.44066666666667
486,7608.857,-70.81,-173.02,23.9420693923172,37.036784417657,12.6019765903347,44.2555375276115,-55.78,-139.17,0.729333333333333,-1.43066666666667
487,7623.908,-70.11,-133,137.620675032802,37.5796021799061,157.768078089992,35.3216362375525,-44.78,-160.76,0.733333333333333,-1.43933333333333
488,7639.976,-69.41,-92.98,158.234525599478,97.7054783520351,162.247117105868,91.338257277807,-33.18,-183.72,0.773333333333333,-1.53066666666667
489,7656.086,-68.71,-52.65,163.070275864781,161.676638077367,154.227361267131,142.928367735512,-21.63,-207.32,0.77,-1.57333333333333
490,7672.193,-68,-12.26,165.196107481007,225.743316401616,175.282032008449,228.357412307953,-10.32,-230.51,0.754,-1.546
491,7688.169,-67.31,27.73,166.348263668527,289.848725544895,163.387199432047,288.402846432304,1.1,-253.93,0.761333333333333,-1.56133333333333
492,7703.378,-66.66,64.8,167.018638505703,349.902388674327,158.807406244924,349.767898032587,11.94,-276.16,0.722666666666667,-1.482
493,7718.468,-65.99,103.07,167.524781752021,410.522631897439,182.472890306036,396.315654801366,22.69,-297.76,0.716666666666667,-1.44
494,7734.55,-65.3,142.6,167.907021787301,472.413363274156,162.60101085599,472.148327727448,33.67,-319.33,0.732,-1.438
495,7750.56,-64.6,182.92,168.177004711067,536.583491732647,168.450788844294,532.0251056988,45.34,-342.28,0.778,-1.53
496,7766.632,-63.99,223.28,168.377131811257,602.524821895331,161.466836645466,580.873654387587,57.4,-366.89,0.804,-1.64066666666667
497,7781.687,-47.32,252.88,171.523605680515,636.219632909894,209.15362906156,636.128372642773,46.46,-376.39,-0.729333333333333,-0.633333333333333
498,7796.757,-8.85,267.77,177.074306846602,636.549698373976,174.228177856678,630.569663443046,23.64,-367.95,-1.52133333333333,0.562666666666667
499,7812.826,28.37,282.06,182.508779849655,639.442889553086,183.75027506291,644.823559131524,0.38,-356.77,-1.55066666666667,0.745333333333334
500,7829.118,66.6,296.73,187.408815469827,641.808242468107,189.458949868169,642.012020992237,-16.16,-339.72,-1.10266666666667,1.13666666666666
501,7844.179,99.55,309.38,191.793727195252,642.20713955857,205.011768604782,642.284506509035,-31.71,-319.27,-1.03666666666667,1.36333333333334
502,7859.288,134.84,322.92,196.290195848395,648.015688776128,195.098619355888,644.949563850766,-46.93,-299.08,-1.01466666666667,1.346
503,7874.299,172.88,337.41,200.937468826551,659.131825737462,200.860855574378,658.698262286498,-62.66,-278.2,-1.04866666666667,1.392
504,7889.442,178.66,317.31,203.88207480424,630.842301133968,202.383148824031,622.663008569399,-76.74,-259.52,-0.938666666666667,1.24533333333333
505,7905.448,157.75,284.79,205.518993815519,580.325050467408,207.70294755758,610.655061587506,-92.26,-238.92,-1.03466666666667,1.37333333333333
506,7921.565,136.51,252.09,207.50045279596,529.804051702136,206.158110530134,525.595897015829,-108.13,-217.85,-1.058,1.40466666666667
507,7937.594,115.36,219.51,209.945773371303,480.047141955871,210.497611861094,480.312026047967,-124.27,-196.45,-1.076,1.42666666666667
508,7953.738,94.33,187.13,212.91074896858,431.688209938608,219.437633170783,432.26840480746,-140.22,-175.28,-1.06333333333333,1.41133333333333
509,7969.711,73.28,154.73,216.555173908709,384.857806079076,214.071362040238,384.269367155044,-155.94,-154.42,-1.048,1.39066666666667
510,7985.791,52.2,122.26,221.274111735415,339.825468292181,224.472959171246,359.045628137518,-171.97,-133.14,-1.06866666666667,1.41866666666667
511,8000.935,30.97,89.56,227.144270020094,297.65288928549,220.035100191421,279.241576305835,-187.23,-112.89,-1.01733333333333,1.35
512,8015.988,30.97,89.56,231.885259474835,296.157897244021,236.78586906874,296.042911040825,-202.04,-93.24,-0.987333333333334,1.31
513,8032.053,9.94,57.18,240.377145594049,262.073585086326,235.214090000515,287.7600579818,-217.88,-72.36,-1.056,1.392
514,8048.041,-11.2,24.64,250.979949339609,235.348974928722,253.029440750216,198.164920263852,-233.7,-52.06,-1.05466666666667,1.35333333333333
515,8064.174,-52,-38.19,272.637818218672,191.863296385734,267.300259518522,195.896568759602,-243.66,-29.36,-0.664000000000001,1.51333333333333
516,8080.271,-71.7,-68.53,290.417284714712,188.961145477053,292.82300126644,186.442547662185,-248.79,-2.61,-0.342,1.78333333333333
517,8096.309,-92.75,-100.95,307.866592931923,203.624808409977,314.525632706527,226.647878079124,-253.5,24.04,-0.314000000000001,1.77666666666667
518,8112.4,-111.2,-129.35,320.687118317238,231.834706849514,291.757055048037,223.084548554318,-258.08,50.02,-0.305333333333332,1.732
519,8128.475,-132.22,-161.72,331.314932777101,272.127906139742,320.415421538009,271.063190789242,-262.84,77.01,-0.317333333333333,1.79933333333333
520,8144.473,-152.8,-192.54,338.766580251657,316.013284689109,343.460677892193,317.901062535444,-267.25,102.02,-0.294000000000002,1.66733333333333
521,8160.693,-179.1,-187.63,343.643602982553,329.74526471202,344.958035006387,306.925052517909,-271.96,128.77,-0.313999999999999,1.78333333333333
522,8176.728,-206.03,-157.79,347.269292550437,320.73475786076,346.867306713115,343.932631149701,-276.71,155.06,-0.316666666666667,1.75266666666667
523,8191.901,-232.05,-128.88,350.906599078026,311.49486239744,297.794023454661,313.295695321236,-281.28,178.7,-0.304666666666666,1.576
524,8207.06,-256.9,-100.62,354.532020733034,304.545802794916,364.023701477164,285.153232249781,-285.92,202.54,-0.309333333333336,1.58933333333333
525,8222.118,-282,-71.75,358.372455407219,298.920591629282,368.080342515113,305.488047131939,-290.49,227.05,-0.304666666666666,1.634
526,8237.149,-306.3,-43.8,2.21086228746941,295.770165162073,9.66369225617638,304.315117485557,-294.89,251.75,-0.293333333333332,1.64666666666667
527,8252.221,-330.48,-16.8,5.54105894033023,262.637235935806,5.00495103339919,256.342997856577,-305.12,244.61,-0.682000000000001,-0.475999999999999
528,8267.358,-354.59,10.27,12.8807001210889,215.636195941219,23.1814157343717,225.132109708649,-306.52,220.48,-0.0933333333333318,-1.60866666666667
529,8282.35,-347.69,23.47,13.2877523868719,177.121902936932,-14.3167718909861,177.087173492034,-306.98,195.85,-0.0306666666666691,-1.642
530,8297.442,-310.58,5.88,1.09539472693291,165.820303340695,2.68251941674603,165.989610899516,-307.41,171.67,-0.0286666666666671,-1.612
531,8312.528,-279.82,-9.13,349.823121422133,158.585019784342,353.375800895411,147.117220570957,-307.84,146.96,-0.0286666666666633,-1.64733333333333
532,8327.613,-244.82,-26.19,336.930130414061,161.897301089302,335.620167341377,160.559321221407,-308.26,122.76,-0.0280000000000011,-1.61333333333333
533,8342.695,-210.19,-43.09,325.131120177388,172.293063122112,307.131124563463,160.650937650425,-308.69,98.27,-0.0286666666666671,-1.63266666666667
534,8357.728,-179.66,-57.98,315.510988045226,184.738993447512,310.201478547089,187.238840910243,-309.12,73.81,-0.0286666666666671,-1.63066666666667
535,8373.856,-144.89,-74.94,306.673444899871,205.323206920212,344.398962968396,204.936373347191,-309.57,47.69,-0.0299999999999992,-1.74133333333333
536,8389.926,-110.16,-91.87,299.582233495515,229.828606792105,297.988634813747,222.099200559468,-310.03,21.59,-0.0306666666666653,-1.74
537,8406.004,-75.47,-108.8,293.88440347572,257.031059018166,283.054758062183,254.408207991511,-310.49,-4.73,-0.0306666666666691,-1.75466666666667
538,8422,-40.9,-126.3,289.485636399847,286.446162655393,288.119251933976,283.494679880977,-310.94,-30.75,-0.0299999999999992,-1.73466666666667
539,8438.19,-6.46,-143.85,285.939687889347,317.1229619564,288.333052863097,240.088503173701,-311.39,-56.76,-0.0299999999999992,-1.734
540,8454.239,27.91,-161.36,283.020847343467,348.726400635226,284.663981444786,347.171515906389,-311.85,-82.79,-0.0306666666666691,-1.73533333333333
541,8470.245,62.75,-178.73,280.556080265231,381.445559025138,279.089923036926,378.175973899282,-312.24,-108.85,-0.0259999999999991,-1.73733333333333
542,8486.431,95.39,-194.65,278.37668906773,412.066050288058,289.015785545127,412.827945991753,-312.28,-134.62,-0.00266666666666424,-1.718
543,8502.468,126.37,-210.2,276.465459237843,441.457706468015,284.913376908851,445.504844837518,-312.28,-160.49,0,-1.72466666666667
544,8518.516,159.33,-200.97,271.78410752843,471.838731135968,273.605885725179,471.165329677279,-312.28,-186.28,0,-1.71933333333333
545,8534.639,190.52,-173.88,265.602687986736,504.615410981472,269.089699516572,498.729461700879,-312.61,-212.57,-0.0220000000000027,-1.75266666666667
546,8550.67,221.63,-146.83,260.262457353265,542.465376775329,266.589255495054,556.628711496911,-313.02,-238.58,-0.0273333333333312,-1.734
547,8566.693,248.44,-123.53,256.571348648642,566.755160541128,256.134994595933,566.790797465637,-302.82,-255.15,0.679999999999999,-1.10466666666667
548,8582.776,279.76,-96.3,254.391214036451,578.442185270058,252.333318685931,579.094557536429,-277.35,-251.94,1.698,0.214000000000001
549,8599.089,309.82,-69.77,252.43539262358,588.539312280837,270.115108759319,588.934074846461,-251.28,-247.38,1.738,0.304
550,8615.188,341.32,-41.44,250.466550284466,603.217295922456,351.232491447265,633.198963445789,-227.18,-243.13,1.60666666666667,0.283333333333333
551,8630.239,369.15,-27.17,249.694610123617,609.986843136801,249.217090267182,744.89595664298,-202.93,-238.85,1.61666666666667,0.285333333333333
552,8645.283,372.56,-65.67,252.969047615061,576.90939756603,251.575188026614,583.122302694781,-179.05,-234.64,1.592,0.280666666666667
553,8661.424,373.25,-104.32,256.564099073215,541.192171876128,258.154710090269,542.780290187111,-153.13,-230.07,1.728,0.304666666666666
554,8677.479,373.92,-142.9,260.640433080198,507.840796411631,256.476665888648,461.484510243775,-127.16,-225.49,1.73133333333333,0.305333333333332
555,8692.542,374.6,-181.58,265.272326836793,477.554786909314,266.371691238571,467.521745342743,-101.33,-220.94,1.722,0.303333333333334
556,8707.635,375.27,-220.26,270.420347490988,453.902215240243,200.718388977703,471.540217686394,-78.62,-216.93,1.514,0.267333333333333
557,8723.767,375.95,-258.98,276.221958774003,430.797613387075,277.099263650417,424.777779094761,-52.31,-212.29,1.754,0.309333333333334
558,8739.76,376.62,-297.57,282.568391683089,412.904447299857,287.37283259495,430.24630500781,-26.39,-207.72,1.728,0.304666666666666
559,8755.833,376.71,-337.41,289.589334437429,400.416133665965,292.190466232273,397.311970129042,-0.53,-203.16,1.724,0.304
560,8771.912,376.93,-376.61,296.845196888615,394.214552369646,303.035170321924,395.051021220261,25.2,-198.59,1.71533333333333,0.304666666666666
561,8787.069,345.32,-387.76,303.342955595877,352.970532764422,304.724170501974,317.816047174436,50.45,-193.75,1.68333333333333,0.322666666666667
562,8802.09,345.32,-387.76,306.229549885447,336.078989078461,308.432066150825,336.107416879256,74.22,-189.13,1.58466666666667,0.308
563,8818.161,270.11,-385.25,319.370038199541,264.477308667492,312.77288092592,265.001487774813,97.89,-184.53,1.578,0.306666666666666
564,8834.28,230.16,-383.85,332.366814153348,230.547364764814,327.489632788651,231.54151717908,123.23,-179.6,1.68933333333333,0.328666666666667
565,8849.336,191.98,-382.52,348.203203243162,212.334760696406,358.816493170326,263.864322725561,148.57,-174.67,1.68933333333333,0.328666666666667
566,8864.396,154.59,-381.21,4.77599379100995,211.865633126281,0.990171006594843,209.158212447983,172.23,-170.08,1.57733333333333,0.305999999999998
567,8879.459,116.26,-379.87,20.0520467250926,227.926555276036,23.2350419542504,226.193633108088,194.41,-165.76,1.47866666666667,0.288000000000001
568,8894.595,81.28,-378.65,32.2712785665536,256.963213125926,31.3935906633209,259.133092268278,218.48,-161.38,1.60466666666667,0.292
569,8909.647,43.33,-377.33,42.1100525301715,296.768302889645,39.8166388449262,296.070727908165,242.33,-157.17,1.59,0.280666666666667
570,8924.684,5.41,-376,49.5176679935409,343.738982514349,89.6693990403129,339.691598273689,266.86,-152.84,1.63533333333333,0.288666666666666
571,8939.806,-32.74,-374.67,55.0846142895702,395.061839336578,54.6138939101565,381.563766521643,291.21,-148.55,1.62333333333333,0.286
572,8954.841,-70.6,-373.35,59.2583410933094,448.619659399808,57.7137348591806,438.820343791861,314.98,-144.03,1.58466666666667,0.301333333333334
573,8969.962,-109,-372.01,62.5481776982964,504.530778545769,61.9067927843841,506.648958128294,338.72,-139.42,1.58266666666667,0.307333333333334
574,8985.017,-146.78,-370.69,65.2350171363072,563.360171293641,74.4586166254717,565.234551366275,364.77,-134.7,1.73666666666666,0.314666666666667
575,9001.081,-182.25,-369.45,67.3460017099805,581.049333877942,63.1284539125427,575.34839437713,353.97,-145.65,-0.719999999999997,-0.730000000000001
576,9017.187,-223.1,-368.02,68.4607269415756,592.990843521213,65.9361130556387,619.24856882259,328.48,-150.31,-1.69933333333333,-0.310666666666666
577,9033.3,-262.01,-367.16,69.3827511960067,604.816325259165,71.4197398457927,595.511049743997,304.07,-154.19,-1.62733333333334,-0.258666666666666
578,9049.35,-301.49,-366.32,70.2543313801499,615.606715769086,61.6795745080921,600.706440045934,277.92,-158.34,-1.74333333333333,-0.276666666666667
579,9065.521,-306.28,-343.68,72.0215570145368,587.411720175892,77.284829843312,592.028074831782,252.45,-162.37,-1.698,-0.268666666666667
580,9081.546,-279.51,-312.6,73.8994834934361,527.146447393891,65.1192660942669,531.169560495995,226.96,-166.41,-1.69933333333333,-0.269333333333333
581,9097.634,-253.2,-282.34,76.1696108808476,467.813009011079,80.4466647412258,480.87126010035,201.05,-170.51,-1.72733333333333,-0.273333333333333
582,9113.776,-226.53,-251.65,79.141474480548,408.738322646654,78.8221471006331,405.125184439393,174.89,-174.65,-1.744,-0.276000000000001
583,9128.872,-203.86,-225.58,82.4352251009938,357.471192126023,81.2686111568026,364.434312310602,150.5,-178.52,-1.626,-0.258
584,9143.972,-177.62,-195.4,87.5810486399602,303.510450726165,93.1852327864119,304.087736670641,125.62,-182.59,-1.65866666666667,-0.271333333333333
585,9159.019,-151.69,-165.56,94.7857163743364,254.346731844543,99.2776192328797,246.280005955008,101.77,-186.78,-1.59,-0.279333333333333
586,9174.093,-125.37,-135.29,105.301587289392,210.875514225811,105.286323041506,213.325573400124,78.03,-190.94,-1.58266666666667,-0.277333333333333
587,9189.131,-125.37,-135.29,108.471512812542,188.301023895251,111.781739711328,202.455829359201,53.23,-194.95,-1.65333333333333,-0.267333333333333
588,9204.318,-99.49,-105.51,117.885836356647,158.901431396951,123.123436938376,156.242969566661,40.96,-179.83,-0.818,1.008
589,9219.45,-73.38,-75.48,125.066365444881,136.373556454321,123.493419066189,121.275479080256,38.24,-153.83,-0.181333333333333,1.73333333333333
590,9234.515,-49.98,-48.85,132.755336402409,117.710462576612,134.359103611828,115.847031974327,36.45,-128.76,-0.119333333333333,1.67133333333333
591,9249.679,-22.22,-18,147.144754319752,105.268309571305,160.082547433971,105.297978326961,34.89,-106.43,-0.104,1.48866666666667
592,9264.783,5.78,13.09,163.547139761882,96.0009427037047,172.411733059625,97.0586574678889,32.97,-78.98,-0.128,1.83
593,9279.861,30.37,40.4,179.504871160295,93.7334998813124,179.422008993877,96.3557018744853,31.18,-53.33,-0.119333333333333,1.71
594,9294.933,58.44,71.58,196.291187957699,103.558015141272,202.833086779146,101.996858365685,29.39,-27.82,-0.119333333333333,1.70066666666667
595,9310.12,84.74,100.8,209.106224891066,117.509125177579,168.880388768248,124.38187567309,27.58,-1.87,-0.120666666666667,1.73
596,9325.186,109.02,128.65,218.307797654215,134.21826403288,216.890892352746,135.918522684947,25.82,23.33,-0.117333333333333,1.68
597,9340.593,135.38,158.98,225.331215702462,156.57019959111,216.550029725452,173.147114809519,24.03,48.91,-0.119333333333333,1.70533333333333
598,9355.701,159.93,187.19,230.77203351316,177.812570140584,230.229828541341,172.332637154275,22.19,74.74,-0.122666666666667,1.722
599,9370.789,184.45,214.5,234.837483565578,200.973226077505,235.061588355981,191.487319784113,20.15,98.76,-0.136,1.60133333333333
600,9386.049,209.88,243.08,237.959463541913,226.325489947553,242.666542226148,225.022764545036,18.03,123.01,-0.141333333333333,1.61666666666667
601,9401.031,230.75,254.73,243.634976215203,239.546950095383,243.688812470957,197.310066381732,16.12,148.35,-0.127333333333333,1.68933333333333
602,9416.1,213.43,223.51,251.026503157507,224.740351961992,244.74425091717,211.972630715798,0.9,150.44,-1.01466666666667,0.139333333333334
603,9431.252,193.21,192.36,254.309123214262,217.380731666815,258.019221714958,218.568771002808,-16.07,133.57,-1.13133333333333,-1.12466666666667
604,9446.268,173.55,162.08,257.287433674924,211.033204022495,259.794712769116,197.936897983372,-32.31,115.64,-1.08266666666667,-1.19533333333333
605,9461.346,153.79,131.65,260.478420573006,205.054966533366,272.037623258016,203.58045951958,-48.44,97.73,-1.07533333333333,-1.194
606,9476.426,133.79,100.86,263.911509904432,199.595866189658,251.427595082601,220.963365434754,-64.68,79.69,-1.08266666666667,-1.20266666666667
607,9491.454,114.11,70.55,267.432244787234,195.085877756438,264.558063913107,196.657023150044,-80.78,61.81,-1.07333333333333,-1.192
608,9506.525,94.3,40.05,271.11391096418,191.356162168873,266.705413459243,260.256591761496,-97.02,43.77,-1.08266666666667,-1.20266666666667
609,9521.598,74.6,9.71,275.320066421897,187.447469974924,281.015282379323,180.605678106998,-112.04,27.09,-1.00133333333333,-1.112
610,9536.699,54.84,-20.71,279.255117959344,185.474506334429,292.653991279343,183.646396968281,-128.22,9.12,-1.07866666666667,-1.198
611,9551.802,35.04,-51.21,283.252616038545,184.431637199261,281.122581728822,186.158775921413,-144.48,-8.93,-1.084,-1.20333333333333
612,9565.936,14.09,-83.46,288.434948822922,182.969385417342,286.898271101507,173.866973066778,-159.49,-25.6,-1.00066666666667,-1.11133333333333
613,9581.063,-5.83,-114.15,292.52260047094,183.971803546087,281.457137033529,174.693130805075,-175.77,-43.68,-1.08533333333333,-1.20533333333333
614,9597.066,-26.85,-146.51,296.715169577066,186.050438591259,295.556672760341,183.338827348,-193.04,-62.87,-1.15133333333333,-1.27933333333333
615,9611.156,-45.31,-174.93,299.87649608746,188.98602196988,300.268111085105,169.068526934574,-209.18,-80.79,-1.076,-1.19466666666667
616,9627.244,-66.76,-207.57,304.448535622078,192.339730945013,354.751062848838,196.658137042176,-225.37,-98.77,-1.07933333333333,-1.19866666666667
617,9643.29,-88.81,-240.34,308.483649959916,196.579966680229,303.193719803305,216.242634271805,-242.69,-118.01,-1.15466666666667,-1.28266666666667
618,9658.345,-108.93,-262.62,310.219729520369,196.261337252145,308.483060485624,193.987321435568,-258.79,-135.89,-1.07333333333333,-1.192
619,9673.356,-127.26,-231.75,297.777235782432,167.004570296744,274.100209887672,290.002867479454,-275.02,-153.92,-1.082,-1.202
620,9688.482,-143.85,-197.75,279.980018302191,149.563151879064,272.693746479977,121.97897200581,-291.15,-171.83,-1.07533333333333,-1.194
621,9703.496,-159.74,-165.16,260.511872569679,149.657345292505,272.27921459718,144.844912611485,-307.35,-189.83,-1.08,-1.2
622,9718.636,-175.67,-132.51,243.005844350766,166.005870076934,281.216747647769,169.117638129592,-323.59,-207.86,-1.08266666666666,-1.202
623,9733.668,-191.48,-100.08,229.708927867043,194.318305879812,205.972449308977,194.114167485526,-339.7,-225.74,-1.074,-1.192
624,9748.732,-207.42,-67.41,220.186062420174,230.78644349268,219.401441459416,48.1660016471289,-356.34,-243.72,-1.10933333333333,-1.19866666666667
625,9763.787,-223.39,-34.66,213.397192894299,271.837156032798,215.839386531162,282.913006508595,-373.02,-261.61,-1.112,-1.19266666666667
626,9778.841,-239.22,-2.21,208.382038199524,315.095186888026,202.61142077666,313.594915805319,-389,-279.43,-1.06533333333333,-1.188
