,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,53.842,1.43,-225.18,359.7849552527773,226.47159512839576,365.9836530149516,231.83483421301509,0.58,1.29
1,69.993,4.35,-191.4,359.5888287140919,193.69498754485102,306.2495694697024,190.4116903687784,2.96,2.29
2,85.489,7.38,-156.78,359.45069435735127,158.54728632177844,386.1202062877325,166.4401433012187,5.86,1.76
3,101.412,10.17,-123.12,359.1594559365493,123.38327682469776,353.2702595749364,122.00928699596673,8.36,0.25
4,116.905,10.66,-89.4,359.94757336061065,87.43003660070148,359.7252360221288,84.1307905766414,10.58,-1.97
5,132.224,10.67,-55.57,2.0113265358153996,51.00142154881568,0.6219750638578345,60.8347425051369,12.46,-4.6
6,147.51,10.67,-20.82,14.452010853286382,13.703623608374539,-0.24934861584195644,10.896015352371201,14.09,-7.55
7,162.893,10.67,11.42,167.61025944375962,22.790781030934415,167.02459071684055,22.195402449151054,15.56,-10.84
8,177.993,10.67,46.88,174.38226562005866,60.781926590064586,200.87128019675006,58.296150053359455,16.62,-13.61
9,193.788,10.58,78.45,175.71907153957494,95.51648758198765,172.13097536060695,93.47025420906459,17.71,-16.8
10,209.17,10.03,113.15,176.27363423426027,133.40203634127928,170.20397785252942,122.90057630070486,18.7,-19.97
11,224.565,14.24,145.11,178.1531572110503,168.48752149640043,181.38692165820584,183.6018338581516,19.67,-23.29
12,239.643,24.79,178.17,181.20206813032883,204.49500385094987,136.86922435372412,209.0709462139769,20.5,-26.28
13,254.939,35.41,210.29,183.36870410360456,239.95462404379708,179.4610952158967,234.75160343880583,21.31,-29.25
14,270.246,46.7,243.13,185.07731726575622,276.83625575419126,183.34959155326987,278.0384122036556,22.2,-32.62
15,286.142,57.72,275.14,186.36789851341456,312.8602801571334,197.6318194296153,316.35087134210073,23.02,-35.79
16,301.332,68.72,307.83,187.39245708037424,349.4344609508341,186.87908725731623,391.97511780510246,23.76,-38.7
17,316.652,79.27,340.24,188.15340928146338,385.90072933333516,179.4809340404045,386.0400959282469,24.54,-41.76
18,332.169,91.47,372.07,189.0204078463662,422.0395494500486,189.4514258061594,443.84574252568234,25.3,-44.75
19,347.748,110.3,399.2,190.67281466608625,454.85870080718473,183.03433137380082,484.3583390254613,26.06,-47.79
20,363.237,130.71,427.26,192.26492302520404,489.14432277191975,186.60081309708835,471.98321456219134,26.8,-50.72
21,378.657,150.52,453.66,193.62156537109587,522.1055621232167,185.15230075251785,523.7380624522715,27.56,-53.76
22,394.068,171.85,481.97,194.9196335897564,557.5149953140275,185.8017100917634,538.8418537003125,28.31,-56.75
23,409.96,191.74,508.48,195.97348878744776,591.1134011338264,199.14048349648615,588.2249330430108,29.07,-59.81
24,425.24,211.66,535.82,196.900312628307,625.5774398106121,200.54178275508266,627.1999247364018,29.8,-62.74
25,440.526,232.2,563.58,197.7648853640564,660.872680022408,171.1062452294479,661.6728887662308,30.56,-65.78
26,456.244,256.6,585.11,198.9767429230845,692.2535294240109,197.1488454905272,694.5610017188474,31.49,-69.52
27,471.619,283.61,604.25,200.32839470716576,722.8834321659336,165.23773460984444,733.1398926981803,32.48,-73.61
28,487.206,311.91,624.07,201.65789825787368,754.720216504103,203.8105837927035,758.2907030972592,33.37,-77.37
29,503.224,339.08,643.1,202.7941753433516,786.3521005885341,203.14953131574612,788.0898769617572,34.43,-81.84
30,519.154,367.49,663.07,203.93719731166425,818.8595010745129,202.30548718185935,823.9058569148423,35.25,-85.36
31,534.165,394.87,682.9,204.90930211758328,851.5774412817663,207.79637932555698,855.5572132110685,36.2,-89.46
32,549.985,423.09,703.17,205.8603195013555,885.0042625886047,207.258439746403,894.6094210259282,37.07,-93.21
33,565.294,451.69,720.07,206.85658324971595,915.8426891120549,210.3090434078535,914.3392381249708,37.95,-96.99
34,580.293,483.79,730.48,208.18356643663844,942.4135357686667,207.52618452586492,943.8241110439459,38.69,-100.2
35,596.397,516.12,740.37,209.40420524900742,970.2267673590541,198.45097189079522,977.6801701418864,39.77,-104.87
36,611.696,549.39,750.54,210.6509971759738,998.1417813617462,240.89017181658184,996.2142790981379,40.53,-108.15
37,627.182,580.88,760.17,211.74341753944896,1025.4198072009337,339.8690943977272,1026.4905702874885,41.39,-111.86
38,642.362,613.34,770.36,212.80390726169807,1054.1091435425462,214.54235048453876,1053.422786716382,42.26,-115.65
39,657.64,646.14,781.01,213.78798638251214,1084.0799116301343,192.07390756823588,1096.0642238880487,43.26,-119.97
40,673.009,677.92,790.65,214.72563922349144,1112.5830417546367,213.38589358400444,1085.902393051589,44.14,-123.77
41,688.102,708.18,792.15,215.79113724783565,1133.9149751634818,213.22342422522956,1276.0248764263156,45.03,-127.63
42,703.394,743.84,792.13,217.09435906966576,1157.346881189905,229.9323564106115,1180.2139164118241,45.81,-131.02
43,718.787,777.0,791.6,218.2603036246987,1179.4872801348897,219.49519159012746,1172.2557573814217,46.62,-134.54
44,734.276,809.88,791.03,219.3516420695966,1202.2336123233288,223.19551150815659,1221.8253057806248,47.57,-138.62
45,749.677,844.61,790.44,220.49860678899594,1226.1222024333465,217.40101379588233,1216.4129530701357,48.33,-141.93
46,764.663,879.36,790.36,221.60321557664872,1250.5870389940878,240.75770499227278,1247.4245039027855,49.01,-144.78
47,780.372,913.17,790.17,222.6286613185056,1274.9021989156658,223.6174908295092,1275.1846676851774,49.75,-147.85
48,795.77,946.86,785.17,223.75579068735686,1296.078757252043,248.68046035434315,1296.4508478887658,50.51,-150.98
