,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,68.479,1.71,-222.06,355.21703575724734,226.54891237876203,348.3161557745589,220.57306638621512,-17.18,3.7
1,84.242,4.42,-190.73,346.65301230461074,190.12530657437478,347.38684896968124,187.9752902700603,-39.47,-5.74
2,99.678,7.11,-159.99,334.3889293399855,158.74705320099648,340.5130703025632,154.83703666018806,-61.51,-16.84
3,114.81,9.79,-128.54,317.1276572324868,137.13183437845495,318.3016826116675,157.6413562583784,-83.51,-28.04
4,130.931,10.57,-97.85,296.5847066752823,130.3627707591397,300.0766482136163,130.33452134503824,-106.01,-39.51
5,146.476,10.59,-66.27,276.3501439561219,139.86815577535864,234.00015664434144,140.6721602642179,-128.42,-50.8
6,161.898,10.59,-35.45,266.0656430171789,156.528889346344,266.4484490794514,165.96110297464082,-145.57,-46.19
7,177.407,10.59,-3.22,263.41287746950167,160.660589131249,264.7012708639086,179.13418288770947,-149.01,-21.65
8,192.924,10.59,28.39,261.3039640931912,162.50813671936555,256.9038836124046,163.42481653101015,-150.05,3.82
9,208.749,10.59,58.36,260.04037993500674,164.03198011363517,259.20463060732845,157.35311709144864,-150.97,29.99
10,224.669,10.45,89.94,257.9865097151377,165.9444114756505,284.7075517065908,193.7384484638028,-151.86,55.4
11,240.184,9.98,120.64,256.59163945207365,167.32082237426397,262.6749358924679,165.81723425659607,-152.78,81.84
12,255.474,15.91,151.61,251.63410993774596,165.28921108166742,255.40580595663013,163.98812614649302,-140.96,99.53
13,271.606,25.93,182.24,242.56075907134462,160.63098704795414,254.84982280355848,159.92267100172756,-116.63,108.22
14,287.414,35.93,211.35,233.27206172459933,159.82849057661778,241.5706755472863,158.232748787721,-92.17,115.77
15,303.016,46.01,240.62,223.96181282127978,162.73905646770845,214.16597681970632,72.24662593194473,-66.96,123.48
16,318.512,56.03,269.73,215.57001636730067,170.94799238364868,217.85384229565125,188.1155418842581,-43.41,130.68
17,334.045,65.92,299.48,207.88618564821064,182.71743649690364,206.79091028165695,183.90907922837326,-19.54,137.98
18,349.447,75.26,328.19,201.07237601059487,195.8575860159621,200.9948116821236,178.2890330328134,4.84,145.43
19,364.749,85.3,357.9,195.59515810086845,213.25076529757166,196.21521876425655,215.3577758323216,27.97,152.5
20,380.066,99.89,384.29,191.87539268331818,229.1238331121405,193.6984499546535,233.13879131365636,52.74,160.07
21,395.268,117.04,408.1,189.67248831462388,244.26237061815317,195.9585464909033,288.2909171703848,76.0,167.31
22,410.978,136.09,434.32,188.04320019836325,262.0074054296939,218.78500176120463,244.3097751187772,99.43,174.89
23,426.159,154.44,459.05,186.43284471265412,277.9399498093068,207.901541259145,275.16906417924156,123.3,182.86
24,441.761,173.42,484.26,192.56343759984077,301.4889206919551,231.27326541887234,302.70865310206915,107.84,189.99
25,456.838,191.91,508.8,198.2186435671885,342.59411626588104,200.62011000365237,345.8068460205187,84.8,183.38
26,472.852,210.6,534.25,202.64904923804497,389.6277428520716,195.47144563678108,389.66182367499226,60.56,174.67
27,488.55,228.81,559.12,206.03558560841327,437.49643529976333,204.05527785856256,435.6000960772989,36.78,166.02
28,503.924,250.67,580.76,209.25356769567765,485.00480678030397,210.15859734940753,500.8732494155907,13.66,157.61
29,519.131,275.75,598.76,212.39129549462828,532.4076718079859,212.59418224081043,532.3155664740395,-9.46,149.19
30,534.938,301.44,616.76,215.05853550682642,581.4805590043402,220.9731359075982,574.2171842782404,-32.57,140.78
31,549.919,327.3,634.87,216.89529350345757,631.7100620537875,216.74396142769498,624.3175379400853,-51.95,129.67
32,565.315,352.65,652.61,216.71622030946529,683.0284568742359,219.56606292298426,683.7136951108079,-55.7,105.09
33,581.408,378.23,670.82,216.3672954103887,733.0182023660805,183.5149228842692,736.347043802249,-56.42,80.57
34,597.845,402.5,688.44,215.89469223569273,783.5614957359761,214.47840830723035,783.3373923060572,-56.9,53.68
35,613.349,428.85,707.22,215.63089270747835,834.5731274130507,217.73178524270614,862.1782142943008,-57.34,28.89
36,628.753,454.9,721.03,215.5566400225905,881.6395776619831,228.84366734744825,784.0310018863099,-57.78,3.78
