,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
33,565.294,451.69,720.07,206.85658324971595,915.8426891120549,221.89727691117048,888.6185629244778,37.95,-96.99
34,580.293,483.79,730.48,208.18356643663844,942.4135357686667,222.8172939305217,947.4297609781715,38.69,-100.2
35,596.397,516.12,740.37,209.40420524900742,970.2267673590541,221.90092677636142,998.584590076222,39.77,-104.87
36,611.696,549.39,750.54,210.6509971759738,998.1417813617462,188.24690536944829,1066.9734604302503,40.53,-108.15
37,627.182,580.88,760.17,211.74341753944896,1025.4198072009337,222.38362615784473,1090.11248723174,41.39,-111.86
38,642.362,613.34,770.36,212.80390726169807,1054.1091435425462,218.1310332632115,1131.0882343673318,42.26,-115.65
39,657.64,646.14,781.01,213.78798638251214,1084.0799116301343,210.81625255731635,1165.0817460511407,43.26,-119.97
40,673.009,677.92,790.65,214.72563922349144,1112.5830417546367,244.65587688679128,1097.4297706109476,44.14,-123.77
41,688.102,708.18,792.15,215.79113724783565,1133.9149751634818,225.41147583824397,1146.9708822572425,45.03,-127.63
42,703.394,743.84,792.13,217.09435906966576,1157.346881189905,216.6916658583633,1149.5514580683941,45.81,-131.02
43,718.787,777.0,791.6,218.2603036246987,1179.4872801348897,203.4285303657702,1215.698991040047,46.62,-134.54
44,734.276,809.88,791.03,219.3516420695966,1202.2336123233288,224.92580191788304,1200.2703991194546,47.57,-138.62
45,749.677,844.61,790.44,220.49860678899594,1226.1222024333465,204.38713610850672,1198.4383080393363,48.33,-141.93
46,764.663,879.36,790.36,221.60321557664872,1250.5870389940878,218.54865444337227,1356.3978003754055,49.01,-144.78
47,780.372,913.17,790.17,222.6286613185056,1274.9021989156658,217.08888494603232,1283.537965350896,49.75,-147.85
48,795.77,946.86,785.17,223.75579068735686,1296.078757252043,235.80811425857303,1281.7584587248614,50.51,-150.98
49,811.883,979.73,774.64,224.9966062303178,1313.1609345773275,234.79851750693516,1367.625140110928,51.24,-153.96
50,827.384,1012.68,763.78,226.20685614522648,1330.815618183075,236.98551475004604,1289.6061972172176,52.04,-157.22
51,842.881,1045.51,752.5,227.405067491271,1348.5303641001192,228.37655907230388,1340.5703113845557,52.78,-160.2
52,858.476,1076.86,741.71,228.51184433587196,1366.0792886212719,220.15605559542797,1348.789251036504,53.54,-163.27
53,874.189,1108.88,730.92,229.6115007801463,1384.592058658434,239.51751731860915,1307.501320477628,54.28,-166.25
54,889.88,1141.89,720.17,230.7027281847183,1404.4341859268452,245.54497476046652,1295.3147741704488,55.04,-169.32
55,905.374,1173.01,708.02,231.75429601212306,1422.4880786143692,253.98526829825713,1435.4770129217939,55.84,-172.55
56,920.771,1201.39,688.25,232.95720033728048,1434.2025303282658,275.93668514683816,1419.0617607810073,56.63,-175.73
57,936.171,1229.96,667.27,234.19159806800963,1445.896133786933,239.49139356675366,1430.4959182875243,57.37,-178.69
58,951.562,1256.86,647.02,235.31429358722067,1457.5949862701916,245.67042872714754,1509.4543628855376,58.3,-182.46
59,966.871,1284.61,626.1,236.4509789285157,1470.278927618838,241.27975025181053,1443.725697683804,59.26,-186.45
60,982.364,1311.19,606.28,237.51328174700484,1483.1017284057086,252.41864115977356,1578.4027107147476,60.17,-190.3
61,997.96,1337.82,586.91,238.5684016216993,1496.4899472098032,249.40115320396617,1432.415190976419,60.92,-193.48
62,1013.451,1365.67,566.23,239.68523821401723,1509.6977092451323,259.3724808013854,1394.1093096084778,62.4,-195.79
63,1028.851,1386.85,540.57,240.83730444594246,1514.166450064193,225.50575032787413,1519.23736948333,64.62,-197.27
64,1044.446,1406.55,513.08,242.01590513218815,1516.0270982076804,239.14664014959533,1550.4062537166365,67.78,-198.28
65,1059.637,1425.98,485.35,243.20918193185412,1517.434342599376,238.70396648029205,1611.14041259664,71.43,-198.61
66,1075.237,1445.92,456.87,244.46027547711483,1520.0048681829937,236.93256131310542,1512.4987679294186,74.44,-198.46
67,1090.425,1465.42,429.26,245.678707134922,1523.1161261046382,237.9534494404487,1521.139534939976,77.48,-198.04
68,1105.722,1485.82,401.13,246.9274334728625,1527.060742275827,247.7630942389797,1534.7829731028096,80.91,-197.32
69,1121.433,1504.95,374.38,248.1111158969222,1531.325392266451,243.50714153877158,1660.6293894697412,84.02,-196.51
70,1136.943,1521.15,344.43,249.36491174116648,1532.1999905038508,260.0200812892959,1462.8844874649299,87.25,-195.54
71,1152.168,1531.51,312.44,250.61902185617623,1527.8381876691,267.0954101993694,1559.5064918311223,90.25,-194.57
72,1167.287,1541.39,280.19,251.88541767909643,1523.6155185610314,268.5660335690218,1538.247219821627,93.29,-193.53
73,1182.604,1551.04,248.64,253.13367282028224,1519.4398207563208,280.7778198546323,1490.0199580502479,96.96,-192.21
74,1198.644,1561.16,215.54,254.45024330988804,1516.4033731497698,266.8193122592574,1514.0969953745941,100.26,-190.97
75,1214.294,1570.96,184.95,255.67571277807224,1514.8554260060594,274.63764904079255,1535.703335763137,103.2,-189.84
76,1229.818,1581.84,151.27,257.02955289558946,1513.8442775926458,263.7148792083974,1489.3516241995985,106.62,-188.51
77,1244.798,1591.25,119.08,258.31639839942943,1512.8857684901395,261.22662918326216,1528.596184003356,109.71,-187.29
78,1259.997,1592.47,84.62,259.63365911924257,1504.2127391097313,279.2617346690331,1551.1139269860444,112.81,-186.05
79,1275.298,1592.0,51.71,260.8999562318386,1494.5103769796983,286.1677382240865,1545.4359815315263,116.3,-184.66
80,1290.68,1591.42,18.51,262.1902128137978,1485.6701203497362,258.44556101659236,1479.4766568520636,119.53,-183.37
81,1305.983,1590.84,-14.62,263.4926363031984,1477.6198636997271,262.46130999080106,1480.2802179851942,122.74,-182.08
82,1321.069,1590.43,-49.96,264.89231156888854,1470.5493635033133,277.75731475351034,1487.9178415955591,125.72,-180.88
