,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
48,797.219,938.39,787.6,226.91715268717715,1309.1914980628312,227.05972600644213,1309.0836938834132,-17.8,-106.65
49,812.591,970.84,777.56,228.8348316032787,1329.5161869266578,235.09316455051354,1340.4873126502237,-30.04,-97.57
50,828.089,1002.99,767.06,230.72072352686595,1349.0265907312576,245.76576684172664,1431.1562975735815,-41.25,-87.01
51,843.687,1034.12,756.39,232.54445098069507,1368.7015003279569,243.4120407352639,1394.8004441019539,-52.39,-75.98
52,859.789,1065.44,745.61,234.3441839807022,1389.7399879473858,242.132628448431,1343.8336506785377,-63.77,-64.49
53,874.882,1098.29,734.39,236.07336888340242,1411.3357388304173,256.75607163241204,1394.6261729241528,-72.77,-53.32
54,891.004,1129.6,724.18,237.2164094024519,1419.3281572631467,227.85752880703885,1407.8850353012706,-63.66,-44.34
55,906.301,1163.33,712.87,238.1430996326237,1427.0947779667613,248.04134335717845,1496.948402174418,-48.8,-40.35
56,921.995,1192.2,694.9,239.12457830129662,1428.2899341520265,261.6634476452335,1438.9532268652915,-33.68,-38.06
57,937.414,1219.74,674.9,240.12691760642252,1427.4201058202873,254.97636812980954,1549.34512418514,-18.02,-36.07
58,953.129,1246.09,655.13,241.10304939847268,1426.4465015204742,263.07423151907057,1473.0076166227143,-2.75,-34.18
59,968.724,1273.85,634.22,242.14092772307544,1426.2193054716374,238.26999553865804,1447.7852262621566,12.93,-32.25
60,984.011,1301.03,613.76,243.16179999838894,1426.8198855496792,265.40104674329945,1422.04180135534,27.9,-30.41
61,999.513,1328.86,593.43,244.1638305952185,1429.419258020543,243.12966017551648,1490.8116855754643,42.32,-29.51
62,1015.448,1355.61,573.79,244.79098499006614,1445.289281078359,266.831143862819,1449.6758573919476,47.97,-41.79
63,1031.248,1379.02,551.54,245.42045451030052,1464.2648535357255,256.4241735375544,1441.2310512251208,47.44,-57.53
64,1046.463,1398.39,524.74,246.18330700398843,1478.7579884822264,264.81640564378716,1521.1602262155782,45.56,-72.4
65,1062.36,1418.73,495.71,246.99567882298768,1494.4451816309622,244.95820111851506,1510.744822516152,43.13,-88.32
66,1077.854,1438.69,467.21,247.79096500432198,1509.9734318854753,252.88087315242743,1581.559285999229,40.74,-103.54
67,1093.577,1457.69,440.07,248.51072318528227,1525.385422311358,233.14236674746175,1537.6265363301625,38.34,-118.72
68,1109.594,1477.43,412.65,249.2225213636776,1541.7793308382363,261.62036897519846,1423.0739964069762,35.92,-134.28
69,1125.314,1497.31,385.23,249.93347487908292,1548.012280700641,267.1767668367993,1600.8125016971,43.27,-145.91
