,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1046,15976.104,17.26,-422.72,344.944547709117,692.116997334988,330.478802879293,685.782954000536,-162.52,245.64,0.119333333333333,0.223999999999999
1047,15991.242,46.94,-415.87,342.609242740475,696.015891269733,368.76881708205,696.533519851994,-161.09,248.33,0.0953333333333338,0.179333333333335
1048,16006.299,74.45,-409.49,340.496893331703,700.926803739164,342.168276212405,701.929546465616,-159.56,251.22,0.102,0.192666666666666
1049,16021.303,103.7,-402.26,338.26062563347,706.61574281925,338.08611992368,706.105465631191,-158.02,254.1,0.102666666666666,0.192
1050,16036.458,133.14,-394.92,336.039876209945,713.295911806594,328.691237861647,716.450026360593,-156.53,256.91,0.0993333333333339,0.187333333333335
1051,16051.578,162.44,-387.61,333.914140135784,721.349452761975,335.337796388729,722.748660906036,-154.75,260.26,0.118666666666667,0.223333333333331
1052,16066.591,191.77,-380.3,331.816741334075,730.224305881419,335.731500995861,730.008332414618,-153.11,263.35,0.109333333333332,0.206000000000002
1053,16082.652,221.05,-373,329.775329792524,740.019652982271,334.953909302689,738.089694256998,-151.47,266.42,0.109333333333334,0.204666666666666
1054,16097.72,250.47,-365.67,327.769389915946,750.719618765888,331.940209017989,795.007290212217,-149.91,269.37,0.104,0.196666666666666
1055,16112.781,279.77,-358.36,325.809488923404,762.101161067217,318.853971827943,771.590486765248,-148.49,272.03,0.0946666666666658,0.177333333333331
1056,16127.96,309.14,-351.04,323.937713081879,774.600948424413,330.168755913145,725.418734174386,-146.84,275.13,0.11,0.206666666666668
1057,16142.966,338.48,-343.78,322.141915783076,787.997197012781,337.273358249504,783.322303055501,-145.12,278.37,0.114666666666667,0.216000000000001
1058,16158.033,368.01,-336.91,320.359486150164,802.233764497606,317.091222001457,789.935862881899,-143.79,280.86,0.0886666666666675,0.166000000000001
1059,16173.131,397.35,-330.13,318.700065671102,817.408091591954,319.161431596684,777.443140337268,-142.14,283.96,0.11,0.206666666666664
1060,16188.156,426.87,-323.32,317.077043852535,833.271764372225,324.80798705725,843.593995890175,-140.6,286.86,0.102666666666666,0.193333333333336
1061,16203.261,456.37,-316.51,315.514927234191,849.750393468576,313.949841463834,858.507176629138,-139.07,289.73,0.102,0.191333333333334
1062,16218.361,485.76,-309.6,313.999030645831,866.613824087754,303.978095077577,875.148120614138,-137.64,292.39,0.0953333333333338,0.177333333333331
1063,16233.365,515.04,-302.31,312.556881428304,883.810018046865,313.765734760849,883.637232235158,-135.98,295.43,0.110666666666666,0.202666666666668
1064,16248.391,544.24,-295.03,311.145622647493,901.386729711504,306.153382677825,904.108381539979,-134.54,298.06,0.0959999999999999,0.175333333333333
1065,16264.548,573.64,-288.06,309.826145227575,919.932237939295,309.41650954921,937.873201938416,-132.86,301.12,0.111999999999999,0.204
1066,16279.553,598.78,-278.44,308.598299738087,933.964924662591,311.989267244414,925.593278959322,-131.15,304.22,0.114000000000001,0.206666666666668
1067,16294.635,576.13,-261.64,308.880258325441,906.379876927991,306.539305750889,914.881047325641,-129.45,307.29,0.113333333333334,0.204666666666666
1068,16309.612,549.35,-247.93,309.491997388121,877.540786630456,311.35527710146,881.807290358588,-127.86,310.16,0.105999999999999,0.191333333333334
1069,16324.778,522.44,-234.22,310.148985704682,848.711544519102,312.143984410521,847.571318218879,-126.29,313.01,0.104666666666666,0.189999999999998
1070,16339.802,495.43,-220.45,310.867032772559,819.922431026253,309.73764421969,812.748008078861,-124.62,316.03,0.111333333333333,0.201333333333332
1071,16354.925,468.49,-206.73,311.644301783248,791.371948769983,311.346540023194,791.220909758462,-122.89,319.14,0.115333333333334,0.207333333333334
1072,16370.912,441.67,-193.06,312.457494147034,763.047619549396,317.347339074178,780.179331218397,-121.29,322.03,0.106666666666666,0.192666666666666
1073,16387.007,414.66,-179.3,313.364367805473,734.771190779824,316.232912177893,735.147919298549,-119.52,325.22,0.118000000000001,0.21266666666667
1074,16402.077,387.85,-165.64,314.312733536454,706.825289940874,313.893062320351,708.17026095862,-117.91,328.13,0.107333333333333,0.193999999999998
1075,16417.158,360.81,-151.86,315.378322324283,678.950447823698,315.676180164344,704.439054963326,-116.1,331.39,0.120666666666667,0.217333333333333
1076,16433.258,333.92,-138.16,316.487391085055,651.344600422848,316.28629474849,615.068776515914,-114.54,334.21,0.103999999999999,0.188
1077,16449.411,308.72,-125.32,317.666519446083,625.901522765363,277.704794439605,624.395275952365,-112.79,337.37,0.116666666666667,0.210666666666668
1078,16465.432,281.77,-111.59,319.054924637252,599.08268219003,314.652046939363,601.154136414204,-110.83,340.92,0.130666666666667,0.236666666666667
1079,16481.545,228.05,-84.22,321.852805343338,545.327502699066,321.804100047366,560.399843532783,-108.79,344.64,0.135999999999999,0.247999999999998
1080,16497.624,201.01,-70.44,323.618966470745,519.444907665866,323.468269398139,515.16636347237,-107.1,347.76,0.112666666666667,0.208
1081,16513.734,174.14,-56.75,325.566691469062,494.334935848156,295.136118478519,492.064287230905,-105.38,350.97,0.114666666666667,0.214000000000002
1082,16529.757,147.11,-42.98,327.717352320239,469.634379597576,325.19222454535,238.088143344076,-103.72,354.06,0.110666666666666,0.205999999999998
1083,16545.856,120.3,-29.32,330.082020679477,445.865974144697,302.707007327695,486.365428868495,-102.08,357.13,0.109333333333333,0.204666666666666
1084,16560.853,93.24,-15.53,332.729956666059,422.711456315061,330.974410176883,444.693084473748,-100.44,360.2,0.109333333333333,0.204666666666666
1085,16576.038,66.33,-1.82,335.685112730562,400.824618131172,337.10250238586,400.057379474134,-98.71,363.45,0.115333333333334,0.216666666666667
1086,16591.076,39.34,11.93,339.018956331292,380.272467054874,349.316727826276,381.298999093525,-96.82,366.99,0.126,0.236000000000001
1087,16606.121,12.52,25.6,342.594512783581,360.643246574783,345.058957818558,363.070909108155,-95.36,369.73,0.0973333333333329,0.182666666666667
1088,16622.191,-14.39,39.31,346.617723817542,342.756694172411,343.716664442595,367.919401012685,-93.72,372.76,0.109333333333333,0.201999999999998
1089,16638.256,-41.4,53.07,351.078940779638,325.780993920763,428.546123611684,323.037739606504,-91.92,374.91,0.12,0.143333333333336
1090,16654.308,-68.17,66.71,356.052010423092,309.364133182889,356.516329668749,309.095344523919,-89.47,375.34,0.163333333333334,0.0286666666666633
1091,16670.393,-95.19,80.48,1.61011304516741,294.326208483037,-0.344916267965913,289.922282373516,-86.92,374.69,0.17,-0.0433333333333318
1092,16686.466,-122.14,94.21,7.7534271098173,281.372354007994,15.419875923055,647.38769547114,-84.18,373.01,0.182666666666666,-0.112
1093,16702.608,-149.08,107.94,14.3841757842203,271.19135863814,12.4201917000267,277.398254085252,-81.71,370.63,0.164666666666668,-0.158666666666666
1094,16718.681,-175.96,121.63,21.4466551046583,264.225390528617,27.1359010502365,263.299272640039,-79.35,367.56,0.157333333333333,-0.204666666666666
1095,16734.662,-202.87,135.35,28.6006672195304,261.498758123246,22.7869257348069,260.698418257174,-77.69,364.94,0.110666666666666,-0.174666666666667
1096,16750.74,-229.66,149,35.8037502464151,262.5934601242,42.9777004628595,261.422351271185,-76.04,361.97,0.109999999999999,-0.197999999999998
1097,16766.836,-256.62,162.73,42.8655721516856,267.698367944222,40.6961575972149,273.22908035794,-74.51,358.94,0.102,-0.202000000000002
1098,16782.958,-310.48,190.18,55.0601787141281,289.550269383401,45.8619980151694,293.868296723779,-73.12,356.01,0.0926666666666667,-0.195333333333334
1099,16799.025,-337.33,203.86,60.6643806438186,304.57754152268,56.6656906482532,322.742684337024,-71.81,353.08,0.0873333333333335,-0.195333333333334
1100,16815.165,-364.11,217.71,65.802510722292,322.067466534576,65.7216416138667,318.096418354602,-70.34,349.72,0.0979999999999999,-0.223999999999997
1101,16831.166,-390.93,231.96,70.4420394910848,341.737092514114,73.4828845937729,362.045017498657,-68.91,346.36,0.0953333333333338,-0.224000000000001
1102,16847.298,-417.62,246.01,74.5327023151285,363.30798862673,66.9714190474558,356.886708428077,-67.47,342.9,0.0959999999999999,-0.230666666666669
1103,16863.313,-443.6,255.92,77.5897746743918,386.767226248554,77.4201957350335,392.813105913929,-65.87,339.04,0.106666666666666,-0.25733333333333
1104,16879.347,-434.03,233.08,74.4605340795498,383.498341587027,75.2244163541236,383.420786409562,-64.55,335.82,0.0880000000000005,-0.214666666666668
1105,16895.445,-414.83,209.8,70.7072672742235,372.403090347006,71.4834690636067,365.580702728026,-63.34,332.84,0.0806666666666663,-0.198666666666668
1106,16911.556,-395.38,186.61,66.8638405621447,362.722418524138,62.3108213668919,360.956290140996,-61.83,329.13,0.100666666666667,-0.247333333333332
1107,16927.598,-375.99,163.51,62.7207474918245,354.833416971965,55.7765311699741,411.036706021525,-60.62,326.14,0.0806666666666667,-0.199333333333334
1108,16942.685,-356.48,140.25,58.3810929108742,348.86807879197,71.8095965054276,349.879492934264,-59.4,323.15,0.0813333333333333,-0.199333333333334
1109,16958.793,-337.14,117.2,53.9992510458393,344.915684189629,54.9587185308319,343.333762584613,-58.1,319.94,0.0866666666666665,-0.213999999999999
1110,16973.872,-317.59,93.91,49.5295471994144,342.928900502714,44.1197657229313,583.561611770302,-56.71,316.49,0.0926666666666667,-0.229999999999999
1111,16988.927,-298.18,70.77,45.0637721744591,343.060138459717,43.8918258172714,317.862289054214,-55.33,313.08,0.0920000000000002,-0.227333333333335
1112,17004.076,-278.8,47.68,40.5797051666751,345.423815768398,43.3307744613269,312.811530643258,-54.1,310.03,0.0819999999999998,-0.203333333333334
1113,17019.106,-259.38,24.53,36.2331365820433,349.669593902587,46.1202532348886,350.545197788594,-52.7,306.58,0.0933333333333332,-0.229999999999999
1114,17034.139,-240,1.44,31.966838671875,356.101068378066,32.9775937626365,53.4481356175513,-51.47,303.54,0.0820000000000003,-0.202666666666664
1115,17049.268,-220.61,-21.67,27.9483302110199,364.026148786045,16.1135413125281,357.188169015205,-50,299.9,0.0979999999999999,-0.24266666666667
1116,17064.302,-201.15,-44.86,24.0047614025411,374.324726541007,10.6178971451143,374.270707373587,-48.87,297.09,0.0753333333333335,-0.187333333333334
1117,17079.412,-181.81,-67.91,20.2932637872256,386.361572105716,24.1608814471726,384.563648175016,-47.81,294.47,0.0706666666666664,-0.174666666666663
1118,17094.447,-162.38,-91.06,16.8386099933168,399.686765980561,11.0847105779465,411.40991569069,-46.6,291.49,0.0806666666666667,-0.198666666666668
1119,17109.499,-143.01,-114.15,13.6111178597991,414.480538988262,11.8337006508917,416.809509486857,-45.47,288.69,0.0753333333333335,-0.186666666666667
1120,17124.635,-123.49,-137.41,10.5912938230679,430.626458313931,2.61195988471433,398.847624629019,-44.34,285.88,0.075333333333333,-0.187333333333334
1121,17140.726,-104.16,-160.46,7.83787555458527,447.530874242214,1.54075072369118,446.896334198135,-43.13,282.89,0.0806666666666667,-0.199333333333334
1122,17156.799,-84.65,-183.7,5.26595890387884,465.575004698491,3.77208185127529,465.412308301544,-41.92,279.91,0.0806666666666667,-0.198666666666664
1123,17171.834,-65.3,-206.77,2.90907562095778,484.324133613018,-10.0899645464964,465.952876754806,-40.72,276.93,0.0800000000000002,-0.198666666666668
1124,17186.957,-45.89,-229.89,0.707922534725228,504.23848811847,-1.22424929297958,536.826184268659,-39.66,274.31,0.0706666666666668,-0.174666666666667
1125,17202.939,-26.48,-253.02,358.694273992675,524.416171470713,327.455411228027,511.391737049957,-38.43,271.26,0.0819999999999998,-0.203333333333334
1126,17218.105,-7.02,-276.21,356.818072525042,545.521017743588,351.082959527173,536.51142401108,-37.3,268.47,0.0753333333333335,-0.185999999999998
1127,17233.136,12.67,-299.03,355.056880406768,566.808111797988,357.85823942984,562.396742369488,-36.17,265.67,0.075333333333333,-0.186666666666667
1128,17248.164,31.11,-320.24,353.527839750987,586.850146630296,352.491950476085,572.066490110842,-35.04,262.87,0.0753333333333335,-0.186666666666667
1129,17263.309,50.93,-343.05,351.992825792438,609.057928279404,354.434883147403,584.70045206097,-33.91,260.07,0.0753333333333335,-0.186666666666667
1130,17279.311,70.76,-365.86,350.57079354564,631.45168374152,350.451551419707,638.270123672909,-32.69,257.06,0.0813333333333333,-0.200666666666666
1131,17295.382,110.46,-411.52,347.965123363812,680.312687005027,330.992337645665,677.461563703045,-31.39,253.84,0.0866666666666665,-0.214666666666667
1132,17311.505,130.21,-434.44,346.827024942529,703.799424907409,335.604686132261,703.854535209568,-30.18,250.84,0.0806666666666667,-0.2
1133,17327.636,149.65,-457.57,345.790171102943,727.695102223452,348.489139096775,767.793198559802,-28.98,247.86,0.08,-0.198666666666666
1134,17342.741,169.11,-480.77,344.820004151486,751.874420365529,340.401636979336,752.635014798831,-27.77,244.87,0.0806666666666667,-0.199333333333334
1135,17357.813,188.52,-503.9,343.909783481764,776.581417817862,334.447117689752,771.621853222016,-26.71,242.26,0.0706666666666666,-0.174000000000001
1136,17373.893,208.22,-526.85,343.034431720817,800.967896048275,350.920302728639,806.057125740587,-25.5,239.26,0.0806666666666667,-0.2
1137,17389.906,228.13,-549.76,342.196472946735,825.56587702012,340.723857244594,835.707893821322,-24.29,236.27,0.0806666666666667,-0.199333333333332
1138,17405.982,248.37,-566.37,341.249434842356,844.457951647091,340.526079582226,842.531757504642,-23.08,233.27,0.0806666666666667,-0.2
1139,17422.077,263.96,-539.52,339.629414103165,821.164990546967,364.176451327742,828.542149641365,-21.88,230.29,0.08,-0.198666666666668
1140,17438.178,276.78,-512.05,338.084712014292,796.950256979694,264.864343306487,797.682880666566,-20.67,227.31,0.0806666666666665,-0.198666666666666
1141,17454.2,289.54,-484.69,336.451218929795,773.409335345779,329.236056014655,776.264448028746,-19.46,224.31,0.0806666666666667,-0.2
1142,17470.309,302.3,-457.34,334.717330722293,750.554260596794,338.612372611428,753.116434182806,-18.25,221.32,0.0806666666666667,-0.199333333333334
1143,17486.375,315.08,-429.93,332.872788261775,728.385009455851,336.352096393696,713.795866383211,-17.04,218.33,0.0806666666666667,-0.199333333333332
1144,17501.452,327.89,-402.45,330.909028928279,706.97581076017,332.899180170621,717.822294942777,-15.84,215.34,0.08,-0.199333333333334
1145,17516.58,340.61,-375.17,328.846720539248,686.97049580022,327.905245831145,686.897261345867,-14.78,212.73,0.0706666666666667,-0.174000000000001
1146,17531.65,353.45,-347.63,326.638913965034,667.559408292625,325.658091544286,673.07268021289,-13.65,209.93,0.0753333333333333,-0.186666666666666
1147,17546.683,366.19,-320.32,324.325631226319,649.527392570937,324.317819539378,616.563541233617,-12.6,207.32,0.0700000000000001,-0.174000000000001
1148,17561.814,378.95,-292.96,321.874935318358,632.365732547234,321.080978518536,632.782819758145,-11.46,204.5,0.0759999999999999,-0.188
1149,17576.86,391.7,-265.62,319.295575906113,616.462042464903,328.705385811628,617.578886980157,-10.33,201.71,0.0753333333333334,-0.185999999999999
1150,17591.878,404.53,-238.11,316.568783248925,601.803733620854,295.014115988961,602.139567968451,-9.2,198.92,0.0753333333333334,-0.186000000000001
1151,17606.906,417.23,-210.86,313.737612579226,588.639560002554,297.19974406156,596.151692270077,-8.07,196.1,0.0753333333333333,-0.188
1152,17622.019,429.99,-183.5,310.77460206314,576.969324141241,290.790826222133,570.124299962432,-6.94,193.31,0.0753333333333333,-0.185999999999999
1153,17637.068,442.8,-156.03,307.68500637154,566.855361534139,272.456563383678,561.177990684798,-5.8,190.5,0.076,-0.187333333333334
1154,17653.145,455.54,-128.68,304.496155212746,558.311077805196,305.697867403114,555.83085342395,-4.6,187.52,0.08,-0.198666666666666
1155,17669.202,459.67,-104.54,301.975788972887,545.886261047116,299.919925110955,546.283697285779,-3.39,184.54,0.0806666666666666,-0.198666666666668
1156,17685.306,432.02,-112.33,304.090453132369,524.298785903611,300.677746468262,528.200541054108,-2.18,181.54,0.0806666666666667,-0.2
1157,17701.362,406.59,-124.07,306.594726880143,507.639854424374,312.938148583802,531.053062381802,-0.98,178.56,0.08,-0.198666666666666
1158,17717.442,379.07,-136.89,309.515003549289,491.057197686787,309.952381785471,491.877365157864,0.24,175.56,0.0813333333333333,-0.2
1159,17733.516,324.44,-162.37,316.040518722087,465.317636136865,317.103477824427,463.335169920569,1.44,172.58,0.08,-0.198666666666666
1160,17749.587,296.92,-175.2,319.519897028091,453.307575934927,315.627460544344,453.332944597521,2.64,169.6,0.08,-0.198666666666668
1161,17765.727,269.55,-187.96,323.152861968174,443.068034956258,312.617802963121,450.650134460875,3.85,166.6,0.0806666666666667,-0.2
1162,17781.75,242.09,-200.77,326.956627150746,434.699083274856,316.529124417966,440.362501285316,5.06,163.62,0.0806666666666666,-0.198666666666666
1163,17797.863,214.78,-213.5,330.868217140262,428.310257873892,334.48701423158,422.993351331942,6.27,160.63,0.0806666666666667,-0.199333333333334
1164,17812.933,187.45,-226.25,334.882029374016,423.950588158573,328.624344768161,437.394371061576,7.49,157.61,0.0813333333333334,-0.201333333333332
1165,17828.039,160.07,-239.02,338.965413700944,421.946882202014,340.391029057192,422.842182429864,8.62,154.81,0.0753333333333333,-0.186666666666667
1166,17844.127,132.6,-251.82,343.081185933581,421.900673144758,340.160551611917,422.593396089332,9.82,151.82,0.0800000000000001,-0.199333333333334
1167,17859.15,105.35,-264.53,347.147394703542,423.972403111335,358.746272987502,407.072727112609,11.04,148.82,0.0813333333333333,-0.2
1168,17874.229,77.91,-277.33,351.16663889809,428.62384907982,348.015729879037,436.793486858986,12.09,146.21,0.0700000000000001,-0.173999999999999
1169,17889.347,50.45,-290.13,355.100270053533,434.949436256676,352.18198599231,435.638576896661,13.3,143.23,0.0806666666666667,-0.198666666666668
1170,17904.445,23.01,-302.93,358.88272344188,443.614340841231,353.67122385154,446.209164628927,14.36,140.6,0.0706666666666666,-0.175333333333333
1171,17919.817,-4.27,-315.65,2.51765242999811,453.477726024112,-3.06939468438975,444.611562700441,15.65,137.39,0.0860000000000001,-0.214000000000001
1172,17934.986,-29.88,-327.59,5.76594282385354,464.540294269507,12.4906065919028,474.999417261415,16.79,134.6,0.0759999999999999,-0.185999999999999
1173,17951.035,-57.47,-340.46,9.06997648591981,478.239646725363,4.80975926801941,477.342015911989,17.92,131.8,0.0753333333333335,-0.186666666666666
1174,17966.128,-86.61,-354.04,12.3525344496758,494.282725977755,7.14628640765528,483.986665548684,19.13,128.8,0.0806666666666665,-0.2
1175,17982.215,-114.13,-366.88,15.2645645543657,510.717908047094,33.6368757273834,601.282532768728,20.33,125.82,0.08,-0.198666666666668
1176,17997.389,-141.45,-379.62,17.9447258504632,528.5308108332,23.1144798277308,530.746583912533,21.39,123.2,0.0706666666666668,-0.174666666666666
1177,18013.359,-170.66,-393.24,20.6416353377366,548.448405230611,21.6820483245999,557.609938985812,22.68,120,0.0859999999999999,-0.213333333333334
1178,18028.376,-198.02,-406,22.9763133042192,568.284074121385,26.7007523217927,573.0788540505,23.81,117.2,0.0753333333333333,-0.186666666666666
1179,18043.51,-225.48,-418.8,25.1420191436138,589.224639335458,21.6896043278712,591.335952234682,24.86,114.6,0.0700000000000001,-0.173333333333334
1180,18058.555,-252.88,-431.58,27.1692022071905,610.748838721778,31.2715012065144,623.968635372481,26,111.78,0.076,-0.188
1181,18073.674,-280.14,-444.29,29.0456350914979,632.88599052278,29.33764473123,636.513968472504,27.13,109,0.0753333333333333,-0.185333333333333
1182,18088.715,-307.68,-457.13,30.8433984454292,655.577082958213,15.4138046025095,658.071383867193,28.43,105.73,0.0866666666666667,-0.218
1183,18103.816,-334.89,-469.82,32.500592406603,678.58616858878,66.5542090691864,694.971968847942,29.72,102.49,0.0859999999999999,-0.216000000000001
1184,18118.866,-362.38,-482.64,34.0786264377602,702.211125873124,33.7409935772608,679.511785953445,31.09,98.98,0.0913333333333334,-0.233999999999999
1185,18133.903,-389.62,-495.34,35.5392371728053,726.111813772507,31.3607801573403,716.580547301112,32.44,95.51,0.0899999999999999,-0.231333333333333
1186,18148.918,-416.87,-508.44,36.8761546928338,750.874004477449,-8.56202368124626,744.720443789061,33.72,92.21,0.0853333333333334,-0.220000000000001
1187,18164.042,-444.06,-521.7,38.1161764952697,776.093591327747,31.9610595826424,1242.25931915567,34.99,88.9,0.0846666666666669,-0.220666666666666
1188,18179.076,-471.32,-534.78,39.3311164707628,801.245135086635,40.1470220787879,797.130414657591,36.51,84.98,0.101333333333333,-0.261333333333334
1189,18194.234,-494.83,-549.13,40.1602423670329,825.705172564639,45.7361290214953,823.231182643564,37.69,81.91,0.0786666666666667,-0.204666666666667
1190,18209.238,-468.76,-553.91,38.7542451538844,811.078601924622,50.1931730653907,814.175458714373,38.96,78.6,0.0846666666666669,-0.220666666666667
1191,18224.389,-440.69,-550.7,37.5162051058003,789.542231232757,23.4119456617869,794.862308143272,40.13,75.55,0.0780000000000001,-0.203333333333333
1192,18239.421,-410.69,-547.02,36.1517328334075,766.554215760373,-10.9398331813551,734.951799895352,41.52,71.94,0.0926666666666667,-0.240666666666667
1193,18254.533,-380.87,-543.36,34.6935469450766,744.324899287939,34.9921148256111,675.21508478941,42.79,68.63,0.0846666666666664,-0.220666666666667
1194,18269.558,-350.91,-539.68,33.1522135580658,722.390159470628,30.3325392281243,723.406802050037,44.14,65.12,0.0900000000000001,-0.233999999999999
1195,18284.621,-320.77,-535.98,31.5299288184269,700.648802254025,32.452332575458,700.463124084949,45.63,61.23,0.0993333333333335,-0.259333333333334
1196,18299.724,-290.79,-532.3,29.8045810421323,679.719396957303,25.5448443659919,688.675244040203,47.06,57.51,0.0953333333333333,-0.248
1197,18314.784,-260.91,-528.63,27.9643727579004,659.63999787763,25.4072107399425,660.34871665371,48.41,53.99,0.0899999999999996,-0.234666666666666
1198,18329.883,-230.88,-524.85,26.0113718898585,640.04173317058,16.2040749686921,631.18838060341,49.81,50.36,0.0933333333333337,-0.242
1199,18344.945,-200.94,-520.66,23.9667995136767,620.81615354306,26.8471866103901,554.250720657142,51.24,46.63,0.0953333333333333,-0.248666666666666
1200,18359.961,-171.02,-516.46,21.7735169052399,602.687290143073,33.9954386343901,614.048894591975,52.54,43.23,0.0866666666666665,-0.226666666666667
1201,18375.165,-140.99,-512.24,19.4734451844077,585.025755415948,23.4221904785502,585.357083950183,54.04,39.32,0.1,-0.260666666666666
1202,18390.212,-111.13,-508.04,17.0415286929907,568.543262030252,21.1734622047643,567.416568193457,55.49,35.54,0.0966666666666669,-0.252
1203,18405.327,-81.12,-503.82,14.4145016636002,553.638434811024,20.0481350416359,553.025505927081,56.7,32.39,0.0806666666666667,-0.21
1204,18421.384,-49.31,-499.35,11.5395585871849,538.280356691566,11.2598520026074,531.787889663976,58.37,28.05,0.111333333333333,-0.289333333333333
1205,18436.439,-19.42,-495.15,8.65584442232027,525.717840005454,15.2954330001704,519.075493067115,59.7,24.58,0.088666666666667,-0.231333333333334
1206,18451.51,10.58,-490.93,5.62980859870127,514.471555093185,3.28486835920794,515.179398947944,61.05,21.06,0.0899999999999996,-0.234666666666667
1207,18465.607,38.51,-487.01,2.71460169075513,505.056755721572,16.1448859022002,493.373781015895,62.43,17.48,0.0920000000000002,-0.238666666666667
1208,18481.673,70.43,-482.52,359.256030805044,495.981811360054,353.730862665479,490.046288384066,63.99,13.42,0.104,-0.270666666666667
1209,18497.757,102.41,-478.03,355.65346472115,489.387523849965,357.641373423334,507.413230761767,65.32,9.95,0.0886666666666661,-0.231333333333333
1210,18512.712,132.4,-473.82,352.186036250428,485.447508593875,350.864653324508,494.989250199344,66.4,7.12,0.0720000000000008,-0.188666666666667
1211,18527.886,162.25,-470.08,348.70493325674,483.759686828078,345.95052740301,481.424645076714,67.5,4.31,0.073333333333333,-0.187333333333333
1212,18542.033,190.31,-466.63,345.424156578392,483.904285267242,343.839472419716,471.658509560161,68.53,1.7,0.0686666666666667,-0.174
1213,18558.027,222.25,-462.71,341.706354406647,485.970821860737,341.672603280099,484.20830042592,69.71,-1.3,0.0786666666666662,-0.2
1214,18573.062,252.35,-459.02,338.24638151803,489.779052634961,339.200590564267,482.783136544282,70.83,-4.12,0.074666666666667,-0.188
1215,18588.101,280.15,-455.6,335.107876102541,494.641239789001,342.643591552673,488.599230062801,71.95,-6.91,0.074666666666667,-0.186
1216,18603.124,310.18,-451.92,331.800559505961,501.754172877516,331.90547360681,499.211959055965,73.08,-9.72,0.075333333333333,-0.187333333333333
1217,18618.183,340.23,-448.18,328.590812810003,510.470674769864,332.27289563427,513.696204610654,74.2,-12.51,0.074666666666667,-0.186
1218,18633.37,370.09,-444.03,325.478363252053,519.800509137881,325.330398701741,535.770825149786,75.51,-15.76,0.0873333333333335,-0.216666666666667
1219,18648.413,399.94,-439.83,322.480595555176,530.532087813734,321.964306354127,532.804086408125,76.83,-19.04,0.0879999999999996,-0.218666666666667
1220,18663.426,429.87,-435.63,319.620313967415,543.196844799379,314.052180445374,584.335600792161,77.96,-21.84,0.075333333333333,-0.186666666666667
1221,18678.463,459.85,-431.6,316.905689224625,557.317466530522,320.919705014505,558.120154975207,79.09,-24.63,0.075333333333334,-0.186
1222,18693.551,489.83,-427.91,314.346286791755,572.666486709324,309.25063277425,595.211480707577,80.3,-27.62,0.0806666666666663,-0.199333333333333
1223,18708.647,519.71,-424.01,311.913369287943,588.841828167803,319.627742419863,546.063889316555,81.52,-30.66,0.0813333333333333,-0.202666666666667
1224,18723.699,529.9,-405.45,309.751091856086,581.715341038897,327.542906962051,580.335514881729,82.66,-33.47,0.076,-0.187333333333333
1225,18738.756,517.12,-378.4,308.292392396501,552.11214965802,311.233408172808,536.732789446811,83.79,-36.27,0.075333333333334,-0.186666666666667
1226,18753.788,503.43,-351.48,306.740661079343,522.255328551083,309.561428272665,536.886835771715,84.92,-39.07,0.075333333333333,-0.186666666666666
1227,18768.873,489.72,-324.58,305.005449633291,492.822902268147,325.720842541454,500.091423715491,86.05,-41.87,0.075333333333333,-0.186666666666666
1228,18783.99,476.01,-297.67,303.050482386299,463.88029975415,304.480634540784,468.064632528676,87.19,-44.68,0.076,-0.187333333333334
1229,18799.14,462.24,-270.64,300.827006225047,435.439577898013,291.95518586759,439.188255338751,88.32,-47.5,0.075333333333333,-0.188
1230,18814.049,448.54,-243.76,298.218686701804,407.116031249078,298.861538963301,411.803847984987,89.81,-51.26,0.0993333333333339,-0.250666666666667
1231,18829.208,434.77,-216.73,295.27117137252,380.062992936697,292.557694750762,355.225843613111,91.08,-54.48,0.0846666666666664,-0.214666666666667
1232,18844.246,421.03,-189.77,291.857003762523,354.05061234236,290.696711774733,355.989221944826,92.43,-57.96,0.0900000000000006,-0.232
1233,18859.341,407.35,-162.92,287.959042859135,329.704117657029,287.668435386785,330.378799355528,93.71,-61.26,0.0853333333333325,-0.22
1234,18874.357,393.6,-135.93,283.520751370272,307.31720176391,278.862391343896,314.255620778694,94.8,-64.08,0.0726666666666669,-0.188
1235,18889.415,379.93,-109.1,278.31263176243,286.772852969035,240.078411909062,-614.754783425861,96.17,-67.64,0.0913333333333336,-0.237333333333333
1236,18904.531,366.17,-82.11,272.199810728174,268.597945077769,260.42057656088,270.020327464316,97.77,-71.8,0.106666666666666,-0.277333333333333
1237,18919.538,352.44,-55.16,265.345393434858,253.977620470781,259.544925470841,256.139411232706,99.3,-75.77,0.102,-0.264666666666667
1238,18934.617,338.74,-28.27,258.081179212865,243.601762308896,248.048995072329,406.093436788503,100.39,-78.58,0.0726666666666669,-0.187333333333334
1239,18949.702,325,-1.3,250.338045536655,237.019624714917,247.654526307501,263.489487344269,101.8,-81.05,0.0939999999999998,-0.164666666666667
1240,18964.777,311.35,25.49,242.472296828417,233.979400161638,243.115198218311,240.270763688103,103.86,-82.65,0.137333333333333,-0.106666666666667
1241,18979.779,297.61,52.46,234.425378461971,234.373888050696,202.837550599432,229.222923961258,106.98,-83.89,0.208,-0.0826666666666663
1242,18994.85,283.88,79.4,226.719374773044,238.96826107247,220.004562919712,239.798915717117,109.91,-84.43,0.195333333333333,-0.0360000000000004
