,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
193,3049.728,858.98,790.38,222.19568923035794,1138.4546897000337,201.09553303961158,1146.0819570954823,94.32,-53.05
194,3065.12,892.14,790.37,223.60929861975242,1146.4658694003936,224.88479794216232,1156.7540010231821,101.38,-39.74
195,3080.945,925.95,789.97,225.04944943721117,1155.221991869961,226.79529273822908,1160.278105184657,108.38,-26.19
196,3095.721,959.04,781.33,227.07289957526393,1169.8110069579616,225.38070224540124,1173.0015944690379,102.48,-15.39
197,3111.298,991.07,770.95,229.19042378568025,1191.7120901039814,222.28057833892052,1191.8823449257852,89.08,-7.89
198,3126.719,1023.98,759.91,231.25585956709332,1217.0290864642473,238.37346881318481,1187.0015660698064,74.76,-1.76
199,3141.797,1055.13,749.19,233.13176256937035,1242.3980005215722,225.28631085486106,1241.8847451102276,61.19,3.78
200,3157.763,1088.54,737.68,235.06930903626173,1271.2520532530125,240.8559982549637,1276.2765029317686,46.31,9.78
201,3173.526,1122.91,726.35,236.9309166365094,1302.556939715113,240.6620214589593,1280.9430422007822,31.35,15.61
202,3188.92,1154.06,716.07,238.55176075368973,1332.3223845976618,230.71693069570483,1336.3570760392342,17.44,20.96
203,3204.933,1183.95,700.49,240.30475686705273,1360.1095942974596,237.73192674430044,1362.1794657224368,2.46,26.71
204,3220.079,1210.66,681.22,242.03485172672313,1384.0741935315464,248.4165504494622,1383.479943674064,-11.8,32.18
205,3235.727,1238.33,661.07,243.77599867241207,1410.2191416230316,238.38723191666466,1417.4046770907655,-26.74,37.92
206,3250.723,1265.97,640.32,245.4530135303806,1436.8403553631142,228.69359758944367,1431.5843018167757,-41.01,43.4
207,3266.124,1293.39,619.66,247.05030955656824,1464.1619517662657,222.6019266680142,1470.5220893079163,-54.88,48.75
208,3281.743,1321.09,599.01,248.6185966694623,1493.329611103992,261.24461226619667,1489.1704730260717,-69.46,54.58
209,3297.252,1347.58,579.74,250.0604824940509,1522.807529794885,246.96537915230866,1525.5995007212152,-83.94,60.42
210,3313.345,1372.96,559.36,251.4731639239941,1551.823349515015,248.69125737710158,1547.8565358545854,-98.44,66.27
211,3328.926,1393.39,532.08,253.02567961052347,1575.3071549383633,257.1858956019542,1723.8807816704189,-113.29,72.18
212,3344.238,1412.71,504.52,254.50293121855694,1598.0069427258445,249.2508139617469,1589.7095150627053,-127.2,77.55
213,3360.128,1432.96,475.61,256.01621849653486,1618.4336282344111,264.7715077072627,1629.0169932770784,-137.51,84.52
214,3376.061,1451.98,448.44,257.22079313616814,1617.4446009987482,281.9589981606464,1626.5977568056594,-125.4,90.67
215,3391.458,1471.46,420.83,258.1860956634634,1616.4909418242962,265.0138489135484,1610.9453326852552,-110.79,89.88
216,3406.557,1491.33,393.43,259.0949140929078,1616.480528865102,250.1723506867894,1620.77060318768,-95.96,87.62
217,3422.17,1510.96,365.87,259.9883436490138,1615.9469856712506,260.850089542865,1617.2630031065146,-80.38,84.94
218,3437.641,1523.84,336.15,260.92042648714215,1609.0005698258778,257.4042753318152,1605.6067085260484,-65.0,82.24
219,3453.294,1534.29,303.39,261.96255838420336,1600.2695913501573,246.75061044354757,1592.6036030855842,-50.26,79.64
220,3468.662,1544.42,270.3,263.01455733199987,1590.6472418798583,258.86680542300587,1593.716693961565,-34.42,76.85
221,3484.423,1554.59,237.05,264.08783356438346,1581.8840932571513,258.40511169190705,1575.1821550825105,-18.88,74.11
222,3499.901,1564.55,204.75,265.14405026513816,1574.2304291303735,262.73154865688514,1555.9428147113156,-4.03,71.49
223,3515.58,1575.22,171.79,266.2274958550314,1566.8350843978444,259.8051692127585,1565.4364868639916,11.78,68.7
224,3530.968,1585.42,139.83,267.28703565785986,1560.0284946115569,267.18259895586914,1558.6501091443474,27.14,65.99
225,3546.26,1592.01,108.0,268.35116129019025,1550.7220740029466,272.01731561121403,1548.4842866957804,41.93,63.38
226,3561.961,1592.32,75.8,269.43409360451676,1534.9148677369699,268.3481582269226,1512.2949952198226,57.48,60.64
227,3577.374,1591.86,41.95,270.6041589830123,1519.2944627359107,263.04883333582313,1143.9818086300454,72.65,57.97
228,3593.075,1591.25,7.17,271.8358723368917,1504.5322786833124,280.56312574743805,1502.6820203072452,87.49,55.37
229,3608.895,1590.4,-61.15,274.3812031015113,1491.388033276384,266.84760107964553,1544.6158023037767,103.37,52.78
230,3624.581,1590.39,-94.28,275.61176406205504,1478.5160199673185,291.62196334814814,1478.257900156512,118.96,50.3
231,3640.496,1589.66,-128.81,276.9222186357131,1466.207657359625,276.3014749704257,1494.9434088222072,134.14,47.9
232,3655.901,1580.71,-161.03,278.20587377249865,1445.8027007859682,277.77721307292416,1450.117816322498,149.71,45.33
233,3671.087,1570.49,-192.55,279.5006556265189,1425.188291840766,277.9621519910149,1435.4576803550024,164.85,42.69
234,3686.449,1559.7,-224.58,280.58197252870633,1414.1095076761205,276.34239605441917,1414.194954551488,169.64,35.11
235,3701.841,1548.68,-256.6,281.5661499982797,1420.0558322826607,272.69286064250656,1414.3228250218885,157.46,28.12
236,3717.235,1537.14,-290.09,282.7252134357526,1429.2558033466228,281.42718637658896,1431.6539134320124,142.99,24.74
237,3732.431,1537.14,-290.09,282.4861095467023,1443.8287876337693,284.6555603585039,1483.3236387692966,127.46,22.07
238,3747.72,1526.01,-323.95,283.6657416571561,1454.5165537731084,286.5679672970302,1467.932101640047,112.67,19.69
239,3763.648,1515.68,-355.21,284.710297085009,1466.6537837199346,262.97812132929187,1502.5341231501227,97.1,17.22
240,3778.73,1499.44,-385.16,285.7619756385755,1472.6020756810035,289.43132796264274,1447.5582677712678,82.21,14.86
241,3794.12,1478.72,-413.87,286.80418968897084,1474.6708645999622,292.8649154163037,1471.3885913531335,67.02,12.46
