,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
0,52.911,0.1,-244.86,359.92774223085877,245.81019547610308,358.7779125222776,239.50260627348678,-0.21,0.95
1,68.946,2.64,-210.71,356.0099582918705,213.55762969278342,353.3644944996484,211.4442693607807,-12.22,2.33
2,84.763,5.56,-177.17,349.8833410743857,173.46703952048065,343.93690634899735,171.03353362363617,-24.91,-6.4
3,99.572,8.59,-142.53,340.714407916886,133.554542041819,339.1939827435407,129.12868091047804,-35.52,-16.47
4,115.103,10.53,-109.53,325.3654945783761,99.78193273333603,331.16434501165196,95.66568718979119,-46.18,-27.43
5,130.387,10.62,-74.99,298.64041792746923,76.31786684649933,297.1064133514917,390.3855747581287,-56.36,-38.41
6,146.305,10.62,-43.45,264.5877429513496,61.91603346468506,269.3573162978044,57.28910548293681,-51.02,-49.29
7,161.916,10.62,-8.94,225.1025183888286,67.18232282379049,231.59720602408598,84.65160345751266,-36.97,-56.36
8,176.998,10.62,24.22,201.39707054235913,92.09789628433431,196.91041468828394,108.73322352263236,-22.98,-61.53
9,192.7,10.62,59.86,188.5755139101342,127.88978262550921,181.2791173004897,124.76058506448527,-8.45,-66.6
10,207.979,10.39,92.75,181.4845200147551,164.43519088078438,181.6461588990259,160.78994317042634,6.13,-71.63
11,223.487,9.95,125.84,176.9560025713306,202.62589469265768,180.46965070348787,206.34862383761345,20.71,-76.5
12,238.577,17.96,158.1,175.93565745769035,239.85321031831114,162.34991416651155,238.60673214064792,34.96,-81.15
13,254.283,28.73,190.41,175.60240407308976,277.2662801351798,170.8181795813188,365.761228688639,49.99,-86.04
14,269.925,39.95,223.01,175.43594435279743,314.92864032983726,194.79225613391822,353.3828647190304,65.01,-90.92
15,285.118,51.28,255.92,175.38216971855525,352.75508798598497,176.01892654296884,360.6651274711296,79.68,-95.69
16,300.813,62.43,288.77,175.28081517737905,390.6543593766745,174.759786086961,393.8322453041904,94.57,-100.56
17,316.2,73.18,321.8,175.18077368866113,428.86616024116427,178.16451228069474,396.13688266118453,109.21,-105.55
18,331.593,83.89,353.85,175.1750695916616,465.81066754637556,175.66909988570941,477.675751233647,123.07,-110.31
19,346.879,99.42,383.93,175.62411535318432,500.6594451321177,170.52540484160266,504.9984377771003,137.62,-115.27
20,361.985,118.26,410.08,176.3356619088009,531.2060023192508,175.4141292923291,524.6158689914637,152.21,-120.04
21,377.386,139.21,438.66,178.4514476557846,549.1405550494336,133.9649071748829,556.1288829753938,154.05,-110.28
22,392.991,160.12,466.45,181.64149291027366,565.8822197242108,187.51320298716547,520.1872301630183,143.91,-99.2
23,408.615,180.94,494.07,184.81421738278505,586.1177856028598,190.67484413288122,594.3463335195893,131.75,-89.98
24,423.914,201.61,521.97,187.75397618169342,608.8066008183552,184.55001034640335,620.4026595073067,119.47,-81.27
25,439.208,221.13,548.79,190.39480477097834,631.7686919276706,194.33841479626525,631.3554165622842,107.14,-72.61
26,454.294,242.45,574.42,193.0494191765619,655.117978993097,197.01751917001744,651.7534081327636,94.53,-63.78
27,470.33,270.27,594.95,196.25295303457065,676.3292054170071,209.64240039855255,675.8816442282904,80.98,-54.35
