,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
331,5088.038,-48.5,54.61,325.645052339879,29.3983162783177,428.652736692721,11.8841517056822,-65.09,78.88,0.152666666666666,0.196
332,5103.044,-41.76,84.16,262.745842368257,21.4617846415437,275.322458395246,4.1385065494156,-63.05,81.45,0.136,0.171333333333334
333,5118.103,-35.47,113.67,220.752849325755,38.9554232424704,207.685212916982,153.706011793633,-60.9,84.16,0.143333333333333,0.180666666666666
334,5133.183,-23.52,124.05,223.439861912826,51.16400003909,201.638479242294,73.3628975452278,-58.7,86.9,0.146666666666666,0.182666666666667
335,5148.239,-17.62,94.86,262.340709427786,39.240094291426,280.224184639436,1.97396969197324,-56.51,89.63,0.146,0.181999999999999
336,5163.325,-12.36,65.02,302.843112271607,50.0976745967315,285.566216981926,-32.2725773161124,-54.45,92.19,0.137333333333333,0.170666666666667
337,5178.432,-7.12,35.31,322.516105448655,74.654286548061,302.321272195962,91.0493039661873,-52.55,94.55,0.126666666666667,0.157333333333333
338,5193.534,-2.19,7.37,331.867382582986,102.01182088366,359.594660122472,118.498663859531,-50.29,97.33,0.150666666666667,0.185333333333333
339,5208.569,3.05,-22.35,337.404369456557,132.76078110647,362.93865787938,185.37005380155,-47.96,100.22,0.155333333333333,0.192666666666667
340,5223.639,8.28,-52.02,340.717702424449,164.010492652147,318.525417024046,189.164684090894,-45.88,102.79,0.138666666666667,0.171333333333334
341,5238.703,13.53,-81.78,342.895547875522,195.570030423887,328.366012702047,173.644741941633,-43.99,105.14,0.126,0.156666666666666
342,5253.827,18.8,-111.7,344.574995583452,227.764198240198,328.784084906968,197.102983858278,-41.78,107.86,0.147333333333333,0.181333333333333
343,5268.873,24.03,-141.35,345.745314586756,259.551385471163,332.508327814355,279.280373744168,-39.88,110.21,0.126666666666667,0.156666666666666
344,5283.951,28.86,-171.21,346.829398738246,291.857023900402,377.33359946754,264.344845532775,-37.64,112.97,0.149333333333333,0.184
345,5298.965,43.63,-194.19,345.658178461263,319.693179470567,313.654556097837,340.84010499738,-35.56,115.54,0.138666666666667,0.171333333333334
346,5314.123,69.54,-209.61,342.54508299715,343.51787668184,318.145815789614,373.455834367407,-33.5,118.09,0.137333333333333,0.17
347,5329.188,95.67,-224.7,339.786214178418,367.962864430638,325.219639795119,348.883003255039,-31.47,120.6,0.135333333333333,0.167333333333333
348,5344.257,121.92,-239.86,337.336639570247,393.157805594649,324.727277179507,363.991543306319,-29.57,122.94,0.126666666666667,0.156
349,5359.335,148.21,-255.04,335.24795771747,419.257962595822,354.572250938379,393.715663685827,-27.33,125.7,0.149333333333333,0.184
350,5374.367,170.9,-271.31,333.848851934189,445.114361597107,315.680818701881,857.790015869373,-25.28,128.24,0.136666666666666,0.169333333333334
351,5389.505,145.13,-278.53,337.723929086738,442.926435088266,373.293095189265,762.414244609786,-22.77,131.34,0.167333333333333,0.206666666666666
352,5404.591,112.92,-278.18,342.034328527364,433.20229777784,354.005039180299,479.828504248341,-20.7,133.9,0.138,0.170666666666667
353,5419.606,82.68,-277.66,346.225596659658,426.166222265444,396.693792486385,314.610461949173,-18.79,136.25,0.127333333333333,0.156666666666666
354,5434.731,52.42,-277.13,350.550860484128,421.569978295419,339.924516230037,464.71106365967,-16.79,138.72,0.133333333333333,0.164666666666667
355,5449.821,22.12,-276.6,355.017671027477,419.92667990972,331.542150903054,452.776998812681,-14.35,141.74,0.162666666666667,0.201333333333334
356,5464.86,-8.03,-276.08,359.480009815628,420.917334401899,347.177765034942,384.868562702524,-11.85,144.82,0.166666666666667,0.205333333333332
357,5480.052,-38.37,-275.55,3.8808550921846,424.042350361376,20.5647449794291,406.772538489593,-9.67,147.52,0.145333333333333,0.180000000000001
358,5495.239,-68.54,-275.02,8.19606786063322,429.921207897447,-3.4498017902083,300.442671510662,-7.25,150.51,0.161333333333333,0.199333333333332
359,5510.276,-98.76,-274.49,12.3960098709063,438.492474051722,26.646746469144,417.529640758454,-4.63,153.78,0.174666666666667,0.218000000000001
360,5525.345,-128.97,-273.96,16.4094021677765,449.311523333199,5.36094487288758,513.522910849935,-2.04,157.05,0.172666666666667,0.218000000000001
361,5540.349,-159.15,-273.44,20.1969839398409,461.869822027809,2.73160705390789,304.066879018492,0.31,160.03,0.156666666666667,0.198666666666666
362,5555.475,-187.41,-272.94,23.5675441317094,475.927407279724,-17.2439167065364,426.004561517589,2.88,163.29,0.171333333333333,0.217333333333333
363,5570.543,-217.49,-272.42,26.9094740846553,491.756010334393,40.777680961493,511.491191912646,5.07,166.09,0.146,0.186666666666667
364,5585.653,-247.71,-271.89,30.0412934524302,508.765040465636,6.58712586622713,544.664312505785,6.99,168.53,0.128,0.162666666666667
365,5600.586,-278.03,-271.36,32.9738360551702,527.619353795897,11.9148099742924,508.209685596416,9.13,171.27,0.142666666666667,0.182666666666667
366,5615.714,-308.17,-270.84,35.6832444189939,548.153559871684,24.3827513756425,571.888202469455,11.57,174.4,0.162666666666667,0.208666666666666
367,5630.739,-338.27,-270.31,38.1901490587643,569.861282243319,55.2379839849921,549.693633999266,14.06,177.58,0.166,0.212
368,5645.865,-368.53,-269.78,40.5212745627728,592.568901141462,3.63794496630941,575.342501482131,16.48,180.67,0.161333333333333,0.205999999999998
369,5660.906,-398.81,-269.25,42.6808856956854,615.800407274955,7.19330780149577,643.698405009155,18.65,183.45,0.144666666666667,0.185333333333333
370,5676.057,-428.86,-268.48,44.6843763458974,639.248371448845,75.0117820097065,687.75005473375,20.66,186.02,0.134,0.171333333333335
371,5691.131,-459.2,-267.42,46.5794062615369,663.433355356814,74.7523176365594,695.991347490947,22.67,188.59,0.134,0.171333333333333
372,5706.199,-489.3,-266.53,48.3166824461829,688.227217203737,71.8064782332196,718.861339732073,24.69,191.15,0.134666666666667,0.170666666666667
373,5721.297,-518.58,-264.6,49.9451716303725,712.829027747889,25.8381359579309,694.833007353901,27.04,194.12,0.156666666666667,0.198
374,5736.346,-497.48,-251.17,49.6221961644541,691.004690649781,63.1004309668866,726.490576861042,28.92,196.48,0.125333333333334,0.157333333333332
375,5751.383,-468.05,-245.21,48.3189825460075,668.453227757934,60.3237996140079,792.543874849422,31.19,199.3,0.151333333333333,0.188000000000001
376,5766.564,-438.25,-239.41,46.8943597397456,645.998113929135,65.2056362275131,662.598817531265,33.39,202.03,0.146666666666667,0.181999999999999
377,5781.616,-408.69,-233.66,45.3810789942589,624.070893168396,-9.32231111342498,594.878175619763,35.52,204.68,0.142,0.176666666666667
378,5796.657,-378.97,-227.89,43.7493752984087,602.598523064901,55.6213148015546,453.994520591237,37.73,207.41,0.147333333333333,0.181999999999999
379,5811.693,-349.27,-222.12,42.0290296735136,580.501733416878,70.8268983543969,644.822508855137,39.38,209.08,0.11,0.111333333333334
380,5826.819,-319.7,-216.37,40.3339536931694,558.137773403664,56.4706147403393,522.408025319952,41.55,209.09,0.144666666666666,0.00066666666666606
381,5841.85,-290.05,-210.6,38.5512895330298,535.144410603344,56.3379419468334,556.553577540123,43.46,207.91,0.127333333333334,-0.0786666666666671
382,5856.988,-260.33,-204.83,36.6195790672559,511.802884419383,67.4565338966962,482.468483880113,44.96,205.95,0.1,-0.130666666666667
383,5872.003,-230.63,-199.05,34.5088855763468,488.302523032597,22.7981606911917,534.717913552536,46.01,203.33,0.0699999999999998,-0.174666666666665
384,5887.122,-201.1,-193.31,32.154052551699,465.297175791988,15.2635320235412,492.936934116897,46.53,200.62,0.0346666666666669,-0.180666666666667
385,5902.132,-171.5,-187.56,29.5508382032848,442.420791667842,9.66084652652763,482.180249807637,46.7,197.31,0.0113333333333334,-0.220666666666667
386,5917.179,-141.76,-181.78,26.6126025664203,420.309370345226,41.0403214873321,379.839950969017,46.52,194,-0.012,-0.220666666666667
387,5932.225,-112.22,-176.03,23.3618248370428,399.131157641194,35.6941695799495,381.899513302367,46.05,190.38,-0.0313333333333337,-0.241333333333334
388,5947.278,-82.57,-169.8,19.7305412407945,379.298330341698,5.82557337382342,336.189430434339,45.48,187.23,-0.038,-0.21
389,5962.341,-53.12,-163.54,15.736050978658,360.906301967699,33.9707581887199,379.765343174765,44.76,183.84,-0.0479999999999999,-0.225999999999999
390,5977.484,-23.48,-157.28,11.2919993191667,344.621173029168,-18.0086156258133,319.459430574556,44,180.67,-0.0506666666666665,-0.211333333333334
391,5992.546,6.04,-151.5,6.445094307514,331.132798888905,20.5010789711278,357.873926352636,43.21,177.54,-0.0526666666666666,-0.208666666666666
392,6007.599,35.58,-145.51,1.20797251457778,319.711052671002,-15.6107243464622,342.809965323415,42.32,174.13,-0.0593333333333334,-0.227333333333333
393,6022.637,30.04,-159.63,1.95717833341631,330.282676657435,-10.521593956081,347.801120090796,41.32,170.46,-0.0666666666666667,-0.244666666666666
394,6037.797,2.04,-170.69,6.46634567727938,339.550157855949,-13.5604151660025,321.708072507658,40.28,166.7,-0.0693333333333333,-0.250666666666668
395,6052.755,-22.22,-186.42,9.9836848255447,355.198717340026,-0.682942383983493,377.14723329113,39.36,163.4,-0.0613333333333335,-0.219999999999999
396,6067.91,-42.27,-206.33,12.4227357920824,375.552821451257,-32.1967720482359,321.504008371015,38.52,160.43,-0.0559999999999998,-0.198
397,6082.896,-63.52,-227.58,14.724276933662,397.690084487909,37.5638200555323,474.947242795468,37.56,157.05,-0.0640000000000001,-0.225333333333333
398,6098.064,-84.89,-248.95,16.7916293412376,420.572490303396,-10.2087511338937,451.932582360191,36.61,153.69,-0.0633333333333335,-0.224000000000001
399,6113.074,-106.4,-270.46,18.6518753146361,444.347467867209,-5.21011544981623,427.858255169882,35.71,150.55,-0.0599999999999999,-0.209333333333332
400,6128.178,-127.76,-291.82,20.3111972348275,468.34091568002,31.7093617040659,373.064705876761,34.81,147.4,-0.0599999999999999,-0.21
401,6143.256,-149.1,-313.16,21.8063765732568,492.662732708696,6.97053450875204,402.711245388761,33.91,144.25,-0.0600000000000004,-0.21
402,6158.354,-170.43,-334.49,23.1656898526626,516.788065264669,4.15453625283372,536.477616504436,32.87,140.63,-0.0693333333333333,-0.241333333333334
403,6173.409,-191.89,-355.95,24.399167996352,542.083677857948,40.4668992177819,379.555798268026,32.04,137.72,-0.0553333333333332,-0.194
404,6188.484,-213.19,-377.25,25.5214773972988,566.973051299619,-108.696062713583,597.972097561198,31.09,134.4,-0.0633333333333333,-0.221333333333333
405,6203.507,-234.6,-398.66,26.5455944364903,592.625130246769,13.5579443199435,576.296674707221,30.25,131.49,-0.056,-0.194
406,6218.583,-255.91,-419.97,27.4809098910113,618.329428783719,-28.2277948521134,599.955403312542,29.42,128.59,-0.0553333333333332,-0.193333333333334
407,6233.624,-277.2,-441.26,28.3461367143292,643.896167483547,16.1178239985064,541.327565570912,28.52,125.43,-0.0600000000000001,-0.210666666666666
408,6248.72,-298.68,-462.74,29.1539921612666,669.679298769195,40.4905240657686,782.106512613052,27.56,122.1,-0.0640000000000001,-0.222000000000001
409,6263.802,-319.93,-483.99,29.8864612818141,695.70922927614,50.6177116058748,673.317604900213,26.73,119.2,-0.0553333333333332,-0.193333333333333
410,6278.94,-341.38,-505.46,30.5715886441345,722.118567826642,-21.0258565384809,691.804190705916,25.9,116.28,-0.0553333333333335,-0.194666666666667
411,6293.964,-362.34,-527.05,31.1699986548405,748.484699175608,10.6105533702235,807.064024136382,25.06,113.38,-0.056,-0.193333333333334
412,6308.969,-383.77,-544.55,31.923036066116,771.455593861371,5.03106011876388,795.96084501642,24.16,110.23,-0.0599999999999999,-0.209999999999999
413,6324.089,-384.21,-517.72,33.1044070097291,746.182856409875,44.6141173476049,700.072225970132,23.33,107.34,-0.0553333333333335,-0.192666666666667
414,6339.135,-376.18,-488.73,33.9061897281902,714.691911245678,54.7701211265489,694.108410948718,22.5,104.43,-0.0553333333333332,-0.194
415,6354.161,-367.86,-459.7,34.7629438389582,683.149850911204,-7.35031941069031,1013.80830952201,21.66,101.52,-0.056,-0.194000000000001
416,6369.237,-359.49,-430.53,35.7062228632691,651.646395601173,12.767183269868,688.056433121777,20.83,98.62,-0.0553333333333335,-0.193333333333333
417,6384.293,-351.77,-403.58,36.6645201587463,622.680000321192,-1.07623164303675,650.605807237363,20.05,95.9,-0.0519999999999998,-0.181333333333333
418,6399.331,-343.42,-374.48,37.8013456085472,591.654180835393,56.0498336544974,648.833572904587,19.22,93.01,-0.0553333333333335,-0.192666666666667
419,6414.395,-335.1,-345.44,39.061951738827,560.952487916758,27.563399520797,508.451215792489,18.39,90.12,-0.0553333333333332,-0.192666666666667
420,6429.484,-326.76,-316.38,40.4695023424989,530.48856820859,68.6308011104722,567.890918906772,17.55,87.19,-0.056,-0.195333333333334
421,6444.538,-318.44,-287.37,42.0439702071003,500.477289994261,62.2538714065504,516.847305830368,16.73,84.3,-0.0546666666666667,-0.192666666666667
422,6459.653,-309.54,-256.31,43.9408157849877,468.97678087513,21.459974495713,494.575201583625,15.89,81.38,-0.056,-0.194666666666667
423,6475.684,-301.79,-229.29,45.8441702631693,441.551256594294,58.393143711453,182.683660592553,15,78.3,-0.0593333333333334,-0.205333333333333
424,6490.783,-293.47,-200.27,48.1532691211225,412.896679570083,59.2091482240517,375.976546220618,14.11,75.19,-0.0593333333333334,-0.207333333333333
425,6506.065,-284.53,-169.09,50.9758144270162,383.340935721715,95.3725978076922,417.844738700493,13.28,72.28,-0.0553333333333333,-0.194
426,6520.962,-276.21,-140.09,54.0117039603804,356.812237738562,41.9938356497997,298.366914964427,12.5,69.58,-0.052,-0.18
427,6536.06,-268.47,-113.1,57.3096590221024,332.865239999613,21.3710122048698,353.373018668793,11.67,66.68,-0.0553333333333333,-0.193333333333333
428,6552.734,-259.59,-82.11,61.7150471758357,306.949169244681,108.543130724936,275.968445742878,10.71,63.34,-0.0639999999999999,-0.222666666666667
429,6567.781,-251.27,-53.02,66.5186849590798,284.728335435727,54.7725954493797,264.332402361737,9.88,60.43,-0.0553333333333333,-0.194
430,6582.932,-243.37,-23.74,72.1512851472097,265.183511553792,92.781511177263,206.877069859097,9.05,57.54,-0.0553333333333333,-0.192666666666667
431,6597.928,-235.58,5.33,78.5698958313298,248.722874299892,95.2437748823222,224.269104864091,8.21,54.62,-0.056,-0.194666666666667
432,6613.115,-227.22,36.51,86.343066566413,235.018534800981,103.911099143183,208.063013814132,7.32,51.5,-0.0593333333333334,-0.208
433,6628.145,-219.38,65.78,94.3471029292818,226.5216673963,128.270044449263,150.178483762244,6.49,48.61,-0.0553333333333333,-0.192666666666667
434,6643.266,-211.55,95,102.78773335005,222.734537285981,116.149617027382,325.07979190722,5.66,45.7,-0.0553333333333333,-0.194
435,6658.397,-203.72,124.21,111.324716101998,223.867192102818,140.919185458254,260.383215769737,4.82,42.8,-0.056,-0.193333333333334
436,6673.425,-195.93,153.29,119.560904655577,229.837548063844,103.482407551733,253.653796434976,3.99,39.9,-0.0553333333333333,-0.193333333333333
437,6688.478,-188.02,182.48,127.273415969371,240.249958168571,108.022671074258,-176.624372653458,3.16,36.98,-0.0553333333333333,-0.194666666666667
438,6703.62,-180.25,209.67,133.841503515263,253.210128154464,121.965335476348,217.162109516072,2.38,34.28,-0.052,-0.18
439,6718.707,-171.37,240.63,140.468336660625,271.577007863331,166.047565479331,305.434508925289,1.49,31.17,-0.0593333333333333,-0.207333333333333
440,6733.738,-163.04,269.69,145.858823955278,291.678724112679,112.23007389604,261.725055718987,0.66,28.28,-0.0553333333333333,-0.192666666666667
441,6748.833,-154.72,298.7,150.513819801812,313.989689161921,178.882288824483,333.413709901628,-0.17,25.38,-0.0553333333333333,-0.193333333333333
442,6763.01,-147.37,325.88,154.224120041173,336.712222082894,167.941885597259,299.697803406235,-0.95,22.67,-0.052,-0.180666666666666
443,6778.1,-139.52,355.17,157.675989653917,362.596372430834,191.188904085923,260.798610839806,-1.79,19.75,-0.056,-0.194666666666667
444,6793.167,-131.44,384.22,160.676545126306,389.301052271889,149.58869679936,314.664840529956,-2.62,16.85,-0.0553333333333333,-0.193333333333333
445,6808.234,-132.25,404.62,161.752691783573,411.344959371086,108.234175089856,366.766196789366,-3.45,13.96,-0.0553333333333333,-0.192666666666667
446,6823.304,-146.25,379.18,158.976856907938,395.099566691739,181.542464974922,-516.696567263635,-4.51,10.38,-0.0706666666666666,-0.238666666666667
447,6838.403,-157.54,351.38,156.230185743352,376.814353362501,167.969046781955,271.034943120472,-5.66,6.53,-0.0766666666666667,-0.256666666666667
448,6853.485,-168.91,323.23,153.115011612749,358.800589325046,138.369305376116,340.61517461215,-6.66,3.21,-0.0666666666666667,-0.221333333333333
449,6868.649,-180.27,295.12,149.607349569265,341.5341038608,138.381551446442,306.251475582826,-7.48,0.52,-0.0546666666666667,-0.179333333333333
450,6883.701,-190.84,268.93,146.146312536489,327.299411854039,159.297768329643,271.290507059847,-8.51,-2.88,-0.0686666666666666,-0.226666666666667
451,6898.79,-202.15,240.95,142.041759808858,313.256512302618,188.329186380974,293.180260382972,-9.47,-6.04,-0.0640000000000001,-0.210666666666667
452,6913.852,-213.45,212.99,137.604945409502,301.050675634518,151.367781328121,276.411482079713,-10.47,-9.34,-0.0666666666666667,-0.22
453,6928.917,-224.8,184.89,132.74215606442,290.58485249579,121.599631407447,382.921557009467,-11.39,-12.33,-0.0613333333333333,-0.199333333333333
454,6943.965,-236.11,156.89,127.673674599375,282.575805050609,105.180111770566,433.772239523972,-12.45,-15.81,-0.0706666666666666,-0.232
455,6959.054,-247.45,128.83,122.367253403353,276.924669359738,135.81218776816,312.250496332602,-13.55,-19.42,-0.0733333333333334,-0.240666666666667
456,6974.103,-258.73,100.9,116.819734862341,273.657174764339,150.288545228429,290.230118916538,-14.51,-22.57,-0.0639999999999999,-0.21
457,6989.239,-270.07,72.83,111.156398335332,273.000587728305,146.980094412537,243.017277630303,-15.47,-25.7,-0.0640000000000001,-0.208666666666667
458,7004.302,-281.38,44.85,105.599391398584,274.999489817709,134.543795367568,304.223483974557,-16.51,-29.1,-0.0693333333333334,-0.226666666666667
459,7019.402,-292.78,16.63,100.059257976817,279.61839710577,125.261933791476,304.555785572655,-17.46,-32.21,-0.0633333333333333,-0.207333333333333
460,7034.49,-304.12,-11.43,94.7838892490556,286.698758455631,113.065689189532,232.047699922035,-18.42,-35.34,-0.0640000000000001,-0.208666666666667
461,7049.526,-315.4,-39.35,89.8799725255666,295.96064941137,111.965289305471,365.249562409065,-19.44,-38.73,-0.068,-0.226
462,7064.557,-326.58,-67.46,85.1738181583768,307.369774050735,71.9005269908386,338.530873459698,-20.3,-41.6,-0.0573333333333333,-0.191333333333334
463,7079.693,-337.36,-95.5,80.8376529542783,320.286496749395,56.7049666323174,165.954070488877,-21.16,-44.5,-0.0573333333333333,-0.193333333333333
464,7094.716,-348.21,-123.76,76.8248955876887,335.018342184424,88.9349895810241,315.265731027862,-22.01,-47.4,-0.0566666666666668,-0.193333333333333
465,7109.761,-359.06,-152.02,73.1684230817872,351.257865677055,102.783177405973,588.804593800687,-22.85,-50.31,-0.056,-0.194
466,7124.821,-369.86,-180.15,69.8606327693609,368.713942508281,82.212127918328,417.354423051569,-23.69,-53.2,-0.056,-0.192666666666667
467,7140.878,-380.7,-208.39,66.8487973128205,387.375118457549,48.1343700496784,417.250055182417,-24.52,-56.09,-0.0553333333333332,-0.192666666666667
468,7157.141,-391.49,-236.51,64.1562661204062,406.750637368892,74.949779940419,427.147837522556,-25.42,-59.2,-0.0600000000000001,-0.207333333333333
469,7173.148,-403.32,-266.61,61.5457632591154,428.811282734025,82.2227996782562,383.166744346832,-26.31,-62.3,-0.0593333333333331,-0.206666666666666
470,7189.3,-414.62,-294.58,59.4347312690954,449.776207463223,73.3661954231764,368.230683579589,-27.34,-65.86,-0.0686666666666667,-0.237333333333333
471,7204.263,-425.91,-322.52,57.445686903222,472.106562652967,43.3232115202216,448.554767674961,-27.98,-68.48,-0.0426666666666667,-0.174666666666667
472,7219.371,-437.21,-350.51,55.6762306175926,495.771435340924,36.0421860027844,514.468536828226,-27.77,-70.96,0.0140000000000001,-0.165333333333333
473,7235.457,-449.59,-382.45,53.9196792170884,523.501707829115,66.2473159769987,492.504273428103,-26.5,-74.15,0.0846666666666666,-0.212666666666667
474,7251.551,-460.47,-410.72,52.5364649846535,548.995466739025,33.8092180355389,765.382811676995,-24.71,-76.79,0.119333333333333,-0.176
475,7267.654,-476.29,-436.62,51.8030526949799,577.650933436448,23.0868947868988,596.063462110649,-22.32,-79.42,0.159333333333333,-0.175333333333333
476,7282.712,-499.85,-416.81,55.0980083134395,585.503318692559,67.9973927992378,629.667954402977,-19.66,-81.8,0.177333333333333,-0.158666666666666
477,7297.796,-519.7,-394.18,58.3098317464638,590.738338437586,47.1254771611574,566.38177826525,-17.04,-83.85,0.174666666666667,-0.136666666666666
478,7312.768,-532.45,-373.19,60.9780838488608,592.463104167677,74.4520134876775,512.680824726847,-14.38,-85.76,0.177333333333333,-0.127333333333334
479,7327.961,-504.55,-374.32,59.8065610525423,570.208869976608,71.3948346976539,588.404725150935,-11.7,-87.55,0.178666666666667,-0.119333333333333
480,7343.022,-475.09,-381.53,57.9793905842355,550.446318545233,34.2764605962023,576.768139833419,-8.39,-89.67,0.220666666666667,-0.141333333333334
481,7358.047,-443.78,-389.34,55.8597544046515,530.201586663035,71.7651440111953,570.125654726876,-4.95,-91.78,0.229333333333333,-0.140666666666667
482,7374.191,-412.59,-397.11,53.5244098395502,510.61409165827,42.6869049574028,477.554183280983,-2,-93.56,0.196666666666667,-0.118666666666667
483,7389.185,-381.11,-404.96,50.9576869204797,491.733417615683,154.853677161775,508.778026355157,0.81,-95.22,0.187333333333333,-0.110666666666666
484,7404.285,-353.83,-411.76,48.5926229648348,476.316873625111,59.4828204199525,493.351351247482,3.42,-96.72,0.174,-0.1
485,7419.345,-322.53,-419.57,45.6373673253477,459.584203927855,31.5186268633953,414.226560777014,6.04,-98.23,0.174666666666667,-0.100666666666667
486,7434.525,-291.14,-427.4,42.4560056474444,444.147241576484,68.8768596501388,461.193754445619,8.67,-99.71,0.175333333333333,-0.098666666666666
487,7449.555,-259.82,-435.21,39.064787034426,430.197620286305,19.0643568864462,396.506890410723,11.29,-101.19,0.174666666666667,-0.0986666666666669
488,7464.673,-228.69,-442.97,35.4884339521573,417.939477556261,46.9238298487421,446.60656157525,13.94,-102.67,0.176666666666667,-0.0986666666666669
489,7479.728,-201.12,-449.84,32.1977559639009,408.525485618707,17.8027014811698,213.960789200249,16.56,-104.14,0.174666666666667,-0.0979999999999999
490,7494.887,-171.86,-456.83,28.517480165832,399.830882374036,39.516058363618,349.248231300945,19.03,-105.51,0.164666666666667,-0.0913333333333336
491,7510.917,-142.43,-463.62,24.7384432218748,392.566796863922,-9.43863513573453,363.164809144646,21.85,-107.08,0.188,-0.104666666666666
492,7526.987,-114.93,-469.97,21.1528492606655,387.327724027083,6.08924867866992,418.267282852174,24.84,-108.74,0.199333333333333,-0.110666666666666
493,7542.012,-83.56,-477.31,16.8294577880112,383.526128966463,31.1765450410347,403.533359104319,27.48,-110.21,0.176,-0.0979999999999999
494,7557.177,-52.27,-485.1,12.4782562560549,382.331403497019,31.5201745440356,403.568499368158,30.34,-111.8,0.190666666666667,-0.106
495,7573.074,-20.97,-492.64,8.12227705551767,383.123185542196,26.5180679641647,363.168036796633,33.16,-113.36,0.188,-0.104
496,7588.171,-4.88,-480.09,6.35499765731802,367.518339678444,34.0449533385702,388.483829239915,35.8,-114.83,0.176,-0.0979999999999999
497,7602.266,-12.62,-446.91,8.75540597410539,334.588913444543,-12.0316312196309,315.836353747478,38.31,-116.22,0.167333333333334,-0.0926666666666667
498,7618.401,-20.28,-417.51,11.6155580041011,305.894532478108,-4.70335625715796,257.941803168591,41.31,-117.88,0.2,-0.110666666666666
499,7634.51,-28.08,-388.39,14.9877340851008,278.525085764281,32.191458685667,299.307803813827,43.95,-119.34,0.176,-0.0973333333333339
500,7650.53,-35.38,-361.14,18.9274505566853,253.845405709853,37.0451645307369,272.284363627234,46.96,-121.02,0.200666666666667,-0.112
501,7665.598,-43.72,-330.04,24.2201686977992,227.571837449189,53.4810995100021,202.587102386758,49.64,-122.5,0.178666666666667,-0.0986666666666669
502,7680.708,-52.1,-298.76,30.8493726572077,203.594951067064,42.0866930936008,232.875667446762,52.3,-123.97,0.177333333333333,-0.0979999999999999
503,7696.773,-59.91,-269.61,38.6005943528639,184.360100889536,78.5646347031595,219.003243555546,55.11,-125.53,0.187333333333334,-0.104
504,7711.875,-67.76,-240.32,47.9571417280732,169.138892629697,32.2078095008572,-26.5427152264896,57.85,-127.05,0.182666666666667,-0.101333333333333
505,7728.913,-75.16,-211.18,59.1968353910869,159.698394794688,71.3047067915465,184.743491244703,62.01,-129.4,0.277333333333333,-0.156666666666667
506,7743.956,-82.49,-181.79,71.1218600371379,156.170591981973,98.4596699311062,122.801756168975,65.28,-131.26,0.218,-0.123999999999999
507,7759.095,-90.32,-150.41,83.7545184856583,159.667640115335,69.6610450232301,180.008110042807,68.4,-133.04,0.208,-0.118666666666667
508,7774.178,-98.17,-119.2,95.1336464467248,168.977822213449,78.837637451399,143.081186008155,70.13,-134.32,0.115333333333333,-0.0853333333333334
509,7790.202,-106.48,-88.04,105.304141642205,183.486744207858,79.2585484347295,-14.2747883519413,70.5,-136.47,0.024666666666667,-0.143333333333334
510,7806.227,-113.71,-60.85,113.353340312821,198.839369592644,124.455256687135,217.463434820781,68.84,-139.67,-0.110666666666666,-0.213333333333333
511,7820.418,-121.7,-29.4,120.811645391727,218.98903009055,136.089332196457,238.53743038578,66.38,-141.57,-0.164000000000001,-0.126666666666667
512,7835.471,-128.83,-4.33,125.781038526278,237.01479869409,139.308755332758,218.251105453712,63.45,-142.91,-0.195333333333333,-0.0893333333333336
513,7850.641,-137.73,26.73,130.617679997436,261.701661057014,101.227655824745,279.957382279493,60.92,-143.64,-0.168666666666667,-0.048666666666666
514,7866.637,-146.61,57.68,134.634866120359,287.381102545035,145.469053474109,310.621738997149,57.89,-144.23,-0.202,-0.0393333333333336
515,7881.682,-155.59,88.57,137.910444915976,314.176814230458,150.934055803749,331.853697353778,55,-144.58,-0.192666666666667,-0.0233333333333349
516,7896.756,-164.45,117.59,140.670079260789,339.310704369904,170.470338065155,318.479265759232,50.6,-144.87,-0.293333333333333,-0.0193333333333328
517,7912.789,-173.3,146.55,143.11312377785,364.456016001931,177.18315990088,421.464278763641,45.46,-144.95,-0.342666666666667,-0.00533333333333227
518,7926.896,-182.73,177.4,145.240463091965,392.29407298607,126.153198094076,426.101748792646,40.93,-144.89,-0.302,0.00400000000000015
519,7942.972,-191.19,206.25,147.007469303369,418.507936005997,132.993632274701,471.215688183586,36.7,-144.77,-0.282,0.00799999999999841
520,7959.105,-199.51,235.27,148.665038934237,444.715454420015,134.244615250897,367.217874806452,31.76,-144.58,-0.329333333333333,0.0126666666666665
521,7975.226,-208.76,266.12,150.205535395898,472.981830517833,165.560661275554,455.68564995505,26.26,-144.34,-0.366666666666667,0.0160000000000006
522,7990.292,-194.89,256.91,151.748775080042,455.192214893884,131.440600847326,422.532753899062,20.57,-144.06,-0.379333333333333,0.0186666666666667
523,8005.433,-185.27,228.45,151.672082618947,422.893025953373,104.885995836774,406.190343791395,15.4,-143.8,-0.344666666666667,0.0173333333333327
524,8020.588,-175.28,197.71,151.600799349516,387.879247189122,138.403870340352,407.903372154835,9.2,-143.49,-0.413333333333333,0.0206666666666668
525,8035.664,-165.95,168.99,151.420150967144,355.530997945327,136.77944418943,335.932454907127,4.13,-143.22,-0.338,0.0180000000000007
526,8051.738,-156.6,140.2,151.188895556709,323.163322795146,134.135819537962,304.559714207331,-0.86,-142.96,-0.332666666666667,0.0173333333333327
